ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
22001,EDLF,9995,006,Independent Study,"1 - 12","Jennifer Locasale-Crouch","TBA","TBA","Independent Research","",Open,0,3,0
22019,EDLF,9995,007,Independent Study,"1 - 12","Claire Cameron","TBA","TBA","Independent Research","",Open,0,30,0
20123,EDLF,9998,001,Independent Study,"1 - 12","Michelle Young","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
17290,EDLF,9998,002,Independent Study,"1 - 12","Brian Pusser","TBA","TBA","Doctoral Research Apprenticeship","",Open,3,50,0
17292,EDLF,9998,004,Independent Study,"1 - 12","Pamela Tucker","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,50,0
17326,EDLF,9998,005,Independent Study,"1 - 12","Joanna Lee Williams","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
17327,EDLF,9998,006,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
17328,EDLF,9998,007,Independent Study,"1 - 12","Nancy Deutsch","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
17329,EDLF,9998,008,Independent Study,"1 - 12","James Wyckoff","TBA","TBA","Doctoral Research Apprenticeship","",Open,3,30,0
17331,EDLF,9998,010,Independent Study,"1 - 12","Diane Whaley","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
17357,EDLF,9998,013,Independent Study,"1 - 12","Heather Wathington","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
17374,EDLF,9998,014,Independent Study,"1 - 12","Catherine Brighton","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
17382,EDLF,9998,015,Independent Study,"1 - 12","Timothy Konold","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
17426,EDLF,9998,016,Independent Study,"1 - 12","Sara Dexter","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
17427,EDLF,9998,017,Independent Study,"1 - 12","Daniel Duke","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
17467,EDLF,9998,018,Independent Study,"1 - 12","Joseph Meyer","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
17523,EDLF,9998,019,Independent Study,"1 - 12","Walter Heinecke","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
17536,EDLF,9998,021,Independent Study,"1 - 12","Daphna Bassok","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
17537,EDLF,9998,022,Independent Study,"1 - 12","Daniel Player","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
17544,EDLF,9998,024,Independent Study,"1 - 12","David Breneman","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
17560,EDLF,9998,025,Independent Study,"1 - 12","Karen Inkelas","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
19872,EDLF,9998,026,Independent Study,"1 - 12","Karen Inkelas","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
21926,EDLF,9998,027,Independent Study,"1 - 12","David Grissmer","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
21942,EDLF,9998,028,Independent Study,"1 - 12","Carol Tomlinson","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
17170,EDLF,9999,001,Independent Study,"1 - 12","Heather Wathington","TBA","TBA","Doctoral Dissertation","",Open,3,135,0
17562,EDLF,9999,002,Independent Study,"1 - 12","Derrick Alridge","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
20124,EDLF,9999,003,Independent Study,"1 - 12","Michelle Young","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
17293,EDLF,9999,004,Independent Study,"1 - 12","Herbert Richards","TBA","TBA","Doctoral Dissertation","",Open,0,20,0
17294,EDLF,9999,005,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","Doctoral Dissertation","",Open,0,20,0
21848,EDLF,9999,006,Independent Study,"1 - 12","Mark Hampton","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
17295,EDLF,9999,007,Independent Study,"1 - 12","Joanna Lee Williams","TBA","TBA","Doctoral Dissertation","",Open,3,20,0
17296,EDLF,9999,008,Independent Study,"1 - 12","Carol Tomlinson","TBA","TBA","Doctoral Dissertation","",Open,4,20,0
17297,EDLF,9999,009,Independent Study,"1 - 12","Pamela Tucker","TBA","TBA","Doctoral Dissertation","",Open,7,20,0
17298,EDLF,9999,010,Independent Study,"1 - 12","David Breneman","TBA","TBA","Doctoral Dissertation","",Open,3,20,0
17302,EDLF,9999,016,Independent Study,"1 - 12","Robert Covert","TBA","TBA","Doctoral Dissertation","",Open,5,20,0
17303,EDLF,9999,017,Independent Study,"1 - 12","Nancy Deutsch","TBA","TBA","Doctoral Dissertation","",Open,0,20,0
17304,EDLF,9999,018,Independent Study,"1 - 12","Daniel Duke","TBA","TBA","Doctoral Dissertation","",Open,5,20,0
17305,EDLF,9999,019,Independent Study,"1 - 12","Walter Heinecke","TBA","TBA","Doctoral Dissertation","",Open,4,20,0
17306,EDLF,9999,021,Independent Study,"1 - 12","Diane Hoffman","TBA","TBA","Doctoral Dissertation","",Open,6,20,0
17307,EDLF,9999,022,Independent Study,"1 - 12","Timothy Konold","TBA","TBA","Doctoral Dissertation","",Open,1,20,0
17308,EDLF,9999,023,Independent Study,"1 - 12","Brian Pusser","TBA","TBA","Doctoral Dissertation","",Open,12,20,0
17322,EDLF,9999,024,Independent Study,"1 - 12","Joseph Meyer","TBA","TBA","Doctoral Dissertation","",Open,3,30,0
17325,EDLF,9999,025,Independent Study,"1 - 12","James Wyckoff","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
17360,EDLF,9999,032,Independent Study,"1 - 12","Carol Spreen","TBA","TBA","Doctoral Dissertation","",Open,4,30,0
17369,EDLF,9999,033,Independent Study,"1 - 12","Sara Dexter","TBA","TBA","Doctoral Dissertation","",Open,2,30,0
21282,EDLF,9999,035,Independent Study,"1 - 12","Catherine Brighton","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
17381,EDLF,9999,036,Independent Study,"1 - 12","James Esposito","TBA","TBA","Doctoral Dissertation","",Open,6,30,0
17385,EDLF,9999,037,Independent Study,"1 - 12","Sarah Turner","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
17456,EDLF,9999,038,Independent Study,"1 - 12","Tonya Moon","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
21641,EDLF,9999,500,Independent Study,"1 - 12","James Esposito","TBA","Northern Virginia Center","Doctoral Dissertation","",Open,2,30,0
20007,ENAM,3240,100,Lecture,"3","Stephen Railton","MoWe 11:00AM - 11:50AM","Minor Hall 130","Faulkner","",Closed,36,35,0
20008,ENAM,3240,101,Discussion,"3","Stephen Railton","Th 3:30PM - 4:20PM","New Cabell Hall 324","Faulkner","",Closed,19,18,0
20009,ENAM,3240,102,Discussion,"3","Stephen Railton","Th 4:30PM - 5:20PM","New Cabell Hall 316","Faulkner","",Open,17,18,0
20079,ENAM,3500,001,Lecture,"3","Marlon Ross","MoWe 2:00PM - 3:15PM","Clark Hall 101","Studies in American Literature","Black Protest Narrative",Open,21,25,0
20392,ENAM,3500,002,Lecture,"3","Deborah McDowell","TuTh 2:00PM - 3:15PM","Bryan Hall 328","Studies in American Literature","The Civil Rights Movement",Closed,15,15,0
19452,ENAM,3880,100,Lecture,"3","Jennifer Greeson","MoWe 10:00AM - 10:50AM","Campbell Hall 160","The Literature of the South","",Closed,82,80,0
19453,ENAM,3880,101,Discussion,"3","Jenny Braun","Th 5:00PM - 5:50PM","Mcleod Hall 2006","The Literature of the South","",Closed,18,16,0
19454,ENAM,3880,102,Discussion,"3","Katie Bray","Th 6:00PM - 6:50PM","New Cabell Hall 542","The Literature of the South","",Closed,17,16,0
19455,ENAM,3880,103,Discussion,"3","Katie Bray","Fr 9:00AM - 9:50AM","New Cabell Hall 521","The Literature of the South","",Open,13,16,0
19456,ENAM,3880,104,Discussion,"3","Jenny Braun","Fr 12:00PM - 12:50PM","New Cabell Hall 432","The Literature of the South","",Open,15,16,0
20508,ENAM,3880,105,Discussion,"3","Jennifer Greeson","We 12:00PM - 12:50PM","Clark Hall G054","The Literature of the South","",Closed,19,16,0
15089,ENAM,4500,001,Seminar,"3","Eric Lott","MoWe 5:00PM - 6:15PM","Bryan Hall 332","Advanced Studies in American Literature","Occupations",Open,12,18,0
20536,ENAM,5559,001,Seminar,"1 - 4","Lisa Woolfork","TuTh 11:00AM - 12:15PM","Pavilion V 109","New Course in American Studies","Contemporary Af-Am Literature",Open,7,10,0
19458,ENAM,9500,001,Seminar,"3","Jerome McGann","TuTh 12:30PM - 1:45PM","NAU 287","Seminar in American Literature","Poe, Whitman, Dickinson",Open,5,12,0
10712,ENAM,9910,001,Independent Study,"3","Staff","TBA","TBA","Research in American Literature","",Open,20,50,0
19461,ENCR,3400,001,Lecture,"3","Rita Felski","MoWe 2:00PM - 3:15PM","Maury Hall 110","Theories of Reading","",Open,29,35,0
14262,ENCR,4500,001,Seminar,"3","Kenrick Grandison, Marlon Ross","Mo 6:30PM - 9:00PM","Wilson Hall 141B","Advanced Studies in Literary Criticism","Race, Space, Culture",Open,5,9,0
14263,ENCR,4500,002,Seminar,"3","Susan Fraiman","TuTh 12:30PM - 1:45PM","Bryan Hall 330","Advanced Studies in Literary Criticism","Feminist Theory",Open,15,18,0
12061,ENCR,5650,001,Seminar,"3","David Vander Meulen","MoWe 11:00AM - 12:15PM","Harrison Institute/Small Libry","Books as Physical Objects","",Open,7,18,0
14261,ENCR,8100,001,Lecture,"3","Jennifer Wicke","MoTuWeThFr 9:00AM - 12:00PM","Clark Hall G004","Introduction to Literary Research","",Open,30,40,0
19460,ENCR,8559,001,Lecture,"3","Walter Jost","TuTh 3:30PM - 4:45PM","Gibson 287","New Course in Criticism","Literature and Philosophy",Open,3,15,0
14264,ENCR,8670,001,Seminar,"3","Susan Fraiman","TuTh 11:00AM - 12:15PM","Bryan Hall 328","Feminist Theory","",Closed,15,15,0
21119,ENEC,3110,001,Lecture,"3","Alison Hurley","TuTh 9:30AM - 10:45AM","New Cabell Hall 411","English Literature of the Restoration and Early Eighteenth Century","",Open,15,35,0
20390,ENEC,3400,001,Lecture,"3","John O'Brien","MoWe 2:00PM - 3:15PM","Bryan Hall 334","Restoration and Eighteenth-Century Drama","",Open,14,35,0
20389,ENEC,8400,001,Lecture,"3","John O'Brien","MoWe 3:30PM - 4:45PM","NAU 287","Restoration and Eighteenth-Century Drama","",Open,3,15,0
20264,ENEC,8600,002,Lecture,"3","Cynthia Wall","MoWe 2:00PM - 3:15PM","New Cabell Hall 318","Eighteenth-Century Prose Fiction","",Open,8,15,0
14266,ENEC,9910,001,Independent Study,"3","Staff","TBA","TBA","Research in Restoration and Eighteenth Century","",Open,4,50,0
19465,ENGL,1500,001,Lecture,"3","Mark Edmundson","TuTh 12:30PM - 1:45PM","New Cabell Hall 430","Pro Lit","Literary Ideals",Open,29,30,0
20902,ENGL,2010,100,Lecture,"4","Gordon Braden","TuTh 12:30PM - 1:45PM","Clark Hall 107","History of European Literature I","",Open,17,30,0
20903,ENGL,2010,101,Discussion,"4","Kerstin Steitz","Fr 12:30PM - 1:45PM","Clark Hall G054","History of European Literature I","",Open,6,8,0
20904,ENGL,2010,102,Discussion,"4","Madigan Haley","Th 5:00PM - 6:15PM","New Cabell Hall 546","History of European Literature I","",Open,3,8,0
20905,ENGL,2010,103,Discussion,"4","Madigan Haley","Th 6:30PM - 7:45PM","New Cabell Hall 546","History of European Literature I","",Open,3,7,0
20906,ENGL,2010,104,Discussion,"4","Kerstin Steitz","Th 5:00PM - 6:15PM","New Cabell Hall 318","History of European Literature I","",Closed,5,5,0
10713,ENGL,3810,100,Lecture,"4","Bruce Holsinger","MoWe 11:00AM - 11:50AM","Mcleod Hall 1020","History of Literatures in English I","",Open,194,240,0
10719,ENGL,3810,101,Discussion,"4","Emma Solberg","TuTh 5:00PM - 5:50PM","Wilson Hall 216","History of Literatures in English I","",Open,13,18,0
10726,ENGL,3810,102,Discussion,"4","Sherif Abdelkarim","TuTh 8:00AM - 8:50AM","Monroe Hall 113","History of Literatures in English I","",Open,8,10,0
10721,ENGL,3810,103,Discussion,"4","Katherine Rugh","TuTh 8:30AM - 9:20AM","New Cabell Hall 444A","History of Literatures in English I","",Open,16,18,0
10715,ENGL,3810,104,Discussion,"4","Indu Ohri","TuTh 3:30PM - 4:20PM","Fayerweather Hall 206","History of Literatures in English I","",Closed,18,18,0
10720,ENGL,3810,105,Discussion,"4","Zachary Stone","TuTh 5:00PM - 5:50PM","Bryan Hall 334","History of Literatures in English I","",Closed,18,18,0
19952,ENGL,3810,106,Discussion,"4","Britta Rowe","TuTh 9:00AM - 9:50AM","Ruffner Hall 311","History of Literatures in English I","",Open,7,10,0
10716,ENGL,3810,107,Discussion,"4","Paul Broyles","TuTh 3:30PM - 4:20PM","Wilson Hall 235","History of Literatures in English I","",Open,16,18,0
10718,ENGL,3810,108,Discussion,"4","Elizabeth Sutherland","MoWe 1:00PM - 1:50PM","Astronomy Bldg 265","History of Literatures in English I","",Closed,20,18,0
10714,ENGL,3810,110,Discussion,"4","Dorothy Couchman","MoWe 5:00PM - 5:50PM","New Cabell Hall 546","History of Literatures in English I","",Closed,18,18,0
10723,ENGL,3810,111,Discussion,"4","Holly Bell","TuTh 12:30PM - 1:20PM","Mcleod Hall 2005","History of Literatures in English I","",Open,16,18,0
10724,ENGL,3810,112,Discussion,"4","Caitlin Hamilton","TuTh 5:00PM - 5:50PM","Wilson Hall 235","History of Literatures in English I","",Open,17,18,0
10725,ENGL,3810,113,Discussion,"4","Benjamin Lee","TuTh 12:30PM - 1:20PM","Mcleod Hall 2006","History of Literatures in English I","",Open,13,18,0
10722,ENGL,3810,115,Discussion,"4","William Pickard","MoWe 5:00PM - 5:50PM","New Cabell Hall 419","History of Literatures in English I","",Open,14,18,0
10727,ENGL,3830,100,Lecture,"4","Michael Levenson, Stephen Cushman","MoWe 10:00AM - 10:50AM","Wilson Hall 402","History of Literatures in English III","",Open,251,320,0
10738,ENGL,3830,101,Discussion,"4","Samuel Turner","MoWe 4:00PM - 4:50PM","New Cabell Hall 430","History of Literatures in English III","",Closed,21,20,0
10728,ENGL,3830,102,Discussion,"4","Lauren Hauser","MoWe 3:30PM - 4:20PM","Astronomy Bldg 265","History of Literatures in English III","",Closed,20,20,0
10730,ENGL,3830,103,Discussion,"4","Jesse Bordwin","TuTh 2:00PM - 2:50PM","New Cabell Hall 430","History of Literatures in English III","",Open,19,20,0
10733,ENGL,3830,104,Discussion,"4","Kamila Lis","MoWe 5:00PM - 5:50PM","New Cabell Hall 412","History of Literatures in English III","",Open,12,18,0
10732,ENGL,3830,105,Discussion,"4","Anastatia Curley","MoWe 5:00PM - 5:50PM","Maury Hall 113","History of Literatures in English III","",Open,11,20,0
10734,ENGL,3830,106,Discussion,"4","Marie Ostby","MoWe 5:00PM - 5:50PM","Ruffner Hall 311","History of Literatures in English III","",Closed,11,10,0
10735,ENGL,3830,107,Discussion,"4","Carol Guarnieri","TuTh 4:00PM - 4:50PM","Maury Hall 110","History of Literatures in English III","",Open,17,20,0
10736,ENGL,3830,109,Discussion,"4","Andrew Ferguson","TuTh 2:00PM - 2:50PM","Nau 141","History of Literatures in English III","",Closed,20,20,0
10737,ENGL,3830,110,Discussion,"4","Jap-Nanak Makkar","MoWe 6:00PM - 6:50PM","Wilson Hall 215","History of Literatures in English III","",Open,17,20,0
10729,ENGL,3830,111,Discussion,"4","Anuj Kapoor","TuTh 5:00PM - 5:50PM","New Cabell Hall 432","History of Literatures in English III","",Open,9,10,0
10731,ENGL,3830,112,Discussion,"4","Nicole Lake","TuTh 5:00PM - 5:50PM","Maury Hall 113","History of Literatures in English III","",Open,19,20,0
12065,ENGL,3830,113,Discussion,"4","George Derk","MoWe 3:30PM - 4:20PM","Cocke Hall 115","History of Literatures in English III","",Closed,20,20,0
12066,ENGL,3830,114,Discussion,"4","Jean Franzino","TuTh 3:30PM - 4:20PM","New Cabell Hall 432","History of Literatures in English III","",Closed,16,16,0
12176,ENGL,3830,116,Discussion,"4","Stephanie Bernhard","TuTh 9:30AM - 10:20AM","Mcleod Hall 2005","History of Literatures in English III","",Open,19,20,0
12177,ENGL,3830,117,Discussion,"4","Maya Hislop","TuTh 3:30PM - 4:20PM","Mechanical Engr Bldg 345","History of Literatures in English III","",Open,13,20,0
16677,ENGL,3830,118,Discussion,"4","Jason Saunders","MoWe 5:00PM - 5:50PM","Wilson Hall 141B","History of Literatures in English III","",Open,7,10,0
10741,ENGL,4993,001,Independent Study,"1 - 3","Jennifer Greeson","TBA","TBA","Independent Study","",Open,1,3,0
22081,ENGL,4993,002,Independent Study,"1 - 3","Cynthia Wall","TBA","TBA","Independent Study","",Open,2,30,0
10739,ENGL,4998,001,Seminar,"3","Caroline Rody","Tu 6:00PM - 8:30PM","New Cabell Hall 516","Distinguished Majors Program","",Open,17,18,0
10740,ENGL,4999,001,Independent Study,"1 - 3","Caroline Rody","TBA","TBA","Distinguished Majors Program","",Open,0,18,0
10744,ENGL,8993,001,Independent Study,"3","Walter Jost","TBA","TBA","Independent Study","",Open,1,5,0
10742,ENGL,8998,001,Independent Study,"3","Staff","TBA","TBA","M.A. Thesis","",Open,3,20,0
10743,ENGL,8999,001,Independent Study,"3 - 12","James Kinney","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,17,250,0
16862,ENGL,9899,001,Independent Study,"12","Deborah McDowell","TBA","TBA","Woodson Institute Fellows Pre- and Post-Doctoral Research","",Open,8,15,0
11782,ENGL,9995,001,Seminar,"3","Bruce Holsinger","Fr 9:00AM - 11:30AM","Bryan Hall 233","Dissertation Seminar","",Open,11,15,0
10745,ENGL,9998,001,Independent Study,"3 - 12","Katharine Maus","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,22,250,0
10746,ENGL,9999,001,Independent Study,"3 - 12","James Kinney","TBA","TBA","Non-Topical Research","",Open,49,100,0
20388,ENGN,4500,001,Seminar,"3","Walter Jost","TuTh 2:00PM - 3:15PM","Gibson 287","Advanced Studies in Literary Genres I","Metaphor",Open,7,16,0
20893,ENGN,4500,002,Seminar,"3","Ann Beattie","Tu 3:00PM - 5:30PM","New Cabell Hall 438","Advanced Studies in Literary Genres I","Modern American Story",Open,10,15,0
17721,ENGR,1410,001,Lecture,"3","Dana Elzey","TuTh 3:30PM - 4:45PM","Olsson Hall 005","Synthesis Design I","",Closed,45,40,0
20181,ENGR,1559,001,Lecture,"3","Robert Freeman, W Carlson","TuTh 9:30AM - 10:45AM","Olsson Hall 011","Special Topics in Engineering","Business Fundamentals for Engi",Open,25,40,0
21228,ENGR,1559,002,Lecture,"3","Kent Wayland, Loren Intolubbe-Chmil","TuTh 12:30PM - 1:45PM","Dell 1 105","Special Topics in Engineering","Useful Knowledge in Community",Open,4,10,0
17732,ENGR,1620,001,Lecture,"3","Archie Holmes","TuTh 12:30PM - 1:45PM","Mechanical Engr Bldg 213","Introduction to Engineering","",Closed,45,39,0
17726,ENGR,1620,002,Lecture,"3","Robert Bailey","TuTh 3:30PM - 4:45PM","Rice Hall 120","Introduction to Engineering","",Open,37,39,0
17724,ENGR,1620,003,Lecture,"3","John Hossack","MoWeFr 11:00AM - 11:50AM","Thornton Hall D115","Introduction to Engineering","",Closed,35,35,0
17728,ENGR,1620,004,Lecture,"3","Yong Kim","MoWeFr 12:00PM - 12:50PM","Olsson Hall 005","Introduction to Engineering","",Closed,40,39,0
17722,ENGR,1620,005,Lecture,"3","David Green","MoWeFr 1:00PM - 1:50PM","Thornton Hall D221","Introduction to Engineering","",Closed,41,39,0
17727,ENGR,1620,006,Lecture,"3","Dominick Montie","TuTh 11:00AM - 12:15PM","Mechanical Engr Bldg 215","Introduction to Engineering","",Closed,34,32,0
17730,ENGR,1620,007,Lecture,"3","Lisa Colosi","TuTh 12:30PM - 1:45PM","Thornton Hall D221","Introduction to Engineering","",Closed,41,39,0
17734,ENGR,1620,008,Lecture,"3","James Fitz-Gerald","TuTh 2:00PM - 3:15PM","Mechanical Engr Bldg 339","Introduction to Engineering","",Closed,40,39,0
17729,ENGR,1620,009,Lecture,"3","Tatiana Globus","TuTh 9:30AM - 10:45AM","Olsson Hall 005","Introduction to Engineering","",Open,34,39,0
17723,ENGR,1620,010,Lecture,"3","Phineas Marshall","MoWeFr 1:00PM - 1:50PM","Thornton Hall E304","Introduction to Engineering","",Closed,43,41,0
17736,ENGR,1620,011,Lecture,"3","William Guilford","MoWeFr 10:00AM - 10:50AM","Thornton Hall E304","Introduction to Engineering","",Closed,39,39,0
17735,ENGR,1620,012,Lecture,"3","Bradford Bennett","MoWeFr 1:00PM - 1:50PM","Mechanical Engr Bldg 213","Introduction to Engineering","",Closed,42,39,0
17731,ENGR,1620,013,Lecture,"3","Susan Donohue","MoWeFr 10:00AM - 10:50AM","Mechanical Engr Bldg 213","Introduction to Engineering","",Open,39,40,0
17725,ENGR,1620,014,Lecture,"3","Susan Donohue","MoWeFr 11:00AM - 11:50AM","Mechanical Engr Bldg 213","Introduction to Engineering","",Closed,42,40,0
17733,ENGR,1620,015,Lecture,"3","Todd Delong","TuTh 3:30PM - 4:45PM","Mechanical Engr Bldg 213","Introduction to Engineering","",Closed,41,39,0
17737,ENGR,1620,016,Lecture,"3","K White","TuTh 9:30AM - 10:45AM","Olsson Hall 009","Introduction to Engineering","",Open,38,39,0
20518,ENGR,1621,001,Laboratory,"1","George Cahen","Mo 8:30AM - 8:55AM","Mechanical Engr Bldg 213","Introduction to Engineering Lab","",Open,222,300,0
20519,ENGR,1621,002,Laboratory,"1","George Cahen","Tu 8:30AM - 8:55AM","Mechanical Engr Bldg 213","Introduction to Engineering Lab","",Open,187,275,0
20520,ENGR,1621,003,Laboratory,"1","George Cahen","We 8:30AM - 8:55AM","Mechanical Engr Bldg 213","Introduction to Engineering Lab","",Open,218,250,0
18509,ENGR,2500,100,Lecture,"3","John Bean","Tu 2:00PM - 3:15PM","Thornton Hall E304","Introduction to Nanoscience and Technology","",Closed,36,36,0
18510,ENGR,2500,101,Laboratory,"3","John Bean","We 2:00PM - 3:15PM","Thornton Hall E111A","Introduction to Nanoscience and Technology","",Closed,9,9,0
18511,ENGR,2500,102,Laboratory,"3","John Bean","We 3:30PM - 4:45PM","Thornton Hall E111A","Introduction to Nanoscience and Technology","",Closed,9,9,0
18512,ENGR,2500,103,Laboratory,"3","John Bean","Th 2:00PM - 3:15PM","Thornton Hall E111A","Introduction to Nanoscience and Technology","",Closed,9,9,0
18513,ENGR,2500,104,Laboratory,"3","John Bean","Th 3:30PM - 4:45PM","Thornton Hall E111A","Introduction to Nanoscience and Technology","",Closed,9,9,0
21948,ENGR,2595,001,Independent Study,"1","James Groves","TBA","TBA","Special Topics in Engineering","Aquaponics",Open,1,5,0
22058,ENGR,2595,002,Independent Study,"2","James Burns","TBA","TBA","Special Topics in Engineering","Fatigue Fractology",Open,0,5,0
22103,ENGR,2595,003,Independent Study,"3","Dana Elzey","TBA","TBA","Special Topics in Engineering","Nicaragua Project",Closed,5,5,0
22062,ENGR,3580,001,Seminar,"1","Dana Elzey","Tu 4:00PM - 6:00PM","Mcleod Hall 2009","Rodman Scholars Seminar","Meditation: Introspective Exp",Open,14,30,0
22065,ENGR,3580,002,Seminar,"1","John Hulburt","Mo 4:30PM - 6:00PM","Contact Department","Rodman Scholars Seminar","Creative Digital Photography",Open,7,30,0
22068,ENGR,3580,003,Seminar,"1","Dana Elzey","Su 12:00PM - 2:00PM","Thornton Hall D222","Rodman Scholars Seminar","Explorations Modern Lit",Open,8,30,0
22069,ENGR,3580,004,Seminar,"1","Dana Elzey","Tu 5:00PM - 6:30PM","New Cabell Hall 319","Rodman Scholars Seminar","Natural and Human Hist. of SNP",Open,11,30,0
22070,ENGR,3580,005,Seminar,"1","Dana Elzey","We 6:00PM - 8:00PM","TBA","Rodman Scholars Seminar","Elements of Cooking",Closed,31,30,0
17741,ENGR,4010,001,Lecture,"3","Dana Elzey","TBA","TBA","Multidisciplinary Design and Development I","",Open,17,48,0
21978,ENGR,4010,002,Lecture,"3","Dana Elzey","TBA","Desktop-synchronous","Multidisciplinary Design and Development I","",Open,3,5,0
20481,ENGR,4595,001,Independent Study,"3","David Sheffler","TuTh 5:00PM - 6:15PM","Mechanical Engr Bldg 345","Special Topics in Engineering","RideForward",Closed,12,12,0
17744,ENGR,4595,002,Independent Study,"1 - 3","George Cahen","TBA","TBA","Special Topics in Engineering","Mini Baja Project",Open,0,15,0
17743,ENGR,4595,003,Independent Study,"1 - 3","George Cahen","TBA","TBA","Special Topics in Engineering","Solar Car/RideForward",Open,2,30,0
17742,ENGR,4595,004,Independent Study,"3","Phineas Marshall","MoWeFr 2:00PM - 3:15PM","Mechanical Engr Bldg 215","Special Topics in Engineering","Sust Housing Design and Eval",Open,11,15,0
17745,ENGR,4595,005,Independent Study,"1 - 3","George Cahen","TBA","TBA","Special Topics in Engineering","SEAS Aero Design Project",Open,1,20,0
21227,ENGR,4595,006,Independent Study,"3","George Cahen","TBA","TBA","Special Topics in Engineering","FIRST Robotics",Open,0,5,0
21629,ENGR,4595,007,Independent Study,"1 - 3","Gavin Garner","TBA","TBA","Special Topics in Engineering","",Open,1,5,0
21859,ENGR,4595,008,Independent Study,"1","Eric Loth","TBA","TBA","Special Topics in Engineering","",Open,3,5,0
21860,ENGR,4595,009,Independent Study,"2","Eric Loth","TBA","TBA","Special Topics in Engineering","",Open,2,5,0
22014,ENGR,4595,010,Independent Study,"1 - 3","Robert Ribando","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
22210,ENGR,4595,011,Independent Study,"1","Edward Berger","TBA","TBA","Special Topics in Engineering","",Closed,1,1,0
22211,ENGR,4595,012,Independent Study,"1 - 3","Eric Loth","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
22242,ENGR,4595,013,,"","Richard Kent","TBA","TBA","","",Open,0,30,0
17577,ENGR,4890,002,Independent Study,"3","Frances Hersey","TBA","TBA","Industrial Applications","",Open,6,20,0
18394,ENGR,6890,001,Independent Study,"1 - 3","Joe Campbell","TBA","TBA","Industrial Applications","",Open,2,100,0
22084,ENGR,6890,002,Independent Study,"1 - 3","Benton Calhoun","TBA","TBA","Industrial Applications","",Closed,1,1,0
22177,ENGR,6890,003,Independent Study,"1 - 3","Joanne Dugan","TBA","TBA","Industrial Applications","",Open,1,30,0
19953,ENLT,2511,001,Seminar,"3","Chelsea Skalak","MoWe 2:00PM - 3:15PM","Chemistry Building 411","Masterpieces of English Literature I","Early English Drama & Romance",Closed,19,18,0
11976,ENLT,2523,001,Seminar,"3","Joanna Swafford","MoWe 2:00PM - 3:15PM","Bryan Hall 328","Studies in Poetry","Poetry and Music",Open,16,18,0
16356,ENLT,2523,002,Seminar,"3","Claire Eager","TuTh 9:30AM - 10:45AM","Bryan Hall 233","Studies in Poetry","Sonnets in Time and Space",Open,8,14,0
16770,ENLT,2523,003,Seminar,"3","Benjamin Lee","MoWeFr 12:00PM - 12:50PM","Bryan Hall 328","Studies in Poetry","The Long and Short Poem",Open,15,18,0
11784,ENLT,2524,001,Seminar,"3","Lotta Lofgren","TuTh 9:30AM - 10:45AM","Bryan Hall 312","Studies in Drama","TBD",Open,7,18,0
16359,ENLT,2524,002,Seminar,"3","Adriana Streifer","TuTh 3:30PM - 4:45PM","Bryan Hall 312","Studies in Drama","Women in Drama",Open,12,18,0
19954,ENLT,2524,003,Seminar,"3","Ann Mazur","MoWe 3:30PM - 4:45PM","Bryan Hall 328","Studies in Drama","Contemporary Drama",Open,17,18,0
