ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12764,GNUR,9610,006,Practicum,"1 - 5","Arlene Keeling","TBA","TBA","DNP Practicum I","",Open,2,5,0
11737,GNUR,9620,001,Practicum,"1 - 5","Catherine Kane","TBA","TBA","DNP Practicum II","",Open,1,5,0
12761,GNUR,9620,002,Practicum,"1 - 5","Amy Boitnott","TBA","TBA","DNP Practicum II","",Open,1,5,0
12768,GNUR,9620,003,Practicum,"1 - 5","Kathleen Cox","TBA","TBA","DNP Practicum II","",Open,2,5,0
12818,GNUR,9620,004,Practicum,"1 - 5","Pamela Kulbok","TBA","TBA","DNP Practicum II","",Open,1,5,0
11738,GNUR,9991,001,Independent Study,"6","Marianne Baernholdt","TBA","TBA","Capstone","",Open,0,10,0
11894,GNUR,9991,002,Independent Study,"6","Edie Barbero","TBA","TBA","Capstone","",Open,0,10,0
11895,GNUR,9991,003,Independent Study,"6","Amy Boitnott","TBA","TBA","Capstone","",Open,0,10,0
11896,GNUR,9991,004,Independent Study,"6","Cheryl Bourguignon","TBA","TBA","Capstone","",Open,0,10,0
11897,GNUR,9991,005,Independent Study,"6","Diane Boyer","TBA","TBA","Capstone","",Open,0,10,0
11898,GNUR,9991,006,Independent Study,"6","Linda Bullock","TBA","TBA","Capstone","",Open,0,10,0
11899,GNUR,9991,007,Independent Study,"6","Cathy Campbell","TBA","TBA","Capstone","",Open,0,10,0
11900,GNUR,9991,008,Independent Study,"6","Kathleen Cox","TBA","TBA","Capstone","",Open,0,10,0
11901,GNUR,9991,009,Independent Study,"6","Emily Drake","TBA","TBA","Capstone","",Open,0,10,0
11902,GNUR,9991,010,Independent Study,"6","Elizabeth Epstein","TBA","TBA","Capstone","",Open,0,10,0
11903,GNUR,9991,011,Independent Study,"6","Jeanne Erickson","TBA","TBA","Capstone","",Open,0,10,0
11904,GNUR,9991,012,Independent Study,"6","Sarah Farrell","TBA","TBA","Capstone","",Open,0,10,0
11905,GNUR,9991,013,Independent Study,"6","Kathleen Fletcher","TBA","TBA","Capstone","",Open,0,10,0
11906,GNUR,9991,014,Independent Study,"6","Dorothy Fontaine","TBA","TBA","Capstone","",Open,0,10,0
11907,GNUR,9991,015,Independent Study,"6","Elizabeth Friberg","TBA","TBA","Capstone","",Open,0,10,0
11908,GNUR,9991,016,Independent Study,"6","Mary Gibson","TBA","TBA","Capstone","",Open,0,10,0
11909,GNUR,9991,017,Independent Study,"6","Doris Glick","TBA","TBA","Capstone","",Open,0,10,0
11910,GNUR,9991,018,Independent Study,"6","Mikel Gray","TBA","TBA","Capstone","",Open,0,10,0
11912,GNUR,9991,020,Independent Study,"6","Rebecca Harmon","TBA","TBA","Capstone","",Open,0,10,0
11914,GNUR,9991,022,Independent Study,"6","Kathryn Haugh","TBA","TBA","Capstone","",Open,0,10,0
11915,GNUR,9991,023,Independent Study,"6","Patricia Hollen","TBA","TBA","Capstone","",Open,0,10,0
11916,GNUR,9991,024,Independent Study,"6","Randy Jones","TBA","TBA","Capstone","",Open,0,10,0
11917,GNUR,9991,025,Independent Study,"6","Catherine Kane","TBA","TBA","Capstone","",Open,0,10,0
11918,GNUR,9991,026,Independent Study,"6","Arlene Keeling","TBA","TBA","Capstone","",Open,0,10,0
11919,GNUR,9991,027,Independent Study,"6","Pamela Kulbok","TBA","TBA","Capstone","",Open,0,10,0
11920,GNUR,9991,028,Independent Study,"6","Kathryn Laughon","TBA","TBA","Capstone","",Open,0,10,0
11921,GNUR,9991,029,Independent Study,"6","Connie Lee","TBA","TBA","Capstone","",Open,0,10,0
11922,GNUR,9991,030,Independent Study,"6","Elizabeth Merwin","TBA","TBA","Capstone","",Open,0,10,0
11923,GNUR,9991,031,Independent Study,"6","Lynn Noland","TBA","TBA","Capstone","",Open,0,10,0
11924,GNUR,9991,032,Independent Study,"6","Mary O'Laughlen","TBA","TBA","Capstone","",Open,0,10,0
11925,GNUR,9991,033,Independent Study,"6","Barbara Parker","TBA","TBA","Capstone","",Open,0,10,0
11926,GNUR,9991,034,Independent Study,"6","Catherine Ratliff","TBA","TBA","Capstone","",Open,0,10,0
11927,GNUR,9991,035,Independent Study,"6","Kathryn Reid","TBA","TBA","Capstone","",Open,0,10,0
11928,GNUR,9991,036,Independent Study,"6","Dawn Rigney","TBA","TBA","Capstone","",Open,0,10,0
11929,GNUR,9991,037,Independent Study,"6","Karen Rose","TBA","TBA","Capstone","",Open,0,10,0
11930,GNUR,9991,038,Independent Study,"6","Audrey Snyder","TBA","TBA","Capstone","",Open,0,10,0
11931,GNUR,9991,039,Independent Study,"6","Richard Steeves","TBA","TBA","Capstone","",Open,0,10,0
11932,GNUR,9991,040,Independent Study,"6","Ann Taylor","TBA","TBA","Capstone","",Open,0,10,0
11933,GNUR,9991,041,Independent Study,"6","Dorothy Tullmann","TBA","TBA","Capstone","",Open,0,10,0
11934,GNUR,9991,042,Independent Study,"6","Sharon Utz","TBA","TBA","Capstone","",Open,1,10,0
11935,GNUR,9991,043,Independent Study,"6","Ishan Williams","TBA","TBA","Capstone","",Open,0,10,0
12534,GNUR,9991,044,Independent Study,"6","Edna Heath","TBA","TBA","Capstone","",Open,0,30,0
11741,GNUR,9998,001,Independent Study,"1 - 12","Dorothy Tullmann","TBA","TBA","Doctoral Research","",Open,1,10,0
11768,GNUR,9998,002,Independent Study,"1 - 12","Linda Bullock","TBA","TBA","Doctoral Research","",Open,6,10,0
11742,GNUR,9999,001,Independent Study,"3 - 12","Linda Bullock","TBA","TBA","Dissertation Research","",Open,5,10,0
12766,GNUR,9999,002,Independent Study,"3 - 12","Elizabeth Merwin","TBA","TBA","Dissertation Research","",Open,1,5,0
12816,GNUR,9999,003,Independent Study,"3 - 12","Sharon Utz","TBA","TBA","Dissertation Research","",Open,1,5,0
12962,GNUR,9999,004,Independent Study,"3 - 12","Pamela Kulbok","TBA","TBA","Dissertation Research","",Open,1,5,0
12373,HEBR,1016,001,Lecture,"3","Caren Freeman, Zvi Gilboa","MoTuWeThFr 9:00AM - 12:00PM","Bryan Hall 312","Intensive Introductory Hebrew","",Open,8,30,0
12375,HEBR,1026,001,Lecture,"3","Caren Freeman, Zvi Gilboa","MoTuWeThFr 1:00PM - 8:00PM","Bryan Hall 312","Intensive Introductory Hebrew","",Open,8,30,0
12372,HEBR,116,001,Lecture,"0","Caren Freeman, Zvi Gilboa","MoTuWeThFr 9:00AM - 12:00PM","Bryan Hall 312","Intensive Introductory Hebrew","",Open,2,30,0
12374,HEBR,126,001,Lecture,"0","Caren Freeman, Zvi Gilboa","MoTuWeThFr 1:00PM - 8:00PM","Bryan Hall 312","Intensive Introductory Hebrew","",Open,2,30,0
12377,HEBR,2016,001,Lecture,"3","Caren Freeman, Zvi Gilboa","MoTuWeThFr 9:00AM - 12:00PM","Bryan Hall 312","Intensive Intermediate Hebrew","",Open,8,30,0
12379,HEBR,2026,001,Lecture,"3","Caren Freeman, Zvi Gilboa","MoTuWeThFr 1:00PM - 8:00PM","Bryan Hall 312","Intensive Intermediate Hebrew","",Open,8,30,0
12376,HEBR,216,001,Lecture,"0","Caren Freeman, Zvi Gilboa","MoTuWeThFr 9:00AM - 12:00PM","Bryan Hall 312","intensive intermediate Hebrew","",Open,2,30,0
12378,HEBR,226,001,Lecture,"0","Caren Freeman, Zvi Gilboa","MoTuWeThFr 1:00PM - 8:00PM","Bryan Hall 312","Intensive Intermediate Hebrew","",Open,2,30,0
10050,HIAF,2001,001,Lecture,"4","James La Fleur","MoTuWeThFr 10:30AM - 12:45PM","Nau 242","Early African History","",Closed,23,19,4
12126,HIAF,3021,001,Lecture,"3","John Mason","MoTuWeThFr 1:00PM - 3:15PM","Nau 242","History of Southern Africa","",Open,13,25,0
10111,HIEU,2001,001,Lecture,"4","Rosemary Lee","MoTuWeThFr 8:00AM - 10:15AM","Nau 242","Western Civilization I","",Open,13,25,0
10112,HIEU,2002,001,Lecture,"4","Harold Mock","MoTuWeThFr 1:00PM - 3:15PM","Nau 242","Western Civilization II","",Open,16,25,0
12882,HIEU,2559,502,Lecture,"1 - 4","Gerry Bowler","TBA","Semester At Sea","New Course in European History","Global Studies",Closed,238,30,0
10814,HIME,2012,001,Lecture,"3","Alon Confino","MoTuWeThFr 1:00PM - 3:15PM","Gibson 242","Palestine 1948","",Open,17,25,0
12127,HISA,3121,001,Lecture,"3","Richard Barnett","MoTuWeThFr 10:30AM - 12:45PM","Nau 141","History of Women in South Asia","",Closed,24,25,1
12547,HIST,3559,001,Lecture,"3","Brian Owensby","MoTuWeThFr 10:30AM - 12:45PM","Maury Hall 113","New Course in General History","People's History of Americas",Open,5,25,0
10933,HIST,9960,001,Independent Study,"3","Alon Confino","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,0,30,0
10929,HIST,9999,001,Independent Study,"3 - 12","Brian Balogh","TBA","TBA","Non-Topical Research","",Open,0,30,0
10930,HIST,9999,002,Independent Study,"3 - 12","Peter Onuf","TBA","TBA","Non-Topical Research","",Open,0,30,0
10931,HIST,9999,003,Independent Study,"3 - 12","Melvyn Leffler","TBA","TBA","Non-Topical Research","",Open,0,30,0
12637,HIST,9999,004,Independent Study,"3 - 12","Alon Confino","TBA","TBA","Non-Topical Research","",Open,1,30,0
13018,HIST,9999,005,Independent Study,"3 - 12","Scott Edelson","Mo 8:00AM - 9:00AM","Contact Department","Non-Topical Research","",Open,0,5,0
10113,HIUS,2001,001,Lecture,"4","Kelly Winck","MoTuWeThFr 10:30AM - 12:45PM","Nau 242","American History to 1865","",Open,16,25,0
10051,HIUS,2002,001,Lecture,"4","James Allison","MoTuWeThFr 8:00AM - 10:15AM","Nau 242","American History Since 1865","",Closed,25,25,0
12541,HIUS,2559,001,Lecture,"1 - 4","Rachel Most","TBA","TBA","New Course in United States History","Archaeo and Hist of Pueb SW",Open,5,30,0
10815,HIUS,3651,001,Lecture,"3","Claudrena Harold","MoTuWeThFr 10:30AM - 12:45PM","Nau 141","Afro-American History to 1865","",Open,14,25,0
12241,HR,4100,700,Lecture,"3","Paul Combs","Tu 1:21AM - 1:21AM","Web-Based Course-no class mtgs","Employee Development","",Open,10,24,0
12317,HR,5030,700,Lecture,"3","Philip Melita","Tu 1:27AM - 1:27AM","Web-Based Course-no class mtgs","Strategic Compensation","",Open,4,24,0
12633,ISBU,3281,301,Lecture,"3","Christopher O'Neal, Gail Hunger, Karen Hufford","Fr 7:00PM - 10:30PM","Northern Va. Community College","The Art of Public Speaking.","",Open,4,8,0
12626,ISBU,3282,101,Lecture,"3","Janette Martin","TuTh 6:00PM - 9:30PM","Zehmer Hall Conference Center","Effective Business Writing and Speaking","",Open,13,25,0
12621,ISBU,3888,101,Lecture,"3","Gail Hunger, Yitna Firdyiwek","TuTh 6:00PM - 9:30PM","Web-Based Course","Looking Through the Philosophic Lens of Technology","",Open,9,12,0
12620,ISBU,4641,101,Lecture,"3","Robert Patterson","TuTh 6:00PM - 9:30PM","Zehmer Hall Conference Center","Advanced Public Speaking","",Open,3,8,0
12628,ISCP,4991,101,Independent Study,"3","Ann Plunkett, Christopher O'Neal, Gail Hunger, John Corlett","Mo 6:00PM - 9:30PM","Zehmer Hall Conference Center","Capstone Project","",Open,10,30,0
12591,ISHU,3182,101,Lecture,"3","Kristen-Paige Gordon","TuTh 6:00PM - 9:30PM","Zehmer Hall 00E","Creative Writing Fiction Workshop and Analysis: A Dialogue Between Writers","",Open,9,25,0
12595,ISHU,3254,101,Lecture,"3","Francis Daugherty","TuTh 6:00PM - 9:30PM","Zehmer Hall 00E","Great Modern Poetry and Poetics","",Open,7,25,0
12610,ISHU,3255,301,Lecture,"3","Lilah Hegnauer","MoTuWeThFr 6:00PM - 10:00PM","Northern Va. Community College","The Short of It: Poetry's Briefer Forms","",Open,21,25,0
12632,ISHU,3281,301,Lecture,"3","Christopher O'Neal, Gail Hunger, Karen Hufford","Fr 7:00PM - 10:30PM","Northern Va. Community College","The Art of Public Speaking","",Open,2,8,0
12604,ISHU,3300,201,Lecture,"3","Kenneth Beals","MoTu 6:30PM - 10:00PM","Tidewater (Chesapeake) 2057","Socrates at the Cinema","",Open,10,25,0
12589,ISHU,3305,101,Lecture,"3","Rodney Huey","MoTuWeThFr 6:00PM - 10:00PM","Zehmer Hall 00C","The Impact of Media on the Development of Popular Culture","",Open,11,25,0
12623,ISHU,3421,101,Lecture,"3","David Wood","MoWe 6:00PM - 9:30PM","Zehmer Hall Conference Center","The Psychology of Music","",Open,3,12,0
12601,ISHU,3621,101,Lecture,"3","Geoffrey Andrews","MoTuWeThFr 6:00PM - 10:00PM","Zehmer Hall Conference Center","The Biological Basis for Art","",Open,10,30,0
12607,ISHU,3901,201,Lecture,"3","Sharen Mendoza","MoWe 6:30PM - 10:00PM","Tidewater Va. Community Colleg","Dance: Anthropological Origins of Dance and Music in World Cultures","",Open,13,25,0
12613,ISHU,4010,301,Lecture,"3","Virginia Mosser","WeTh 7:00PM - 10:30PM","Northern Va. Community College","Art in Society: Myth, Music, and Merriment","",Open,7,25,0
12619,ISHU,4641,101,Lecture,"3","Robert Patterson","TuTh 6:00PM - 9:30PM","Zehmer Hall Conference Center","Advanced Public Speaking","",Open,1,8,0
12598,ISLS,3210,101,Lecture,"3","Charlotte Matthews, Christopher O'Neal, Gail Hunger","WeTh 6:00PM - 9:30PM","Web-Based Course","The Frost is Hard-Edged and Quick: Metaphor - Making a Final Unity","",Closed,20,20,0
12612,ISLS,3280,301,Lecture,"3","Luke Wright","Mo 7:00PM - 10:30PM","Northern Va. Community College","Science as a Cultural System: Challenging Our Presuppositions","",Open,8,15,0
12602,ISLS,3300,101,Lecture,"3","Sharon Leiter","MoWe 6:00PM - 9:30PM","Zehmer Hall 00D","The Poet in Society","",Open,8,15,0
12611,ISLS,4100,301,Lecture,"3","John Mirabella","MoTu 7:00PM - 10:30PM","Northern Va. Community College","Addressing Future Needs: Taking Action Today","",Open,7,15,0
12627,ISPS,3899,101,Lecture,"3","Ann Plunkett, Christopher O'Neal, Gail Hunger, John Corlett","Th 6:30PM - 10:00PM","Zehmer Hall Conference Center","Proseminar","",Open,28,30,0
12605,ISSS,3010,201,Lecture,"3","Ann Plunkett","TuWe 6:30PM - 10:00PM","Tidewater (Va Beach) G135","Issues in Social Science","",Open,13,25,0
12615,ISSS,3191,301,Lecture,"3","Peter Norton","MoTu 7:00PM - 10:30PM","Northern Va. Community College","Twentieth-Century America","",Open,14,25,0
12603,ISSS,3262,201,Lecture,"3","Richard Floyd","MoTuWeThFr 6:00PM - 10:00PM","Tidewater Va. Community Colleg","Globalization, Liberalism, and Reform in the 19th Century","",Open,19,25,0
12614,ISSS,3281,301,Lecture,"3","Christopher O'Neal, Gail Hunger, Karen Hufford","Fr 7:00PM - 10:30PM","Northern Va. Community College","The Art of Public Speaking","",Closed,9,8,0
12597,ISSS,3290,101,Lecture,"3","Christopher O'Neal, Douglas Jerolimov, Gail Hunger","Fr 6:00PM - 9:30PM","Web-Based Course","History of Virtual Worlds","",Open,16,25,0
12616,ISSS,3410,301,Lecture,"3","Allison Anderson","WeTh 7:00PM - 10:30PM","Northern Va. Community College","Abnormal Psychology","",Open,22,25,0
12596,ISSS,3413,101,Lecture,"3","Robyn Kondrad","Fr 6:00PM - 9:30PM","Zehmer Hall 00E","Learning From Others","",Open,9,25,0
12617,ISSS,3414,301,Lecture,"3","Farrah Greene-Palmer","Fr 7:00PM - 10:30PM","Northern Va. Community College","Culture and Psychology","",Open,10,25,0
12593,ISSS,3421,101,Lecture,"3","David Wood","MoWe 6:00PM - 9:30PM","Zehmer Hall 00E","The Psychology of Music","",Open,11,12,0
12609,ISSS,3430,201,Lecture,"3","Dawn Anderson","MoTuWeThFr 6:00PM - 10:00PM","Tidewater Va. Community Colleg","Women and Global Change","",Open,9,25,0
12594,ISSS,3888,101,Lecture,"3","Gail Hunger, Yitna Firdyiwek","TuTh 6:00PM - 9:30PM","Web-Based Course","Looking Through the Philosophic Lens of Technology","",Closed,12,12,0
12556,ISSS,4060,101,Lecture,"3","Peter Ronayne","MoWe 6:00PM - 9:30PM","Zehmer Hall 00E","War and World Politics","",Open,20,25,0
12866,ISSS,4064,301,Lecture,"3","Paul Pitman","MoTuWeThFr 6:00PM - 10:00PM","NVCC Alexandria Campus","Remembering the Future:  How Historical Vision has Shaped Modern Politics","",Open,8,30,0
12592,ISSS,4641,101,Lecture,"3","Robert Patterson","TuTh 6:00PM - 9:30PM","Zehmer Hall 00D","Advanced Public Speaking","",Closed,10,8,0
12606,ISSS,4810,201,Lecture,"3","Rachel Mann","Fr 6:30PM - 10:00PM","Tidewater Va. Community Colleg","Exploring Mahatma Gandhi's Non-Violent Resistance","",Open,8,25,0
12220,IT,3210,700,Lecture,"3","Kiran Chittargi","Tu 1:04AM - 1:04AM","Web-Based Course-no class mtgs","Programming with Java","",Open,6,24,0
12219,IT,3220,700,Lecture,"3","Lisa Wentzel","Tu 1:03AM - 1:03AM","Web-Based Course-no class mtgs","Information Technology Business Operations","",Open,11,24,0
10160,ITAL,1016,001,Lecture,"3","Aysehan Etem, Caren Freeman, Noemi Perego","MoTuWeThFr 9:00AM - 12:00PM","Wilson Hall 215","Intensive Introductory Italian","",Open,7,25,0
10162,ITAL,1026,001,Lecture,"3","Aysehan Etem, Caren Freeman, Noemi Perego","MoTuWeThFr 1:00PM - 8:00PM","Wilson Hall 215","Intensive Introductory Italian","",Open,7,25,0
10161,ITAL,116,001,Lecture,"0","Aysehan Etem, Caren Freeman, Noemi Perego","MoTuWeThFr 9:00AM - 12:00PM","Wilson Hall 215","Intensive Introductory Italian","",Open,0,25,0
10163,ITAL,126,001,Lecture,"0","Aysehan Etem, Caren Freeman, Noemi Perego","MoTuWeThFr 1:00PM - 8:00PM","Wilson Hall 215","Intensive Introductory Italian","",Open,0,25,0
10164,ITAL,2016,001,Lecture,"3","Aysehan Etem, Caren Freeman, Noemi Perego","MoTuWeThFr 9:00AM - 12:00PM","Wilson Hall 215","Intensive Intermediate Italian","",Open,8,25,0
10166,ITAL,2026,001,Lecture,"3","Aysehan Etem, Caren Freeman, Noemi Perego","MoTuWeThFr 1:00PM - 8:00PM","Wilson Hall 215","Intensive Intermediate Italian","",Open,8,25,0
10165,ITAL,216,001,Lecture,"0","Aysehan Etem, Caren Freeman, Noemi Perego","MoTuWeThFr 9:00AM - 12:00PM","Wilson Hall 215","Intensive Intermediate Italian","",Open,0,25,0
10167,ITAL,226,001,Lecture,"0","Aysehan Etem, Caren Freeman, Noemi Perego","MoTuWeThFr 1:00PM - 8:00PM","Wilson Hall 215","Intensive Intermediate Italian","",Open,0,25,0
10788,LASE,2110,001,Seminar,"3","Megan Haury","MoTuWeThFr 9:00AM - 10:15AM","Monroe Hall 110","Critical Reading, Writing, and Reasoning","",Open,29,30,0
10789,LASE,2110,002,Seminar,"3","Andrew Jennison-Scheler","MoTuWeThFr 9:00AM - 10:15AM","Gibson 341","Critical Reading, Writing, and Reasoning","",Open,16,30,0
10979,LASE,2110,003,Seminar,"3","Christin Taylor","MoTuWeThFr 9:00AM - 10:15AM","Nau 141","Critical Reading, Writing, and Reasoning","",Open,23,30,0
10203,LATI,1016,001,Lecture,"3","Caren Freeman, Daniel Moore","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","Intensive Introductory Latin","",Open,11,30,0
10204,LATI,1026,001,Lecture,"3","Caren Freeman, Daniel Moore","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Introductory Latin","",Open,11,30,0
10199,LATI,116,001,Lecture,"0","Caren Freeman, Daniel Moore","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","Intensive Introductory Latin","",Open,5,30,0
10200,LATI,126,001,Lecture,"0","Caren Freeman, Daniel Moore","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Introductory Latin","",Open,5,30,0
10205,LATI,2016,001,Lecture,"3","Caren Freeman, Daniel Moore","MoTuWeThFr 9:00AM - 12:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,17,30,0
10221,LATI,2026,001,Lecture,"3","Caren Freeman, Daniel Moore","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,17,30,0
10201,LATI,216,001,Lecture,"0","Caren Freeman, Daniel Moore","MoTuWeThFr 9:00AM - 12:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,6,30,0
10202,LATI,226,001,Lecture,"0","Caren Freeman, Daniel Moore","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,6,30,0
13034,LATI,4993,001,Independent Study,"3","Bradford Hays","TBA","TBA","Independent Study","",Open,0,30,0
11238,MAE,2100,001,Lecture,"3","Matthew Clark","MoTuWeThFr 1:00PM - 3:15PM","Mechanical Engr Bldg 341","Thermodynamics","",Open,10,50,0
11239,MAE,2300,001,Lecture,"3","John Thacker","MoTuWeThFr 10:30AM - 12:45PM","Mechanical Engr Bldg 341","Statics","",Open,3,50,0
11240,MAE,2310,001,Lecture,"3","John Thacker","MoTuWeThFr 10:30AM - 12:45PM","Mechanical Engr Bldg 341","Strength of Materials","",Open,2,50,0
12889,MAE,3210,001,Lecture,"3","Gregory Lewin","MoWeFr 8:30AM - 11:00AM","Web-Based Course","Fluid Mechanics","",Open,5,30,0
11647,MAE,6993,001,Independent Study,"3","Jeff Crandall","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,0,30,0
12790,MAE,6993,002,Independent Study,"3","Patrick Hopkins","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,1,30,0
13029,MAE,6993,003,Independent Study,"3","Patrick Hopkins","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Closed,1,1,0
11649,MAE,7540,001,Lecture,"1 - 12","Jeff Crandall","TBA","TBA","Special Graduate Project in Mechanical or Aerospace Engineering: Advanced Level","",Open,0,30,0
11244,MAE,8999,002,Independent Study,"1 - 12","Hilary Bart-Smith","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11248,MAE,8999,003,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11250,MAE,8999,004,Independent Study,"1 - 12","Harsha Chelliah","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11253,MAE,8999,005,Independent Study,"1 - 12","Christopher Goyne","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11255,MAE,8999,006,Independent Study,"1 - 12","Hossein Haj-Hariri","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11258,MAE,8999,007,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11261,MAE,8999,008,Independent Study,"1 - 12","Robert Lindberg","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11263,MAE,8999,009,Independent Study,"1 - 12","Eric Maslen","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11265,MAE,8999,010,Independent Study,"1 - 12","Jim McDaniel","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11267,MAE,8999,011,Independent Study,"1 - 12","Pamela Norris","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11269,MAE,8999,012,Independent Study,"1 - 12","Robert Ribando","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11271,MAE,8999,013,Independent Study,"1 - 12","Costin Untaroiu","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11274,MAE,8999,014,Independent Study,"1 - 12","Houston Wood","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11276,MAE,8999,015,Independent Study,"1 - 12","Eric Loth","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11687,MAE,8999,016,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,5,30,0
12825,MAE,8999,017,Independent Study,"1 - 12","Bradford Bennett","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,2,30,0
12936,MAE,8999,018,Independent Study,"1 - 12","Zongli Lin","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
12940,MAE,8999,019,Independent Study,"1 - 12","Timothy Dimond","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11245,MAE,9999,002,Independent Study,"1 - 12","Hilary Bart-Smith","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11246,MAE,9999,003,Independent Study,"1 - 12","Matthew Begley","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11247,MAE,9999,004,Independent Study,"1 - 12","Edward Berger","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11249,MAE,9999,005,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11251,MAE,9999,006,Independent Study,"1 - 12","Harsha Chelliah","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,4,30,0
11252,MAE,9999,007,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,7,30,0
11254,MAE,9999,008,Independent Study,"1 - 12","Christopher Goyne","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11256,MAE,9999,009,Independent Study,"1 - 12","Hossein Haj-Hariri","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11257,MAE,9999,010,Independent Study,"1 - 12","Tetsuya Iwasaki","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11259,MAE,9999,011,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11260,MAE,9999,012,Independent Study,"1 - 12","Carl Knospe","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11262,MAE,9999,013,Independent Study,"1 - 12","Robert Lindberg","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11264,MAE,9999,014,Independent Study,"1 - 12","Eric Maslen","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11266,MAE,9999,015,Independent Study,"1 - 12","Jim McDaniel","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
11268,MAE,9999,016,Independent Study,"1 - 12","Pamela Norris","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,8,30,0
11270,MAE,9999,017,Independent Study,"1 - 12","Robert Ribando","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11272,MAE,9999,018,Independent Study,"1 - 12","Costin Untaroiu","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11273,MAE,9999,019,Independent Study,"1 - 12","Marcel Utz","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11275,MAE,9999,020,Independent Study,"1 - 12","Houston Wood","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
