ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
36983,MSE,8999,16,Independent Study,"1 - 12","John Hudson","TBA","TBA","Masters Degree Research","",Open,0,30,0
36984,MSE,8999,17,Independent Study,"1 - 12","Robert Hull","TBA","TBA","Masters Degree Research","",Open,0,30,0
36985,MSE,8999,18,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","Masters Degree Research","",Open,0,30,0
36986,MSE,8999,19,Independent Study,"1 - 12","William Johnson","TBA","TBA","Masters Degree Research","",Open,0,30,0
36987,MSE,8999,20,Independent Study,"1 - 12","Robert Kelly","TBA","TBA","Masters Degree Research","",Open,1,30,0
36988,MSE,8999,21,Independent Study,"1 - 12","Petra Reinke","TBA","TBA","Masters Degree Research","",Open,0,30,0
36989,MSE,8999,22,Independent Study,"1 - 12","Gary Shiflet","TBA","TBA","Masters Degree Research","",Open,0,30,0
36990,MSE,8999,23,Independent Study,"1 - 12","William Soffa","TBA","TBA","Masters Degree Research","",Open,0,30,0
36991,MSE,8999,24,Independent Study,"1 - 12","Marcel Utz","TBA","TBA","Masters Degree Research","",Open,0,30,0
36992,MSE,8999,25,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","Masters Degree Research","",Open,0,30,0
36993,MSE,8999,26,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","Masters Degree Research","",Open,0,30,0
36994,MSE,8999,27,Independent Study,"1 - 12","Giovanni Zangari","TBA","TBA","Masters Degree Research","",Open,1,30,0
36995,MSE,8999,28,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","Masters Degree Research","",Open,0,30,0
37770,MSE,8999,29,Independent Study,"1 - 12","Richard Gangloff","TBA","TBA","Masters Degree Research","",Open,1,30,0
16757,MSE,9970,1,Independent Study,"1 - 12","William Johnson","TBA","TBA","Graduate Teaching Instruction-Ph.D.","",Open,5,20,0
16759,MSE,9999,01,Independent Study,"1 - 12","Robert Barker","TBA","TBA","PHD Dissertation Research","",Open,0,45,0
35844,MSE,9999,02,Independent Study,"1 - 12","James Fitz-Gerald","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
35845,MSE,9999,03,Independent Study,"1 - 12","Petra Reinke","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
35846,MSE,9999,04,Independent Study,"1 - 12","John Scully","TBA","TBA","PHD Dissertation Research","",Open,6,30,0
35847,MSE,9999,05,Independent Study,"1 - 12","William Soffa","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
35848,MSE,9999,06,Independent Study,"1 - 12","Sean Agnew","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
36690,MSE,9999,07,Independent Study,"1 - 12","James Howe","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
36691,MSE,9999,08,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","PHD Dissertation Research","",Open,4,30,0
36996,MSE,9999,09,Independent Study,"1 - 12","Raul Baragiola","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
36997,MSE,9999,10,Independent Study,"1 - 12","George Cahen","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
36998,MSE,9999,11,Independent Study,"1 - 12","Dana Elzey","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
36999,MSE,9999,12,Independent Study,"1 - 12","Marcelo Fama","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
37000,MSE,9999,13,Independent Study,"1 - 12","Jerrold Floro","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
37001,MSE,9999,14,Independent Study,"1 - 12","Lisa Friedersdorf","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
37002,MSE,9999,15,Independent Study,"1 - 12","Richard Gangloff","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
37003,MSE,9999,16,Independent Study,"1 - 12","James Groves","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
37004,MSE,9999,17,Independent Study,"1 - 12","Lloyd Harriott","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
37005,MSE,9999,18,Independent Study,"1 - 12","John Hudson","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
37006,MSE,9999,19,Independent Study,"1 - 12","Robert Hull","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
37007,MSE,9999,20,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
37008,MSE,9999,21,Independent Study,"1 - 12","William Johnson","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
37009,MSE,9999,22,Independent Study,"1 - 12","Robert Kelly","TBA","TBA","PHD Dissertation Research","",Open,5,30,0
37010,MSE,9999,23,Independent Study,"1 - 12","Gary Shiflet","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
37011,MSE,9999,24,Independent Study,"1 - 12","Marcel Utz","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
37012,MSE,9999,25,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
37013,MSE,9999,26,Independent Study,"1 - 12","Giovanni Zangari","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
37014,MSE,9999,27,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
20793,MSP,3801,1,Seminar,"3","Paul Kershaw","Mo 3:30PM - 6:00PM","Pavilion VIII 103","Colloquium in Medieval Studies","",Open,7,15,0
13003,MUBD,2610,1,Lecture,"2","William Pease","TuThFr 6:00PM - 8:25PM","TBA","Marching Band I","",Closed,105,100,0
13005,MUBD,2620,1,Lecture,"2","William Pease","TuThFr 6:00PM - 8:25PM","TBA","Marching Band II","",Open,72,100,0
13007,MUBD,2630,1,Lecture,"2","William Pease","TuThFr 6:00PM - 8:25PM","TBA","Marching Band III","",Open,47,100,0
13009,MUBD,2640,1,Lecture,"2","William Pease","TuThFr 6:00PM - 8:25PM","TBA","Marching Band IV","",Open,19,55,0
13011,MUEN,3600,1,Lecture,"2","John D'earth","TuTh 7:30PM - 9:30PM","Old Cabell Hall B018","Jazz Ensemble","",Open,20,60,0
13013,MUEN,3610,100,Lecture,"2","Kate Arnold","We 7:30PM - 10:00PM","Old Cabell Hall 101","Orchestra","",Open,24,75,0
13017,MUEN,3610,101,Discussion,"2","Peter Spaar","Mo 5:30PM - 7:00PM","Old Cabell Hall B012","Orchestra","",Open,4,15,0
13019,MUEN,3610,102,Discussion,"2","Adam Carter","Mo 5:30PM - 7:00PM","Old Cabell Hall S004","Orchestra","",Open,6,15,0
13021,MUEN,3610,103,Discussion,"2","Ayn Balija","Mo 5:30PM - 7:00PM","Old Cabell Hall 113","Orchestra","",Open,5,15,0
13023,MUEN,3610,104,Discussion,"2","David Colwell","Mo 5:30PM - 7:00PM","Old Cabell Hall 107","Orchestra","",Open,3,15,0
13025,MUEN,3610,105,Discussion,"2","David Sariti","Mo 5:30PM - 7:00PM","Old Cabell Hall B018","Orchestra","",Open,6,15,0
13015,MUEN,3610,200,Lecture,"2","Kate Arnold","We 7:30PM - 10:00PM","Old Cabell Hall 101","Orchestra","",Open,17,30,0
13033,MUEN,3610,201,Discussion,"2","Ian Zook","We 5:15PM - 6:15PM","Old Cabell Hall 113","Orchestra","",Open,2,15,0
13029,MUEN,3610,202,Discussion,"2","Tasha Dzubay","We 5:15PM - 6:15PM","Old Cabell Hall 107","Orchestra","",Open,1,15,0
13035,MUEN,3610,203,Discussion,"2","Aaron Hill","We 5:15PM - 6:15PM","TBA","Orchestra","",Open,3,15,0
13027,MUEN,3610,204,Discussion,"2","Elizabeth Roberts","We 5:15PM - 6:15PM","TBA","Orchestra","",Open,1,15,0
13031,MUEN,3610,205,Discussion,"2","Angela Kelly","We 5:15PM - 6:15PM","TBA","Orchestra","",Open,2,15,0
13041,MUEN,3610,206,Discussion,"2","Paul Neebe","We 5:15PM - 6:15PM","TBA","Orchestra","",Open,1,15,0
13039,MUEN,3610,207,Discussion,"2","Nathan Dishman","We 5:15PM - 6:15PM","Old Cabell Hall B012","Orchestra","",Open,4,15,0
13037,MUEN,3610,208,Discussion,"2","I-Jen Fang","We 5:15PM - 6:15PM","Old Cabell Hall B018","Orchestra","",Open,3,15,0
20835,MUEN,3620,1,Lecture,"2","William Pease","Mo 7:00PM - 9:00PM","Old Cabell Hall 101","Wind Ensemble","",Closed,45,30,0
13047,MUEN,3630,1,Lecture,"1 - 2","Tasha Dzubay","Tu 3:30PM - 5:00PM","Old Cabell Hall B012","Chamber Ensemble","",Open,5,20,0
13045,MUEN,3630,2,Lecture,"1 - 2","Aaron Hill","Tu 5:15PM - 6:45PM","Old Cabell Hall 113","Chamber Ensemble","",Open,1,20,0
13043,MUEN,3630,3,Lecture,"1 - 2","Angela Kelly","Tu 3:30PM - 5:00PM","Old Cabell Hall 113","Chamber Ensemble","",Open,2,8,0
13049,MUEN,3630,4,Lecture,"1 - 2","Elizabeth Roberts","TBA","TBA","Chamber Ensemble","",Open,3,10,0
13055,MUEN,3630,5,Lecture,"1 - 2","Paul Neebe","We 2:00PM - 3:30PM","Old Cabell Hall 101","Chamber Ensemble","",Open,2,5,0
13053,MUEN,3630,6,Lecture,"1 - 2","John D'earth","TuTh 3:30PM - 5:00PM","TBA","Chamber Ensemble","",Open,7,20,0
13063,MUEN,3630,7,Lecture,"1 - 2","Peter Spaar","Th 5:30PM - 7:00PM","Old Cabell Hall B018","Chamber Ensemble","",Open,6,20,0
13059,MUEN,3630,9,Lecture,"1 - 2","Joel Rubin","Mo 7:00PM - 10:00PM","Old Cabell Hall B018","Chamber Ensemble","",Open,2,15,0
13061,MUEN,3630,10,Lecture,"1 - 2","I-Jen Fang","Tu 9:30AM - 10:50AM","Old Cabell Hall B018","Chamber Ensemble","",Open,4,6,0
13067,MUEN,3630,12,Lecture,"1 - 2","Peter Spaar","Fr 12:30PM - 2:00PM","Old Cabell Hall B018","Chamber Ensemble","",Open,8,10,0
13057,MUEN,3630,15,Lecture,"1 - 2","Nathan Dishman","We 3:30PM - 5:00PM","Old Cabell Hall B012","Chamber Ensemble","",Closed,5,4,0
13075,MUEN,3630,16,Lecture,"1 - 2","David Colwell","TBA","TBA","Chamber Ensemble","",Open,0,15,0
13077,MUEN,3630,17,Lecture,"1 - 2","Ayn Balija","TBA","TBA","Chamber Ensemble","",Open,2,15,0
13079,MUEN,3630,18,Lecture,"1 - 2","David Sariti","TBA","TBA","Chamber Ensemble","",Open,10,15,0
13071,MUEN,3630,19,Lecture,"1 - 2","David Sariti","TBA","TBA","Chamber Ensemble","",Open,0,15,0
13081,MUEN,3630,20,Lecture,"1 - 2","Adam Carter","TBA","TBA","Chamber Ensemble","",Open,11,15,0
34849,MUEN,3630,21,Lecture,"1 - 2","Michael Rosensky","Tu 5:30PM - 7:00PM","Old Cabell Hall B018","Chamber Ensemble","",Open,5,30,0
34850,MUEN,3630,22,Lecture,"1 - 2","Jeffrey Decker","Fr 2:30PM - 3:30PM","Old Cabell Hall B018","Chamber Ensemble","",Open,9,30,0
37060,MUEN,3630,23,Lecture,"1 - 2","Mimi Tung","TBA","TBA","Chamber Ensemble","",Open,4,15,0
38970,MUEN,3630,24,Lecture,"1 - 2","Mimi Tung","TBA","TBA","Chamber Ensemble","",Open,0,30,0
13085,MUEN,3650,1,Lecture,"2","Michael Slon","MoWe 3:30PM - 5:30PM","Old Cabell Hall 101","University Singers","",Open,83,100,0
13083,MUEN,3651,1,Lecture,"2","Michael Slon","Fr 1:00PM - 3:15PM","Old Cabell Hall 107","Coro Virginia","",Open,25,32,0
33767,MUEN,3670,1,Lecture,"1","Paul Walker","Th 7:00PM - 9:00PM","Old Cabell Hall 113","Early Music Ensemble","",Open,12,25,0
33768,MUEN,3670,2,Lecture,"1","Paul Walker","Th 3:30PM - 5:20PM","Old Cabell Hall 113","Early Music Ensemble","",Open,1,25,0
33769,MUEN,3670,3,Lecture,"1","Paul Walker","Th 5:30PM - 6:50PM","Old Cabell Hall 113","Early Music Ensemble","",Open,0,25,0
13087,MUEN,3680,1,Lecture,"1","I-Jen Fang","Th 3:45PM - 5:15PM","Old Cabell Hall B018","New Music Ensemble","",Open,0,20,0
13089,MUEN,3690,1,Lecture,"2","Michelle Kisliuk","TuTh 5:15PM - 7:15PM","Old Cabell Hall 107","African Drumming and Dance Ensemble","",Open,19,30,0
20885,MUPF,2110,1,Lecture,"0.5 - 1","Pamela Beasley","TBA","TBA","Performance (Voice)","",Closed,6,5,0
35961,MUPF,2110,2,Lecture,"0.5 - 1","Patricia Nakasian O'Brien","TBA","TBA","Performance (Voice)","",Open,17,30,0
35962,MUPF,2110,3,Lecture,"0.5 - 1","Christian Owens","TBA","TBA","Performance (Voice)","",Open,3,30,0
35963,MUPF,2110,4,Lecture,"0.5 - 1","Jimmy Taylor","TBA","TBA","Performance (Voice)","",Open,7,30,0
39234,MUPF,2110,5,Lecture,"0.5 - 1","Chinghsuan Hsieh","TBA","TBA","Performance (Voice)","",Open,3,30,0
39438,MUPF,2110,6,Lecture,"0.5 - 1","Brenda Roberts","TBA","TBA","Performance (Voice)","",Open,15,30,0
20887,MUPF,2120,1,Lecture,"0.5 - 1","Mimi Tung","TBA","TBA","Performance (Piano)","",Closed,5,5,0
20889,MUPF,2120,2,Lecture,"0.5 - 1","Robert Hallahan","TBA","TBA","Performance (Piano)","",Closed,15,5,0
35964,MUPF,2120,3,Lecture,"0.5 - 1","Kelly Gross","TBA","TBA","Performance (Piano)","",Open,11,30,0
35965,MUPF,2120,4,Lecture,"0.5 - 1","Barbara Moore","TBA","TBA","Performance (Piano)","",Open,11,30,0
35966,MUPF,2120,5,Lecture,"0.5 - 1","Ruth Barolsky","TBA","TBA","Performance (Piano)","",Open,8,30,0
13095,MUPF,2130,1,Lecture,"0.5 - 1","Paul Walker","TBA","TBA","Performance (Organ, Harpsichord)","",Open,1,5,0
13093,MUPF,2130,3,Lecture,"0.5 - 1","Barbara Moore","TBA","TBA","Performance (Organ, Harpsichord)","",Open,1,5,0
20897,MUPF,2140,1,Lecture,"0.5 - 1","Ayn Balija","TBA","TBA","Performance (Strings)","",Closed,9,5,0
20899,MUPF,2140,2,Lecture,"0.5 - 1","David Colwell","TBA","TBA","Performance (Strings)","",Closed,12,5,0
20901,MUPF,2140,3,Lecture,"0.5 - 1","Peter Spaar","TBA","TBA","Performance (Strings)","",Open,3,5,0
35967,MUPF,2140,4,Lecture,"0.5 - 1","David Sariti","TBA","TBA","Performance (Strings)","",Open,8,30,0
35968,MUPF,2140,5,Lecture,"0.5 - 1","Adam Carter","TBA","TBA","Performance (Strings)","",Open,15,30,0
13099,MUPF,2150,1,Lecture,"0.5 - 1","Aaron Hill","TBA","TBA","Performance (Woodwinds)","",Closed,9,5,0
13101,MUPF,2150,2,Lecture,"0.5 - 1","Tasha Dzubay","TBA","TBA","Performance (Woodwinds)","",Closed,10,5,0
13097,MUPF,2150,3,Lecture,"0.5 - 1","Angela Kelly","TBA","TBA","Performance (Woodwinds)","",Open,2,5,0
13103,MUPF,2150,4,Lecture,"0.5 - 1","Elizabeth Roberts","TBA","TBA","Performance (Woodwinds)","",Open,4,5,0
35969,MUPF,2150,6,Lecture,"0.5 - 1","Jeffrey Decker","TBA","TBA","Performance (Woodwinds)","",Open,5,30,0
13111,MUPF,2160,1,Lecture,"0.5 - 1","Paul Neebe","TBA","TBA","Performance (Brass)","",Open,2,5,0
13107,MUPF,2160,2,Lecture,"0.5 - 1","Nathan Dishman","TBA","TBA","Performance (Brass)","",Closed,7,5,0
13109,MUPF,2160,3,Lecture,"0.5 - 1","John D'earth","TBA","TBA","Performance (Brass)","",Open,4,5,0
13105,MUPF,2160,6,Lecture,"0.5 - 1","Ian Zook","TBA","TBA","Performance (Brass)","",Open,2,5,0
13121,MUPF,2170,1,Lecture,"0.5 - 1","Nitin Tripathi","TBA","TBA","Performance (Percussion)","",Open,0,5,0
13119,MUPF,2170,2,Lecture,"0.5 - 1","Robert Jospe","TBA","TBA","Performance (Percussion)","",Closed,7,5,0
13123,MUPF,2170,3,Lecture,"0.5 - 1","Kevin Davis","TBA","TBA","Performance (Percussion)","",Open,0,5,0
13117,MUPF,2170,4,Lecture,"0.5 - 1","I-Jen Fang","TBA","TBA","Performance (Percussion)","",Open,2,5,0
13127,MUPF,2180,2,Lecture,"0.5 - 1","Anastasia Jellison","TBA","TBA","Performance (Harp, Guitar)","",Open,1,5,0
13131,MUPF,2180,3,Lecture,"0.5 - 1","Adam Larrabee","TBA","TBA","Performance (Harp, Guitar)","",Open,4,5,0
13125,MUPF,2180,4,Lecture,"0.5 - 1","Gregory Howard","TBA","TBA","Performance (Harp, Guitar)","",Open,0,5,0
13129,MUPF,2180,5,Lecture,"0.5 - 1","Michael Rosensky","TBA","TBA","Performance (Harp, Guitar)","",Closed,26,5,0
13147,MUPF,3110,1,Lecture,"2","Jimmy Taylor","TBA","TBA","Advanced Performance (Voice)","",Closed,6,5,0
13137,MUPF,3110,2,Lecture,"2","Pamela Beasley","TBA","TBA","Advanced Performance (Voice)","",Closed,5,5,0
13139,MUPF,3110,3,Lecture,"2","Staff","TBA","TBA","Advanced Performance (Voice)","",Open,0,5,0
13141,MUPF,3110,4,Lecture,"2","Patricia Nakasian O'Brien","TBA","TBA","Advanced Performance (Voice)","",Open,3,5,0
13143,MUPF,3110,5,Lecture,"2","Christian Owens","TBA","TBA","Advanced Performance (Voice)","",Open,1,5,0
13145,MUPF,3110,6,Lecture,"2","Brenda Roberts","TBA","TBA","Advanced Performance (Voice)","",Open,3,5,0
39552,MUPF,3110,8,Lecture,"2","Chinghsuan Hsieh","TBA","TBA","Advanced Performance (Voice)","",Open,0,30,0
13161,MUPF,3120,1,Lecture,"2","Robert Hallahan","TBA","TBA","Advanced Performance (Piano)","",Open,1,5,0
13159,MUPF,3120,2,Lecture,"2","Ruth Barolsky","TBA","TBA","Advanced Performance (Piano)","",Open,0,5,0
13151,MUPF,3120,3,Lecture,"2","Kelly Gross","TBA","TBA","Advanced Performance (Piano)","",Open,0,5,0
13155,MUPF,3120,5,Lecture,"2","Barbara Moore","TBA","TBA","Advanced Performance (Piano)","",Open,0,5,0
13157,MUPF,3120,6,Lecture,"2","Mimi Tung","TBA","TBA","Advanced Performance (Piano)","",Open,3,5,0
13163,MUPF,3130,1,Lecture,"2","Paul Walker","TBA","TBA","Advanced Performance (Organ, Harpsichord)","",Open,1,5,0
13165,MUPF,3130,3,Lecture,"2","Barbara Moore","TBA","TBA","Advanced Performance (Organ, Harpsichord)","",Open,0,5,0
13169,MUPF,3140,1,Lecture,"2","David Colwell","TBA","TBA","Advanced Performance (Strings)","",Open,0,5,0
13175,MUPF,3140,2,Lecture,"2","Adam Carter","TBA","TBA","Advanced Performance (Strings)","",Open,1,5,0
13177,MUPF,3140,3,Lecture,"2","Peter Spaar","TBA","TBA","Advanced Performance (Strings)","",Open,1,5,0
13171,MUPF,3140,4,Lecture,"2","David Sariti","TBA","TBA","Advanced Performance (Strings)","",Open,1,5,0
13173,MUPF,3140,5,Lecture,"2","Ayn Balija","TBA","TBA","Advanced Performance (Strings)","",Open,0,5,0
13179,MUPF,3150,1,Lecture,"2","Angela Kelly","TBA","TBA","Advanced Performance (Woodwinds)","",Closed,5,5,0
13181,MUPF,3150,2,Lecture,"2","Aaron Hill","TBA","TBA","Advanced Performance (Woodwinds)","",Open,2,5,0
13183,MUPF,3150,3,Lecture,"2","Tasha Dzubay","TBA","TBA","Advanced Performance (Woodwinds)","",Open,2,5,0
13185,MUPF,3150,4,Lecture,"2","Elizabeth Roberts","TBA","TBA","Advanced Performance (Woodwinds)","",Open,2,5,0
38803,MUPF,3150,5,Lecture,"2","Jeffrey Decker","TBA","TBA","Advanced Performance (Woodwinds)","",Open,1,30,0
13189,MUPF,3160,1,Lecture,"2","Nathan Dishman","TBA","TBA","Advanced Performance (Brass)","",Closed,6,5,0
13191,MUPF,3160,2,Lecture,"2","John D'earth","TBA","TBA","Advanced Performance (Brass)","",Open,0,5,0
13193,MUPF,3160,3,Lecture,"2","Paul Neebe","TBA","TBA","Advanced Performance (Brass)","",Open,1,5,0
13187,MUPF,3160,6,Lecture,"2","Ian Zook","TBA","TBA","Advanced Performance (Brass)","",Open,0,5,0
13199,MUPF,3170,1,Lecture,"2","I-Jen Fang","TBA","TBA","Advanced Performance (Percussion)","",Open,1,5,0
13201,MUPF,3170,2,Lecture,"2","Robert Jospe","TBA","TBA","Advanced Performance (Percussion)","",Open,1,5,0
13203,MUPF,3170,3,Lecture,"2","Nitin Tripathi","TBA","TBA","Advanced Performance (Percussion)","",Open,0,5,0
13205,MUPF,3170,4,Lecture,"2","Kevin Davis","TBA","TBA","Advanced Performance (Percussion)","",Open,0,5,0
13215,MUPF,3180,1,Lecture,"2","Adam Larrabee","TBA","TBA","Advanced Performance (Harp, Guitar)","",Open,0,5,0
13211,MUPF,3180,2,Lecture,"2","Michael Rosensky","TBA","TBA","Advanced Performance (Harp, Guitar)","",Open,2,5,0
13209,MUPF,3180,3,Lecture,"2","Anastasia Jellison","TBA","TBA","Advanced Performance (Harp, Guitar)","",Open,2,5,0
13213,MUPF,3180,4,Lecture,"2","Peter Frostic","TBA","TBA","Advanced Performance (Harp, Guitar)","",Open,1,5,0
13207,MUPF,3180,5,Lecture,"2","Gregory Howard","TBA","TBA","Advanced Performance (Harp, Guitar)","",Open,0,5,0
13217,MUPF,3190,1,Independent Study,"2","John D'earth","TBA","TBA","Supervised Advanced Performance","",Open,1,10,0
13221,MUPF,4930,1,Independent Study,"2","Mimi Tung","TBA","TBA","Honors Performance","",Open,1,10,0
13219,MUPF,4930,2,Independent Study,"2","Adam Carter","TBA","TBA","Honors Performance","",Open,0,10,0
39548,MUPF,4930,3,Independent Study,"2","Jimmy Taylor","TBA","TBA","Honors Performance","",Open,1,30,0
39607,MUPF,4930,4,Independent Study,"2","Christian Owens","TBA","TBA","Honors Performance","",Open,1,30,0
39811,MUSI,1070,500,Seminar,"3","Scott Deveaux","TBA","Semester At Sea","Global Music","",Closed,30,30,0
13237,MUSI,1310,1,Lecture,"3","Steven Kemper","MoWeFr 9:00AM - 9:50AM","Old Cabell Hall 107","Basic Musical Skills","",Closed,48,45,0
13239,MUSI,1310,2,Lecture,"3","Elizabeth Sapir","MoWeFr 10:00AM - 10:50AM","Old Cabell Hall 107","Basic Musical Skills","",Closed,45,45,0
13241,MUSI,1310,3,Lecture,"3","Yury Spitsyn","MoWeFr 11:00AM - 11:50AM","Old Cabell Hall 107","Basic Musical Skills","",Closed,44,45,0
13243,MUSI,1993,1,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study","",Open,0,5,0
33743,MUSI,2020,100,Lecture,"3","Heather Wiebe","TuTh 9:30AM - 10:20AM","Old Cabell Hall 107","Opera","",Open,29,60,0
33744,MUSI,2020,101,Discussion,"3","Julia Cook","Fr 9:00AM - 9:50AM","Old Cabell Hall S008","Opera","",Open,8,20,0
33745,MUSI,2020,102,Discussion,"3","Julia Cook","Fr 10:00AM - 10:50AM","Old Cabell Hall S008","Opera","",Open,8,20,0
33746,MUSI,2020,103,Discussion,"3","Julia Cook","Th 12:30PM - 1:20PM","Old Cabell Hall B012","Opera","",Open,13,20,0
33747,MUSI,2070,100,Lecture,"3","Michael Bishop","MoWe 11:00AM - 11:50AM","Wilson Hall 301","Popular Musics","",Closed,122,120,0
33748,MUSI,2070,101,Discussion,"3","Victor Szabo","We 9:00AM - 9:50AM","Old Cabell Hall 113","Popular Musics","",Closed,21,20,0
33749,MUSI,2070,102,Discussion,"3","Victor Szabo","We 10:00AM - 10:50AM","Old Cabell Hall 113","Popular Musics","",Closed,21,20,0
33750,MUSI,2070,103,Discussion,"3","Victor Szabo","We 1:00PM - 1:50PM","Old Cabell Hall S008","Popular Musics","",Closed,20,20,0
33751,MUSI,2070,104,Discussion,"3","Stephanie Doktor","We 9:00AM - 9:50AM","Old Cabell Hall S008","Popular Musics","",Closed,20,20,0
33752,MUSI,2070,105,Discussion,"3","Stephanie Doktor","We 10:00AM - 10:50AM","Old Cabell Hall S008","Popular Musics","",Closed,20,20,0
33753,MUSI,2070,106,Discussion,"3","Stephanie Doktor","Tu 12:30PM - 1:20PM","Old Cabell Hall B012","Popular Musics","",Closed,20,20,0
33754,MUSI,2080,100,Lecture,"3","Joel Rubin","MoWe 1:00PM - 1:50PM","Old Cabell Hall 107","American Music","",Open,56,60,0
33755,MUSI,2080,101,Discussion,"3","Kirstin Ek","Mo 11:00AM - 11:50AM","Old Cabell Hall S008","American Music","",Closed,20,20,0
33756,MUSI,2080,102,Discussion,"3","Kirstin Ek","Tu 2:00PM - 2:50PM","Old Cabell Hall S008","American Music","",Open,19,20,0
33757,MUSI,2080,103,Discussion,"3","Kirstin Ek","Tu 3:30PM - 4:20PM","Old Cabell Hall S008","American Music","",Open,17,20,0
13245,MUSI,2110,100,Lecture,"3","Michelle Kisliuk","TuTh 11:00AM - 11:50AM","Old Cabell Hall 107","Music in Everyday Life","",Closed,53,44,0
13247,MUSI,2110,101,Discussion,"3","Maria Guarino","We 11:00AM - 11:50AM","Old Cabell Hall S008","Music in Everyday Life","",Closed,20,20,0
13249,MUSI,2110,102,Discussion,"3","Maria Guarino","Tu 9:30AM - 10:20AM","Old Cabell Hall 113","Music in Everyday Life","",Open,14,20,0
13251,MUSI,2110,103,Discussion,"3","Maria Guarino","Tu 2:00PM - 2:50PM","Old Cabell Hall B012","Music in Everyday Life","",Open,19,20,0
13285,MUSI,2302,1,Lecture,"2","Matthew Jones","TuTh 11:00AM - 11:50AM","Old Cabell Hall 113","Keyboard Skills (Beginning)","",Closed,11,10,0
34847,MUSI,2340,1,Lecture,"2","Robert Jospe","MoWe 11:00AM - 11:50AM","Old Cabell Hall B018","Learn to Groove","",Closed,28,20,0
13289,MUSI,2993,1,Independent Study,"1 - 3","Michael Slon","TBA","TBA","Independent Study","",Open,1,10,0
33758,MUSI,3000,1,Lecture,"3","Paul Walker","MoWe 2:00PM - 3:15PM","Old Cabell Hall B012","Studies in Pre-Modern Music (to 1500)","",Open,19,25,0
13295,MUSI,3050,1,Lecture,"3","Elizabeth Lindau","MoWeFr 1:00PM - 1:50PM","Old Cabell Hall 113","Music in the Twentieth Century","",Closed,25,25,0
33759,MUSI,3080,1,Lecture,"3","Jason Kirby","TuTh 12:30PM - 1:45PM","Old Cabell Hall 107","American Music","",Closed,20,20,0
13301,MUSI,3310,1,Lecture,"3","Peter Tschirhart","MoWeFr 9:00AM - 9:50AM","Old Cabell Hall B012","Theory I","",Closed,27,25,0
13303,MUSI,3310,2,Lecture,"3","Emily Gale","MoWeFr 1:00PM - 1:50PM","Old Cabell Hall B012","Theory I","",Open,24,25,0
13305,MUSI,3310,3,Lecture,"3","Sarah Culpeper","MoWeFr 11:00AM - 11:50AM","Old Cabell Hall B012","Theory I","",Closed,27,25,0
13309,MUSI,3332,1,Lecture,"1","Loren Ludwig","Mo 12:00PM - 12:50PM","Old Cabell Hall 107","Musicianship I","",Open,20,25,0
13307,MUSI,3332,2,Lecture,"1","Loren Ludwig","Mo 12:00PM - 12:50PM","TBA","Musicianship I","",Open,14,25,0
13313,MUSI,3334,1,Lecture,"1","Loren Ludwig","We 12:00PM - 12:50PM","Old Cabell Hall 107","Musicianship II","",Open,13,25,0
13311,MUSI,3334,2,Lecture,"1","Loren Ludwig","We 12:00PM - 12:50PM","TBA","Musicianship II","",Open,15,25,0
13315,MUSI,3336,1,Lecture,"1","Loren Ludwig","Fr 12:00PM - 12:50PM","Old Cabell Hall 107","Musicianship III","",Open,24,25,0
13317,MUSI,3336,2,Lecture,"1","Loren Ludwig","Fr 12:00PM - 12:50PM","TBA","Musicianship III","",Open,5,25,0
