ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
21581,ANTH,4999,003,Independent Study,"3","Ellen Contini-Morava","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21582,ANTH,4999,004,Independent Study,"3","Frederick Damon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21583,ANTH,4999,005,Independent Study,"3","Eve Danziger","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21586,ANTH,4999,006,Independent Study,"3","Lise Dobrin","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21588,ANTH,4999,007,Independent Study,"3","Carrie Douglass","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21589,ANTH,4999,008,Independent Study,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21590,ANTH,4999,009,Independent Study,"3","Jeffrey Hantman","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,25,0
21591,ANTH,4999,010,Independent Study,"3","Ravindra Khare","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21592,ANTH,4999,011,Independent Study,"3","Adria Laviolette","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21593,ANTH,4999,012,Independent Study,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21594,ANTH,4999,013,Independent Study,"3","Susan McKinnon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21595,ANTH,4999,014,Independent Study,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21596,ANTH,4999,015,Independent Study,"3","Peter Metcalf","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21597,ANTH,4999,016,Independent Study,"3","Rachel Most","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21598,ANTH,4999,017,Independent Study,"3","Stephen Plog","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21599,ANTH,4999,018,Independent Study,"3","Prista Ratanapruck","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21600,ANTH,4999,019,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21601,ANTH,4999,020,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21602,ANTH,4999,021,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
21603,ANTH,4999,022,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
11890,ANTH,5420,001,Lecture,"3","Ellen Contini-Morava","TuTh 12:30PM - 1:45PM","Wilson Hall 141A","Theories of Language","",Open,14,15,0
20151,ANTH,5510,001,Lecture,"3","Daniel Lefkowitz","We 3:30PM - 6:00PM","Wilson Hall 141A","Topics in Ethnography","Mid East Ethnography",Open,8,10,0
20152,ANTH,5529,001,Seminar,"3","Roy Wagner","TuTh 12:30PM - 1:45PM","Dell 2 100","Topics in Social and Cultural Anthropology","Cultural Inventories",Closed,33,25,0
20570,ANTH,5529,002,Seminar,"3","Allison Alexy","TuTh 2:00PM - 3:15PM","Ruffner Hall 211","Topics in Social and Cultural Anthropology","Kinship & Citizenship",Open,9,10,0
22110,ANTH,5529,003,Seminar,"3","Ravindra Khare","Th 1:00PM - 3:30PM","Contact Department","Topics in Social and Cultural Anthropology","",Open,2,15,0
11891,ANTH,7010,001,Seminar,"3","Richard Handler","MoWe 2:00PM - 3:15PM","Wilson Hall 141A","History of Anthropological Theory I","",Open,8,15,0
15674,ANTH,7450,001,Lecture,"3","Eve Danziger","MoWe 2:00PM - 3:15PM","New Cabell Hall 320","Native American Languages","",Closed,5,5,0
21355,ANTH,7480,100,Lecture,"3","Eve Danziger","MoWe 10:00AM - 10:50AM","Ruffner Hall G004B","Language and Prehistory","",Open,6,60,0
21356,ANTH,7480,101,Discussion,"3","Alison Broach","Th 4:00PM - 4:50PM","Drama Education Bldg 206","Language and Prehistory","",Open,4,20,0
21357,ANTH,7480,102,Discussion,"3","Alison Broach","We 5:00PM - 5:50PM","New Cabell 543","Language and Prehistory","",Open,0,20,0
21358,ANTH,7480,103,Discussion,"3","Alison Broach","We 6:00PM - 6:50PM","New Cabell Hall 438","Language and Prehistory","",Open,2,20,0
21623,ANTH,7541,001,Lecture,"3","Frank Bechter","Mo 5:00PM - 7:30PM","Monroe Hall 113","Topics in Sociolinguistics","Methods of Analyzing Discourse",Open,9,18,0
19785,ANTH,7559,001,Seminar,"3","Prista Ratanapruck","Th 3:30PM - 6:00PM","New Cabell 543","New Course in Anthropology","Political Economy",Open,4,20,0
20153,ANTH,7589,001,Lecture,"3","Fraser Neiman","We 4:30PM - 7:00PM","New Cabell Hall 338","Topics in Archaeology","Landscape Archaeology",Open,1,4,0
21499,ANTH,7589,002,Lecture,"3","Patricia Wattenmaker","TuTh 12:30PM - 1:45PM","Minor Hall 130","Topics in Archaeology","Middle Eastern Archaeology:",Open,2,5,0
10297,ANTH,8998,001,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,3,50,0
15668,ANTH,8998,002,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15740,ANTH,8998,003,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15741,ANTH,8998,004,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
15742,ANTH,8998,005,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,5,30,0
15743,ANTH,8998,006,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15744,ANTH,8998,007,Independent Study,"3 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15745,ANTH,8998,008,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15746,ANTH,8998,009,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15747,ANTH,8998,010,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15748,ANTH,8998,011,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
15749,ANTH,8998,012,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15750,ANTH,8998,013,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15751,ANTH,8998,014,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
15752,ANTH,8998,015,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
15753,ANTH,8998,016,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15754,ANTH,8998,017,Independent Study,"3 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15755,ANTH,8998,018,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15757,ANTH,8998,020,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15758,ANTH,8998,021,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15759,ANTH,8998,022,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10298,ANTH,8999,001,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
13361,ANTH,8999,002,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,1,30,0
13362,ANTH,8999,003,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
13364,ANTH,8999,005,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,1,30,0
13365,ANTH,8999,006,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
13366,ANTH,8999,007,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,0,30,0
13367,ANTH,8999,008,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
10299,ANTH,9010,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,25,0
15760,ANTH,9010,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,25,0
15761,ANTH,9010,004,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,1,20,0
15762,ANTH,9010,005,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,1,20,0
15763,ANTH,9010,006,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,20,0
15764,ANTH,9010,007,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,20,0
15765,ANTH,9010,008,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,1,20,0
15766,ANTH,9010,009,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,20,0
15767,ANTH,9010,010,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
15768,ANTH,9010,011,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
15769,ANTH,9010,012,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,1,20,0
15770,ANTH,9010,013,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,4,20,0
15771,ANTH,9010,014,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
15772,ANTH,9010,015,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,1,20,0
15773,ANTH,9010,016,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
15774,ANTH,9010,018,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
15775,ANTH,9010,019,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
15776,ANTH,9010,020,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
16863,ANTH,9010,021,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,0,20,0
16896,ANTH,9010,022,Independent Study,"1 - 12","Richard Merkel","TBA","TBA","Directed Readings","",Open,0,20,0
21604,ANTH,9010,023,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,1,20,0
10300,ANTH,9020,001,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,25,0
14274,ANTH,9020,002,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,30,0
14322,ANTH,9020,004,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,30,0
14323,ANTH,9020,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,30,0
14324,ANTH,9020,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,30,0
14325,ANTH,9020,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,30,0
14326,ANTH,9020,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,30,0
14327,ANTH,9020,009,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,30,0
14328,ANTH,9020,010,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,30,0
14329,ANTH,9020,011,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,1,30,0
14330,ANTH,9020,012,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,30,0
14331,ANTH,9020,014,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,30,0
14332,ANTH,9020,015,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,30,0
14333,ANTH,9020,017,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,30,0
14334,ANTH,9020,018,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,30,0
14335,ANTH,9020,019,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,30,0
14643,ANTH,9020,021,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,0,30,0
15719,ANTH,9020,022,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
15720,ANTH,9020,023,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,20,0
15721,ANTH,9020,024,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
16862,ANTH,9020,025,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,0,20,0
21605,ANTH,9020,026,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
10301,ANTH,9998,001,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
15669,ANTH,9998,002,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15777,ANTH,9998,003,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
15778,ANTH,9998,004,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15779,ANTH,9998,005,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
15780,ANTH,9998,006,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15781,ANTH,9998,007,Independent Study,"3 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
15782,ANTH,9998,008,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
15783,ANTH,9998,009,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15784,ANTH,9998,010,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15785,ANTH,9998,011,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15786,ANTH,9998,012,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
15787,ANTH,9998,013,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15788,ANTH,9998,014,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,20,0
15789,ANTH,9998,015,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
15790,ANTH,9998,016,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
15791,ANTH,9998,017,Independent Study,"3 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15792,ANTH,9998,018,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15794,ANTH,9998,020,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
15795,ANTH,9998,021,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,20,0
15796,ANTH,9998,022,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
16864,ANTH,9998,023,Independent Study,"3 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
10302,ANTH,9999,001,Independent Study,"3 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,3,25,0
12640,ANTH,9999,002,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,2,25,0
12641,ANTH,9999,003,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research","",Open,1,25,0
12642,ANTH,9999,004,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research","",Open,0,25,0
12643,ANTH,9999,005,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research","",Open,1,25,0
12644,ANTH,9999,006,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research","",Open,2,25,0
12645,ANTH,9999,007,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,1,25,0
12708,ANTH,9999,008,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,3,25,0
12709,ANTH,9999,009,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,1,25,0
12710,ANTH,9999,010,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,1,25,0
12711,ANTH,9999,011,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,2,25,0
12712,ANTH,9999,012,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,3,25,0
13349,ANTH,9999,013,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research","",Open,0,30,0
13350,ANTH,9999,014,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
13351,ANTH,9999,015,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
13352,ANTH,9999,016,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
13354,ANTH,9999,018,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,1,30,0
13356,ANTH,9999,020,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research","",Open,0,30,0
13357,ANTH,9999,021,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
13360,ANTH,9999,022,Independent Study,"3 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
16865,ANTH,9999,023,Independent Study,"3 - 12","Rachel Most","TBA","TBA","Non-Topical Research","",Open,0,30,0
21619,ANTH,9999,024,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,0,30,0
17614,APMA,1090,001,Lecture,"4","Bernard Fulgham","MoWeFr 10:00AM - 10:50AM","Olsson Hall 005","Single Variable Calculus I","",Open,62,80,0
