ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
17168,MAE,8999,004,Independent Study,"1 - 12","Pamela Norris","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17868,MAE,8999,005,Independent Study,"1 - 12","Roger Fittro","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17388,MAE,8999,006,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17882,MAE,8999,007,Independent Study,"1 - 12","Harsha Chelliah","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17389,MAE,8999,008,Independent Study,"1 - 12","Robert Lindberg","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17860,MAE,8999,009,Independent Study,"1 - 12","Houston Wood","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17390,MAE,8999,010,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
18083,MAE,8999,011,Independent Study,"1 - 12","Baoxing Xu","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17493,MAE,8999,012,Independent Study,"1 - 12","Hossein Haj-Hariri","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17521,MAE,8999,013,Independent Study,"1 - 12","Eric Loth","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17522,MAE,8999,014,Independent Study,"1 - 12","Costin Untaroiu","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
18081,MAE,8999,015,Independent Study,"1 - 12","Jason Kerrigan","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
18082,MAE,8999,016,Independent Study,"1 - 12","Matthew Panzer","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17764,MAE,8999,017,Independent Study,"1 - 12","Haibo Dong","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17838,MAE,8999,018,Independent Study,"1 - 12","Gavin Garner","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17933,MAE,8999,019,Independent Study,"1 - 12","Carl Knospe","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
18100,MAE,8999,020,Independent Study,"1 - 12","Patrick Hopkins","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
18101,MAE,8999,021,Independent Study,"1 - 12","Jim McDaniel","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
18102,MAE,8999,022,Independent Study,"1 - 12","Xiaodong Li","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17024,MAE,9897,001,Independent Study,"1 - 12","Harsha Chelliah","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
18135,MAE,9897,002,Independent Study,"1 - 12","Houston Wood","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
18136,MAE,9897,003,Independent Study,"1 - 12","Hilary Bart-Smith","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
18137,MAE,9897,004,Independent Study,"1 - 12","Christopher Goyne","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
18138,MAE,9897,005,Independent Study,"1 - 12","Donald Jordan","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
18139,MAE,9897,006,Independent Study,"1 - 12","John Thacker","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
17171,MAE,9999,002,Independent Study,"1 - 12","Hilary Bart-Smith","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17172,MAE,9999,003,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17173,MAE,9999,004,Independent Study,"1 - 12","Harsha Chelliah","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17174,MAE,9999,005,Independent Study,"1 - 12","Christopher Goyne","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
17777,MAE,9999,006,Independent Study,"1 - 12","Zongli Lin","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,5,0
17177,MAE,9999,007,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
17178,MAE,9999,008,Independent Study,"1 - 12","Jim McDaniel","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17180,MAE,9999,009,Independent Study,"1 - 12","Pamela Norris","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17212,MAE,9999,010,Independent Study,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17848,MAE,9999,011,Independent Study,"1 - 12","Gregory Gerling","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17216,MAE,9999,012,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17869,MAE,9999,013,Independent Study,"1 - 12","Roger Fittro","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17391,MAE,9999,014,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
18085,MAE,9999,015,Independent Study,"1 - 12","Matthew Panzer","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17392,MAE,9999,016,Independent Study,"1 - 12","Costin Untaroiu","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17399,MAE,9999,017,Independent Study,"1 - 12","Houston Wood","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17452,MAE,9999,018,Independent Study,"1 - 12","Hossein Haj-Hariri","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17519,MAE,9999,019,Independent Study,"1 - 12","Matthew Reidenbach","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17520,MAE,9999,020,Independent Study,"1 - 12","Eric Loth","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17629,MAE,9999,021,Independent Study,"1 - 12","Nicolas Barker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17636,MAE,9999,022,Independent Study,"1 - 12","Patrick Hopkins","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
18084,MAE,9999,023,Independent Study,"1 - 12","Jason Kerrigan","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17749,MAE,9999,024,Independent Study,"1 - 12","Robert Lindberg","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17759,MAE,9999,025,Independent Study,"1 - 12","Benton Calhoun","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17765,MAE,9999,026,Independent Study,"1 - 12","Haibo Dong","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
17873,MAE,9999,027,Independent Study,"1 - 12","Xiaodong Li","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
17936,MAE,9999,028,Independent Study,"1 - 12","Shawn Russell","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
18086,MAE,9999,029,Independent Study,"1 - 12","Baoxing Xu","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
15480,MATH,1140,001,Lecture,"3","Staff","TuTh 12:30PM - 1:45PM","Shannon House 107","Financial Mathematics","",Wait List,40,40,10
14980,MATH,1140,003,Lecture,"3","Staff","TuTh 9:30AM - 10:45AM","Shannon House 107","Financial Mathematics","",Wait List,40,40,0
10882,MATH,1150,001,Lecture,"3","Douglas Thomasey","MoWe 2:00PM - 3:15PM","Clark Hall G004","The Shape of Space","",Open,0,40,0
14977,MATH,1190,100,Lecture,"4","Staff","TuTh 9:30AM - 10:45AM","Monroe Hall 118","Applied Calculus I with Algebra","",Open,9,36,0
14978,MATH,1190,101,Discussion,"4","Staff","We 5:00PM - 5:50PM","Monroe Hall 111","Applied Calculus I with Algebra","",Open,9,40,0
10883,MATH,1210,001,Lecture,"3","Staff","TuTh 9:30AM - 10:45AM","New Cabell Hall 309","Applied Calculus I","",Open,8,37,0
10884,MATH,1210,002,Lecture,"3","Staff","TuTh 11:00AM - 12:15PM","Monroe Hall 118","Applied Calculus I","",Open,19,37,0
10888,MATH,1210,003,Lecture,"3","Staff","TuTh 12:30PM - 1:45PM","Monroe Hall 118","Applied Calculus I","",Open,12,37,0
10887,MATH,1210,004,Lecture,"3","Staff","TuTh 2:00PM - 3:15PM","Dell 1 103","Applied Calculus I","",Open,19,42,0
10891,MATH,1210,005,Lecture,"3","Staff","MoWe 2:00PM - 3:15PM","Monroe Hall 111","Applied Calculus I","",Open,18,37,0
10886,MATH,1210,006,Lecture,"3","Staff","MoWe 3:30PM - 4:45PM","Clark Hall 102","Applied Calculus I","",Open,9,42,0
10893,MATH,1210,007,Lecture,"3","Staff","MoWe 5:00PM - 6:15PM","Clark Hall 102","Applied Calculus I","",Open,3,42,0
10885,MATH,1210,008,Lecture,"3","Staff","MoWeFr 10:00AM - 10:50AM","Clark Hall 102","Applied Calculus I","",Open,2,42,0
10889,MATH,1210,009,Lecture,"3","Staff","MoWeFr 11:00AM - 11:50AM","Monroe Hall 116","Applied Calculus I","",Open,4,42,0
10890,MATH,1210,010,Lecture,"3","Staff","MoWeFr 12:00PM - 12:50PM","Clark Hall G004","Applied Calculus I","",Open,4,37,0
10894,MATH,1210,011,Lecture,"3","Staff","MoWeFr 1:00PM - 1:50PM","Monroe Hall 118","Applied Calculus I","",Open,3,37,0
10892,MATH,1210,012,Lecture,"3","Staff","MoWeFr 10:00AM - 10:50AM","Monroe Hall 116","Applied Calculus I","",Open,0,42,0
14225,MATH,1210,013,Lecture,"3","Staff","MoWeFr 11:00AM - 11:50AM","Monroe Hall 118","Applied Calculus I","",Open,2,37,0
14239,MATH,1210,014,Lecture,"3","Staff","TuTh 11:00AM - 12:15PM","Monroe Hall 111","Applied Calculus I","",Open,1,37,0
16027,MATH,1210,016,Lecture,"3","Staff","MoWe 2:00PM - 3:15PM","Clark Hall 102","Applied Calculus I","",Open,6,42,0
10896,MATH,1220,001,Lecture,"3","Staff","TuTh 9:30AM - 10:45AM","Clark Hall 102","Applied Calculus II","",Wait List,41,41,7
10897,MATH,1220,002,Lecture,"3","Staff","TuTh 12:30PM - 1:45PM","Clark Hall 102","Applied Calculus II","",Wait List,41,41,20
10895,MATH,1220,003,Lecture,"3","Staff","MoWeFr 12:00PM - 12:50PM","Monroe Hall 116","Applied Calculus II","",Open,22,41,0
10898,MATH,1220,004,Lecture,"3","Staff","MoWe 2:00PM - 3:15PM","Monroe Hall 118","Applied Calculus II","",Wait List,36,36,12
10899,MATH,1220,005,Lecture,"3","Staff","MoWeFr 1:00PM - 1:50PM","Monroe Hall 111","Applied Calculus II","",Open,25,36,0
14220,MATH,1220,006,Lecture,"3","Staff","MoWe 3:30PM - 4:45PM","Monroe Hall 116","Applied Calculus II","",Wait List,41,41,6
15042,MATH,1220,007,Lecture,"3","Staff","MoWeFr 10:00AM - 10:50AM","Monroe Hall 111","Applied Calculus II","",Open,9,36,0
16010,MATH,1220,008,Lecture,"3","Staff","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 323","Applied Calculus II","",Open,17,41,0
16034,MATH,1220,009,Lecture,"3","Staff","MoWeFr 11:00AM - 11:50AM","Monroe Hall 124","Applied Calculus II","",Open,5,41,0
10900,MATH,1310,100,Lecture,"4","Staff","MoWeFr 10:00AM - 10:50AM","Monroe Hall 110","Calculus I","",Open,2,36,0
10906,MATH,1310,101,Discussion,"4","Staff","Th 8:00AM - 8:50AM","Clark Hall G004","Calculus I","",Open,2,40,0
10901,MATH,1310,200,Lecture,"4","Staff","MoWe 5:00PM - 6:15PM","Clark Hall G004","Calculus I","",Open,8,36,0
10909,MATH,1310,201,Discussion,"4","Staff","Tu 5:00PM - 5:50PM","Monroe Hall 110","Calculus I","",Open,8,40,0
10902,MATH,1310,300,Lecture,"4","Staff","MoWeFr 1:00PM - 1:50PM","Monroe Hall 110","Calculus I","",Open,2,36,0
10907,MATH,1310,301,Discussion,"4","Staff","Th 5:00PM - 5:50PM","Clark Hall G004","Calculus I","",Open,2,40,0
10903,MATH,1310,400,Lecture,"4","Staff","MoWe 2:00PM - 3:15PM","Shannon House 107","Calculus I","",Open,1,36,0
10908,MATH,1310,401,Discussion,"4","Staff","Tu 8:00AM - 8:50AM","Clark Hall G004","Calculus I","",Open,1,40,0
10904,MATH,1310,500,Lecture,"4","Staff","TuTh 11:00AM - 12:15PM","Shannon House 107","Calculus I","",Open,0,36,0
10910,MATH,1310,501,Discussion,"4","Staff","We 8:00AM - 8:50AM","Monroe Hall 110","Calculus I","",Open,0,40,0
10905,MATH,1310,600,Lecture,"4","Staff","TuTh 9:30AM - 10:45AM","Chemistry Bldg 305","Calculus I","",Open,0,31,0
10911,MATH,1310,601,Discussion,"4","Staff","We 5:00PM - 5:50PM","Monroe Hall 118","Calculus I","",Open,0,40,0
10913,MATH,1310,700,Lecture,"4","Staff","MoWeFr 11:00AM - 11:50AM","Monroe Hall 110","Calculus I","",Open,2,36,0
10912,MATH,1310,701,Discussion,"4","Staff","Tu 8:00AM - 8:50AM","Monroe Hall 110","Calculus I","",Open,2,40,0
14150,MATH,1310,800,Lecture,"4","Staff","TuTh 2:00PM - 3:15PM","Chemistry Bldg 303","Calculus I","",Open,5,36,0
14151,MATH,1310,801,Discussion,"4","Staff","Mo 5:00PM - 5:50PM","Monroe Hall 118","Calculus I","",Open,5,40,0
10914,MATH,1320,200,Lecture,"4","Staff","MoWeFr 11:00AM - 11:50AM","Monroe Hall 111","Calculus II","",Open,5,36,0
10918,MATH,1320,201,Discussion,"4","Staff","Tu 8:00AM - 8:50AM","Monroe Hall 111","Calculus II","",Open,5,40,0
10915,MATH,1320,300,Lecture,"4","Staff","MoWe 2:00PM - 3:15PM","New Cabell Hall 332","Calculus II","",Open,4,36,0
10919,MATH,1320,301,Discussion,"4","Staff","Th 5:00PM - 5:50PM","Monroe Hall 110","Calculus II","",Open,4,40,0
10916,MATH,1320,400,Lecture,"4","Staff","TuTh 2:00PM - 3:15PM","Dell 1 105","Calculus II","",Open,9,36,0
10920,MATH,1320,401,Discussion,"4","Staff","We 5:00PM - 5:50PM","Shannon House 107","Calculus II","",Open,9,40,0
10917,MATH,1320,500,Lecture,"4","Staff","TuTh 11:00AM - 12:15PM","New Cabell Hall 489","Calculus II","",Open,3,36,0
10921,MATH,1320,501,Discussion,"4","Staff","We 8:00AM - 8:50AM","Monroe Hall 111","Calculus II","",Open,3,40,0
10922,MATH,2310,100,Lecture,"4","Staff","MoWeFr 12:00PM - 12:50PM","Monroe Hall 124","Calculus III","",Open,4,42,0
10925,MATH,2310,101,Discussion,"4","Staff","Tu 8:00AM - 8:50AM","Clark Hall 102","Calculus III","",Open,4,45,0
10923,MATH,2310,200,Lecture,"4","Staff","MoWeFr 11:00AM - 11:50AM","Rouss Hall 410","Calculus III","",Open,8,42,0
10926,MATH,2310,201,Discussion,"4","Staff","Th 8:00AM - 8:50AM","Clark Hall 102","Calculus III","",Open,8,45,0
10924,MATH,2310,400,Lecture,"4","Marja Kankaanrinta","TuTh 9:30AM - 10:45AM","Clark Hall 101","Calculus III","",Open,16,42,0
10927,MATH,2310,401,Discussion,"4","Staff","We 8:00AM - 8:50AM","Clark Hall 102","Calculus III","",Open,16,45,0
15482,MATH,2310,600,Lecture,"4","David Sherman","TuTh 12:30PM - 1:45PM","Monroe Hall 134","Calculus III","",Open,38,42,0
15483,MATH,2310,601,Discussion,"4","Staff","We 5:00PM - 5:50PM","Monroe Hall 116","Calculus III","",Open,38,45,0
15484,MATH,2315,100,Lecture,"4","Andrei Rapinchuk","TuTh 9:30AM - 10:45AM","Rouss Hall 410","Accelerated Calculus III","",Open,0,45,0
15485,MATH,2315,101,Discussion,"4","Staff","Mo 5:00PM - 5:50PM","Monroe Hall 116","Accelerated Calculus III","",Open,0,45,0
10928,MATH,3100,001,Lecture,"3","Leonid Petrov","TuTh 9:30AM - 10:45AM","New Cabell Hall 368","Introduction to Probability","",Wait List,40,40,36
10929,MATH,3100,002,Lecture,"3","Luis Pereira","MoWe 2:00PM - 3:15PM","New Cabell Hall 323","Introduction to Probability","",Wait List,40,40,7
10930,MATH,3250,100,Lecture,"4","Abdelmalek Abdesselam","TuTh 12:30PM - 1:45PM","Ruffner Hall G006","Ordinary Differential Equations","",Open,35,50,0
10932,MATH,3250,101,Discussion,"4","Staff","Mo 5:00PM - 5:50PM","Monroe Hall 124","Ordinary Differential Equations","",Open,35,50,0
10931,MATH,3250,200,Lecture,"4","Abdelmalek Abdesselam","TuTh 2:00PM - 3:15PM","Ruffner Hall G006","Ordinary Differential Equations","",Open,22,50,0
10933,MATH,3250,201,Discussion,"4","Staff","We 5:00PM - 5:50PM","Monroe Hall 124","Ordinary Differential Equations","",Open,22,50,0
10934,MATH,3310,001,Lecture,"3","Donald Ramirez","TuTh 11:00AM - 12:15PM","Clark Hall 102","Basic Real Analysis","",Wait List,40,40,20
10935,MATH,3310,002,Lecture,"3","Donald Ramirez","TuTh 2:00PM - 3:15PM","Clark Hall 102","Basic Real Analysis","",Wait List,40,40,13
15645,MATH,3340,001,Lecture,"3","John Imbrie","TuTh 12:30PM - 1:45PM","Dell 1 105","Complex Variables with Applications","",Open,27,40,0
10936,MATH,3351,001,Lecture,"3","Staff","MoWeFr 10:00AM - 10:50AM","Monroe Hall 124","Elementary Linear Algebra","",Open,32,40,0
10937,MATH,3351,002,Lecture,"3","Staff","MoWeFr 12:00PM - 12:50PM","Clark Hall 102","Elementary Linear Algebra","",Wait List,40,40,5
13398,MATH,3351,003,Lecture,"3","Luis Pereira","MoWeFr 11:00AM - 11:50AM","Clark Hall 102","Elementary Linear Algebra","",Open,25,40,0
10938,MATH,3354,001,Lecture,"3","Brian Parshall","TuTh 11:00AM - 12:15PM","Rouss Hall 410","Survey of Algebra","",Wait List,38,40,4
10939,MATH,3354,002,Lecture,"3","Luis Nunez Betancourt","TuTh 12:30PM - 1:45PM","Rouss Hall 410","Survey of Algebra","",Open,33,40,0
10940,MATH,4040,001,Lecture,"3","Staff","MoWe 2:00PM - 3:15PM","Chemistry Bldg 411","Discrete Mathematics","",Open,22,30,0
20195,MATH,4110,001,Lecture,"3","Tai Melcher","TuTh 11:00AM - 12:15PM","New Cabell Hall 323","Introduction to Stochastic Processes","",Open,18,40,0
19257,MATH,4110,002,Lecture,"3","Tai Melcher","TuTh 12:30PM - 1:45PM","New Cabell Hall 309","Introduction to Stochastic Processes","",Open,12,40,0
10945,MATH,4210,001,Lecture,"3","Ira Herbst","TuTh 9:30AM - 10:45AM","Ruffner Hall G006","Advanced Calculus with Applied Mathematics","",Open,34,45,0
20196,MATH,4310,001,Lecture,"3","Mikhail Ershov","TuTh 2:00PM - 3:15PM","Dell 2 103","Introduction to Real Analysis","",Open,16,40,0
10947,MATH,4651,001,Lecture,"3","Peter Abramenko","MoWeFr 10:00AM - 10:50AM","Clark Hall G004","Advanced Linear Algebra","",Open,13,40,0
19258,MATH,4657,001,Lecture,"3","Andrew Obus","TuTh 12:30PM - 1:45PM","Monroe Hall 110","Bilinear Forms and Group Representations","",Open,8,40,0
15647,MATH,4840,001,Lecture,"2","Vyacheslav Krushkal","Fr 2:00PM - 4:15PM","Bryan Hall 334","Senior Seminar","",Open,0,15,0
16092,MATH,4993,001,Independent Study,"1 - 3","Zoran Grujic","TBA","TBA","Independent Study","",Open,0,30,0
19256,MATH,5010,001,Lecture,"3","Karen Parshall","TuTh 12:30PM - 1:45PM","Chemistry Bldg 411","The History of the Calculus","",Open,10,25,0
10942,MATH,5100,001,Lecture,"3","Leonid Petrov","TuTh 9:30AM - 10:45AM","New Cabell Hall 368","Probability","",Open,0,5,0
10941,MATH,5100,002,Lecture,"3","Luis Pereira","MoWe 2:00PM - 3:15PM","New Cabell Hall 323","Probability","",Open,0,5,0
10944,MATH,5140,001,Lecture,"3","Jeffrey Holt","MoWe 2:00PM - 3:15PM","Nau Hall 211","Mathematics of Derivative Securities","",Closed,51,45,0
10948,MATH,5654,001,Lecture,"3","Brian Parshall","TuTh 11:00AM - 12:15PM","Rouss Hall 410","Survey of Algebra","",Wait List,0,2,0
10949,MATH,5654,002,Lecture,"3","Luis Nunez Betancourt","TuTh 12:30PM - 1:45PM","Rouss Hall 410","Survey of Algebra","",Open,0,5,0
10950,MATH,5770,001,Lecture,"3","Marja Kankaanrinta","TuTh 11:00AM - 12:15PM","Chemistry Bldg 262","General Topology","",Open,6,22,0
10951,MATH,5896,001,Independent Study,"3","Staff","TBA","TBA","Supervised Study in Mathematics","",Open,0,5,0
11547,MATH,7000,001,Lecture,"1 - 3","David Sherman","Tu 2:00PM - 3:15PM","Shannon House 107","Seminar on College Teaching","",Open,0,22,0
14846,MATH,7340,001,Lecture,"3","Zoran Grujic","MoWeFr 11:00AM - 11:50AM","Chemistry Bldg 262","Complex Analysis I","",Open,0,22,0
11783,MATH,7360,001,Lecture,"3","Hans Gromoll","TuTh 2:00PM - 3:15PM","Kerchof Hall 317","Probability Theory I","",Open,0,22,0
10952,MATH,7410,001,Lecture,"3","Yen Do","MoWe 2:00PM - 3:15PM","Kerchof Hall 317","Functional Analysis I","",Open,0,22,0
10953,MATH,7751,001,Lecture,"3","Benjamin Webster","MoWeFr 12:00PM - 12:50PM","Monroe Hall 111","Algebra I","",Open,0,22,0
10954,MATH,7753,001,Lecture,"3","Staff","TuTh 11:00AM - 12:15PM","Chemistry Bldg 411","Algebra III","",Open,0,22,0
10955,MATH,7810,001,Lecture,"3","Gregory Arone","MoWeFr 12:00PM - 12:50PM","Kerchof Hall 326","Algebraic Topology II","",Open,0,8,0
