ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
16787,GERM,9998,002,Independent Study,"3 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0
11939,GERM,9999,001,Independent Study,"3 - 12","Lorna Martens","TBA","TBA","Non-Topical Research","",Open,4,50,0
20091,GERM,9999,002,Independent Study,"3 - 12","Volker Kaiser","TBA","TBA","Non-Topical Research","",Open,3,30,0
20093,GERM,9999,003,Independent Study,"3 - 12","Renate Voris","TBA","TBA","Non-Topical Research","",Open,3,30,0
20095,GERM,9999,004,Independent Study,"3 - 12","Benjamin Bennett","TBA","TBA","Non-Topical Research","",Open,2,30,0
20097,GERM,9999,005,Independent Study,"3 - 12","Jeffrey Grossman","TBA","TBA","Non-Topical Research","",Open,2,30,0
11941,GETR,3330,001,Lecture,"3","Volker Kaiser","TuTh 9:30AM - 10:45AM","New Cabell Hall 119","Introduction to German Culture","",Closed,24,25,0
26761,GETR,3462,001,Lecture,"3","Manuela Achilles","MoWe 2:00PM - 3:15PM","Nau 141","Neighbors and Enemies","",Open,14,15,0
26237,GETR,3559,001,Lecture,"3","Gabriel Finder","Mo 3:30PM - 6:00PM","New Cabell Hall 245","New Course in German in Translation","German Jewish Thinkers",Open,5,25,0
26763,GETR,3610,100,Lecture,"3","Laura Heins","TuTh 3:30PM - 4:45PM","Monroe Hall 116","Film under Fascism: Ideology and Entertainment","",Open,10,20,0
26762,GETR,3610,101,Laboratory,"3","Laura Heins","We 7:00PM - 9:30PM","Monroe Hall 116","Film under Fascism: Ideology and Entertainment","",Open,10,20,0
26239,GETR,3692,001,Lecture,"3","Gabriel Finder","TuTh 12:30PM - 1:45PM","New Cabell Hall 138","The Holocaust","",Closed,15,60,0
26921,GETR,3750,001,Seminar,"3","Lorna Martens","TuTh 2:00PM - 3:15PM","Pavilion VIII 103","Women, Childhood, Autobiography","",Open,0,3,0
23283,GNUR,5003,1,Lecture,"3","Ann Taylor","We 5:00PM - 7:50PM","Mcleod Hall 2005","Complementary and Alternative Practices and Products","",Open,14,30,0
23287,GNUR,5210,1,Lecture,"3","Kathleen Cox","Fr 1:00PM - 3:50PM","Mcleod Hall 1003","Care Environment Management I","",Open,26,32,0
29012,GNUR,5610,1,Lecture,"3","Patricia Hollen","We 3:00PM - 6:00PM","TBA","Measurement of Health-Related Quality of Life","",Open,4,10,0
23291,GNUR,5670,1,Lecture,"2 - 3","Mary O'Laughlen","Th 3:30PM - 6:20PM","Mcleod Hall 1003","Primary Care Seminar II","",Open,23,31,0
26891,GNUR,5690,1,Lecture,"6","Amy Boitnott","TBA","TBA","Primary Care Preceptorship I","",Open,23,30,0
26893,GNUR,5690,101,Practicum,"6","Myra Clark","Th 11:00AM - 11:50AM","Mcleod Hall 2006","Primary Care Preceptorship I","",Open,4,15,0
26894,GNUR,5690,102,Practicum,"6","Linda Eastham","Th 11:00AM - 11:50AM","Claude Moore Nursing Educ 2018","Primary Care Preceptorship I","",Open,6,15,0
26956,GNUR,5690,103,Practicum,"6","Amanda Brooks","Th 11:00AM - 11:50AM","Mcleod Hall 3015","Primary Care Preceptorship I","",Open,3,9,0
26958,GNUR,5690,104,Practicum,"6","Jennifer Trautmann","Th 11:00AM - 11:50AM","Claude Moore Nursing Educ 3018","Primary Care Preceptorship I","",Open,4,15,0
29274,GNUR,5690,105,Practicum,"6","Kristi Gott","Th 11:00AM - 11:50AM","Mcleod Hall 2005","Primary Care Preceptorship I","",Open,6,15,0
23423,GNUR,5710,1,Lecture,"6","Kathleen Fletcher","TBA","TBA","Primary Care Preceptorship II","",Open,0,1,0
23297,GNUR,6010,1,Lecture,"4","Valentina Brashers","Fr 8:00AM - 11:50AM","Claude Moore Nursing Edu G010","Pathophysiology","",Closed,110,110,0
23293,GNUR,6031,1,Lecture,"2","Ann Hamric","Fr 1:00PM - 3:00PM","Claude Moore Nursing Edu G010","Role I: Acquisition","",Open,57,66,0
23295,GNUR,6050,1,Lecture,"3","Catherine Kane","Th 1:30PM - 4:30PM","Claude Moore Nursing Educ 1120","Theoretical Foundations of Nursing","",Open,37,40,0
23289,GNUR,6051,1,Lecture,"2","Kate Willcutts","Th 12:00PM - 1:50PM","Claude Moore Nursing Educ 1110","Nutrition in Health Promotion","",Open,22,30,0
23299,GNUR,6052,1,Lecture,"3","Kristen Wells","TBA","Web-Based Course","Epidemiology and World Health","",Open,32,60,0
23303,GNUR,6054,1,Lecture,"4","Kathleen Cox","TBA","Web-Based Course","Research and Biostatistical Processes for Health Care","",Closed,42,35,0
23285,GNUR,6058,1,Lecture,"3","Elizabeth Epstein","Fr 9:00AM - 12:00PM","Claude Moore Nursing Educ 1120","Nursing, Ethics, and the Larger Healthcare Arena","",Open,28,30,0
23313,GNUR,6251,1,Lecture,"3","Carol Manning","Th 11:00AM - 1:50PM","Mcleod Hall 2007","Biological Basis of Mental Health and Mental Illness","",Open,16,30,0
23401,GNUR,6252,1,Lecture,"3","Edie Barbero","Th 2:00PM - 4:50PM","Mcleod Hall 2007","Psychiatric-Mental Health Nursing Seminar","",Open,9,15,0
23399,GNUR,6310,1,Lecture,"3","Audrey Snyder","Th 9:00AM - 11:50AM","Mcleod Hall 1003","Seminar I: Clinical Decision Making in Acute & Specialty Care","",Closed,35,35,0
23311,GNUR,6381,1,Lecture,"3","Catherine Ratliff","Th 4:30PM - 7:20PM","Mcleod Hall 3015","Wound, Ostomy, and Continence Specialty Nursing","",Open,7,12,0
23325,GNUR,6383,1,Lecture,"3","Catherine Ratliff","TBA","TBA","Practicum in Wound, Ostomy, and Continence Nursing","",Open,3,15,0
23305,GNUR,6400,1,Lecture,"3","Debra Murray, Mary Gibson","TBA","Web-Based Course","Community Assessment","",Closed,21,20,0
23307,GNUR,6450,1,Lecture,"3","Barbara Lancaster","TBA","Web-Based Course","Managing Care in Systems and Populations","",Open,22,30,0
23323,GNUR,6993,1,Independent Study,"1 - 3","Jeanne Erickson","TBA","TBA","Independent Master's Study","",Open,0,10,0
23559,GNUR,6993,2,Independent Study,"1 - 3","Kathryn Reid","TBA","TBA","Independent Master's Study","",Open,0,1,0
23315,GNUR,7251,NP,Lecture,"5","Leighanna Midkiff","Th 3:00PM - 5:00PM","Claude Moore Nursing Educ 2018","Psychiatric-Mental Health Practicum I: Clinical Nurse Specialist/Nurse Practitioner","",Closed,6,5,0
23317,GNUR,7251,CNS,Lecture,"5","Leighanna Midkiff","Th 9:00AM - 10:50AM","Claude Moore Nursing Educ 2018","Psychiatric-Mental Health Practicum I: Clinical Nurse Specialist/Nurse Practitioner","",Open,2,5,0
29112,GNUR,7253,1,Practicum,"1 - 5","Leighanna Midkiff","Th 9:00AM - 10:50AM","TBA","Psychiatric-Mental Health Practicum II: Clinical Nurse Specialist","",Open,0,30,0
23319,GNUR,7254,1,Practicum,"1 - 5","Leighanna Midkiff","Th 9:00AM - 10:50AM","TBA","Psychiatric-Mental Health Practicum II: Nurse Practitioner","",Open,1,30,0
27326,GNUR,7311,1,Lecture,"5","Suzanne Burns","MoTuWe 8:30AM - 4:30PM","TBA","Practicum I: Acute Care Clinical Nurse Specialist","",Open,4,18,0
27327,GNUR,7312,1,Lecture,"5","David Strider, Juanita Reigle, Liza Prudente, Margaret Barclay, Suzanne Burns, Terran Sims","Mo 1:00PM - 2:00PM","Mcleod Hall 3015","Practicum I: Acute Care Nurse Practitioners","",Open,6,9,0
26890,GNUR,7411,1,Practicum,"1 - 5","Kathryn Laughon","TBA","Web-Based Course","Community and Public Health Leadership Practicum I","",Open,2,30,0
23425,GNUR,7412,1,Lecture,"1 - 5","Kathryn Laughon","TBA","Web-Based Course","Community and Public Health Leadership Practicum II","",Open,2,3,0
23321,GNUR,7481,1,Practicum,"3","Elizabeth Friberg","TBA","TBA","Administrative Practicum I","",Open,2,30,0
23309,GNUR,8005,1,Lecture,"2","Judith Sands","Tu 3:30PM - 5:30PM","Claude Moore Nursing Educ 1120","An Introduction to Classroom & Clinical Teaching in Nursing","",Open,7,15,0
23403,GNUR,8120,1,Lecture,"3","Richard Steeves","Tu 9:00AM - 11:50AM","Claude Moore Nursing Educ 2018","Qualitative Research Methods","",Open,8,15,0
23333,GNUR,8130,100,Lecture,"3","Cheryl Bourguignon","Tu 9:00AM - 11:50AM","Mcleod Hall 2007","Statistical Methods for Health Care Research I","",Open,12,20,0
23335,GNUR,8130,101,Laboratory,"3","Cheryl Bourguignon","Tu 1:00PM - 1:50PM","Mcleod Hall 2007","Statistical Methods for Health Care Research I","",Open,12,20,0
23337,GNUR,8150,100,Lecture,"3","Cheryl Bourguignon","We 9:00AM - 11:50AM","Mcleod Hall 2007","Statistical Methods for Health Care Research III","",Open,6,15,0
23339,GNUR,8150,101,Laboratory,"3","Cheryl Bourguignon","We 1:00PM - 2:00PM","Mcleod Hall 2007","Statistical Methods for Health Care Research III","",Open,6,15,0
23329,GNUR,8210,1,Lecture,"3","Barbara Parker","Tu 2:00PM - 5:00PM","Claude Moore Nursing Educ 2018","Scientific Progress in Nursing","",Open,8,30,0
23331,GNUR,8220,1,Lecture,"3","Emily Hauenstein","We 2:00PM - 4:50PM","Mcleod Hall 2006","Philosophy of Science and Development of Nursing Knowledge","",Open,8,16,0
23427,GNUR,8420,1,Lecture,"2","Sharon Utz","TBA","TBA","Proposal Writing Seminar II","",Open,2,10,0
27857,GNUR,8420,2,Lecture,"2","Emily Hauenstein","TBA","TBA","Proposal Writing Seminar II","",Open,1,10,0
27759,GNUR,8430,1,Seminar,"1","Barbara Parker","We 1:00PM - 4:00PM","TBA","DNP Capstone Proposal Seminar","",Open,4,10,0
23343,GNUR,8610,1,Lecture,"3","Ishan Williams, Mary Thompson","Th 1:00PM - 4:00PM","Claude Moore Nursing Educ 3018","Health Behavior and Health Promotion Research","",Open,11,30,0
23327,GNUR,8650,1,Lecture,"3","Emily Drake","Tu 9:00AM - 4:00PM","Claude Moore Nursing Educ 1120","Managing Information Technology","",Open,12,28,0
23417,GNUR,8660,1,Lecture,"3","Mikel Gray","We 9:00AM - 4:00PM","Mcleod Hall 2005","Evidence-Based Practice","",Open,15,30,0
23349,GNUR,8710,1,Independent Study,"1 - 3","Mary Gibson","TBA","TBA","Independent Study in Teaching","",Open,1,5,0
27465,GNUR,8720,1,Lecture,"1 - 3","Judith Sands","TBA","TBA","Teaching Practicum","",Closed,2,2,0
23419,GNUR,8998,001,Independent Study,"1 - 12","Catherine Kane","TBA","TBA","Masters Research","",Open,1,10,0
23431,GNUR,8998,002,Independent Study,"1 - 12","Edie Barbero","TBA","TBA","Masters Research","",Open,2,10,0
23433,GNUR,8998,003,Independent Study,"1 - 12","Amy Boitnott","TBA","TBA","Masters Research","",Open,2,10,0
23435,GNUR,8998,004,Independent Study,"1 - 12","Audrey Snyder","TBA","TBA","Masters Research","",Open,2,10,0
23437,GNUR,8998,005,Independent Study,"1 - 12","Ann Hamric","TBA","TBA","Masters Research","",Open,3,10,0
23439,GNUR,8998,006,Independent Study,"1 - 12","Clay Hysell","TBA","TBA","Masters Research","",Open,5,10,0
23469,GNUR,8998,007,Independent Study,"1 - 12","Amy Boitnott","TBA","TBA","Masters Research","",Open,6,10,0
23495,GNUR,8998,008,Independent Study,"1 - 12","Arlene Keeling","TBA","TBA","Masters Research","",Open,2,10,0
23497,GNUR,8998,009,Independent Study,"1 - 12","Pamela Kulbok","TBA","TBA","Masters Research","",Open,1,10,0
23499,GNUR,8998,010,Independent Study,"1 - 12","Doris Glick","TBA","TBA","Masters Research","",Open,2,10,0
23501,GNUR,8998,011,Independent Study,"1 - 12","Kathleen Cox","TBA","TBA","Masters Research","",Open,2,10,0
23503,GNUR,8998,012,Independent Study,"1 - 12","Elizabeth Friberg","TBA","TBA","Masters Research","",Open,0,10,0
23347,GNUR,9010,1,Independent Study,"1 - 4","Linda Bullock","TBA","TBA","Mentored Study","",Open,1,10,0
23461,GNUR,9010,2,Independent Study,"1 - 4","Lisa Goldstein","TBA","TBA","Mentored Study","",Open,0,30,0
29062,GNUR,9010,3,Independent Study,"1 - 4","Cheryl Bourguignon","TBA","TBA","Mentored Study","",Open,2,5,0
29654,GNUR,9010,4,Independent Study,"1 - 4","Patricia Hollen","TBA","TBA","Mentored Study","",Open,1,5,0
23341,GNUR,9020,1,Independent Study,"1 - 3","Pamela Kulbok","TBA","TBA","Selected Topics","",Open,1,5,0
29488,GNUR,9020,2,Independent Study,"1 - 3","Catherine Kane","TBA","TBA","Selected Topics","",Open,1,5,0
23355,GNUR,9110,1,Independent Study,"1 - 4","Linda Bullock","TBA","TBA","Research Practicum I","",Open,1,5,0
23357,GNUR,9110,2,Independent Study,"1 - 4","Arlene Keeling","TBA","TBA","Research Practicum I","",Open,1,5,0
23441,GNUR,9110,3,Independent Study,"1 - 4","Elizabeth Merwin","TBA","TBA","Research Practicum I","",Open,1,5,0
23467,GNUR,9110,4,Independent Study,"1 - 4","Marianne Baernholdt","TBA","TBA","Research Practicum I","",Open,0,5,0
23555,GNUR,9110,5,Independent Study,"1 - 4","Richard Steeves","TBA","TBA","Research Practicum I","",Open,1,5,0
23565,GNUR,9110,6,Independent Study,"1 - 4","Cheryl Bourguignon","TBA","TBA","Research Practicum I","",Open,0,5,0
28515,GNUR,9110,7,Independent Study,"1 - 4","Karen Rose","TBA","TBA","Research Practicum I","",Open,1,5,0
29000,GNUR,9110,8,Independent Study,"1 - 4","Amy Boitnott","TBA","TBA","Research Practicum I","",Open,1,5,0
29170,GNUR,9110,9,Independent Study,"1 - 4","Ann Taylor","TBA","TBA","Research Practicum I","",Open,1,5,0
23351,GNUR,9610,100,Practicum,"1 - 5","Catherine Kane","Mo 2:30PM - 5:30PM","TBA","DNP Practicum I","",Open,1,29,0
23353,GNUR,9620,100,Practicum,"1 - 5","Catherine Kane","Mo 2:30PM - 5:30PM","Claude Moore Nursing Edu G010","DNP Practicum II","",Open,9,29,0
23361,GNUR,9991,1,Independent Study,"6","Sarah Farrell","TBA","TBA","Capstone","",Open,0,20,0
23443,GNUR,9991,2,Independent Study,"6","Mary O'Laughlen","TBA","TBA","Capstone","",Open,0,20,0
23445,GNUR,9991,3,Independent Study,"6","Catherine Kane","TBA","TBA","Capstone","",Open,1,20,0
23451,GNUR,9991,4,Independent Study,"6","Elizabeth Merwin","TBA","TBA","Capstone","",Open,0,30,0
23453,GNUR,9991,5,Independent Study,"6","Doris Glick","TBA","TBA","Capstone","",Open,3,30,0
23455,GNUR,9991,6,Independent Study,"6","Ann Hamric","TBA","TBA","Capstone","",Open,0,30,0
23471,GNUR,9991,7,Independent Study,"6","Sharon Utz","TBA","TBA","Capstone","",Open,0,30,0
23557,GNUR,9991,8,Independent Study,"6","Arlene Keeling","TBA","TBA","Capstone","",Open,3,30,0
23561,GNUR,9991,9,Independent Study,"6","Pamela Kulbok","TBA","TBA","Capstone","",Open,0,30,0
27914,GNUR,9991,10,Independent Study,"6","Patricia Hollen","TBA","TBA","Capstone","",Open,0,10,0
23359,GNUR,9998,01,Independent Study,"1 - 12","Catherine Kane","TBA","TBA","Doctoral Research","",Open,1,5,0
23447,GNUR,9998,02,Independent Study,"1 - 12","Elizabeth Merwin","TBA","TBA","Doctoral Research","",Open,3,5,0
23449,GNUR,9998,03,Independent Study,"1 - 12","Barbara Parker","TBA","TBA","Doctoral Research","",Open,2,5,0
23465,GNUR,9998,04,Independent Study,"1 - 12","Richard Steeves","TBA","TBA","Doctoral Research","",Open,0,5,0
23477,GNUR,9998,05,Independent Study,"1 - 12","Doris Glick","TBA","TBA","Doctoral Research","",Open,4,5,0
23481,GNUR,9998,06,Independent Study,"1 - 12","Ann Taylor","TBA","TBA","Doctoral Research","",Open,0,5,0
23523,GNUR,9998,07,Independent Study,"1 - 12","Cheryl Bourguignon","TBA","TBA","Doctoral Research","",Open,0,5,0
23525,GNUR,9998,08,Independent Study,"1 - 12","Elizabeth Epstein","TBA","TBA","Doctoral Research","",Open,0,5,0
23527,GNUR,9998,09,Independent Study,"1 - 12","Ann Hamric","TBA","TBA","Doctoral Research","",Open,3,5,0
23529,GNUR,9998,10,Independent Study,"1 - 12","Emily Hauenstein","TBA","TBA","Doctoral Research","",Open,1,5,0
23531,GNUR,9998,11,Independent Study,"1 - 12","Patricia Hollen","TBA","TBA","Doctoral Research","",Open,3,5,0
23533,GNUR,9998,12,Independent Study,"1 - 12","Arlene Keeling","TBA","TBA","Doctoral Research","",Open,4,5,0
23535,GNUR,9998,13,Independent Study,"1 - 12","John Kirchgessner","TBA","TBA","Doctoral Research","",Open,0,5,0
23537,GNUR,9998,14,Independent Study,"1 - 12","Pamela Kulbok","TBA","TBA","Doctoral Research","",Open,2,5,0
23539,GNUR,9998,15,Independent Study,"1 - 12","Karen Rose","TBA","TBA","Doctoral Research","",Open,2,5,0
23541,GNUR,9998,16,Independent Study,"1 - 12","Sharon Utz","TBA","TBA","Doctoral Research","",Open,1,5,0
23543,GNUR,9998,17,Independent Study,"1 - 12","Connie Lee","TBA","TBA","Doctoral Research","",Open,0,5,0
23545,GNUR,9998,18,Independent Study,"1 - 12","Mary O'Laughlen","TBA","TBA","Doctoral Research","",Open,1,5,0
23547,GNUR,9998,19,Independent Study,"1 - 12","Kathryn Haugh","TBA","TBA","Doctoral Research","",Open,0,5,0
23549,GNUR,9998,20,Independent Study,"1 - 12","Kathryn Laughon","TBA","TBA","Doctoral Research","",Open,1,5,0
23551,GNUR,9998,21,Independent Study,"1 - 12","Edie Barbero","TBA","TBA","Doctoral Research","",Open,0,5,0
23553,GNUR,9998,22,Independent Study,"1 - 12","Kathleen Cox","TBA","TBA","Doctoral Research","",Open,0,5,0
28618,GNUR,9998,23,Independent Study,"1 - 12","Marianne Baernholdt","TBA","TBA","Doctoral Research","",Open,2,5,0
29016,GNUR,9998,24,Independent Study,"1 - 12","Dorothy Fontaine","TBA","TBA","Doctoral Research","",Open,1,5,0
29020,GNUR,9998,25,Independent Study,"1 - 12","Linda Bullock","TBA","TBA","Doctoral Research","",Open,2,5,0
23363,GNUR,9999,1,Independent Study,"3 - 12","Richard Steeves","TBA","TBA","Dissertation Research","",Open,2,20,0
23457,GNUR,9999,2,Independent Study,"3 - 12","Patricia Hollen","TBA","TBA","Dissertation Research","",Open,1,20,0
23459,GNUR,9999,3,Independent Study,"3 - 12","Barbara Parker","TBA","TBA","Dissertation Research","",Open,0,20,0
23463,GNUR,9999,4,Independent Study,"3 - 12","Pamela Kulbok","TBA","TBA","Dissertation Research","",Open,2,30,0
23473,GNUR,9999,5,Independent Study,"3 - 12","Elizabeth Merwin","TBA","TBA","Dissertation Research","",Open,2,30,0
23479,GNUR,9999,6,Independent Study,"3 - 12","Sharon Utz","TBA","TBA","Dissertation Research","",Open,0,30,0
23505,GNUR,9999,7,Independent Study,"3 - 12","Cheryl Bourguignon","TBA","TBA","Dissertation Research","",Open,1,30,0
23507,GNUR,9999,8,Independent Study,"3 - 12","Elizabeth Epstein","TBA","TBA","Dissertation Research","",Open,0,30,0
23509,GNUR,9999,9,Independent Study,"3 - 12","Doris Glick","TBA","TBA","Dissertation Research","",Open,1,30,0
23511,GNUR,9999,10,Independent Study,"3 - 12","Ann Hamric","TBA","TBA","Dissertation Research","",Open,0,30,0
23513,GNUR,9999,11,Independent Study,"3 - 12","Emily Hauenstein","TBA","TBA","Dissertation Research","",Open,0,30,0
23515,GNUR,9999,12,Independent Study,"3 - 12","Arlene Keeling","TBA","TBA","Dissertation Research","",Open,2,30,0
23517,GNUR,9999,13,Independent Study,"3 - 12","John Kirchgessner","TBA","TBA","Dissertation Research","",Open,0,30,0
23519,GNUR,9999,14,Independent Study,"3 - 12","Karen Rose","TBA","TBA","Dissertation Research","",Open,0,30,0
23521,GNUR,9999,15,Independent Study,"3 - 12","Ann Taylor","TBA","TBA","Dissertation Research","",Open,3,30,0
28656,GNUR,9999,16,Independent Study,"3 - 12","Marianne Baernholdt","TBA","TBA","Dissertation Research","",Open,1,10,0
11943,GREE,1010,100,Lecture,"4","Jon Mikalson","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 222","Elementary Greek","",Open,45,50,0
11945,GREE,1010,101,Discussion,"4","Sarah Herbert","TuTh 11:00AM - 12:15PM","New Cabell Hall 245","Elementary Greek","",Open,22,25,0
11947,GREE,1010,102,Discussion,"4","Harold Reeves","TuTh 12:30PM - 1:45PM","New Cabell Hall 132","Elementary Greek","",Open,23,25,0
11949,GREE,2010,001,Lecture,"3","John Dillery","MoWeFr 11:00AM - 11:50AM","New Cabell Hall B026","Intermediate Greek I","",Closed,22,20,0
11951,GREE,2230,001,Lecture,"3","Jane Crawford","MoWeFr 1:00PM - 1:50PM","Cocke Hall 115","The New Testament I","",Open,17,20,0
26101,GREE,3010,001,Lecture,"3","Jenny Clay","MoWeFr 1:00PM - 1:50PM","Cocke Hall B014","Advanced Reading in Greek","",Open,3,15,0
20691,GREE,4993,001,Independent Study,"3","Jon Mikalson","TBA","TBA","Independent Study","",Open,1,30,0
26102,GREE,5010,001,Lecture,"3","Jenny Clay","MoWe 3:30PM - 4:45PM","Cocke Hall B014","Survey of Greek Literature to the end of the Fifth Century","",Open,3,15,0
26103,GREE,5559,001,Lecture,"3","John Dillery","MoWe 2:00PM - 3:15PM","Cocke Hall 101","New Course in Greek","Xenophon",Open,12,15,0
20275,GREE,5993,001,Independent Study,"1 - 4","Jon Mikalson","TBA","TBA","Independent Study","",Open,0,30,0
11953,GREE,8998,001,Independent Study,"3 - 12","Karen Myers","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,3,10,0
11955,GREE,8999,001,Independent Study,"3 - 12","Karen Myers","TBA","TBA","Non-Topical Research","",Open,2,10,0
11957,GREE,9998,001,Independent Study,"3 - 12","Karen Myers","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,4,16,0
11959,GREE,9999,001,Independent Study,"1 - 12","Jenny Clay","TBA","TBA","Non-Topical Research","",Open,0,10,0
20695,GREE,9999,002,Independent Study,"1 - 12","John Dillery","TBA","TBA","Non-Topical Research","",Open,1,30,0
14403,HBIO,4810,001,Lecture,"2","James Childress, Michael Timko, Ruth Bernheim","We 3:15PM - 6:15PM","Gilmer Hall B001","Capstone Seminar in Human Biology","",Open,13,20,0
11961,HBIO,4950,001,Independent Study,"1","Michael Timko","TBA","TBA","Independent Research for Human Biology","",Open,3,20,0
11963,HBIO,4998,001,Independent Study,"1","Michael Timko","TBA","TBA","Thesis Research in Human Biology","",Open,11,20,0
11965,HEBR,1010,001,Lecture,"4","Hedda Harari-Spencer","MoTuWeThFr 10:00AM - 10:50AM","New Cabell Hall 225","Introduction to Modern Hebrew I","",Open,16,20,0
16369,HEBR,1410,001,Lecture,"3","Gregory Goering","MoWeFr 9:00AM - 9:50AM","Nau 342","Elementary Classical Hebrew I","",Closed,10,10,0
11967,HEBR,2010,001,Lecture,"4","Hedda Harari-Spencer","MoTuWeTh 11:00AM - 11:50AM","New Cabell Hall 225","Intermediate Modern Hebrew","",Open,17,18,0
16371,HEBR,2410,001,Lecture,"3","Blaire French","MoWeFr 2:00PM - 2:50PM","NAU 187","Intermediate Classical Hebrew I","",Open,1,5,0
11969,HEBR,3010,001,Lecture,"3","Hedda Harari-Spencer","MoWe 2:00PM - 3:15PM","Wilson Hall 141B","Advanced Modern Hebrew I","",Open,6,11,0
11971,HEBR,4993,001,Independent Study,"1 - 3","Hedda Harari-Spencer","TBA","TBA","Independent Study in Hebrew","",Open,0,30,0
27415,HETR,2300,001,Lecture,"3","Dalia Rosenfeld","TuTh 12:30PM - 1:45PM","Maury Hall 113","Introduction to Israeli Literature in Translation","",Closed,12,10,0
25740,HIAF,1501,001,Seminar,"3","Roquinaldo Ferreira","Th 3:30PM - 6:00PM","Nau 141","Introductory Seminar in African History","The African Diaspora",Closed,20,15,0
11973,HIAF,2001,100,Lecture,"4","Joseph Miller","TuTh 9:30AM - 10:45AM","Gibson 211","Early African History","",Open,59,60,0
11975,HIAF,2001,101,Discussion,"4","Noel Stringham","We 1:00PM - 1:50PM","New Cabell Hall B029","Early African History","",Open,19,20,0
11977,HIAF,2001,102,Discussion,"4","Noel Stringham","We 9:00AM - 9:50AM","New Cabell Hall B021","Early African History","",Closed,21,20,0
11979,HIAF,2001,103,Discussion,"4","Noel Stringham","Fr 8:00AM - 8:50AM","New Cabell Hall 338","Early African History","",Open,19,20,0
11981,HIAF,3021,001,Lecture,"3","John Mason","TuTh 9:30AM - 10:45AM","Nau 211","History of Southern Africa","",Closed,57,55,0
14405,HIAF,4511,001,Seminar,"4","John Mason","TuTh 3:30PM - 4:45PM","New Cabell Hall B031","Colloquium in African History","Race & Culture S Africa & US",Open,10,12,0
11983,HIAF,4993,001,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in African History","",Open,0,10,0
25741,HIAF,8002,001,Seminar,"3","Joseph Miller","Tu 1:00PM - 3:30PM","Ruffner Hall 211","Graduate Seminar in Modern African History","",Open,5,10,0
15089,HIEA,1501,001,Seminar,"3","Cong Zhang","Tu 1:00PM - 3:30PM","Nau 142","Introductory Seminar in East Asian History","Cul & Society: Imperial China",Closed,16,15,0
15073,HIEA,2031,100,Lecture,"3","Bradly Reed","MoWe 11:00AM - 11:50AM","Gilmer Hall 190","Modern China: The Road to Revolution","",Closed,122,120,0
15075,HIEA,2031,101,Discussion,"3","Yen-po Liao","Th 8:30AM - 9:20AM","New Cabell Hall 245","Modern China: The Road to Revolution","",Closed,20,20,0
15077,HIEA,2031,102,Discussion,"3","Yen-po Liao","Th 5:00PM - 5:50PM","New Cabell Hall 340","Modern China: The Road to Revolution","",Closed,22,20,0
15079,HIEA,2031,103,Discussion,"3","Yen-po Liao","Th 6:00PM - 6:50PM","New Cabell Hall 122","Modern China: The Road to Revolution","",Closed,19,20,0
15081,HIEA,2031,104,Discussion,"3","Mandeep Kalra","Fr 8:00AM - 8:50AM","New Cabell Hall 245","Modern China: The Road to Revolution","",Closed,20,20,0
15083,HIEA,2031,105,Discussion,"3","Mandeep Kalra","Th 6:00PM - 6:50PM","New Cabell Hall 118","Modern China: The Road to Revolution","",Closed,21,20,0
15085,HIEA,2031,106,Discussion,"3","Mandeep Kalra","Th 7:00PM - 7:50PM","New Cabell Hall 242","Modern China: The Road to Revolution","",Closed,20,20,0
25742,HIEA,2072,100,Lecture,"3","Robert Stolz","MoWe 1:00PM - 1:50PM","Nau 211","Modern Japanese Culture and Politics","",Open,55,60,0
28819,HIEA,2072,101,Discussion,"3","Benjamin Brady","Th 5:00PM - 5:50PM","New Cabell Hall 241","Modern Japanese Culture and Politics","",Closed,20,20,0
28820,HIEA,2072,102,Discussion,"3","Benjamin Brady","Th 6:00PM - 6:50PM","Wilson Hall 215","Modern Japanese Culture and Politics","",Open,16,20,0
28821,HIEA,2072,103,Discussion,"3","Benjamin Brady","Fr 9:00AM - 9:50AM","Gibson  142","Modern Japanese Culture and Politics","",Open,19,20,0
25743,HIEA,2101,001,Lecture,"3","Ronald Dimberg","MoWeFr 1:00PM - 1:50PM","Ruffner Hall G004A","Korea: Late Nineteenth through Early Twenty First Centuries","",Closed,120,120,0
25744,HIEA,2559,100,Lecture,"3","Federico Marcon","MoWe 10:00AM - 10:50AM","Nau 211","New Course in East Asian History","When Samurai Ruled",Closed,60,60,0
25745,HIEA,2559,101,Discussion,"3","Cody Perkins","Fr 8:00AM - 8:50AM","New Cabell Hall 320","New Course in East Asian History","When Samurai Ruled",Open,16,20,0
25746,HIEA,2559,102,Discussion,"3","Cody Perkins","Th 12:30PM - 1:20PM","Nau 142","New Course in East Asian History","When Samurai Ruled",Closed,20,20,0
