ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12330,PHIL,1510,006,Lecture,"3","Nicholas Rimell","MoTuWeThFr 1:00PM - 3:15PM","Chemistry Bldg 262","Introductory Philosophy Seminars","Skeptics and Believers",Closed,13,14,0
10866,PHIL,9999,001,Independent Study,"1 - 12","Talbot Brewer","TBA","TBA","Non-Topical Research","",Open,0,30,0
12723,PHS,5103,001,Lecture,"3","Aaron Pannone, Jean Eby","MoTuWeThFr 9:15AM - 11:30AM","TBA","Intro to Epidemiology:Case Studies on Hlthy Lifestyles & Disease Prevention","",Open,4,10,0
12717,PHS,5470,001,Lecture,"3","Armando Bolmey, Wendy Novicoff","MoTuWeThFr 1:00PM - 5:00PM","TBA","Quality Management in Health Care Organization","",Open,3,30,0
10240,PHS,7010,001,Lecture,"3","Jean Eby","MoTuWeThFr 8:00AM - 12:00PM","Multistory (Old) Hospital 3181","Fundamentals of Epidemiology","",Closed,16,10,0
12725,PHS,7310,001,Lecture,"3","Denise Bonds","TBA","TBA","Clinical Trials Methodology","",Open,3,30,0
10265,PHS,8880,001,Independent Study,"2","Staff","Mo 8:00AM - 9:00AM","TBA","Practicum","",Open,0,30,0
10266,PHS,8900,001,Practicum,"3","Aaron Pannone","Mo 12:00AM - 12:00AM","TBA","Practicum/Field Placement","",Open,4,30,0
10267,PHS,8910,001,Independent Study,"5","Staff","Mo 8:00AM - 9:00AM","TBA","Topical Research (Thesis only)","",Open,0,30,0
10268,PHS,8930,001,Practicum,"3","Aaron Pannone","TBA","TBA","Culminating Experience","",Open,4,30,0
10269,PHS,8950,001,Independent Study,"3","Wendy Cohn","TBA","TBA","Supervised Clinical Research I","",Open,0,30,0
10270,PHS,8960,001,Lecture,"1 - 6","Ruth Bernheim","TBA","TBA","Supervised Independent Research I","",Open,1,30,0
10780,PHS,8960,002,Lecture,"1 - 6","Jeanita Richardson","TBA","TBA","Supervised Independent Research I","",Open,1,30,0
11001,PHS,8960,003,Lecture,"1 - 6","Armando Bolmey","Mo 8:00AM - 9:00AM","TBA","Supervised Independent Research I","",Open,1,2,0
11055,PHS,8960,004,Lecture,"1 - 6","Pamela Kulbok","TBA","TBA","Supervised Independent Research I","",Open,0,30,0
10781,PHS,8999,001,Independent Study,"1 - 12","Ruth Bernheim","Mo 8:00AM - 9:00AM","TBA","Non-Topical Research","",Open,0,30,0
12726,PHSE,8110,001,Lecture,"3","Mary Marshall","TBA","TBA","Clinical Ethics","",Open,4,30,0
10824,PHY,9998,001,Independent Study,"1 - 12","Jessica Connelly","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10825,PHY,9998,002,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10826,PHY,9998,003,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10869,PHY,9998,004,Independent Study,"1 - 12","Gorav Ailawadi","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10384,PHY,9999,001,Independent Study,"1 - 12","Dan Theodorescu","TBA","TBA","Non-Topical Research","",Open,0,30,0
10385,PHY,9999,002,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,2,30,0
10386,PHY,9999,003,Independent Study,"1 - 12","Rachel Miller, Robert Nakamoto","TBA","TBA","Non-Topical Research","",Open,0,30,0
10387,PHY,9999,004,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","Non-Topical Research","",Open,0,30,0
10388,PHY,9999,005,Independent Study,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,2,30,0
10389,PHY,9999,006,Independent Study,"1 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,0,30,0
10390,PHY,9999,007,Independent Study,"1 - 12","Susanna Keller","TBA","TBA","Non-Topical Research","",Open,0,30,0
10391,PHY,9999,008,Independent Study,"1 - 12","Brent French","TBA","TBA","Non-Topical Research","",Open,0,30,0
10827,PHY,9999,009,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Non-Topical Research","",Open,1,30,0
10870,PHY,9999,010,Independent Study,"1 - 12","Gorav Ailawadi","TBA","TBA","Non-Topical Research","",Open,0,30,0
11012,PHY,9999,011,Independent Study,"1 - 12","Jessica Connelly","TBA","TBA","Non-Topical Research","",Open,1,30,0
12425,PHYS,1050,001,Lecture,"3","Lihong Yao","MoTuWeThFr 1:00PM - 3:15PM","Physics Bldg 204","How Things Work","",Open,19,75,0
12426,PHYS,1060,001,Lecture,"3","Lihong Yao","MoTuWeThFr 1:00PM - 3:15PM","Physics Bldg 204","How Things Work","",Open,17,75,0
10025,PHYS,1425,001,Lecture,"3","Eugene Kolomeisky","MoTuWeThFr 8:00AM - 11:45AM","Physics Bldg 205","General Physics I","",Open,16,50,0
10241,PHYS,1429,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuTh 1:00PM - 2:50PM","Physics Bldg 213","General Physics I Workshop","",Open,13,24,0
10102,PHYS,2010,001,Lecture,"4","Robert Troy","MoTuWeThFr 8:00AM - 11:00AM","Physics Bldg 204","Principles of Physics I","",Open,41,75,0
10103,PHYS,2020,001,Lecture,"4","Robert Troy","MoTuWeThFr 8:00AM - 11:00AM","Physics Bldg 204","Principles of Physics II","",Open,32,75,0
10104,PHYS,2030,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuTh 12:00PM - 1:50PM","Physics Bldg 212","Basic Physics Laboratory I","",Closed,21,24,0
10105,PHYS,2030,002,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuTh 2:00PM - 3:50PM","Physics Bldg 212","Basic Physics Laboratory I","",Open,19,24,0
10106,PHYS,2040,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 12:00PM - 1:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,12,24,0
10107,PHYS,2040,002,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 2:00PM - 3:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,16,24,0
10026,PHYS,2415,001,Lecture,"3","Blaine Norum","MoTuWeThFr 8:00AM - 11:45AM","Physics Bldg 205","General Physics II","",Open,25,50,0
10242,PHYS,2419,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 1:00PM - 2:50PM","Physics Bldg 213","General Physics II Workshop","",Open,19,24,0
11002,PHYS,2419,002,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 3:00PM - 4:50PM","Physics Bldg 213","General Physics II Workshop","",Open,0,24,0
10972,PHYS,2620,001,Lecture,"4","Stephen Thornton","Mo 1:00AM - 1:00AM","Web-Based Course","Modern Physics","",Open,19,30,0
12731,PHYS,2620,501,Lecture,"4","Stephen Thornton","Mo 1:00AM - 1:01AM","Web-Based Course-No class mtgs","Modern Physics","",Open,9,30,0
10197,PHYS,3995,001,Independent Study,"3","Christopher Neu","TBA","TBA","Research","",Open,0,30,0
10198,PHYS,3995,002,Independent Study,"3","Staff","TBA","TBA","Research","",Open,0,30,0
12363,PHYS,6320,501,Lecture,"3","Richard Lindgren","Mo 1:03AM - 1:04AM","Web-Based Course-No class mtgs","Classical and Modern Physics II","",Open,8,30,0
12359,PHYS,6330,501,Lecture,"4","Stephen Thornton","Mo 1:00AM - 1:01AM","Web-Based Course-No class mtgs","Classical and Modern Physics III","",Open,7,30,0
12360,PHYS,6350,501,Lecture,"3","Stephen Thornton","MoTuThFr 8:00AM - 4:00PM","Physics Bldg 215","Curriculum Enhancement I","",Open,3,50,0
12361,PHYS,6360,501,Lecture,"3","Stephen Thornton","MoTuWeThFr 8:00AM - 4:00PM","Physics Bldg 215","Curriculum Enhancement II","",Open,8,50,0
10199,PHYS,8999,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,50,0
10200,PHYS,8999,002,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10201,PHYS,8999,003,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10202,PHYS,8999,004,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10393,PHYS,8999,005,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10394,PHYS,8999,006,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10395,PHYS,8999,007,Independent Study,"1 - 12","Christopher Dawson","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10396,PHYS,8999,008,Independent Study,"1 - 12","Donal Day","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10397,PHYS,8999,009,Independent Study,"1 - 12","E Dukes","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10398,PHYS,8999,010,Independent Study,"1 - 12","Paul Fendley","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10399,PHYS,8999,011,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10400,PHYS,8999,012,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10401,PHYS,8999,013,Independent Study,"1 - 12","George Hess","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10402,PHYS,8999,014,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10403,PHYS,8999,015,Independent Study,"1 - 12","Pham Hung","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10404,PHYS,8999,016,Independent Study,"1 - 12","Robert Jones","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10405,PHYS,8999,017,Independent Study,"1 - 12","Israel Klich","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10406,PHYS,8999,018,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10407,PHYS,8999,019,Independent Study,"1 - 12","Austen Lamacraft","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10408,PHYS,8999,020,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10409,PHYS,8999,021,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10410,PHYS,8999,022,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10411,PHYS,8999,023,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10412,PHYS,8999,024,Independent Study,"1 - 12","Despo Louca","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10413,PHYS,8999,025,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10414,PHYS,8999,026,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10415,PHYS,8999,027,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10416,PHYS,8999,028,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10417,PHYS,8999,029,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10418,PHYS,8999,030,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10419,PHYS,8999,031,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10420,PHYS,8999,032,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10421,PHYS,8999,033,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10422,PHYS,8999,034,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10423,PHYS,8999,035,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10424,PHYS,8999,036,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10425,PHYS,8999,037,Independent Study,"1 - 12","Keith Williams","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10426,PHYS,8999,038,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10427,PHYS,8999,039,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10428,PHYS,8999,040,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10429,PHYS,8999,041,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10430,PHYS,8999,042,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10749,PHYS,8999,043,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10203,PHYS,9998,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,50,0
10204,PHYS,9998,002,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10205,PHYS,9998,003,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10206,PHYS,9998,004,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10431,PHYS,9998,005,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,3,30,0
10432,PHYS,9998,006,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10433,PHYS,9998,007,Independent Study,"1 - 12","Donal Day","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10434,PHYS,9998,008,Independent Study,"1 - 12","E Dukes","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10435,PHYS,9998,009,Independent Study,"1 - 12","Christopher Dawson","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10436,PHYS,9998,010,Independent Study,"1 - 12","Paul Fendley","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10437,PHYS,9998,011,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10438,PHYS,9998,012,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10439,PHYS,9998,013,Independent Study,"1 - 12","George Hess","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10440,PHYS,9998,014,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10441,PHYS,9998,015,Independent Study,"1 - 12","Pham Hung","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10442,PHYS,9998,016,Independent Study,"1 - 12","Robert Jones","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10443,PHYS,9998,017,Independent Study,"1 - 12","Israel Klich","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10444,PHYS,9998,018,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10445,PHYS,9998,019,Independent Study,"1 - 12","Austen Lamacraft","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10446,PHYS,9998,020,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10447,PHYS,9998,021,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10448,PHYS,9998,022,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10449,PHYS,9998,023,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10450,PHYS,9998,024,Independent Study,"1 - 12","Despo Louca","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10451,PHYS,9998,025,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10452,PHYS,9998,026,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10453,PHYS,9998,027,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10454,PHYS,9998,028,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10455,PHYS,9998,029,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10456,PHYS,9998,030,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10457,PHYS,9998,031,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10458,PHYS,9998,032,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10459,PHYS,9998,033,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10460,PHYS,9998,034,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10461,PHYS,9998,035,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10462,PHYS,9998,036,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10463,PHYS,9998,037,Independent Study,"1 - 12","Keith Williams","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10464,PHYS,9998,038,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10465,PHYS,9998,039,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10466,PHYS,9998,040,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10467,PHYS,9998,041,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10468,PHYS,9998,042,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10656,PHYS,9998,043,Independent Study,"1 - 12","Bijoy Kundu","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10717,PHYS,9998,044,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10799,PHYS,9998,045,Independent Study,"1 - 12","Robert Group","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10207,PHYS,9999,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,60,0
10208,PHYS,9999,002,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10209,PHYS,9999,003,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10210,PHYS,9999,004,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10211,PHYS,9999,005,Independent Study,"1 - 12","Donal Day","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10212,PHYS,9999,006,Independent Study,"1 - 12","E Dukes","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10213,PHYS,9999,007,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
10214,PHYS,9999,008,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10215,PHYS,9999,009,Independent Study,"1 - 12","Robert Jones","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10216,PHYS,9999,010,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10217,PHYS,9999,011,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10218,PHYS,9999,012,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10219,PHYS,9999,013,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10220,PHYS,9999,014,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
10221,PHYS,9999,015,Independent Study,"1 - 12","Despo Louca","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10222,PHYS,9999,016,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10223,PHYS,9999,017,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10224,PHYS,9999,018,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10225,PHYS,9999,019,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","PhD Thesis Non-Topical Research","",Open,5,30,0
10226,PHYS,9999,020,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10227,PHYS,9999,021,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10228,PHYS,9999,022,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10229,PHYS,9999,023,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10230,PHYS,9999,024,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10231,PHYS,9999,025,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10232,PHYS,9999,026,Independent Study,"1 - 12","Robert Weikle","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10233,PHYS,9999,028,Independent Study,"1 - 12","Keith Williams","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10234,PHYS,9999,029,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","PhD Thesis Non-Topical Research","",Open,6,30,0
10235,PHYS,9999,030,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10236,PHYS,9999,031,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10237,PHYS,9999,032,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10469,PHYS,9999,033,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10470,PHYS,9999,034,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10471,PHYS,9999,035,Independent Study,"1 - 12","Christopher Dawson","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10472,PHYS,9999,036,Independent Study,"1 - 12","Paul Fendley","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10473,PHYS,9999,037,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10474,PHYS,9999,038,Independent Study,"1 - 12","George Hess","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10475,PHYS,9999,039,Independent Study,"1 - 12","Pham Hung","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10476,PHYS,9999,040,Independent Study,"1 - 12","Israel Klich","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10477,PHYS,9999,041,Independent Study,"1 - 12","Austen Lamacraft","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10478,PHYS,9999,042,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10479,PHYS,9999,043,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10480,PHYS,9999,044,Independent Study,"1 - 12","Mark Williams","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10655,PHYS,9999,045,Independent Study,"1 - 12","Bijoy Kundu","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10672,PHYS,9999,046,Independent Study,"1 - 12","Marc Breton","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10718,PHYS,9999,047,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10750,PHYS,9999,048,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10796,PHYS,9999,049,Independent Study,"1 - 12","Raul Baragiola","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10797,PHYS,9999,050,Independent Study,"1 - 12","Robert Group","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10012,PLAC,5500,001,Workshop,"3","Paul Freedman, Tanya Denckla Cobb","MoTuWeThFr 8:00AM - 5:00PM","TBA","Topical Offerings in Planning","Farmers Markets&Applied Food",Open,7,30,0
12255,PLAC,5853,001,Workshop,"3","Kendra Hamilton, Tanya Denckla Cobb","MoTh 10:30AM - 12:45PM","Campbell Hall 425","Food Heritage","",Open,0,21,0
10006,PLAN,8998,001,Independent Study,"1 - 12","Timothy Beatley","TBA","TBA","Non-Topical Research, Masters","",Open,0,30,0
12406,PLAP,2250,001,Lecture,"3","Justin Peck","MoTuWeThFr 1:00PM - 3:15PM","Gibson Hall 342","American Political Tradition","",Open,24,30,0
10935,PLAP,3160,001,Seminar,"3","Paul Freedman","MoTuWeThFr 10:00AM - 3:30PM","Contact Department","Politics of Food","",Open,12,30,0
