ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
15548,HIEU,3021,102,Discussion,"3","James Ambuske","We 5:00PM - 5:50PM","Pavilion VIII 103","Greek and Roman Warfare","",Open,19,20,0
15549,HIEU,3021,103,Discussion,"3","John Terry","We 6:00PM - 6:50PM","New Cabell Hall 338","Greek and Roman Warfare","",Open,19,20,0
15550,HIEU,3021,104,Discussion,"3","John Terry","Th 8:30AM - 9:20AM","Nau 242","Greek and Roman Warfare","",Open,10,20,0
15551,HIEU,3021,105,Discussion,"3","John Terry","Th 6:00PM - 6:50PM","Physics Bldg 218","Greek and Roman Warfare","",Open,18,20,0
15552,HIEU,3021,106,Discussion,"3","James Ambuske","Th 7:00PM - 7:50PM","New Cabell Hall 431","Greek and Roman Warfare","",Open,18,20,0
15566,HIEU,3215,100,Lecture,"3","Deborah Parker, Duane Osheim","MoWe 2:00PM - 2:50PM","Rouss Hall 410","Dante's Italy","",Open,18,20,0
15569,HIEU,3215,101,Discussion,"3","Duane Osheim","Th 3:00PM - 3:50PM","Claude Moore Nursing Educ 1110","Dante's Italy","",Open,18,20,0
19448,HIEU,3341,001,Lecture,"3","Erin Rowe","TuTh 9:30AM - 10:45AM","New Cabell Hall 332","Society and the Sexes in Europe from Late Antiquity to the Reformation","",Open,35,40,0
15574,HIEU,3382,100,Lecture,"3","Sophia Rosenfeld","MoWe 2:00PM - 2:50PM","Minor Hall 125","Revolutionary France, 1770-1815","",Open,110,120,0
15575,HIEU,3382,101,Discussion,"3","Kristen Lashua","We 6:00PM - 6:50PM","Nau 341","Revolutionary France, 1770-1815","",Closed,20,20,0
15576,HIEU,3382,102,Discussion,"3","John Collins","Th 8:30AM - 9:20AM","Nau 141","Revolutionary France, 1770-1815","",Open,19,20,0
15577,HIEU,3382,103,Discussion,"3","John Collins","We 4:00PM - 4:50PM","Astronomy Bldg 265","Revolutionary France, 1770-1815","",Open,19,20,0
15578,HIEU,3382,104,Discussion,"3","Kristen Lashua","Th 4:00PM - 4:50PM","Nau 242","Revolutionary France, 1770-1815","",Closed,22,20,0
15579,HIEU,3382,105,Discussion,"3","Kristen Lashua","Th 5:00PM - 5:50PM","Nau 142","Revolutionary France, 1770-1815","",Closed,21,20,0
15580,HIEU,3382,106,Discussion,"3","John Collins","Fr 8:00AM - 8:50AM","Nau 242","Revolutionary France, 1770-1815","",Open,9,20,0
19449,HIEU,3452,001,Lecture,"3","James Loeffler","MoWe 2:00PM - 3:15PM","Maury Hall 104","Jewish Culture and History in Eastern Europe","",Open,38,40,0
19450,HIEU,3471,001,Lecture,"3","Paul Halliday","MoWe 2:00PM - 3:15PM","New Cabell Hall 411","English Legal History to 1776","",Open,36,40,0
20122,HIEU,3692,001,Lecture,"3","Gabriel Finder","TuTh 12:30PM - 1:45PM","Nau 211","The Holocaust","",Open,24,25,0
15582,HIEU,3752,001,Lecture,"3","Stephen Schuker","TuTh 11:00AM - 12:15PM","Nau 141","Evolution of the International System, 1815-1950","",Open,23,60,0
12008,HIEU,4501,001,Seminar,"4","Duane Osheim","Mo 3:30PM - 6:00PM","New Cabell Hall 331","Seminar in Pre-1700 European History","Machiavelli & the Renaissance",Closed,12,12,0
12009,HIEU,4502,001,Seminar,"4","Jeffrey Rossman","Tu 3:30PM - 6:00PM","New Cabell Hall 437","Seminar in Post-1700 European History","Stalinism",Closed,13,12,0
11003,HIEU,4993,001,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in European History","",Open,0,1,0
11004,HIEU,4993,002,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in European History","",Open,0,5,0
19452,HIEU,5001,001,Seminar,"3","Elizabeth Meyer","Mo 3:30PM - 6:00PM","Nau 242","Dark Age Greece","",Open,7,12,0
19453,HIEU,5141,001,Seminar,"3","John Dillery, Jon Lendon","MoWe 3:30PM - 4:45PM","New Cabell Hall 335","Thucydides","",Open,0,5,0
15584,HIEU,5312,001,Lecture,"3","Stephen Schuker","Tu 3:30PM - 6:00PM","Nau 142","Era of the World Wars, 1914-1945","",Open,5,10,0
19451,HIEU,7002,001,Seminar,"3","Erin Rowe","Mo 7:00PM - 9:30PM","New Cabell Hall 334","Colloquium in Early Modern European History","",Open,2,15,0
19454,HIEU,8452,001,Seminar,"3","Alon Confino","Fr 9:00AM - 11:30AM","Contact Department","Twentieth Century Europe","",Open,2,12,0
11005,HILA,2002,100,Lecture,"3","Thomas Klubock","MoWe 11:00AM - 11:50AM","Maury Hall 209","Modern Latin America, 1824 to Present","",Open,119,120,0
11989,HILA,2002,101,Discussion,"3","Christopher Cornelius","Fr 1:00PM - 1:50PM","Nau 141","Modern Latin America, 1824 to Present","",Closed,20,20,0
11990,HILA,2002,102,Discussion,"3","Elizabeth Schumaecker","Th 8:00PM - 8:50PM","New Cabell Hall 521","Modern Latin America, 1824 to Present","",Open,18,20,0
11991,HILA,2002,103,Discussion,"3","Christopher Cornelius","We 5:00PM - 5:50PM","Fayerweather Hall 206","Modern Latin America, 1824 to Present","",Closed,20,20,0
11992,HILA,2002,104,Discussion,"3","Christopher Cornelius","We 7:00PM - 7:50PM","Wilson Hall 216","Modern Latin America, 1824 to Present","",Closed,21,20,0
11993,HILA,2002,105,Discussion,"3","Elizabeth Schumaecker","Th 8:00AM - 8:50AM","New Cabell Hall 341","Modern Latin America, 1824 to Present","",Closed,20,20,0
11994,HILA,2002,106,Discussion,"3","Elizabeth Schumaecker","Th 10:00AM - 10:50AM","New Cabell Hall 330","Modern Latin America, 1824 to Present","",Closed,20,20,0
11006,HILA,3051,001,Lecture,"3","Herbert Braun","TuTh 8:00AM - 9:15AM","Monroe Hall 118","Modern Central America","",Closed,28,15,0
15585,HILA,3061,001,Lecture,"3","Brian Owensby","TuTh 11:00AM - 12:15PM","Nau 211","History of Modern Brazil","",Closed,32,25,0
19455,HILA,4501,001,Seminar,"4","Thomas Klubock","Mo 1:00PM - 3:30PM","Nau 241","Seminar in Latin American History","US & LA: Reimaging 'Our AMs'",Open,6,12,0
11007,HILA,4993,001,Independent Study,"1 - 3","Brian Owensby","TBA","TBA","Independent Study in Latin American History","",Open,1,10,0
21893,HILA,4993,002,Independent Study,"3","Thomas Klubock","TBA","TBA","Independent Study in Latin American History","",Open,1,10,0
11008,HIME,2002,100,Lecture,"4","Elizabeth Thompson","MoWe 2:00PM - 3:15PM","Clark Hall 108","History of the Middle East and North Africa, ca. 1500-Present","",Open,74,120,0
11009,HIME,2002,101,Discussion,"4","Cody Perkins","Th 7:00PM - 7:50PM","New Cabell Hall 424","History of the Middle East and North Africa, ca. 1500-Present","",Open,17,20,0
11010,HIME,2002,102,Discussion,"4","Cody Perkins","Fr 8:00AM - 8:50AM","New Cabell Hall 520","History of the Middle East and North Africa, ca. 1500-Present","",Open,6,20,0
11011,HIME,2002,103,Discussion,"4","Cody Perkins","Th 7:00PM - 7:50PM","Astronomy Bldg 265","History of the Middle East and North Africa, ca. 1500-Present","",Open,3,20,0
11012,HIME,2002,104,Discussion,"4","Noel Stringham","Fr 11:00AM - 11:50AM","Nau 141","History of the Middle East and North Africa, ca. 1500-Present","",Closed,20,20,0
11013,HIME,2002,105,Discussion,"4","Noel Stringham","We 6:00PM - 6:50PM","Pavilion VIII 103","History of the Middle East and North Africa, ca. 1500-Present","",Open,18,20,0
11014,HIME,2002,106,Discussion,"4","Noel Stringham","Th 6:00PM - 6:50PM","Astronomy Bldg 265","History of the Middle East and North Africa, ca. 1500-Present","",Open,10,20,0
16156,HIME,2012,100,Lecture,"3","Alon Confino","MoWe 9:00AM - 9:50AM","Monroe Hall 130","Palestine 1948","",Closed,100,100,0
16157,HIME,2012,101,Discussion,"3","Kristen Lashua","We 4:00PM - 4:50PM","Nau 242","Palestine 1948","",Closed,20,20,0
16158,HIME,2012,102,Discussion,"3","Christopher Cornelius","Th 8:30AM - 9:20AM","Wilson Hall 235","Palestine 1948","",Closed,20,20,0
16159,HIME,2012,103,Discussion,"3","Christopher Cornelius","Th 11:00AM - 11:50AM","New Cabell Hall 546","Palestine 1948","",Closed,21,20,0
20124,HIME,2012,104,Discussion,"3","Kristen Lashua","Th 11:00AM - 11:50AM","New Cabell Hall 330","Palestine 1948","",Closed,20,20,0
20125,HIME,2012,105,Discussion,"3","Kristen Lashua","Th 9:30AM - 10:20AM","Mcleod Hall 2005","Palestine 1948","",Open,19,20,0
19456,HIME,4511,001,Seminar,"4","Stefan Papaioannou","Tu 3:30PM - 6:00PM","Nau 241","Colloquium in Middle East History","Religious & Ethnic Conflict 19",Open,8,10,0
11015,HIME,4993,001,Independent Study,"1 - 3","Elizabeth Thompson","TBA","TBA","Independent Study in Middle Eastern History","",Open,0,10,0
19457,HIME,7559,001,Seminar,"3","Elizabeth Thompson","Mo 3:30PM - 6:00PM","NAU 287","New Course in Middle Eastern History","Egypt Revolutions on the Nile",Open,3,7,0
11016,HIND,1020,100,Lecture,"4","Griffith Chaussee","MoWe 12:00PM - 12:50PM","New Cabell Hall 330","Elementary Hindi-Urdu","",Open,17,20,0
11018,HIND,2020,100,Lecture,"4","Fauzia Farooqui","MoWe 2:00PM - 2:50PM","New Cabell Hall 419","Intermediate Hindi","",Open,8,15,0
20328,HIND,2060,001,Lecture,"4","Fauzia Farooqui","MoWe 1:00PM - 1:50PM","New Cabell Hall 330","Accelerated Intermediate  Hindi","",Open,18,20,0
11020,HIND,3020,001,Lecture,"3","Fauzia Farooqui","TuTh 11:00AM - 12:15PM","Mcleod Hall 2006","Advanced Hindi II","",Closed,9,7,0
11021,HIND,3029,001,Lecture,"1","Fauzia Farooqui","TBA","TBA","Language House Conversation","",Open,0,15,0
11022,HIND,5020,001,Lecture,"3","Fauzia Farooqui","TuTh 11:00AM - 12:15PM","Mcleod Hall 2006","Advanced Hindi II","",Closed,1,3,0
11024,HISA,3003,001,Lecture,"3","Neeti Nair","TuTh 2:00PM - 3:15PM","New Cabell Hall 411","Twentieth-Century India","",Closed,48,45,0
15587,HISA,3121,001,Lecture,"3","Richard Barnett","TuTh 3:30PM - 4:45PM","New Cabell Hall 411","History of Women in South Asia","",Closed,45,45,0
12010,HISA,4501,001,Seminar,"4","Neeti Nair","We 6:00PM - 8:30PM","Wilson Hall 141A","Seminar in South Asia","Histories of Educatn in India",Open,6,12,0
12011,HISA,4993,001,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study in South Asia","",Open,0,10,0
19458,HISA,5021,001,Seminar,"3","Richard Barnett","Fr 1:00PM - 3:30PM","Nau 142","Historiography of Early Modern South Asia","",Open,2,12,0
20433,HIST,2002,001,Lecture,"3","Philip Zelikow","TuTh 11:00AM - 12:15PM","Nau 101","The Modern World: Global History since 1760","",Open,123,140,0
16155,HIST,3112,001,Lecture,"3","Thomas Finger","MoWe 3:00PM - 4:15PM","Nau 141","Ecology and Globalization in the Age of European Expansion","",Open,23,25,0
19460,HIST,3452,100,Lecture,"3","William Hitchcock","MoWe 9:00AM - 9:50AM","Nau 101","The Second World War","",Closed,120,120,0
19461,HIST,3452,101,Discussion,"3","Mandeep Kalra","Th 4:00PM - 4:50PM","Ruffner Hall 223","The Second World War","",Closed,24,20,0
19462,HIST,3452,102,Discussion,"3","Benjamin Brady","Th 6:00PM - 6:50PM","Ruffner Hall 223","The Second World War","",Open,19,20,0
19463,HIST,3452,103,Discussion,"3","Benjamin Brady","Fr 8:00AM - 8:50AM","Nau 241","The Second World War","",Open,19,20,0
19464,HIST,3452,104,Discussion,"3","Mandeep Kalra","Th 5:00PM - 5:50PM","Ruffner Hall 283","The Second World War","",Closed,20,20,0
19465,HIST,3452,105,Discussion,"3","Benjamin Brady","Th 7:00PM - 7:50PM","Nau 142","The Second World War","",Closed,20,20,0
19466,HIST,3452,106,Discussion,"3","Mandeep Kalra","Fr 8:00AM - 8:50AM","Nau 142","The Second World War","",Open,18,20,0
11025,HIST,3611,100,Lecture,"3","Gerald Haines","MoWe 4:00PM - 4:50PM","Nau 101","Espionage and Intelligence in the 20th Century","",Open,237,240,0
11026,HIST,3611,101,Discussion,"3","Adrian Brettle","Th 8:30AM - 9:20AM","Nau 241","Espionage and Intelligence in the 20th Century","",Open,18,20,0
11027,HIST,3611,102,Discussion,"3","Adrian Brettle","Fr 8:00AM - 8:50AM","New Cabell Hall 415","Espionage and Intelligence in the 20th Century","",Open,11,20,0
11028,HIST,3611,103,Discussion,"3","Adrian Brettle","Th 7:00PM - 7:50PM","Nau 241","Espionage and Intelligence in the 20th Century","",Closed,19,20,0
11029,HIST,3611,104,Discussion,"3","Katherine Brown","Th 8:30AM - 9:20AM","New Cabell Hall 542","Espionage and Intelligence in the 20th Century","",Closed,21,20,0
11030,HIST,3611,105,Discussion,"3","Katherine Brown","Th 4:00PM - 4:50PM","Ruffner Hall 283","Espionage and Intelligence in the 20th Century","",Closed,20,20,0
11032,HIST,3611,106,Discussion,"3","William Kurtz","We 6:00PM - 6:50PM","Maury Hall 115","Espionage and Intelligence in the 20th Century","",Closed,20,20,0
11033,HIST,3611,107,Discussion,"3","William Kurtz","We 5:00PM - 5:50PM","Maury Hall 115","Espionage and Intelligence in the 20th Century","",Closed,20,20,0
11034,HIST,3611,108,Discussion,"3","William Kurtz","We 7:00PM - 7:50PM","Maury Hall 115","Espionage and Intelligence in the 20th Century","",Closed,20,20,0
11031,HIST,3611,109,Discussion,"3","Katherine Brown","Th 2:00PM - 2:50PM","New Cabell Hall 419","Espionage and Intelligence in the 20th Century","",Closed,21,20,0
21327,HIST,3611,110,Discussion,"3","Hyunjin Oh","We 6:00PM - 6:50PM","Clark Hall G004","Espionage and Intelligence in the 20th Century","",Closed,20,20,0
21328,HIST,3611,111,Discussion,"3","Hyunjin Oh","We 7:00PM - 7:50PM","Clark Hall G004","Espionage and Intelligence in the 20th Century","",Closed,21,20,0
21329,HIST,3611,112,Discussion,"3","Hyunjin Oh","Th 6:00PM - 6:50PM","Dell 1 102","Espionage and Intelligence in the 20th Century","",Closed,20,20,0
21912,HIST,3611,113,Discussion,"3","Gerald Haines","Mo 5:00PM - 5:50PM","Gibson 141","Espionage and Intelligence in the 20th Century","",Open,6,10,0
20126,HIST,4501,001,Seminar,"4","Alon Confino","Mo 3:30PM - 6:00PM","New Cabell Hall 424","Major Seminar","Genocide/Forced Migration20thC",Open,10,12,0
20447,HIST,4559,001,Lecture,"1 - 4","Jeffrey Olick","TuTh 9:30AM - 10:45AM","Wilson Hall 235","New Course in General History","Ethics and Memory",Open,3,5,0
12012,HIST,4991,001,Seminar,"6","Bradly Reed","Fr 1:00PM - 3:30PM","Ruffner Hall 173","Distinguished Majors Program-Special Seminar","",Open,13,16,0
11035,HIST,4993,001,Independent Study,"1 - 3","Thomas Finger","TBA","TBA","Independent Study","",Open,1,30,0
11036,HIST,4993,002,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study","",Open,0,30,0
11037,HIST,4993,003,Independent Study,"1 - 3","Staff","TBA","TBA","Independent Study","",Open,0,30,0
20127,HIST,5077,001,Seminar,"3","Gerald Fogarty","Th 3:30PM - 6:00PM","Gibson 241","Pius XII, Hitler, the US and World War II","",Open,2,8,0
19467,HIST,5559,001,Seminar,"3","Stefan Papaioannou","Th 3:30PM - 6:00PM","Dell 2  102","New Course in General History","Violence in the Balkans",Open,5,12,0
12013,HIST,5920,001,Seminar,"3","John Mason","TuTh 5:00PM - 6:15PM","NAU 287","History of Documentary Photography","",Open,5,7,0
19469,HIST,7162,001,Seminar,"3","William Hitchcock","We 6:00PM - 8:30PM","Gibson 287","Cultures of War:  Readings in War and Society","",Open,6,7,0
19470,HIST,7231,001,Seminar,"3","Edmund Russell","Fr 1:00PM - 3:30PM","Thornton Hall A226","Topics in Environmental History","",Open,3,12,0
16688,HIST,8998,002,Independent Study,"3 - 12","Christian McMillen","TBA","TBA","Non-Topical Research, Preparation for Research","",Closed,1,1,0
16689,HIST,8998,003,Independent Study,"3 - 12","Bradly Reed","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,1,0
21637,HIST,8998,004,Independent Study,"3","Scott Edelson","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,2,3,0
11038,HIST,8999,001,Independent Study,"3 - 12","Alon Confino","TBA","TBA","Non-Topical Research","",Open,0,10,0
15588,HIST,8999,002,Independent Study,"3 - 12","Joseph Miller","TBA","TBA","Non-Topical Research","",Open,0,10,0
16239,HIST,8999,003,Independent Study,"3 - 12","Paul Halliday","TBA","TBA","Non-Topical Research","",Open,2,10,0
16302,HIST,8999,004,Independent Study,"3 - 12","Melvyn Leffler","TBA","TBA","Non-Topical Research","",Open,0,10,0
16373,HIST,8999,005,Independent Study,"6","Stephen Schuker","TBA","TBA","Non-Topical Research","",Open,1,10,0
16443,HIST,8999,006,Independent Study,"3 - 12","William Hitchcock","TBA","TBA","Non-Topical Research","",Open,1,30,0
16444,HIST,8999,007,Independent Study,"3 - 12","Philip Zelikow","TBA","TBA","Non-Topical Research","",Open,3,30,0
16447,HIST,8999,008,Independent Study,"3 - 12","Peter Onuf","TBA","TBA","Non-Topical Research","",Open,2,30,0
16448,HIST,8999,009,Independent Study,"3 - 12","Robert Geraci","TBA","TBA","Non-Topical Research","",Open,1,30,0
16456,HIST,8999,010,Independent Study,"3 - 12","Gary Gallagher","TBA","TBA","Non-Topical Research","",Open,2,30,0
16528,HIST,8999,011,Independent Study,"3 - 12","Olivier Zunz","TBA","TBA","Non-Topical Research","",Open,1,30,0
16551,HIST,8999,012,Independent Study,"3 - 12","Brian Owensby","TBA","TBA","Non-Topical Research","",Open,0,5,0
16565,HIST,8999,013,Independent Study,"3 - 12","Thomas Klubock","TBA","TBA","Non-Topical Research","",Closed,1,1,0
16573,HIST,8999,014,Independent Study,"3 - 12","Elizabeth Meyer","TBA","TBA","Non-Topical Research","",Open,0,5,0
16634,HIST,8999,015,Independent Study,"3 - 12","Allan Megill","TBA","TBA","Non-Topical Research","",Open,0,1,0
16653,HIST,8999,016,Independent Study,"3 - 12","Claudrena Harold","TBA","TBA","Non-Topical Research","",Closed,1,1,0
21254,HIST,8999,017,Independent Study,"3 - 12","W Carlson","TBA","TBA","Non-Topical Research","",Open,2,5,0
21407,HIST,8999,018,Independent Study,"3 - 12","Brian Balogh","TBA","TBA","Non-Topical Research","",Open,2,5,0
21629,HIST,8999,019,Independent Study,"3 - 12","Elizabeth Varon","TBA","TBA","Non-Topical Research","",Open,2,5,0
21638,HIST,8999,020,Independent Study,"3","John Mason","TBA","TBA","Non-Topical Research","",Open,1,2,0
21765,HIST,8999,021,Independent Study,"9","Ellen Zhang","TBA","TBA","Non-Topical Research","",Open,1,5,0
21770,HIST,8999,022,Independent Study,"3 - 12","Bradly Reed","TBA","TBA","Non-Topical Research","",Open,1,5,0
20128,HIST,9012,001,Seminar,"3","Christian McMillen","Fr 1:00PM - 3:30PM","Monroe Hall 113","Dissertation Prospectus","",Closed,10,10,0
11039,HIST,9960,001,Independent Study,"3","Olivier Zunz","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,2,10,0
16472,HIST,9960,004,Independent Study,"3","Paul Halliday","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,2,5,0
16473,HIST,9960,005,Independent Study,"3","James Loeffler","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,1,5,0
16550,HIST,9960,006,Independent Study,"3","Neeti Nair","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,1,5,0
16566,HIST,9960,007,Independent Study,"3","Claudrena Harold","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,2,5,0
16568,HIST,9960,008,Independent Study,"3","Jeffrey Rossman","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,2,5,0
16569,HIST,9960,009,Independent Study,"3","Bradly Reed","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,1,5,0
16571,HIST,9960,010,Independent Study,"3","Staff","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,0,5,0
16577,HIST,9960,011,Independent Study,"3","Staff","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,0,5,0
21457,HIST,9960,012,Independent Study,"3","Brian Balogh","TBA","TBA","Graduate-level Section of  Undergraduate Course","",Open,1,5,0
21808,HIST,9960,013,Independent Study,"3","Marc Selverstone","TuTh 9:30AM - 10:45AM","Nau 211","Graduate-level Section of  Undergraduate Course","",Closed,1,1,0
19468,HIST,9961,001,Seminar,"3","Christian McMillen","TBA","TBA","Supervised Reading and Tutorial","",Open,0,10,0
21120,HIST,9961,002,Seminar,"3","Charles McCurdy","TBA","TBA","Supervised Reading and Tutorial","",Closed,4,4,0
21691,HIST,9961,003,Seminar,"3","Robert Stolz","TBA","TBA","Supervised Reading and Tutorial","",Open,1,2,0
21853,HIST,9961,004,Seminar,"3","Edmund Russell","TBA","TBA","Supervised Reading and Tutorial","",Open,1,4,0
21908,HIST,9961,005,Seminar,"3","Joseph Miller","TBA","TBA","Supervised Reading and Tutorial","",Closed,1,1,0
11040,HIST,9998,001,Independent Study,"3 - 12","Brian Balogh","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
15589,HIST,9998,002,Independent Study,"3 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
15590,HIST,9998,003,Independent Study,"3 - 12","Jennifer Burns","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15591,HIST,9998,004,Independent Study,"3 - 12","Alon Confino","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15592,HIST,9998,005,Independent Study,"3 - 12","Ronald Dimberg","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15593,HIST,9998,006,Independent Study,"3 - 12","Gary Gallagher","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15594,HIST,9998,007,Independent Study,"3 - 12","Grace Hale","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15595,HIST,9998,008,Independent Study,"3 - 12","Paul Halliday","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
15596,HIST,9998,009,Independent Study,"3 - 12","Paul Kershaw","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15597,HIST,9998,010,Independent Study,"3 - 12","Melvyn Leffler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,30,0
15598,HIST,9998,011,Independent Study,"3 - 12","Peter Onuf","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
15599,HIST,9998,012,Independent Study,"3 - 12","Duane Osheim","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15600,HIST,9998,013,Independent Study,"3 - 12","Brian Owensby","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15601,HIST,9998,014,Independent Study,"3 - 12","Bradly Reed","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15602,HIST,9998,015,Independent Study,"3 - 12","Richard Barnett","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
16521,HIST,9998,016,Independent Study,"3 - 12","Claudrena Harold","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
16642,HIST,9998,017,Independent Study,"3 - 12","Elizabeth Meyer","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,5,0
21628,HIST,9998,018,Independent Study,"3 - 12","Elizabeth Varon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
15603,HIST,9999,002,Independent Study,"3 - 12","Brian Balogh","TBA","TBA","Non-Topical Research","",Open,4,30,0
15604,HIST,9999,003,Independent Study,"3 - 12","Staff","TBA","TBA","Non-Topical Research","",Open,2,30,0
15605,HIST,9999,004,Independent Study,"3 - 12","Alon Confino","TBA","TBA","Non-Topical Research","",Open,0,30,0
15606,HIST,9999,005,Independent Study,"3 - 12","Ronald Dimberg","TBA","TBA","Non-Topical Research","",Open,0,30,0
15607,HIST,9999,006,Independent Study,"3 - 12","Gary Gallagher","TBA","TBA","Non-Topical Research","",Open,4,30,0
15608,HIST,9999,007,Independent Study,"3 - 12","Grace Hale","TBA","TBA","Non-Topical Research","",Open,7,30,0
15609,HIST,9999,008,Independent Study,"3 - 12","Paul Halliday","TBA","TBA","Non-Topical Research","",Open,4,30,0
15610,HIST,9999,009,Independent Study,"3 - 12","Michael Holt","TBA","TBA","Non-Topical Research","",Open,1,30,0
15611,HIST,9999,010,Independent Study,"3 - 12","Melvyn Leffler","TBA","TBA","Non-Topical Research","",Open,5,30,0
15612,HIST,9999,011,Independent Study,"3 - 12","Charles McCurdy","TBA","TBA","Non-Topical Research","",Open,3,30,0
15613,HIST,9999,012,Independent Study,"3 - 12","Christian McMillen","TBA","TBA","Non-Topical Research","",Open,1,30,0
15614,HIST,9999,013,Independent Study,"3 - 12","Allan Megill","TBA","TBA","Non-Topical Research","",Open,1,30,0
15615,HIST,9999,015,Independent Study,"3 - 12","Joseph Miller","TBA","TBA","Non-Topical Research","",Open,4,30,0
15616,HIST,9999,016,Independent Study,"3 - 12","Peter Onuf","TBA","TBA","Non-Topical Research","",Open,6,30,0
15617,HIST,9999,017,Independent Study,"3 - 12","Bradly Reed","TBA","TBA","Non-Topical Research","",Open,1,30,0
15618,HIST,9999,018,Independent Study,"3 - 12","Sophia Rosenfeld","TBA","TBA","Non-Topical Research","",Open,1,30,0
15619,HIST,9999,019,Independent Study,"3 - 12","Edmund Russell","TBA","TBA","Non-Topical Research","",Open,2,30,0
15620,HIST,9999,020,Independent Study,"3 - 12","Stephen Schuker","TBA","TBA","Non-Topical Research","",Open,2,30,0
15621,HIST,9999,021,Independent Study,"3 - 12","John Stagg","TBA","TBA","Non-Topical Research","",Open,1,30,0
15622,HIST,9999,022,Independent Study,"3 - 12","Olivier Zunz","TBA","TBA","Non-Topical Research","",Open,1,30,0
16299,HIST,9999,025,Independent Study,"3 - 12","Brian Owensby","TBA","TBA","Non-Topical Research","",Open,4,30,0
16300,HIST,9999,026,Independent Study,"3 - 12","Scott Edelson","TBA","TBA","Non-Topical Research","",Open,1,30,0
16375,HIST,9999,027,Independent Study,"3 - 12","Mark Thomas","TBA","TBA","Non-Topical Research","",Open,1,30,0
16396,HIST,9999,028,Independent Study,"3 - 12","Duane Osheim","TBA","TBA","Non-Topical Research","",Open,1,30,0
21639,HIST,9999,029,Independent Study,"3","John Mason","TBA","TBA","Non-Topical Research","",Open,1,2,0
21748,HIST,9999,030,Independent Study,"3 - 12","Claudrena Harold","TBA","TBA","Non-Topical Research","",Open,1,5,0
21807,HIST,9999,031,Independent Study,"3 - 12","Elizabeth Meyer","TBA","TBA","Non-Topical Research","",Open,1,5,0
19472,HIUS,1501,001,Seminar,"3","Charles McCurdy","Mo 1:00PM - 3:30PM","Nau 142","Introductory Seminar in U.S. History","Great Depression & New Deal",Open,13,15,0
19473,HIUS,1501,002,Seminar,"3","Peter Onuf","We 3:30PM - 6:00PM","Nau 341","Introductory Seminar in U.S. History","The Lives of Jefferson",Closed,16,15,0
11042,HIUS,2002,100,Lecture,"4","Jennifer Burns","TuTh 12:30PM - 1:45PM","Physics Bldg 204","American History Since 1865","",Open,102,120,0
11043,HIUS,2002,101,Discussion,"4","Lee Bowden","Th 7:00PM - 7:50PM","Gibson 342","American History Since 1865","",Open,18,20,0
11044,HIUS,2002,102,Discussion,"4","Lee Bowden","Fr 9:00AM - 9:50AM","Mcleod Hall 2005","American History Since 1865","",Open,12,20,0
11045,HIUS,2002,103,Discussion,"4","Benjamin Davison","Th 7:00PM - 7:50PM","Nau 341","American History Since 1865","",Open,14,20,0
