ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
14841,ANTH,4998,010,Independent Study,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14842,ANTH,4998,011,Independent Study,"3","Ravindra Khare","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14843,ANTH,4998,012,Independent Study,"3","Adria Laviolette","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14844,ANTH,4998,013,Independent Study,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14845,ANTH,4998,014,Independent Study,"3","Susan McKinnon","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14846,ANTH,4998,015,Independent Study,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Research","",Open,1,30,0
14847,ANTH,4998,016,Independent Study,"3","Peter Metcalf","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14848,ANTH,4998,017,Independent Study,"3","Stephen Plog","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14849,ANTH,4998,018,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14850,ANTH,4998,019,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14851,ANTH,4998,020,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
14852,ANTH,4998,021,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
10383,ANTH,4999,001,Independent Study,"3","Rachel Most","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
13328,ANTH,4999,002,Independent Study,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14333,ANTH,4999,003,Independent Study,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
14803,ANTH,4999,004,Independent Study,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14815,ANTH,4999,005,Independent Study,"3","Jeffrey Hantman","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14853,ANTH,4999,006,Independent Study,"3","Yarimar Bonilla","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14854,ANTH,4999,007,Independent Study,"3","Ellen Contini-Morava","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14855,ANTH,4999,008,Independent Study,"3","Frederick Damon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14856,ANTH,4999,009,Independent Study,"3","Eve Danziger","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14857,ANTH,4999,010,Independent Study,"3","Lise Dobrin","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14858,ANTH,4999,011,Independent Study,"3","Carrie Douglass","TBA","TBA","Distinguished Majors Thesis Writing","",Open,2,30,0
14859,ANTH,4999,012,Independent Study,"3","Ravindra Khare","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14860,ANTH,4999,013,Independent Study,"3","Adria Laviolette","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14861,ANTH,4999,014,Independent Study,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14862,ANTH,4999,015,Independent Study,"3","Susan McKinnon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14863,ANTH,4999,016,Independent Study,"3","Peter Metcalf","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14864,ANTH,4999,017,Independent Study,"3","Stephen Plog","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14865,ANTH,4999,018,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14866,ANTH,4999,019,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14867,ANTH,4999,020,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14868,ANTH,4999,021,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
19640,ANTH,5220,001,Lecture,"3","Frederick Damon","Mo 7:00PM - 9:30PM","Brooks Hall 103","Economic Anthropology","",Open,10,15,0
20889,ANTH,5225,001,Seminar,"3","Ira Bashkow","Tu 4:00PM - 6:30PM","Campbell Hall Exbb","NGOs, Development, and International Aid","",Closed,17,15,0
14681,ANTH,5360,001,Lecture,"3","Richard Merkel","We 6:30PM - 9:00PM","New Cabell Hall 032","World Mental Health","",Closed,15,15,0
14383,ANTH,5395,001,Seminar,"3","Roy Wagner","TuTh 12:30PM - 1:45PM","New Cabell Hall 232","Mythodology","",Closed,29,30,0
19641,ANTH,5401,001,Lecture,"3","Ellen Contini-Morava","Tu 5:00PM - 7:30PM","Brooks Hall 103","Linguistic Field Methods","",Closed,16,15,0
19642,ANTH,5440,001,Lecture,"3","Lise Dobrin","Mo 4:00PM - 6:30PM","Astronomy Bldg 265","Morphology","",Closed,18,18,0
19643,ANTH,5541,001,Lecture,"3","Ashley Williams","TuTh 12:30PM - 1:45PM","New Cabell Hall 168","Topics in Linguistics","Bilingualism",Open,11,30,0
15020,ANTH,5590,002,Seminar,"3","Gertrude Fraser","Th 7:00PM - 9:30PM","New Cabell Hall 038","Topics in Social and Cultural Anthropology","Med Anth:Theory and Methods",Open,5,15,0
15021,ANTH,5590,003,Seminar,"3","Edith Turner","Th 7:00PM - 9:30PM","Home of the Instructor","Topics in Social and Cultural Anthropology","Anthropology of Spirituality",Closed,15,12,0
20883,ANTH,5590,004,Seminar,"3","James Igoe","TuTh 3:30PM - 4:45PM","New Cabell Hall 132","Topics in Social and Cultural Anthropology","The Nature of Nature",Open,5,30,0
19644,ANTH,5840,001,Seminar,"3","Patricia Wattenmaker","We 6:30PM - 9:00PM","Bryan Hall 332","Archaeology of Complex Societies","",Open,4,15,0
22106,ANTH,5993,001,Independent Study,"3","Peter Metcalf","TBA","TBA","Independent Studies in Anthropologies","",Closed,3,3,0
10384,ANTH,7020,001,Seminar,"3","Peter Metcalf","MoWe 2:00PM - 3:15PM","New Cabell Hall 042","History of Anthropological Theory II","",Open,6,15,0
19645,ANTH,7060,001,Seminar,"3","Susan McKinnon","We 3:30PM - 6:00PM","Brooks Hall 103","Dissertation Research Proposal Workshop","",Open,3,12,0
15689,ANTH,7129,001,Lecture,"3","John Shepherd","TuTh 12:30PM - 1:45PM","Claude Moore Nursing Educ G010","Marriage, Mortality, Fertility","",Open,0,10,0
21897,ANTH,7130,001,Lecture,"3","John Shepherd","MoWe 2:00PM - 3:15PM","New Cabell Hall 058","Disease, Epidemics and Society","",Open,21,40,3
19646,ANTH,7370,001,Lecture,"3","George Mentore","TuTh 3:30PM - 4:45PM","Claude Moore Nursing Educ G120","Power and the Body","",Open,4,10,0
10385,ANTH,7400,001,Lecture,"3","Daniel Lefkowitz","TuTh 2:00PM - 3:15PM","Brooks Hall 103","Linguistic Anthropology","",Open,9,15,0
20564,ANTH,7450,001,Lecture,"3","Eve Danziger","MoWe 2:00PM - 3:15PM","Physics Bldg 210","Native American Languages","",Open,5,10,0
20565,ANTH,7470,001,Lecture,"3","Daniel Lefkowitz","TuTh 9:30AM - 10:45AM","New Cabell Hall 058","Language and Culture in the Middle East","",Closed,1,3,0
10386,ANTH,8998,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,50,0
14200,ANTH,8998,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14201,ANTH,8998,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
14202,ANTH,8998,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14203,ANTH,8998,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
14204,ANTH,8998,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14205,ANTH,8998,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14206,ANTH,8998,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14207,ANTH,8998,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14208,ANTH,8998,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
14209,ANTH,8998,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14210,ANTH,8998,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,5,30,0
14211,ANTH,8998,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14212,ANTH,8998,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14213,ANTH,8998,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14214,ANTH,8998,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14215,ANTH,8998,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14216,ANTH,8998,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14217,ANTH,8998,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14218,ANTH,8998,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
16361,ANTH,8998,025,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
10387,ANTH,8999,001,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Non-Topical Research","",Open,2,20,0
14180,ANTH,8999,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
14181,ANTH,8999,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
14183,ANTH,8999,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
14184,ANTH,8999,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
14185,ANTH,8999,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research","",Open,0,30,0
14186,ANTH,8999,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
14187,ANTH,8999,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,0,30,0
14188,ANTH,8999,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research","",Open,0,30,0
14189,ANTH,8999,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research","",Open,0,30,0
14190,ANTH,8999,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,1,30,0
14191,ANTH,8999,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
14192,ANTH,8999,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,2,30,0
14193,ANTH,8999,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
14194,ANTH,8999,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research","",Open,0,30,0
14195,ANTH,8999,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research","",Open,0,30,0
14196,ANTH,8999,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,0,30,0
14197,ANTH,8999,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Non-Topical Research","",Open,1,30,0
14198,ANTH,8999,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
14199,ANTH,8999,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
10388,ANTH,9010,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
14219,ANTH,9010,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,20,0
14220,ANTH,9010,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,20,0
14221,ANTH,9010,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
14222,ANTH,9010,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,20,0
14223,ANTH,9010,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
14224,ANTH,9010,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
14225,ANTH,9010,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,2,20,0
14226,ANTH,9010,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,2,20,0
14227,ANTH,9010,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,20,0
14228,ANTH,9010,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,20,0
14229,ANTH,9010,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,1,20,0
14230,ANTH,9010,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,1,20,0
14231,ANTH,9010,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,20,0
14232,ANTH,9010,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
14233,ANTH,9010,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
14234,ANTH,9010,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
14235,ANTH,9010,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
14236,ANTH,9010,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
14237,ANTH,9010,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
14812,ANTH,9010,025,Independent Study,"1 - 12","Richard Merkel","TBA","TBA","Directed Readings","",Open,0,20,0
16362,ANTH,9010,026,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,1,20,0
10389,ANTH,9020,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
14238,ANTH,9020,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,1,20,0
14239,ANTH,9020,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,20,0
14240,ANTH,9020,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
14241,ANTH,9020,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,20,0
14242,ANTH,9020,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
14243,ANTH,9020,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
14244,ANTH,9020,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,2,20,0
14245,ANTH,9020,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,20,0
14246,ANTH,9020,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,20,0
14247,ANTH,9020,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,20,0
14248,ANTH,9020,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
14249,ANTH,9020,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
14250,ANTH,9020,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,20,0
14251,ANTH,9020,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
14252,ANTH,9020,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
14253,ANTH,9020,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,1,20,0
14254,ANTH,9020,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
14255,ANTH,9020,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
14256,ANTH,9020,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
16363,ANTH,9020,025,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
10390,ANTH,9050,001,Independent Study,"1 - 12","Staff","TBA","TBA","Research Practicum","",Open,0,20,0
10391,ANTH,9998,001,Independent Study,"1 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14257,ANTH,9998,002,Independent Study,"1 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14258,ANTH,9998,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14259,ANTH,9998,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14260,ANTH,9998,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14261,ANTH,9998,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14262,ANTH,9998,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14263,ANTH,9998,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14264,ANTH,9998,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14265,ANTH,9998,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14266,ANTH,9998,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14267,ANTH,9998,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14268,ANTH,9998,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14269,ANTH,9998,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14270,ANTH,9998,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
