ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
14346,PATH,9995,006,Independent Study,"1 - 12","James Mandell","TBA","TBA","Topical Research","",Open,0,25,0
14347,PATH,9995,007,Independent Study,"1 - 12","Christopher Moskaluk","TBA","TBA","Topical Research","",Open,0,25,0
14348,PATH,9995,008,Independent Study,"1 - 12","Gary Owens","TBA","TBA","Topical Research","",Open,0,25,0
14349,PATH,9995,009,Independent Study,"1 - 12","Prabhakara Reddi","TBA","TBA","Topical Research","",Open,0,25,0
14350,PATH,9995,010,Independent Study,"1 - 12","Dennis Templeton","TBA","TBA","Topical Research","",Open,0,25,0
14351,PATH,9995,011,Independent Study,"1 - 12","Kenneth Tung","TBA","TBA","Topical Research","",Open,0,25,0
14352,PATH,9995,012,Independent Study,"1 - 12","Scott Vande Pol","TBA","TBA","Topical Research","",Open,1,25,0
14353,PATH,9995,013,Independent Study,"1 - 12","Hui Li","TBA","TBA","Topical Research","",Open,1,25,0
14515,PATH,9995,014,Independent Study,"1 - 12","Gail Wertz","TBA","TBA","Topical Research","",Open,0,25,0
14919,PATH,9995,015,Independent Study,"1 - 12","George Bloom","TBA","TBA","Topical Research","",Open,0,25,0
14920,PATH,9995,017,Independent Study,"1 - 12","Adam Goldfarb","TBA","TBA","Topical Research","",Open,0,25,0
15490,PATH,9995,018,Independent Study,"1 - 12","Timothy Bullock","TBA","TBA","Topical Research","",Open,0,25,0
16107,PATH,9995,019,Independent Study,"1 - 12","Paul Yates","TBA","TBA","Topical Research","",Open,0,25,0
21241,PATH,9995,020,Independent Study,"1 - 12","Robin Felder","TBA","TBA","Topical Research","",Open,0,25,0
21244,PATH,9995,021,Independent Study,"1 - 12","John Herr","TBA","TBA","Topical Research","",Open,0,25,0
11399,PATH,9998,001,Independent Study,"1 - 12","Janet Cross","TBA","TBA","Non-Topical Research","",Open,0,25,0
14355,PATH,9998,004,Independent Study,"1 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,0,25,0
14356,PATH,9998,005,Independent Study,"1 - 12","Mani Mahadevan","TBA","TBA","Non-Topical Research","",Open,0,25,0
14357,PATH,9998,006,Independent Study,"1 - 12","James Mandell","TBA","TBA","Non-Topical Research","",Open,0,25,0
14358,PATH,9998,007,Independent Study,"1 - 12","Christopher Moskaluk","TBA","TBA","Non-Topical Research","",Open,0,25,0
14359,PATH,9998,008,Independent Study,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,0,25,0
14360,PATH,9998,009,Independent Study,"1 - 12","Prabhakara Reddi","TBA","TBA","Non-Topical Research","",Open,0,25,0
14361,PATH,9998,010,Independent Study,"1 - 12","Dennis Templeton","TBA","TBA","Non-Topical Research","",Open,0,25,0
14362,PATH,9998,011,Independent Study,"1 - 12","Kenneth Tung","TBA","TBA","Non-Topical Research","",Open,0,25,0
14363,PATH,9998,012,Independent Study,"1 - 12","Scott Vande Pol","TBA","TBA","Non-Topical Research","",Open,0,25,0
14516,PATH,9998,013,Independent Study,"1 - 12","Hui Li","TBA","TBA","Non-Topical Research","",Open,0,25,0
14517,PATH,9998,014,Independent Study,"1 - 12","Gail Wertz","TBA","TBA","Non-Topical Research","",Open,0,25,0
14921,PATH,9998,015,Independent Study,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,0,25,0
14922,PATH,9998,017,Independent Study,"1 - 12","Adam Goldfarb","TBA","TBA","Non-Topical Research","",Open,0,25,0
16108,PATH,9998,018,Independent Study,"1 - 12","Paul Yates","TBA","TBA","Non-Topical Research","",Open,0,25,0
16537,PATH,9998,019,Independent Study,"1 - 12","Timothy Bullock","TBA","TBA","Non-Topical Research","",Open,0,25,0
21242,PATH,9998,020,Independent Study,"1 - 12","Robin Felder","TBA","TBA","Non-Topical Research","",Open,1,25,0
21245,PATH,9998,021,Independent Study,"1 - 12","John Herr","TBA","TBA","Non-Topical Research","",Open,1,25,0
13702,PATH,9999,002,Independent Study,"1 - 12","Adam Goldfarb","TBA","TBA","Non-Topical Research","",Open,1,30,0
13703,PATH,9999,003,Independent Study,"1 - 12","Dennis Templeton","TBA","TBA","Non-Topical Research","",Open,0,30,0
13755,PATH,9999,004,Independent Study,"1 - 12","Kenneth Tung","TBA","TBA","Non-Topical Research","",Open,0,30,0
14364,PATH,9999,005,Independent Study,"1 - 12","Janet Cross","TBA","TBA","Non-Topical Research","",Open,1,30,0
14366,PATH,9999,007,Independent Study,"1 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,3,30,0
14367,PATH,9999,008,Independent Study,"1 - 12","Mani Mahadevan","TBA","TBA","Non-Topical Research","",Open,0,30,0
14368,PATH,9999,009,Independent Study,"1 - 12","James Mandell","TBA","TBA","Non-Topical Research","",Open,0,30,0
14369,PATH,9999,010,Independent Study,"1 - 12","Christopher Moskaluk","TBA","TBA","Non-Topical Research","",Open,0,30,0
14370,PATH,9999,011,Independent Study,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,1,30,0
14371,PATH,9999,012,Independent Study,"1 - 12","Prabhakara Reddi","TBA","TBA","Non-Topical Research","",Open,0,30,0
14372,PATH,9999,013,Independent Study,"1 - 12","Scott Vande Pol","TBA","TBA","Non-Topical Research","",Open,0,30,0
14518,PATH,9999,014,Independent Study,"1 - 12","Hui Li","TBA","TBA","Non-Topical Research","",Open,0,25,0
14519,PATH,9999,015,Independent Study,"1 - 12","Gail Wertz","TBA","TBA","Non-Topical Research","",Open,0,25,0
14910,PATH,9999,018,Independent Study,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,1,30,0
16109,PATH,9999,021,Independent Study,"1 - 12","Paul Yates","TBA","TBA","Non-Topical Research","",Open,1,25,0
21243,PATH,9999,022,Independent Study,"1 - 12","Robin Felder","TBA","TBA","Non-Topical Research","",Open,0,25,0
21246,PATH,9999,023,Independent Study,"1 - 12","John Herr","TBA","TBA","Non-Topical Research","",Open,0,25,0
21421,PATH,9999,024,Independent Study,"1 - 12","Timothy Bullock","TBA","TBA","Non-Topical Research","",Open,1,25,0
19359,PAVS,4500,001,Seminar,"3","Sarah Betzer","We 10:00AM - 12:30PM","Pavilion VIII B002","Pavilion Seminar","Travel and Transformation",Open,14,15,0
19360,PAVS,4500,002,Seminar,"3","Douglas Fordham","Mo 1:00PM - 3:30PM","Pavilion VIII 108","Pavilion Seminar","Nature as Symbolic Form",Open,14,15,0
19361,PAVS,4500,003,Seminar,"3","John Nemec","Th 3:30PM - 6:00PM","Pavilion VIII 108","Pavilion Seminar","Religion in the Public Sphere",Open,13,15,0
19362,PAVS,4500,004,Seminar,"3","Michael Wellmon","Th 2:00PM - 4:30PM","Pavilion VIII B002","Pavilion Seminar","Organizing Knowledge",Open,10,15,0
19363,PAVS,4500,005,Seminar,"3","Seung-Hun Lee","We 3:30PM - 6:00PM","Pavilion VIII 108","Pavilion Seminar","Science and Politics",Open,12,15,0
19364,PAVS,4500,006,Seminar,"3","Zoran Grujic","We 6:30PM - 9:00PM","Pavilion VIII 108","Pavilion Seminar","Turbulence in Art and Math",Open,9,15,0
19365,PAVS,4500,007,Seminar,"3","David Leblang","Mo 1:00PM - 3:30PM","Pavilion VIII B002","Pavilion Seminar","Global Immigration",Open,13,15,0
19366,PAVS,4500,008,Seminar,"3","Julian Connolly","We 10:00AM - 12:30PM","Pavilion VIII 108","Pavilion Seminar","Individuals and Communities",Open,12,15,0
19367,PAVS,4500,009,Seminar,"3","Sophia Rosenfeld","Tu 3:30PM - 6:00PM","Pavilion VIII 108","Pavilion Seminar","Free Speech",Closed,15,15,0
19368,PAVS,4500,010,Seminar,"3","Manuel Lerdau","Mo 3:30PM - 6:00PM","Pavilion VIII 108","Pavilion Seminar","Nutrition in a Changing World",Open,12,15,0
19990,PAVS,4500,011,Seminar,"3","Rebecca Dillingham","We 2:00PM - 4:30PM","Pavilion VIII B002","Pavilion Seminar","Water, Health, and Society",Closed,15,15,0
19991,PAVS,4500,012,Seminar,"3","Andrew Stauffer","Tu 2:30PM - 5:00PM","Pavilion VIII B002","Pavilion Seminar","The Ends of Books",Closed,15,15,0
20160,PC,4010,701,Lecture,"3","Gladis Griffith","Mo 1:04AM - 1:04AM","Web-Based Course-No class mtgs","Procurement and Contracting","",Open,9,24,0
20161,PC,4040,701,Lecture,"3","Peter McKeen","Mo 1:05AM - 1:05AM","Web-Based Course-No class mtgs","Government Contract Law","",Open,16,24,0
20162,PC,4050,701,Lecture,"3","Scott Cook","Mo 1:06AM - 1:06AM","Web-Based Course-No class mtgs","Negotiation of Contracts and Modifications","",Open,13,24,0
20163,PC,4070,701,Lecture,"3","Joseph Harrison","Mo 1:07AM - 1:07AM","Web-Based Course-No class mtgs","Seminar in Procurement and Contracts Management","",Open,4,24,0
20150,PC,5010,701,Lecture,"3","Michael Giboney","Mo 1:00AM - 1:00AM","Web-Based Course-No class mtgs","Procurement and Contracting Principles and Administration","",Open,10,24,0
20154,PC,5040,701,Lecture,"3","John Ford","Mo 1:01AM - 1:01AM","Web-Based Course-No class mtgs","Advanced Contract Formation and Administration","",Open,19,24,0
20156,PC,5060,701,Lecture,"3","Peter McKeen","Tu 6:30PM - 9:30PM","Northern Virginia Center","Federal Acquisition Case Studies","",Open,7,24,0
20157,PC,5080,701,Lecture,"3","Peter McKeen","Mo 1:02AM - 1:02AM","Web-Based Course-No class mtgs","FAR Standards for Actions and Decisions","",Open,19,24,0
20158,PC,5130,701,Lecture,"3","Michael Giboney","Mo 1:03AM - 1:03AM","Web-Based Course-No class mtgs","Advanced Services Contracting","",Open,11,24,0
11400,PERS,1020,100,Lecture,"4","Zjaleh Hajibashi","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 516","Elementary Persian","",Open,12,20,0
11401,PERS,1020,101,Drill,"4","Zjaleh Hajibashi","Th 7:00PM - 8:15PM","Bryan Hall 310","Elementary Persian","",Open,12,20,0
11402,PERS,2020,100,Lecture,"4","Alireza Korangy","MoWeFr 12:00PM - 12:50PM","Pavilion VIII 103","Intermediate Persian","",Open,8,20,0
11403,PERS,2020,101,Drill,"4","Alireza Korangy","Tu 12:30PM - 1:45PM","Clark Hall G054","Intermediate Persian","",Open,8,20,0
19979,PERS,3020,001,Lecture,"3","Zjaleh Hajibashi","MoWe 2:00PM - 3:15PM","New Cabell Hall 516","Readings in Modern Persian Prose Fiction","",Open,8,12,0
11404,PERS,3029,001,Lecture,"1","Staff","TBA","TBA","Language House Conversation","",Open,0,10,0
12779,PERS,4993,001,Independent Study,"1 - 3","Alireza Korangy","TBA","TBA","Independent Study in Persian","",Closed,5,5,0
19980,PERS,5020,001,Lecture,"3","Zjaleh Hajibashi","MoWe 2:00PM - 3:15PM","New Cabell Hall 516","Readings in Modern Persian Prose Fiction","",Open,0,3,0
19983,PETR,3220,001,Lecture,"3","Zjaleh Hajibashi","MoWe 7:00PM - 8:15PM","New Cabell Hall 521","Twentieth-Century Persian Literature in Translation","",Open,3,15,0
19981,PETR,3320,001,Seminar,"3","Farzaneh Milani","Tu 2:00PM - 4:30PM","New Cabell Hall 521","Life Narratives & Iranian Women Writers","",Closed,15,15,0
20971,PETR,3340,001,Lecture,"3","Alireza Korangy","MoWe 5:00PM - 6:15PM","New Cabell Hall 287","Poetics of Existentialist Persian Literature","",Open,7,15,0
19984,PETR,5220,001,Lecture,"3","Zjaleh Hajibashi","MoWe 7:00PM - 8:15PM","New Cabell Hall 521","Twentieth-Century Persian Literature in Translation","",Open,0,5,0
19982,PETR,5320,001,Seminar,"3","Farzaneh Milani","Tu 2:00PM - 4:30PM","New Cabell Hall 521","Life Narratives & Iranian Women Writers","",Open,1,5,0
11405,PHAR,7020,001,Lecture,"1","Ira Schulman","Th 4:00PM - 5:00PM","TBA","Seminar in Pharmacology","",Open,10,20,0
11406,PHAR,8120,001,Lecture,"1","Bimal Desai","Tu 12:00PM - 1:00PM","TBA","Pharmacology Literature","",Open,10,15,0
11407,PHAR,8140,001,Independent Study,"1","Douglas Bayliss","TBA","TBA","Tutorial in Pharmacology","",Open,0,15,0
21951,PHAR,8140,002,Independent Study,"1","Thurl Harris","TBA","TBA","Tutorial in Pharmacology","",Open,1,15,0
11408,PHAR,8998,001,Independent Study,"1 - 12","Paula Barrett","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,25,0
21127,PHAR,9003,001,Lecture,"2","Ira Schulman, Kyle Hoehn","MoFr 1:30PM - 2:45PM","TBA","Molecular Characterization of Drug Targets I","",Open,4,20,0
21128,PHAR,9004,001,Lecture,"2","Ira Schulman, Kyle Hoehn","MoFr 1:30PM - 2:45PM","TBA","Molecular Characterization of Drug Targets II","",Open,4,20,0
11948,PHAR,9500,001,Independent Study,"3 - 12","Norbert Leitinger","TBA","TBA","Special Topics in Pharmacology","",Open,4,15,0
14924,PHAR,9995,001,Independent Study,"1 - 12","Thomas Braciale","TBA","TBA","Research in Pharmacology","",Open,0,10,0
14925,PHAR,9995,002,Independent Study,"1 - 12","Norbert Leitinger","TBA","TBA","Research in Pharmacology","",Open,0,10,0
14926,PHAR,9995,003,Independent Study,"1 - 12","Ira Schulman","TBA","TBA","Research in Pharmacology","",Open,0,10,0
14927,PHAR,9995,004,Independent Study,"1 - 12","Brian Wamhoff","TBA","TBA","Research in Pharmacology","",Open,0,10,0
15123,PHAR,9995,005,Independent Study,"1 - 12","Paula Barrett","TBA","TBA","Research in Pharmacology","",Open,0,10,0
15530,PHAR,9995,006,Independent Study,"1 - 12","Zhen Yan","TBA","TBA","Research in Pharmacology","",Open,0,10,0
15647,PHAR,9995,007,Independent Study,"1 - 12","Douglas Bayliss","TBA","TBA","Research in Pharmacology","",Open,0,10,0
15648,PHAR,9995,008,Independent Study,"1 - 12","Kyle Hoehn","TBA","TBA","Research in Pharmacology","",Open,0,10,0
15649,PHAR,9995,009,Independent Study,"1 - 12","Thurl Harris","TBA","TBA","Research in Pharmacology","",Open,0,10,0
15650,PHAR,9995,010,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Research in Pharmacology","",Open,0,10,0
11410,PHAR,9998,001,Independent Study,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,10,0
15651,PHAR,9998,002,Independent Study,"1 - 12","Kyle Hoehn","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,10,0
15652,PHAR,9998,003,Independent Study,"1 - 12","Thurl Harris","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,10,0
15653,PHAR,9998,004,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,10,0
15654,PHAR,9998,005,Independent Study,"1 - 12","Norbert Leitinger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,10,0
19992,PHAR,9998,006,Independent Study,"1 - 12","Ira Schulman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,10,0
19993,PHAR,9998,007,Independent Study,"1 - 12","Michael Scott","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,10,0
13681,PHAR,9999,003,Independent Study,"1 - 12","Chien Li","TBA","TBA","Non-Topical Research","",Open,1,10,0
13682,PHAR,9999,004,Independent Study,"1 - 12","Kevin Lynch","TBA","TBA","Non-Topical Research","",Open,0,10,0
13683,PHAR,9999,005,Independent Study,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,1,10,0
13684,PHAR,9999,006,Independent Study,"1 - 12","Brian Wamhoff","TBA","TBA","Non-Topical Research","",Open,0,10,0
15655,PHAR,9999,007,Independent Study,"1 - 12","Thurl Harris","TBA","TBA","Non-Topical Research","",Open,0,10,0
15656,PHAR,9999,008,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Non-Topical Research","",Open,1,10,0
13842,PHAR,9999,010,Independent Study,"1 - 12","Norbert Leitinger","TBA","TBA","Non-Topical Research","",Open,1,10,0
14903,PHAR,9999,011,Independent Study,"1 - 12","Kyle Hoehn","TBA","TBA","Non-Topical Research","",Open,1,10,0
14905,PHAR,9999,012,Independent Study,"1 - 12","Mark Yeager","TBA","TBA","Non-Topical Research","",Open,1,10,0
14906,PHAR,9999,013,Independent Study,"1 - 12","Thomas Braciale","TBA","TBA","Non-Topical Research","",Open,1,10,0
14907,PHAR,9999,014,Independent Study,"1 - 12","Ira Schulman","TBA","TBA","Non-Topical Research","",Open,1,10,0
19994,PHAR,9999,015,Independent Study,"1 - 12","Paula Barrett","TBA","TBA","Non-Topical Research","",Open,0,10,0
19995,PHAR,9999,016,Independent Study,"1 - 12","Michael Scott","TBA","TBA","Non-Topical Research","",Open,1,10,0
11412,PHIL,1000,100,Lecture,"3","Brie Gertler","MoWe 11:00AM - 11:50AM","Wilson Hall 301","Introduction to Philosophy","",Open,70,120,0
11413,PHIL,1000,101,Discussion,"3","Craig Thompson","Fr 10:00AM - 10:50AM","McLeod Hall 2006","Introduction to Philosophy","",Open,10,20,0
11415,PHIL,1000,102,Discussion,"3","Stephen Duncan","Fr 3:00PM - 3:50PM","New Cabell Hall 209","Introduction to Philosophy","",Open,2,20,0
11416,PHIL,1000,103,Discussion,"3","Craig Thompson","Fr 11:00AM - 11:50AM","McLeod Hall 2006","Introduction to Philosophy","",Open,19,20,0
11417,PHIL,1000,104,Discussion,"3","Stephen Duncan","Fr 2:00PM - 2:50PM","New Cabell Hall 521","Introduction to Philosophy","",Open,15,20,0
11419,PHIL,1000,105,Discussion,"3","Craig Thompson","Fr 12:00PM - 12:50PM","Cocke Hall 101","Introduction to Philosophy","",Open,15,20,0
11421,PHIL,1000,106,Discussion,"3","Stephen Duncan","Fr 1:00PM - 1:50PM","Wilson Hall 235","Introduction to Philosophy","",Open,9,20,0
11422,PHIL,1410,001,Lecture,"3","James Cargile","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 232","Forms of Reasoning","",Open,20,30,0
12061,PHIL,1410,002,Lecture,"3","James Cargile","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 232","Forms of Reasoning","",Open,15,30,0
19521,PHIL,1510,001,Lecture,"3","Jason Craig","TuTh 2:00PM - 3:15PM","McLeod Hall 2006","Introductory Philosophy Seminars","Philosophy of Love and Sex",Open,19,20,0
15877,PHIL,1510,002,Lecture,"3","Nicholas Rimell","TuTh 11:00AM - 12:15PM","Cocke Hall 101","Introductory Philosophy Seminars","Morality and Responsibility",Open,18,20,0
19522,PHIL,1510,003,Lecture,"3","Edith Nally","MoWe 2:00PM - 3:15PM","Cocke Hall 101","Introductory Philosophy Seminars","Global Bioethics",Closed,21,20,0
11423,PHIL,1740,100,Lecture,"3","Jesse Newton","MoWe 12:00PM - 12:50PM","Nau Hall 211","Issues of Life and Death","",Open,59,60,0
11424,PHIL,1740,101,Discussion,"3","Andrew Morgan","We 6:00PM - 6:50PM","New Cabell Hall 516","Issues of Life and Death","",Open,18,20,0
11426,PHIL,1740,103,Discussion,"3","Andrew Morgan","We 8:00PM - 8:50PM","TBA","Issues of Life and Death","",Closed,0,0,0
11427,PHIL,1740,104,Discussion,"3","Andrew Morgan","Th 6:00PM - 6:50PM","New Cabell Hall 521","Issues of Life and Death","",Closed,20,20,0
11428,PHIL,1740,105,Discussion,"3","Andrew Morgan","Th 5:00PM - 5:50PM","Cocke Hall 101","Issues of Life and Death","",Closed,21,20,0
16328,PHIL,2000,001,Lecture,"2","Mitchell Green","Tu 2:00PM - 3:15PM","Cocke Hall 101","Internship in Philosophy: Teaching Philosophy in High Schools","",Open,17,20,0
15893,PHIL,2020,100,Lecture,"3","Mitchell Green","TuTh 11:00AM - 11:50AM","Minor Hall 125","Know Thyself","",Closed,122,120,0
15894,PHIL,2020,101,Discussion,"3","Ralph DiFranco","Fr 2:00PM - 2:50PM","Cocke Hall 101","Know Thyself","",Closed,20,20,0
15895,PHIL,2020,102,Discussion,"3","Ralph DiFranco","Th 6:00PM - 6:50PM","New Cabell Hall 320","Know Thyself","",Closed,20,20,0
15896,PHIL,2020,103,Discussion,"3","Ralph DiFranco","Th 7:00PM - 7:50PM","New Cabell Hall 542","Know Thyself","",Closed,20,20,0
16612,PHIL,2020,104,Discussion,"3","Matthew Tirrigan","Fr 3:00PM - 3:50PM","New Cabell Hall 521","Know Thyself","",Closed,21,20,0
16613,PHIL,2020,105,Discussion,"3","Matthew Tirrigan","Fr 1:00PM - 1:50PM","New Cabell Hall 431","Know Thyself","",Closed,21,20,0
16614,PHIL,2020,106,Discussion,"3","Matthew Tirrigan","Fr 2:00PM - 2:50PM","New Cabell Hall 546","Know Thyself","",Closed,20,20,0
19523,PHIL,2060,100,Lecture,"3","Alan Simmons","TuTh 11:00AM - 11:50AM","Maury Hall 209","Philosophical Problems in Law","",Open,178,180,0
19525,PHIL,2060,102,Discussion,"3","Nicolas Frank","Fr 1:00PM - 1:50PM","Clark Hall G054","Philosophical Problems in Law","",Closed,20,20,0
19526,PHIL,2060,103,Discussion,"3","Nicolas Frank","Fr 3:00PM - 3:50PM","New Cabell Hall 542","Philosophical Problems in Law","",Closed,20,20,0
19527,PHIL,2060,104,Discussion,"3","Adam Blincoe","Fr 12:00PM - 12:50PM","McLeod Hall 2008","Philosophical Problems in Law","",Open,19,20,0
19528,PHIL,2060,105,Discussion,"3","Nicolas Frank","Fr 2:00PM - 2:50PM","New Cabell Hall 320","Philosophical Problems in Law","",Closed,20,20,0
19529,PHIL,2060,106,Discussion,"3","Matthew Adams","Fr 1:00PM - 1:50PM","Monroe Hall 114","Philosophical Problems in Law","",Closed,20,20,0
19530,PHIL,2060,107,Discussion,"3","Matthew Adams","Fr 2:00PM - 2:50PM","Monroe Hall 114","Philosophical Problems in Law","",Closed,20,20,0
19532,PHIL,2060,109,Discussion,"3","Matthew Adams","Fr 3:00PM - 3:50PM","Cocke Hall 101","Philosophical Problems in Law","",Open,19,20,0
19534,PHIL,2060,111,Discussion,"3","Adam Blincoe","Fr 10:00AM - 10:50AM","Clark Hall G004","Philosophical Problems in Law","",Closed,20,20,0
19535,PHIL,2060,112,Discussion,"3","Adam Blincoe","Fr 11:00AM - 11:50AM","McLeod Hall 2008","Philosophical Problems in Law","",Closed,20,20,0
11430,PHIL,2120,100,Lecture,"3","Walter Ott","MoWe 12:00PM - 12:50PM","Maury Hall 104","History of Philosophy: Modern","",Open,46,60,0
11431,PHIL,2120,101,Discussion,"3","Andrew Garland","Fr 12:00PM - 12:50PM","Cocke Hall 115","History of Philosophy: Modern","",Open,19,20,0
11432,PHIL,2120,102,Discussion,"3","Andrew Garland","Fr 2:00PM - 2:50PM","New Cabell Hall 516","History of Philosophy: Modern","",Open,15,20,0
11433,PHIL,2120,103,Discussion,"3","Andrew Garland","Fr 1:00PM - 1:50PM","Cocke Hall 115","History of Philosophy: Modern","",Open,12,20,0
19536,PHIL,2330,100,Lecture,"3","Paul Humphreys","MoWe 1:00PM - 1:50PM","New Cabell Hall 311","Computers, Minds and Brains","",Open,54,60,0
19537,PHIL,2330,101,Discussion,"3","Sheung Tak Lam","Fr 12:00PM - 12:50PM","McLeod Hall 2005","Computers, Minds and Brains","",Closed,20,20,0
19538,PHIL,2330,102,Discussion,"3","Sheung Tak Lam","Fr 10:00AM - 10:50AM","McLeod Hall 2005","Computers, Minds and Brains","",Open,17,20,0
19539,PHIL,2330,103,Discussion,"3","Sheung Tak Lam","Fr 11:00AM - 11:50AM","McLeod Hall 2005","Computers, Minds and Brains","",Open,17,20,0
15897,PHIL,2450,100,Lecture,"3","Paul Humphreys","MoWe 10:00AM - 10:50AM","New Cabell Hall 311","Philosophy of Science","",Open,16,60,0
15898,PHIL,2450,101,Discussion,"3","Adam Tiller","Fr 10:00AM - 10:50AM","Chemistry Bldg 262","Philosophy of Science","",Open,7,20,0
15899,PHIL,2450,102,Discussion,"3","Adam Tiller","Fr 11:00AM - 11:50AM","Chemistry Bldg 262","Philosophy of Science","",Open,4,20,0
15900,PHIL,2450,103,Discussion,"3","Adam Tiller","Fr 12:00PM - 12:50PM","Chemistry Bldg 262","Philosophy of Science","",Open,5,20,0
12062,PHIL,2660,100,Lecture,"3","Trenton Merricks","TuTh 9:30AM - 10:45AM","Maury Hall 104","Philosophy of Religion","",Open,53,60,0
12063,PHIL,2660,101,Discussion,"3","John Mahlan","Fr 1:00PM - 1:50PM","Physics Bldg 218","Philosophy of Religion","",Open,15,20,0
12064,PHIL,2660,102,Discussion,"3","John Mahlan","Fr 12:00PM - 12:50PM","Dell 1 102","Philosophy of Religion","",Closed,20,20,0
12065,PHIL,2660,103,Discussion,"3","John Mahlan","Th 6:00PM - 6:50PM","Cocke Hall 101","Philosophy of Religion","",Open,18,20,0
19547,PHIL,3140,001,Lecture,"3","Loren Lomasky","MoWe 2:00PM - 3:15PM","New Cabell Hall 411","History of Medieval Philosophy","",Closed,30,30,0
19548,PHIL,3170,001,Lecture,"3","Walter Ott","TuTh 12:30PM - 1:45PM","Cocke Hall 115","Kant","",Open,26,30,0
11434,PHIL,3320,001,Lecture,"3","Harold Langsam","MoWe 2:00PM - 3:15PM","Maury Hall 110","Epistemology","",Open,29,30,0
19549,PHIL,3330,001,Lecture,"3","Brie Gertler","MoWe 2:00PM - 3:15PM","Cocke Hall 115","Philosophy of Mind","",Closed,30,30,0
21095,PHIL,3500,001,Seminar,"3","Samuel Duncan","MoWe 3:30PM - 4:45PM","Minor Hall 130","Seminar in Philosophy","Hegel, Marx and Kierkegaard",Open,15,20,0
16398,PHIL,3651,001,Lecture,"3","Sahar Akhtar","TuTh 11:00AM - 12:15PM","Cocke Hall 115","Genes, Nature and Justice","",Open,29,30,0
15905,PHIL,3720,001,Lecture,"3","Stephen Braun","TuTh 2:00PM - 3:15PM","Cocke Hall 115","Contemporary Ethics","",Closed,30,30,0
12067,PHIL,4020,001,Lecture,"3","Walter Ott","TuTh 3:30PM - 4:45PM","Wilson Hall 141B","Seminar for Majors","",Open,8,9,0
19550,PHIL,4500,001,Lecture,"3","James Cargile","MoWe 2:00PM - 3:15PM","Wilson Hall 141A","Special Topics in Philosophy","Definitions",Open,4,15,0
12068,PHIL,4990,001,Independent Study,"1 - 15","Daniel Devereux","TBA","TBA","Honors Program","",Open,1,10,0
11435,PHIL,4993,001,Independent Study,"1 - 3","Daniel Devereux","TBA","TBA","Directed Reading and Research","",Open,0,10,0
12774,PHIL,4999,001,Independent Study,"3","Harold Langsam","TBA","TBA","Senior Thesis","",Open,0,10,0
21291,PHIL,4999,004,Independent Study,"3","Daniel Devereux","TBA","TBA","Senior Thesis","",Open,1,30,0
21880,PHIL,4999,005,Independent Study,"3","Trenton Merricks","TBA","TBA","Senior Thesis","",Open,1,30,0
15902,PHIL,5510,001,Seminar,"3","Mitchell Green","Th 1:00PM - 3:30PM","Cocke Hall 108","Seminar on a Philosophical Topic","Pragmatics",Closed,9,9,0
19552,PHIL,5760,001,Lecture,"3","Sahar Akhtar","Tu 3:30PM - 6:00PM","New Cabell Hall 207","Global Justice, Health & Human Rights","",Open,10,15,0
15911,PHIL,7520,001,Seminar,"3","Antonia Lolordo","Mo 3:30PM - 6:00PM","Cocke Hall 108","Seminar on a Philosophical Topic","Causation in Early Mod Phil",Open,4,9,0
19554,PHIL,7770,001,Seminar,"3","Alan Simmons","TuTh 2:10PM - 3:30PM","Withers-Brown Hall 121","Political Philosophy","",Open,1,9,0
11437,PHIL,7995,001,Independent Study,"1 - 12","Brie Gertler","TBA","TBA","Supervised Research","",Open,5,20,0
19555,PHIL,8340,001,Lecture,"3","Harold Langsam","Th 3:30PM - 6:00PM","Cocke Hall 108","Philosophy of Mind","",Open,3,9,0
