ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12155,ECON,2020,133,Discussion,"3","Alexander Smith","Mo 5:00PM - 5:50PM","Monroe Hall 114","Principles of Economics: Macroeconomics","",Closed,24,23,0
12157,ECON,2020,134,Discussion,"3","Andriy Blokhin","Mo 7:00PM - 7:50PM","Monroe Hall 114","Principles of Economics: Macroeconomics","",Open,19,23,0
12159,ECON,2020,135,Discussion,"3","Kelli Bird","Mo 4:00PM - 4:50PM","Monroe Hall 114","Principles of Economics: Macroeconomics","",Closed,24,23,0
12161,ECON,2020,136,Discussion,"3","Kulli Tamm","Mo 5:00PM - 5:50PM","Maury Hall 110","Principles of Economics: Macroeconomics","",Closed,23,23,0
12163,ECON,2020,137,Discussion,"3","Elias Yannopoulos","Mo 7:00PM - 7:50PM","Wilson Hall 215","Principles of Economics: Macroeconomics","",Open,7,23,0
12165,ECON,2020,138,Discussion,"3","Qianyu Yang","Mo 6:00PM - 6:50PM","Monroe Hall 114","Principles of Economics: Macroeconomics","",Open,22,23,0
12167,ECON,2020,139,Discussion,"3","Sherry Forbes","Fr 2:00PM - 2:50PM","Monroe Hall 114","Principles of Economics: Macroeconomics","",Open,20,23,0
12169,ECON,2020,140,Discussion,"3","Alexander Smith","Th 5:00PM - 5:50PM","Monroe Hall 110","Principles of Economics: Macroeconomics","",Closed,23,23,0
12233,ECON,2020,141,Discussion,"3","Rahul Dutta","Th 6:00PM - 6:50PM","Monroe Hall 122","Principles of Economics: Macroeconomics","",Open,16,23,0
12235,ECON,2020,142,Discussion,"3","Scott Stilmar","Mo 8:00AM - 8:50AM","Monroe Hall 110","Principles of Economics: Macroeconomics","",Open,3,23,0
12237,ECON,2020,143,Discussion,"3","Zachary Moller","Tu 8:30AM - 9:20AM","Maury Hall 113","Principles of Economics: Macroeconomics","",Closed,23,23,0
12239,ECON,2020,144,Discussion,"3","Rahul Dutta","Th 7:00PM - 7:50PM","Maury Hall 110","Principles of Economics: Macroeconomics","",Open,4,23,0
12241,ECON,2020,145,Discussion,"3","Ismael Yacoubou Djima","Mo 7:00PM - 7:50PM","Maury Hall 113","Principles of Economics: Macroeconomics","",Open,7,23,0
12243,ECON,2020,146,Discussion,"3","Scott Stilmar","Mo 7:00PM - 7:50PM","Monroe Hall 110","Principles of Economics: Macroeconomics","",Open,14,23,0
12245,ECON,2020,147,Discussion,"3","Huzeyfe Torun","Th 6:00PM - 6:50PM","Maury Hall 110","Principles of Economics: Macroeconomics","",Open,12,23,0
12247,ECON,2020,148,Discussion,"3","Jonathan Eggleston","Mo 4:00PM - 4:50PM","Monroe Hall 111","Principles of Economics: Macroeconomics","",Closed,30,23,0
12249,ECON,2020,149,Discussion,"3","Zachary Moller","Fr 12:00PM - 12:50PM","Maury Hall 115","Principles of Economics: Macroeconomics","",Closed,23,23,0
12251,ECON,2020,150,Discussion,"3","Sherry Forbes","Fr 12:00PM - 12:50PM","Maury Hall 104","Principles of Economics: Macroeconomics","",Closed,23,23,0
12255,ECON,2020,151,Discussion,"3","Jiao Hu","Mo 7:00PM - 7:50PM","Monroe Hall 111","Principles of Economics: Macroeconomics","",Open,14,23,0
12261,ECON,3010,100,Lecture,"4","Bruce Reynolds","TuTh 3:30PM - 4:45PM","Clark Hall 107","Intermediate Microeconomics","",Open,97,100,0
12263,ECON,3010,101,Discussion,"4","Catherine Alford","Fr 1:00PM - 1:50PM","Monroe Hall 118","Intermediate Microeconomics","",Closed,20,20,0
12265,ECON,3010,102,Discussion,"4","Catherine Alford","Fr 2:00PM - 2:50PM","Monroe Hall 110","Intermediate Microeconomics","",Closed,20,20,0
12267,ECON,3010,103,Discussion,"4","Catherine Alford","Fr 3:00PM - 3:50PM","Wilson Hall 215","Intermediate Microeconomics","",Open,9,20,0
12269,ECON,3010,104,Discussion,"4","Xiaohui Huang","Th 5:00PM - 5:50PM","Monroe Hall 114","Intermediate Microeconomics","",Open,16,20,0
12271,ECON,3010,105,Discussion,"4","Xiaohui Huang","Th 6:00PM - 6:50PM","Monroe Hall 114","Intermediate Microeconomics","",Open,17,20,0
12273,ECON,3010,106,Discussion,"4","Xiaohui Huang","Th 7:00PM - 7:50PM","Maury Hall 113","Intermediate Microeconomics","",Open,15,20,0
12277,ECON,3010,200,Lecture,"4","Wayne-Roy Gayle","MoWe 2:00PM - 3:15PM","Monroe Hall 130","Intermediate Microeconomics","",Closed,80,75,0
12279,ECON,3010,201,Discussion,"4","Sisir Debnath","Th 7:00PM - 7:50PM","Wilson Hall 215","Intermediate Microeconomics","",Closed,25,25,0
12281,ECON,3010,202,Discussion,"4","Staff","Th 8:00PM - 8:50PM","Wilson Hall 215","Intermediate Microeconomics","",Closed,0,0,0
12283,ECON,3010,203,Discussion,"4","Man Sun","Th 5:00PM - 5:50PM","Maury Hall 113","Intermediate Microeconomics","",Closed,29,25,0
12287,ECON,3010,204,Discussion,"4","Man Sun","Th 6:00PM - 6:50PM","Monroe Hall 110","Intermediate Microeconomics","",Closed,26,25,0
12297,ECON,3010,300,Lecture,"4","Federico Ciliberto","TuTh 2:00PM - 3:15PM","Monroe Hall 130","Intermediate Microeconomics","",Closed,83,75,0
18690,ECON,3010,301,Discussion,"4","Staff","Fr 1:00PM - 1:50PM","Monroe Hall 110","Intermediate Microeconomics","",Closed,25,25,0
18691,ECON,3010,302,Discussion,"4","Staff","Fr 12:00PM - 12:50PM","Monroe Hall 134","Intermediate Microeconomics","",Closed,27,25,0
18692,ECON,3010,303,Discussion,"4","Staff","Fr 11:00AM - 11:50AM","Monroe Hall 134","Intermediate Microeconomics","",Closed,30,25,0
18693,ECON,3010,304,Discussion,"4","Staff","Fr 10:00AM - 10:50AM","Monroe Hall 114","Intermediate Microeconomics","",Closed,1,0,0
21655,ECON,3010,400,Lecture,"4","Ruwei Wang","MoWe 5:00PM - 6:15PM","Monroe Hall 134","Intermediate Microeconomics","",Open,32,35,0
21656,ECON,3010,401,Discussion,"4","Staff","Th 5:00PM - 5:50PM","Minor Hall 130","Intermediate Microeconomics","",Open,32,35,0
21657,ECON,3010,500,Lecture,"4","Kang Jian","TuTh 5:30PM - 6:45PM","Rouss Hall 410","Intermediate Microeconomics","",Open,28,35,0
21658,ECON,3010,501,Discussion,"4","Staff","Fr 1:00PM - 1:50PM","New Cabell Hall 222","Intermediate Microeconomics","",Open,28,35,0
21659,ECON,3010,600,Lecture,"4","Aaron Butz","MoWe 3:30PM - 4:45PM","Monroe Hall 134","Intermediate Microeconomics","",Open,34,35,0
21660,ECON,3010,601,Discussion,"4","Staff","Th 6:00PM - 6:50PM","New Cabell Hall B031","Intermediate Microeconomics","",Open,34,35,0
12309,ECON,3020,001,Lecture,"3","Eric Young","MoWe 9:00AM - 9:50AM","Monroe Hall 130","Intermediate Macroeconomics","",Open,86,90,0
18695,ECON,3020,002,Lecture,"3","Eric Young","MoWe 10:00AM - 10:50AM","Monroe Hall 130","Intermediate Macroeconomics","",Open,89,90,0
12299,ECON,3020,003,Lecture,"3","Latchezar Popov","MoWe 1:00PM - 1:50PM","Monroe Hall 130","Intermediate Macroeconomics","",Closed,100,90,0
12311,ECON,3020,101,Discussion,"3","Ignacio Martinez","Fr 10:00AM - 10:50AM","Monroe Hall 111","Intermediate Macroeconomics","",Closed,21,20,0
12313,ECON,3020,102,Discussion,"3","Ignacio Martinez","Fr 11:00AM - 11:50AM","Monroe Hall 114","Intermediate Macroeconomics","",Closed,20,20,0
12315,ECON,3020,103,Discussion,"3","Ignacio Martinez","Fr 12:00PM - 12:50PM","Monroe Hall 122","Intermediate Macroeconomics","",Closed,23,20,0
12317,ECON,3020,104,Discussion,"3","Heidi Schramm","Fr 1:00PM - 1:50PM","Monroe Hall 122","Intermediate Macroeconomics","",Open,17,20,0
12319,ECON,3020,105,Discussion,"3","Parth Havnurkar","Fr 2:00PM - 2:50PM","Monroe Hall 111","Intermediate Macroeconomics","",Closed,20,20,0
18698,ECON,3020,106,Discussion,"3","Parth Havnurkar","Fr 3:00PM - 3:50PM","Maury Hall 113","Intermediate Macroeconomics","",Open,17,20,0
18699,ECON,3020,107,Discussion,"3","Daniel Fried","Fr 11:00AM - 11:50AM","Monroe Hall 111","Intermediate Macroeconomics","",Open,18,20,0
18701,ECON,3020,108,Discussion,"3","Heidi Schramm","Fr 12:00PM - 12:50PM","Monroe Hall 114","Intermediate Macroeconomics","",Open,19,20,0
18702,ECON,3020,109,Discussion,"3","Daniel Fried","Fr 1:00PM - 1:50PM","New Cabell Hall 316","Intermediate Macroeconomics","",Closed,20,20,0
18703,ECON,3020,301,Discussion,"3","Staff","Fr 12:00PM - 12:50PM","Monroe Hall 116","Intermediate Macroeconomics","",Closed,31,25,0
18704,ECON,3020,302,Discussion,"3","Staff","Fr 11:00AM - 11:50AM","Chemistry Bldg 303","Intermediate Macroeconomics","",Closed,27,25,0
18705,ECON,3020,303,Discussion,"3","Staff","Fr 10:00AM - 10:50AM","Monroe Hall 116","Intermediate Macroeconomics","",Closed,27,25,0
18706,ECON,3020,304,Discussion,"3","Staff","Fr 9:00AM - 9:50AM","Monroe Hall 110","Intermediate Macroeconomics","",Open,15,20,0
21014,ECON,3650,100,Lecture,"3","Bruce Reynolds","TuTh 12:30PM - 1:45PM","Monroe Hall 130","Economy of China","",Closed,67,30,0
21015,ECON,3650,101,Discussion,"3","Staff","Mo 6:00PM - 6:50PM","Monroe Hall 118","Economy of China","",Closed,32,22,0
21016,ECON,3650,102,Discussion,"3","Staff","Mo 7:00PM - 7:50PM","Minor Hall 130","Economy of China","",Closed,24,23,0
21017,ECON,3650,103,Discussion,"3","Staff","Mo 8:00PM - 8:50PM","Minor Hall 130","Economy of China","",Open,11,23,0
12339,ECON,3720,100,Lecture,"4","Bruce Johnson","TuTh 3:30PM - 4:45PM","Monroe Hall 130","Introduction to Regression Analysis","",Closed,96,90,0
12345,ECON,3720,101,Discussion,"4","Staff","Fr 12:00PM - 12:50PM","Monroe Hall 124","Introduction to Regression Analysis","",Closed,23,23,0
12343,ECON,3720,102,Discussion,"4","Charles Murry","Fr 11:00AM - 11:50AM","Maury Hall 104","Introduction to Regression Analysis","",Closed,24,23,0
12341,ECON,3720,103,Discussion,"4","Charles Murry","Fr 10:00AM - 10:50AM","Monroe Hall 134","Introduction to Regression Analysis","",Open,22,23,0
18707,ECON,3720,104,Discussion,"4","Staff","Fr 1:00PM - 1:50PM","Monroe Hall 111","Introduction to Regression Analysis","",Closed,27,25,0
18708,ECON,3720,200,Lecture,"4","Ronald Michener","TuTh 2:00PM - 3:15PM","Monroe Hall 116","Introduction to Regression Analysis","",Closed,47,49,0
18709,ECON,3720,201,Discussion,"4","Staff","Mo 5:00PM - 5:50PM","Mechanical Engr Bldg 216","Introduction to Regression Analysis","",Closed,17,17,0
18710,ECON,3720,202,Discussion,"4","Staff","Mo 6:00PM - 6:50PM","Mechanical Engr Bldg 216","Introduction to Regression Analysis","",Open,14,17,0
18711,ECON,3720,203,Discussion,"4","Staff","Mo 7:00PM - 7:50PM","Mechanical Engr Bldg 216","Introduction to Regression Analysis","",Open,16,17,0
12347,ECON,4010,001,Lecture,"3","Maxim Engers","MoWe 2:00PM - 3:15PM","Monroe Hall 122","Game Theory","",Open,27,30,0
12349,ECON,4010,002,Lecture,"3","Nathan Larson","TuTh 12:30PM - 1:45PM","Monroe Hall 110","Game Theory","",Closed,32,30,0
12355,ECON,4020,1,Lecture,"3","Nathan Larson","TuTh 2:00PM - 3:15PM","Monroe Hall 110","Auction Theory and Practice","",Closed,29,30,0
18712,ECON,4060,001,Lecture,"3","Bruce Johnson","TuTh 12:30PM - 1:45PM","Monroe Hall 116","Economics of Sports","",Closed,49,45,0
12357,ECON,4150,001,Lecture,"3","Steven Stern","MoWe 2:00PM - 3:15PM","Monroe Hall 110","Economics of Labor","",Closed,33,30,0
18713,ECON,4150,002,Lecture,"3","William Johnson","TuTh 9:30AM - 10:45AM","Monroe Hall 111","Economics of Labor","",Open,29,30,0
12365,ECON,4160,100,Lecture,"3","Amalia Miller","TuTh 11:00AM - 12:15PM","Monroe Hall 124","Economics of Health","",Open,62,65,0
12367,ECON,4160,101,Discussion,"3","Staff","Mo 5:00PM - 5:50PM","Monroe Hall 116","Economics of Health","",Open,20,23,0
12369,ECON,4160,102,Discussion,"3","Staff","Mo 6:00PM - 6:50PM","Monroe Hall 110","Economics of Health","",Closed,23,23,0
12371,ECON,4160,103,Discussion,"3","Staff","Mo 7:00PM - 7:50PM","Monroe Hall 118","Economics of Health","",Open,19,23,0
20209,ECON,4210,001,Lecture,"3","Emily Blanchard","TuTh 9:30AM - 10:45AM","Monroe Hall 118","International Trade: Theory and Policy","",Closed,40,37,0
20210,ECON,4210,002,Lecture,"3","Emily Blanchard","TuTh 11:00AM - 12:15PM","Monroe Hall 116","International Trade: Theory and Policy","",Closed,49,38,0
12381,ECON,4210,100,Lecture,"3","James Harrigan","TuTh 2:00PM - 3:15PM","Monroe Hall 124","International Trade: Theory and Policy","",Closed,65,65,0
12387,ECON,4210,101,Discussion,"3","Staff","Mo 8:00PM - 8:50PM","Monroe Hall 114","International Trade: Theory and Policy","",Open,20,23,0
12385,ECON,4210,102,Discussion,"3","Staff","Mo 7:00PM - 7:50PM","New Cabell Hall 320","International Trade: Theory and Policy","",Closed,23,23,0
12383,ECON,4210,103,Discussion,"3","Staff","Mo 6:00PM - 6:50PM","Monroe Hall 111","International Trade: Theory and Policy","",Open,22,23,0
20211,ECON,4210,201,Discussion,"3","Staff","We 5:00PM - 5:50PM","Maury Hall 110","International Trade: Theory and Policy","",Closed,33,25,0
20212,ECON,4210,202,Discussion,"3","Staff","We 6:00PM - 6:50PM","Wilson Hall 215","International Trade: Theory and Policy","",Closed,28,25,0
20213,ECON,4210,203,Discussion,"3","Staff","We 7:00PM - 7:50PM","Wilson Hall 215","International Trade: Theory and Policy","",Closed,28,25,0
12389,ECON,4230,001,Lecture,"3","John McLaren","TuTh 9:30AM - 10:45AM","New Cabell Hall 332","Seminar on Trade and Development","",Closed,21,15,0
12391,ECON,4310,001,Lecture,"3","Michael Schreck","TuTh 5:30PM - 6:45PM","Monroe Hall 116","Economics of the Public Sector","",Closed,35,32,0
21654,ECON,4310,002,Lecture,"3","Christopher Clapp","MoWe 3:30PM - 4:45PM","Maury Hall 110","Economics of the Public Sector","",Closed,35,32,0
12399,ECON,4370,100,Lecture,"3","Edwin Burton","TuTh 9:30AM - 10:45AM","Wilson Hall 402","Behavioral Finance","",Closed,338,275,0
12401,ECON,4370,101,Discussion,"3","Staff","Th 9:00PM - 9:50PM","Monroe Hall 130","Behavioral Finance","",Closed,103,95,0
12403,ECON,4370,102,Discussion,"3","Staff","Th 7:00PM - 7:50PM","Monroe Hall 130","Behavioral Finance","",Closed,129,95,0
12405,ECON,4370,103,Discussion,"3","Staff","Th 8:00PM - 8:50PM","Monroe Hall 130","Behavioral Finance","",Closed,106,95,0
12409,ECON,4430,100,Lecture,"3","Sheetal Sekhri","TuTh 12:30PM - 1:45PM","Monroe Hall 124","Environmental Economics","",Closed,68,65,0
12411,ECON,4430,101,Discussion,"3","Staff","Mo 8:00PM - 8:50PM","Wilson Hall 215","Environmental Economics","",Open,22,23,0
12413,ECON,4430,102,Discussion,"3","Staff","Mo 6:00PM - 6:50PM","Minor Hall 130","Environmental Economics","",Closed,23,23,0
12415,ECON,4430,103,Discussion,"3","Staff","Mo 7:00PM - 7:50PM","Monroe Hall 116","Environmental Economics","",Closed,23,23,0
18714,ECON,4559,001,Lecture,"3","Toshihiko Mukoyama","TuTh 2:00PM - 3:15PM","Monroe Hall 114","New Course in Economics","Advanced Macroeconomic Theory",Open,12,15,0
12437,ECON,4590,001,Lecture,"2","Edwin Burton","TBA","TBA","Majors Seminar","",Closed,31,15,0
12429,ECON,4720,100,Lecture,"3","Dukpa Kim","MoWe 2:00PM - 3:15PM","Monroe Hall 116","Introductory Econometrics","",Open,38,45,0
12431,ECON,4720,101,Discussion,"3","Staff","Fr 1:00PM - 1:50PM","Monroe Hall 114","Introductory Econometrics","",Closed,23,23,0
12433,ECON,4720,102,Discussion,"3","Staff","Fr 11:00AM - 11:50AM","New Cabell Hall B031","Introductory Econometrics","",Open,15,23,0
12435,ECON,4880,001,Lecture,"3","John Pepper","MoWe 3:30PM - 4:45PM","New Cabell Hall 320","Seminar in Policy Analysis","",Closed,10,10,0
24687,ECON,4993,001,Independent Study,"1 - 3","Charles Holt","TBA","TBA","Independent Study","",Open,1,30,0
12439,ECON,4995,001,Independent Study,"1 - 3","Charles Holt","TBA","TBA","Supervised Research","",Open,4,10,0
24617,ECON,4995,002,Independent Study,"1 - 3","Edwin Burton","TBA","TBA","Supervised Research","",Open,1,10,0
24618,ECON,4995,003,Independent Study,"1 - 3","Kenneth Elzinga","TBA","TBA","Supervised Research","",Open,1,10,0
24698,ECON,4995,004,Independent Study,"1 - 3","Leonard Mirman","TBA","TBA","Supervised Research","",Open,1,10,0
24252,ECON,4999,001,Independent Study,"1 - 3","John Pepper","TBA","TBA","Distinguished Majors Thesis","",Open,2,5,0
24264,ECON,4999,002,Independent Study,"1 - 3","William Johnson","TBA","TBA","Distinguished Majors Thesis","",Open,0,5,0
24268,ECON,4999,003,Independent Study,"1 - 3","Steven Stern","TBA","TBA","Distinguished Majors Thesis","",Open,1,5,0
24269,ECON,4999,004,Independent Study,"1 - 3","Kenneth Elzinga","TBA","TBA","Distinguished Majors Thesis","",Open,1,5,0
24270,ECON,4999,005,Independent Study,"1 - 3","Amalia Miller","TBA","TBA","Distinguished Majors Thesis","",Open,1,5,0
24271,ECON,4999,006,Independent Study,"1 - 3","Hernan Moscoso Boedo","TBA","TBA","Distinguished Majors Thesis","",Open,1,5,0
24272,ECON,4999,007,Independent Study,"1 - 3","Charles Holt","TBA","TBA","Distinguished Majors Thesis","",Open,3,5,0
24273,ECON,4999,008,Independent Study,"1 - 3","John McLaren","TBA","TBA","Distinguished Majors Thesis","",Open,1,5,0
24274,ECON,4999,009,Independent Study,"1 - 3","Chris Otrok","TBA","TBA","Distinguished Majors Thesis","",Open,1,5,0
24712,ECON,4999,010,Independent Study,"1 - 3","Nathan Larson","TBA","TBA","Distinguished Majors Thesis","",Open,1,3,0
12441,ECON,5100,100,Lecture,"3","Latchezar Popov","MoWe 10:30AM - 11:45AM","Monroe Hall 118","Introduction to Mathematical Economics II","",Open,26,35,0
12443,ECON,5100,101,Discussion,"3","Staff","Fr 10:00AM - 10:50AM","Monroe Hall 124","Introduction to Mathematical Economics II","",Open,26,30,0
12445,ECON,7030,100,Lecture,"4","Simon Anderson","TuTh 9:30AM - 10:45AM","Monroe Hall 110","Microeconomic Theory II","",Open,26,35,0
12447,ECON,7030,101,Discussion,"4","Jeffrey Hulbert","Fr 11:00AM - 11:50AM","Monroe Hall 116","Microeconomic Theory II","",Open,26,30,0
12449,ECON,7040,100,Lecture,"4","Toshihiko Mukoyama","TuTh 11:00AM - 12:15PM","Monroe Hall 110","Macroeconomic Theory II","",Open,27,35,0
12451,ECON,7040,101,Discussion,"4","Staff","Fr 3:00PM - 3:50PM","Maury Hall 110","Macroeconomic Theory II","",Open,27,30,0
12453,ECON,7720,100,Lecture,"4","John Pepper","MoWe 9:00AM - 10:15AM","Monroe Hall 118","Econometrics II","",Open,27,35,0
12455,ECON,7720,101,Discussion,"4","Staff","Fr 1:00PM - 1:50PM","Maury Hall 113","Econometrics II","",Open,27,30,0
12457,ECON,8160,001,Lecture,"3","Sarah Turner","MoWe 9:00AM - 10:15AM","Monroe Hall 114","Seminar in Labor Economics and Development","",Open,6,15,0
12459,ECON,8180,001,Lecture,"3","Federico Ciliberto","TuTh 12:30PM - 1:45PM","Monroe Hall 114","Industrial Organization II","",Open,5,20,0
21013,ECON,8190,001,Lecture,"3","Sheetal Sekhri","TuTh 9:30AM - 10:45AM","Monroe Hall 114","Economics of Underdeveloped Areas","",Open,2,20,0
12461,ECON,8220,001,Lecture,"3","Eric Van Wincoop","TuTh 3:30PM - 4:45PM","Monroe Hall 114","International Finance","",Open,5,18,0
18680,ECON,8310,001,Lecture,"3","Amalia Miller","TuTh 2:00PM - 3:15PM","Monroe Hall 113","Public Economics I","",Open,4,12,0
18681,ECON,8360,001,Lecture,"3","Chris Otrok","MoWe 12:30PM - 1:45PM","Monroe Hall 114","Empirical Macroeconomics","",Open,5,20,0
12471,ECON,8440,001,Lecture,"3","John McLaren","TBA","TBA","International Trade and Development Workshop","",Open,1,18,0
12473,ECON,8460,001,Lecture,"3","John Pepper","TBA","TBA","Econometrics Workshop","",Open,0,18,0
18717,ECON,8559,001,Lecture,"3","James Harrigan","TuTh 11:00AM - 12:15PM","Monroe Hall 113","New Course in Economics","Seminar In International Trade",Open,3,10,0
18682,ECON,8710,001,Lecture,"3","Wayne-Roy Gayle","MoWe 10:30AM - 11:45AM","Monroe Hall 116","Cross Section Econometrics","",Open,14,20,0
18716,ECON,8991,001,Seminar,"3","Chris Otrok","MoWe 10:30AM - 11:45AM","Monroe Hall 114","Research Methods in Economics","",Open,6,13,0
12475,ECON,8998,001,Independent Study,"1 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,40,0
12477,ECON,8999,001,Independent Study,"1 - 12","John Pepper","TBA","TBA","Non-Topical Research","",Open,1,40,0
12483,ECON,9998,001,Independent Study,"1 - 12","John Pepper","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,16,40,0
12485,ECON,9999,001,Independent Study,"1 - 12","Simon Anderson","TBA","TBA","Non-Topical Research","",Open,2,60,0
23913,ECON,9999,002,Independent Study,"1 - 12","Emily Blanchard","TBA","TBA","Non-Topical Research","",Open,1,30,0
23914,ECON,9999,003,Independent Study,"1 - 12","Federico Ciliberto","TBA","TBA","Non-Topical Research","",Open,1,30,0
23915,ECON,9999,004,Independent Study,"1 - 12","Maxim Engers","TBA","TBA","Non-Topical Research","",Open,0,30,0
23916,ECON,9999,005,Independent Study,"1 - 12","Leora Friedberg","TBA","TBA","Non-Topical Research","",Open,5,30,0
23917,ECON,9999,006,Independent Study,"1 - 12","Wayne-Roy Gayle","TBA","TBA","Non-Topical Research","",Open,0,30,0
23918,ECON,9999,007,Independent Study,"1 - 12","James Harrigan","TBA","TBA","Non-Topical Research","",Open,2,30,0
23919,ECON,9999,008,Independent Study,"1 - 12","Charles Holt","TBA","TBA","Non-Topical Research","",Open,1,30,0
23920,ECON,9999,009,Independent Study,"1 - 12","William Johnson","TBA","TBA","Non-Topical Research","",Open,0,30,0
23921,ECON,9999,010,Independent Study,"1 - 12","Dukpa Kim","TBA","TBA","Non-Topical Research","",Open,0,30,0
23922,ECON,9999,011,Independent Study,"1 - 12","Nathan Larson","TBA","TBA","Non-Topical Research","",Open,0,30,0
23923,ECON,9999,012,Independent Study,"1 - 12","John McLaren","TBA","TBA","Non-Topical Research","",Open,1,30,0
23924,ECON,9999,013,Independent Study,"1 - 12","David Mills","TBA","TBA","Non-Topical Research","",Open,0,30,0
23925,ECON,9999,014,Independent Study,"1 - 12","Leonard Mirman","TBA","TBA","Non-Topical Research","",Open,0,30,0
23926,ECON,9999,015,Independent Study,"1 - 12","Toshihiko Mukoyama","TBA","TBA","Non-Topical Research","",Open,0,30,0
23927,ECON,9999,016,Independent Study,"1 - 12","Edgar Olsen","TBA","TBA","Non-Topical Research","",Open,0,30,0
23928,ECON,9999,017,Independent Study,"1 - 12","Chris Otrok","TBA","TBA","Non-Topical Research","",Open,4,30,0
23991,ECON,9999,018,Independent Study,"1 - 12","John Pepper","TBA","TBA","Non-Topical Research","",Open,0,30,0
23992,ECON,9999,019,Independent Study,"1 - 12","Steven Stern","TBA","TBA","Non-Topical Research","",Open,7,30,0
23993,ECON,9999,020,Independent Study,"1 - 12","Sarah Turner","TBA","TBA","Non-Topical Research","",Open,2,30,0
23994,ECON,9999,021,Independent Study,"1 - 12","Eric Van Wincoop","TBA","TBA","Non-Topical Research","",Open,3,30,0
23995,ECON,9999,022,Independent Study,"1 - 12","Eric Young","TBA","TBA","Non-Topical Research","",Open,10,30,0
24979,ECON,9999,023,Independent Study,"1 - 12","Giuseppe Diana","TBA","TBA","Non-Topical Research","",Open,0,30,0
20946,EDHS,2892,1,Lecture,"1","Edith Lawrence, Sasha Rehm","Mo 5:00PM - 6:00PM","Ruffner Hall G004A","Issues Facing Adolescent Girls II","",Open,38,80,0
16673,EDHS,3410,1,Lecture,"1 - 4","Jane Cook","TBA","TBA","Basic Skills","",Open,1,20,0
16675,EDHS,3410,2,Lecture,"1 - 4","Jane Cook","TBA","TBA","Basic Skills","",Open,0,20,0
18633,EDHS,3500,001,Lecture,"1","Clare Vierbuchen, Edith Lawrence","Mo 4:00PM - 5:00PM","TBA","Special Topics In Human Services","YWLP: Women's Ldshp Tech II",Open,18,30,0
20881,EDHS,3500,002,Lecture,"3","Erica Perkins, Kelly Shannon","TuTh 11:00AM - 12:15PM","Aquatic & Fitness Ctr 4","Special Topics In Human Services","Intro Group Exercise Instruc",Closed,22,22,0
20947,EDHS,3500,003,Lecture,"1","Amanda Sovik, Edith Lawrence","Mo 4:00PM - 5:00PM","TBA","Special Topics In Human Services","Fost Ldshp in Girls & Women II",Open,3,12,0
21054,EDHS,3500,004,Practicum,"1 - 3","Susan Bruce","TuTh 12:00AM - 12:00AM","TBA","Special Topics In Human Services","Practicum in Peer Alcohol Educ",Open,3,10,0
21142,EDHS,3500,005,Lecture,"3","Susan Bruce","TuTh 3:30PM - 4:45PM","Ruffner Hall 311","Special Topics In Human Services","Peer Alcohol Education",Open,9,10,0
21561,EDHS,3500,006,Lecture,"3","Andrew Tyer","Mo 5:00PM - 6:30PM","TBA","Special Topics In Human Services","Foster Ldshp in Teenage Boys",Open,14,15,0
18634,EDHS,3600,1,Lecture,"2 - 4","David Vanbenschoten","MoWeFr 8:00AM - 8:50AM","Memorial Gymnasium 211","Teaching Team Sports","",Closed,12,12,0
16681,EDHS,3640,1,Lecture,"3","Terry Grindstaff","TuTh 8:00AM - 9:15AM","Memorial Gymnasium 211","Neuromuscular Bases of Human Behavior I","",Closed,36,35,0
16683,EDHS,3690,1,Independent Study,"3","Barbara Boyce","MoWeFr 10:00AM - 10:50AM","Memorial Gymnasium 211","Secondary Physical Education Pedagogy","",Open,6,20,0
16685,EDHS,4450,1,Independent Study,"3","Martin Block","Mo 4:00PM - 6:45PM","Memorial Gymnasium 211","Motor Development","",Closed,36,35,0
18635,EDHS,4460,1,Practicum,"3","Susan Saliba","TBA","TBA","Practicum in Sports Medicine","",Open,0,30,0
16687,EDHS,4600,1,Lecture,"3","Lisa Womack","Th 7:00PM - 9:45PM","Ruffner Hall G004A","Contemporary Health Issues","",Closed,90,50,0
16689,EDHS,4610,1,Lecture,"4","Noelle Selkow","MoWeFr 11:00AM - 11:50AM","Memorial Gymnasium 211","Emergency Medical Care","",Closed,25,20,0
24573,EDHS,4630,1,Lecture,"3","Luke Kelly","Tu 7:00PM - 9:45PM","Monroe Hall 124","Nutrition","",Closed,42,40,0
16691,EDHS,4810,1,Lecture,"3","Walter Anderson","Tu 7:00PM - 9:45PM","Ruffner Hall G004A","Problems of Personal Adjustment","",Open,147,150,0
16693,EDHS,4993,001,Independent Study,"1 - 6","Jamie Leonard","TBA","TBA","Independent Study","",Open,0,15,0
22387,EDHS,4993,002,Independent Study,"1 - 6","Ethan Saliba","TBA","TBA","Independent Study","",Open,7,30,0
23168,EDHS,4993,003,Independent Study,"1 - 6","Edith Lawrence","TBA","TBA","Independent Study","",Open,6,30,0
23172,EDHS,4993,004,Independent Study,"1 - 6","Barbara Braddock","TBA","TBA","Independent Study","",Open,2,30,0
