ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10912,PATH,9999,012,Independent Study,"1 - 12","Hui Li","Mo 12:00AM - 12:50AM","Contact Department","Non-Topical Research","",Open,0,30,0
10914,PATH,9999,013,Independent Study,"1 - 12","Robin Felder","TBA","TBA","Non-Topical Research","",Open,0,30,0
10915,PATH,9999,014,Independent Study,"1 - 12","Scott Vande Pol","TBA","TBA","Non-Topical Research","",Open,1,30,0
10917,PATH,9999,015,Independent Study,"1 - 12","John Herr","TBA","TBA","Non-Topical Research","",Open,1,30,0
12762,PATH,9999,016,Independent Study,"1 - 12","James Mandell","TBA","TBA","Non-Topical Research","",Open,0,30,0
12763,PATH,9999,017,Independent Study,"1 - 12","Christopher Moskaluk","TBA","TBA","Non-Topical Research","",Open,0,30,0
12764,PATH,9999,018,Independent Study,"1 - 12","Prabhakara Reddi","TBA","TBA","Non-Topical Research","",Open,0,30,0
12373,PC,4010,701,Lecture,"3","Ronald Falcone","Tu 2:21AM - 2:22AM","Web-Based Course-No class mtgs","Introduction to Federal Procurement","",Open,8,24,0
12374,PC,4020,701,Lecture,"3","Joseph Harrison","Tu 2:23AM - 2:24AM","Web-Based Course-No class mtgs","Contract Administration","",Open,6,24,0
12375,PC,4050,701,Lecture,"3","Scott Cook","Tu 2:25AM - 2:26AM","Web-Based Course-No class mtgs","Negotiation of Contracts and Modifications","",Open,8,24,0
12377,PC,5010,701,Lecture,"3","Michael Giboney","Tu 2:29AM - 2:30AM","Web-Based Course-No class mtgs","Procurement and Contracting Principles and Administration","",Open,6,24,0
12379,PC,5070,701,Lecture,"3","Michael Giboney","Tu 2:33AM - 2:34AM","Web-Based Course-No class mtgs","Services Contracting","",Open,9,24,0
12381,PC,5100,701,Lecture,"3","George Powers","Tu 2:37AM - 2:38AM","Web-Based Course-No class mtgs","Advanced Contracting by Negotiation","",Open,9,24,0
12386,PC,5100,702,Lecture,"3","Robert Perkins","We 5:00PM - 8:00PM","Northern Virginia Center","Advanced Contracting by Negotiation","",Open,8,24,0
10770,PHAR,9998,001,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10771,PHAR,9998,002,Independent Study,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10772,PHAR,9998,003,Independent Study,"1 - 12","Thomas Braciale","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10773,PHAR,9998,004,Independent Study,"1 - 12","Thurl Harris","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10774,PHAR,9998,005,Independent Study,"1 - 12","Andrew Breen, Kyle Hoehn","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10775,PHAR,9998,006,Independent Study,"1 - 12","Norbert Leitinger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10777,PHAR,9998,008,Independent Study,"1 - 12","Ira Schulman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11067,PHAR,9998,009,Independent Study,"1 - 12","Eugene Barrett","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11068,PHAR,9998,010,Independent Study,"1 - 12","John Lazo","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11069,PHAR,9998,11,Independent Study,"1 - 12","Alban Gaultier","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
12868,PHAR,9998,012,Independent Study,"1 - 12","Bimal Desai","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10345,PHAR,9999,001,Independent Study,"1 - 12","Mark Yeager","TBA","TBA","Non-Topical Research","",Open,0,30,0
12872,PHAR,9999,002,Independent Study,"1 - 12","Alban Gaultier","TBA","TBA","Non-Topical Research","",Open,1,30,0
10346,PHAR,9999,003,Independent Study,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,0,30,0
10347,PHAR,9999,004,Independent Study,"1 - 12","Chien Li","TBA","TBA","Non-Topical Research","",Open,0,30,0
10348,PHAR,9999,005,Independent Study,"1 - 12","Kevin Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
10349,PHAR,9999,006,Independent Study,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,1,30,0
12869,PHAR,9999,007,Independent Study,"1 - 12","Thurl Harris","TBA","TBA","Non-Topical Research","",Open,3,30,0
12870,PHAR,9999,008,Independent Study,"1 - 12","Eugene Barrett","TBA","TBA","Non-Topical Research","",Open,1,30,0
12871,PHAR,9999,009,Independent Study,"1 - 12","John Lazo","TBA","TBA","Non-Topical Research","",Open,1,30,0
10670,PHAR,9999,010,Independent Study,"1 - 12","Thomas Braciale","TBA","TBA","Non-Topical Research","",Open,1,30,0
10671,PHAR,9999,011,Independent Study,"1 - 12","Ira Schulman","TBA","TBA","Non-Topical Research","",Open,0,30,0
10719,PHAR,9999,012,Independent Study,"1 - 12","Patrice Guyenet","TBA","TBA","Non-Topical Research","",Open,0,30,0
10776,PHAR,9999,013,Independent Study,"1 - 12","Norbert Leitinger","TBA","TBA","Non-Topical Research","",Open,7,30,0
10908,PHAR,9999,014,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Non-Topical Research","",Open,0,30,0
10909,PHAR,9999,015,Independent Study,"1 - 12","Andrew Breen, Kyle Hoehn","TBA","TBA","Non-Topical Research","",Open,3,30,0
10918,PHAR,9999,016,Independent Study,"1 - 12","Michael Scott","TBA","TBA","Non-Topical Research","",Open,1,30,0
12873,PHAR,9999,17,Independent Study,"1 - 12","Bimal Desai","TBA","TBA","Non-Topical Research","",Open,2,30,0
13010,PHAR,9999,18,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,1,30,0
12300,PHIL,1510,002,Lecture,"3","Stacie Thyrion","MoTuWeThFr 1:00PM - 3:15PM","Gibson Hall 341","Introductory Philosophy Seminars","The Good Life",Open,19,25,0
12302,PHIL,1510,004,Lecture,"3","Andrew Morgan","MoTuWeThFr 1:00PM - 3:15PM","Cocke Hall 101","Introductory Philosophy Seminars","Environmental Ethics",Open,2,20,0
12303,PHIL,1510,005,Lecture,"3","John Mahlan","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 328","Introductory Philosophy Seminars","God and Reason",Open,13,25,0
12304,PHIL,1510,006,Lecture,"3","Adam Tiller","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 334","Introductory Philosophy Seminars","Ancient Philosophy",Open,4,18,0
10814,PHIL,9999,001,Independent Study,"1 - 12","Talbot Brewer","TBA","TBA","Non-Topical Research","",Open,0,30,0
12543,PHS,5184,001,Lecture,"3","Emily Sydnor, Rebecca Dillingham","MoTuWeThFr 10:00AM - 3:30PM","Contact Department","Global Health Policy & Practice","",Open,8,30,0
11038,PHS,5470,001,Lecture,"3","Armando Bolmey, Wendy Novicoff","MoTuWeThFr 1:00PM - 5:00PM","Multistory (Old) Hospital 3181","Management and Quality in Health Care Organizations","",Open,9,30,0
10221,PHS,7010,001,Lecture,"3","Jean Eby","MoTuWeThFr 8:00AM - 12:00PM","TBA","Fundamentals of Epidemiology","",Closed,18,10,0
10245,PHS,8900,001,Practicum,"1 - 3","Paige Hornsby","Mo 12:00AM - 12:00AM","TBA","Practicum/Field Placement","",Open,4,30,0
10246,PHS,8910,001,Independent Study,"5","Staff","Mo 8:00AM - 9:00AM","TBA","Topical Research (Thesis only)","",Open,0,30,0
10247,PHS,8930,001,Practicum,"1 - 3","Paige Hornsby","TBA","TBA","Culminating Experience","",Open,1,30,0
10248,PHS,8950,001,Independent Study,"3","Paul Targonski","TBA","TBA","Supervised Clinical Research I","",Open,0,30,0
10249,PHS,8960,001,Lecture,"1 - 6","Ruth Bernheim","TBA","TBA","Supervised Independent Research I","",Open,1,30,0
10739,PHS,8999,001,Independent Study,"1 - 12","Ruth Bernheim","Mo 8:00AM - 9:00AM","TBA","Non-Topical Research","",Open,0,30,0
11042,PHSE,8110,001,Lecture,"3","Mary Marshall","MoTuWeThFr 1:00PM - 5:00PM","TBA","Clinical Ethics","",Open,10,30,0
10778,PHY,9998,001,Independent Study,"1 - 12","Jessica Connelly","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10779,PHY,9998,002,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10780,PHY,9998,003,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10817,PHY,9998,004,Independent Study,"1 - 12","Gorav Ailawadi","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
12874,PHY,9998,005,Independent Study,"1 - 12","Mark Okusa","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
12877,PHY,9998,006,Independent Study,"1 - 12","Avril Somlyo","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10359,PHY,9999,001,Independent Study,"1 - 12","Dan Theodorescu","TBA","TBA","Non-Topical Research","",Open,0,30,0
10360,PHY,9999,002,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,1,30,0
10361,PHY,9999,003,Independent Study,"1 - 12","Rachel Miller, Robert Nakamoto","TBA","TBA","Non-Topical Research","",Open,0,30,0
10362,PHY,9999,004,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","Non-Topical Research","",Open,0,30,0
10363,PHY,9999,005,Independent Study,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,3,30,0
10364,PHY,9999,006,Independent Study,"1 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,0,30,0
10365,PHY,9999,007,Independent Study,"1 - 12","Susanna Keller","TBA","TBA","Non-Topical Research","",Open,0,30,0
10366,PHY,9999,008,Independent Study,"1 - 12","Brent French","TBA","TBA","Non-Topical Research","",Open,0,30,0
10781,PHY,9999,009,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Non-Topical Research","",Open,0,30,0
10818,PHY,9999,010,Independent Study,"1 - 12","Gorav Ailawadi","TBA","TBA","Non-Topical Research","",Open,0,30,0
10913,PHY,9999,011,Independent Study,"1 - 12","Jessica Connelly","TBA","TBA","Non-Topical Research","",Open,1,30,0
12875,PHY,9999,012,Independent Study,"1 - 12","Mark Okusa","TBA","TBA","Non-Topical Research","",Open,1,30,0
12876,PHY,9999,013,Independent Study,"1 - 12","Avril Somlyo","TBA","TBA","Non-Topical Research","",Open,1,30,0
11014,PHYS,1050,001,Lecture,"3","Atsushi Yoshida","MoTuWeThFr 1:00PM - 3:15PM","Physics Bldg 204","How Things Work","",Open,8,75,0
11015,PHYS,1060,001,Lecture,"3","Svyatoslav Tkachenko","MoTuWeThFr 1:00PM - 3:15PM","Physics Bldg 204","How Things Work","",Open,18,75,0
10023,PHYS,1425,001,Lecture,"3","Eugene Kolomeisky","MoTuWeThFr 9:00AM - 12:45PM","Physics Bldg 205","General Physics I","",Open,8,50,0
10222,PHYS,1429,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuTh 2:00PM - 3:50PM","Physics Bldg 213","General Physics I Workshop","",Open,8,24,0
10087,PHYS,2010,001,Lecture,"4","Robert Troy","MoTuWeThFr 8:00AM - 11:00AM","Physics Bldg 204","Principles of Physics I","",Open,54,75,0
10088,PHYS,2020,001,Lecture,"4","Robert Troy","MoTuWeThFr 8:00AM - 11:00AM","Physics Bldg 204","Principles of Physics II","",Open,54,75,0
10089,PHYS,2030,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuTh 12:00PM - 1:50PM","Physics Bldg 212","Basic Physics Laboratory I","",Closed,22,24,1
10090,PHYS,2030,002,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuTh 2:00PM - 3:50PM","Physics Bldg 212","Basic Physics Laboratory I","",Open,15,24,0
10091,PHYS,2040,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 12:00PM - 1:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,19,24,0
10092,PHYS,2040,002,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 2:00PM - 3:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,13,24,0
10024,PHYS,2415,001,Lecture,"3","Blaine Norum","MoTuWeThFr 9:00AM - 12:45PM","Physics Bldg 205","General Physics II","",Open,27,50,0
12788,PHYS,2415,501,Lecture,"3","Staff","Mo 1:01AM - 1:02AM","Web-Based Course-No class mtgs","General Physics II","",Closed,0,0,0
10223,PHYS,2419,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 2:00PM - 3:50PM","Physics Bldg 213","General Physics II Workshop","",Open,15,24,0
10903,PHYS,2419,002,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 4:00PM - 5:50PM","Physics Bldg 213","General Physics II Workshop","",Open,8,24,0
10876,PHYS,2620,001,Lecture,"4","Stephen Thornton","Mo 1:00AM - 1:01AM","Web-Based Course","Modern Physics","",Open,22,50,0
10179,PHYS,3995,001,Independent Study,"3","Christopher Neu","TBA","TBA","Research","",Open,0,30,0
10180,PHYS,3995,002,Independent Study,"3","Seung-Hun Lee","TBA","TBA","Research","",Open,1,30,0
12914,PHYS,3995,003,Independent Study,"3","Bellave Shivaram","TBA","TBA","Research","",Open,1,30,0
12714,PHYS,6050,501,Lecture,"3","Richard Lindgren","Mo 1:00AM - 1:01AM","Web-Based Course-No class mtgs","How Things Work I","",Open,13,30,0
12216,PHYS,6253,501,Lecture,"3","Richard Lindgren","Mo 1:10AM - 1:11AM","Web-Based Course-No class mtgs","Light and Optics III","",Open,6,30,0
12223,PHYS,6253,502,Lecture,"3","Richard Lindgren","MoTuWeThFr 8:30AM - 4:00PM","SCPS - Off-Grounds","Light and Optics III","",Open,12,30,0
12715,PHYS,6253,503,Lecture,"3","Richard Lindgren","MoTuWeThFr 9:00AM - 4:00PM","Physics Bldg 022C","Light and Optics III","",Open,12,30,0
12214,PHYS,6310,501,Lecture,"3","Stephen Thornton","Mo 2:00AM - 2:01AM","Web-Based Course-No class mtgs","Classical and Modern Physics I","",Open,11,30,0
12215,PHYS,6330,501,Lecture,"3","Stephen Thornton","Mo 1:05AM - 1:06AM","Web-Based Course-No class mtgs","Classical and Modern Physics III","",Open,4,30,0
10181,PHYS,8999,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,50,0
10182,PHYS,8999,002,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10183,PHYS,8999,003,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10184,PHYS,8999,004,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10368,PHYS,8999,005,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10369,PHYS,8999,006,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10370,PHYS,8999,007,Independent Study,"1 - 12","Christopher Dawson","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10371,PHYS,8999,008,Independent Study,"1 - 12","Donal Day","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10372,PHYS,8999,009,Independent Study,"1 - 12","E Dukes","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10373,PHYS,8999,010,Independent Study,"1 - 12","Paul Fendley","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10374,PHYS,8999,011,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10375,PHYS,8999,012,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10376,PHYS,8999,013,Independent Study,"1 - 12","George Hess","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10377,PHYS,8999,014,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10378,PHYS,8999,015,Independent Study,"1 - 12","Pham Hung","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10379,PHYS,8999,016,Independent Study,"1 - 12","Robert Jones","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10380,PHYS,8999,017,Independent Study,"1 - 12","Israel Klich","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10381,PHYS,8999,018,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10382,PHYS,8999,019,Independent Study,"1 - 12","Austen Lamacraft","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10383,PHYS,8999,020,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10384,PHYS,8999,021,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10385,PHYS,8999,022,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10386,PHYS,8999,023,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10387,PHYS,8999,024,Independent Study,"1 - 12","Despo Louca","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10388,PHYS,8999,025,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10389,PHYS,8999,026,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10390,PHYS,8999,027,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10391,PHYS,8999,028,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10392,PHYS,8999,029,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10393,PHYS,8999,030,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","Master Thesis Non-Topical Research","",Open,1,30,0
10394,PHYS,8999,031,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10395,PHYS,8999,032,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10396,PHYS,8999,033,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10397,PHYS,8999,034,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10398,PHYS,8999,035,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10399,PHYS,8999,036,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10400,PHYS,8999,037,Independent Study,"1 - 12","Keith Williams","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10401,PHYS,8999,038,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10402,PHYS,8999,039,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10403,PHYS,8999,040,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10404,PHYS,8999,041,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10405,PHYS,8999,042,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10714,PHYS,8999,043,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10185,PHYS,9998,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,50,0
10186,PHYS,9998,002,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10187,PHYS,9998,003,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10188,PHYS,9998,004,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10406,PHYS,9998,005,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10407,PHYS,9998,006,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10408,PHYS,9998,007,Independent Study,"1 - 12","Donal Day","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10409,PHYS,9998,008,Independent Study,"1 - 12","E Dukes","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10410,PHYS,9998,009,Independent Study,"1 - 12","Christopher Dawson","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10411,PHYS,9998,010,Independent Study,"1 - 12","Paul Fendley","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10412,PHYS,9998,011,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10413,PHYS,9998,012,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10414,PHYS,9998,013,Independent Study,"1 - 12","George Hess","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10415,PHYS,9998,014,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,2,30,0
10416,PHYS,9998,015,Independent Study,"1 - 12","Pham Hung","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10417,PHYS,9998,016,Independent Study,"1 - 12","Robert Jones","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10418,PHYS,9998,017,Independent Study,"1 - 12","Israel Klich","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10419,PHYS,9998,018,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10420,PHYS,9998,019,Independent Study,"1 - 12","Austen Lamacraft","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10421,PHYS,9998,020,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10422,PHYS,9998,021,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10423,PHYS,9998,022,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10424,PHYS,9998,023,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10425,PHYS,9998,024,Independent Study,"1 - 12","Despo Louca","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10426,PHYS,9998,025,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10427,PHYS,9998,026,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10428,PHYS,9998,027,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10429,PHYS,9998,028,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10430,PHYS,9998,029,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10431,PHYS,9998,030,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10432,PHYS,9998,031,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10433,PHYS,9998,032,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10434,PHYS,9998,033,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10435,PHYS,9998,034,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10436,PHYS,9998,035,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10437,PHYS,9998,036,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10438,PHYS,9998,037,Independent Study,"1 - 12","Keith Williams","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10439,PHYS,9998,038,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10440,PHYS,9998,039,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10441,PHYS,9998,040,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10442,PHYS,9998,041,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10443,PHYS,9998,042,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10629,PHYS,9998,043,Independent Study,"1 - 12","Bijoy Kundu","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10682,PHYS,9998,044,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10754,PHYS,9998,045,Independent Study,"1 - 12","Robert Group","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10189,PHYS,9999,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,60,0
10190,PHYS,9999,002,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
10191,PHYS,9999,003,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10192,PHYS,9999,004,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10193,PHYS,9999,005,Independent Study,"1 - 12","Donal Day","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10194,PHYS,9999,006,Independent Study,"1 - 12","E Dukes","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
