ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10302,PHYS,5993,002,Independent Study,"3","Staff","TBA","TBA","Physics Colloquium","",Open,0,30,0
10910,PHYS,5993,003,Independent Study,"3","John Pribram","TBA","TBA","Physics Colloquium","",Open,0,30,0
11833,PHYS,6251,501,Lecture,"1","Richard Lindgren","MoTuWeThFr 8:00AM - 5:00PM","Physics Bldg 022","Light and optics I","",Open,10,50,0
11826,PHYS,6310,501,Lecture,"4","Richard Lindgren","MoTuWeThFr 8:00AM - 12:00PM","Physics Bldg 218","Classical and Modern Physics I","",Open,13,50,0
11824,PHYS,6330,501,Lecture,"4","Stephen Thornton","Mo 1:11AM - 1:11AM","Web-Based Course-no class mtgs","Classical and Modern Physics III","",Open,21,40,0
11832,PHYS,6350,501,Lecture,"3","Stephen Thornton","MoTuWeThFr 8:00AM - 5:00PM","Physics Bldg 215","Curriculum Enhancement I","",Open,13,50,0
10303,PHYS,8999,001,Independent Study,"3 - 12","Peter Arnold","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,50,0
10304,PHYS,8999,002,Independent Study,"3 - 12","Stefan Baessler","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10305,PHYS,8999,003,Independent Study,"3 - 12","Louis Bloomfield","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10306,PHYS,8999,004,Independent Study,"3 - 12","Gordon Cates","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10532,PHYS,8999,005,Independent Study,"3 - 12","Bradley Cox","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10533,PHYS,8999,006,Independent Study,"3 - 12","Donald Crabb","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10534,PHYS,8999,007,Independent Study,"3 - 12","Christopher Dawson","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10535,PHYS,8999,008,Independent Study,"3 - 12","Donal Day","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10536,PHYS,8999,009,Independent Study,"3 - 12","E Dukes","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10537,PHYS,8999,010,Independent Study,"3 - 12","Paul Fendley","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10538,PHYS,8999,011,Independent Study,"3 - 12","Michael Fowler","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10539,PHYS,8999,012,Independent Study,"3 - 12","Thomas Gallagher","TBA","TBA","Master Thesis Non-Topical Research","",Open,1,30,0
10540,PHYS,8999,013,Independent Study,"3 - 12","George Hess","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10541,PHYS,8999,014,Independent Study,"3 - 12","Robert Hirosky","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10542,PHYS,8999,015,Independent Study,"3 - 12","Pham Hung","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10543,PHYS,8999,016,Independent Study,"3 - 12","Robert Jones","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10544,PHYS,8999,017,Independent Study,"3 - 12","Israel Klich","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10545,PHYS,8999,018,Independent Study,"3 - 12","Eugene Kolomeisky","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10546,PHYS,8999,019,Independent Study,"3 - 12","Austen Lamacraft","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10547,PHYS,8999,020,Independent Study,"3 - 12","Seung-Hun Lee","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10548,PHYS,8999,021,Independent Study,"3 - 12","Kevin Lehmann","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10549,PHYS,8999,022,Independent Study,"3 - 12","Nilanga Liyanage","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10550,PHYS,8999,023,Independent Study,"3 - 12","Simonetta Liuti","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10551,PHYS,8999,024,Independent Study,"3 - 12","Despo Louca","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10552,PHYS,8999,025,Independent Study,"3 - 12","Richard Marshall","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10553,PHYS,8999,026,Independent Study,"3 - 12","Christopher Neu","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10554,PHYS,8999,027,Independent Study,"3 - 12","Blaine Norum","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10555,PHYS,8999,028,Independent Study,"3 - 12","Kent Paschke","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10556,PHYS,8999,029,Independent Study,"3 - 12","Olivier Pfister","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10557,PHYS,8999,030,Independent Study,"3 - 12","Dinko Pocanic","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10558,PHYS,8999,031,Independent Study,"3 - 12","Joseph Poon","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10559,PHYS,8999,032,Independent Study,"3 - 12","Charles Sackett","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10560,PHYS,8999,033,Independent Study,"3 - 12","Bellave Shivaram","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10561,PHYS,8999,034,Independent Study,"3 - 12","Harry Thacker","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10562,PHYS,8999,035,Independent Study,"3 - 12","Stephen Thornton","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10563,PHYS,8999,036,Independent Study,"3 - 12","Diana Vaman","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10564,PHYS,8999,037,Independent Study,"3 - 12","Keith Williams","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10565,PHYS,8999,038,Independent Study,"3 - 12","Mark Williams","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10566,PHYS,8999,039,Independent Study,"3 - 12","Stuart Wolf","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10567,PHYS,8999,040,Independent Study,"3 - 12","Jongsoo Yoon","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10568,PHYS,8999,041,Independent Study,"3 - 12","Xiaochao Zheng","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10569,PHYS,8999,042,Independent Study,"3 - 12","Leonid Zhigilei","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10895,PHYS,8999,043,Independent Study,"3 - 12","Kai Ruppert","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
10307,PHYS,9998,001,Independent Study,"3 - 12","Peter Arnold","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,50,0
10308,PHYS,9998,002,Independent Study,"3 - 12","Stefan Baessler","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10309,PHYS,9998,003,Independent Study,"3 - 12","Louis Bloomfield","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10310,PHYS,9998,004,Independent Study,"3 - 12","Gordon Cates","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10570,PHYS,9998,005,Independent Study,"3 - 12","Bradley Cox","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10571,PHYS,9998,006,Independent Study,"3 - 12","Donald Crabb","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10572,PHYS,9998,007,Independent Study,"3 - 12","Donal Day","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10573,PHYS,9998,008,Independent Study,"3 - 12","E Dukes","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10574,PHYS,9998,009,Independent Study,"3 - 12","Christopher Dawson","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10575,PHYS,9998,010,Independent Study,"3 - 12","Paul Fendley","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10576,PHYS,9998,011,Independent Study,"3 - 12","Michael Fowler","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10577,PHYS,9998,012,Independent Study,"3 - 12","Thomas Gallagher","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10578,PHYS,9998,013,Independent Study,"3 - 12","George Hess","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10579,PHYS,9998,014,Independent Study,"3 - 12","Robert Hirosky","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10580,PHYS,9998,015,Independent Study,"3 - 12","Pham Hung","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10581,PHYS,9998,016,Independent Study,"3 - 12","Robert Jones","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,2,30,0
10582,PHYS,9998,017,Independent Study,"3 - 12","Israel Klich","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10583,PHYS,9998,018,Independent Study,"3 - 12","Eugene Kolomeisky","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10584,PHYS,9998,019,Independent Study,"3 - 12","Austen Lamacraft","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10585,PHYS,9998,020,Independent Study,"3 - 12","Seung-Hun Lee","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10586,PHYS,9998,021,Independent Study,"3 - 12","Kevin Lehmann","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10587,PHYS,9998,022,Independent Study,"3 - 12","Nilanga Liyanage","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10588,PHYS,9998,023,Independent Study,"3 - 12","Simonetta Liuti","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10589,PHYS,9998,024,Independent Study,"3 - 12","Despo Louca","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10590,PHYS,9998,025,Independent Study,"3 - 12","Richard Marshall","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10591,PHYS,9998,026,Independent Study,"3 - 12","Christopher Neu","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10592,PHYS,9998,027,Independent Study,"3 - 12","Blaine Norum","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10593,PHYS,9998,028,Independent Study,"3 - 12","Kent Paschke","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10594,PHYS,9998,029,Independent Study,"3 - 12","Olivier Pfister","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10595,PHYS,9998,030,Independent Study,"3 - 12","Dinko Pocanic","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10596,PHYS,9998,031,Independent Study,"3 - 12","Joseph Poon","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10597,PHYS,9998,032,Independent Study,"3 - 12","Charles Sackett","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10598,PHYS,9998,033,Independent Study,"3 - 12","Bellave Shivaram","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10599,PHYS,9998,034,Independent Study,"3 - 12","Harry Thacker","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10600,PHYS,9998,035,Independent Study,"3 - 12","Stephen Thornton","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10601,PHYS,9998,036,Independent Study,"3 - 12","Diana Vaman","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10602,PHYS,9998,037,Independent Study,"3 - 12","Keith Williams","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10603,PHYS,9998,038,Independent Study,"3 - 12","Mark Williams","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10604,PHYS,9998,039,Independent Study,"3 - 12","Stuart Wolf","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10605,PHYS,9998,040,Independent Study,"3 - 12","Jongsoo Yoon","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10606,PHYS,9998,041,Independent Study,"3 - 12","Xiaochao Zheng","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10607,PHYS,9998,042,Independent Study,"3 - 12","Leonid Zhigilei","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10800,PHYS,9998,043,Independent Study,"3 - 12","Bijoy Kundu","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10862,PHYS,9998,044,Independent Study,"3 - 12","Kai Ruppert","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
12516,PHYS,9998,045,Independent Study,"3 - 12","Robert Group","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10311,PHYS,9999,001,Independent Study,"6 - 12","Peter Arnold","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,60,0
10312,PHYS,9999,002,Independent Study,"6 - 12","Gordon Cates","TBA","TBA","PhD Thesis Non-Topical Research","",Open,5,30,0
10313,PHYS,9999,003,Independent Study,"6 - 12","Bradley Cox","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10314,PHYS,9999,004,Independent Study,"6 - 12","Donald Crabb","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10315,PHYS,9999,005,Independent Study,"6 - 12","Donal Day","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10316,PHYS,9999,006,Independent Study,"6 - 12","E Dukes","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10317,PHYS,9999,007,Independent Study,"6 - 12","Thomas Gallagher","TBA","TBA","PhD Thesis Non-Topical Research","",Open,5,30,0
10318,PHYS,9999,008,Independent Study,"6 - 12","Robert Hirosky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10319,PHYS,9999,009,Independent Study,"6 - 12","Robert Jones","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10320,PHYS,9999,010,Independent Study,"6 - 12","Eugene Kolomeisky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10321,PHYS,9999,011,Independent Study,"6 - 12","Seung-Hun Lee","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10322,PHYS,9999,012,Independent Study,"6 - 12","Kevin Lehmann","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10323,PHYS,9999,013,Independent Study,"6 - 12","Simonetta Liuti","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10324,PHYS,9999,014,Independent Study,"6 - 12","Nilanga Liyanage","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10325,PHYS,9999,015,Independent Study,"6 - 12","Despo Louca","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10326,PHYS,9999,016,Independent Study,"6 - 12","Christopher Neu","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10327,PHYS,9999,017,Independent Study,"6 - 12","Blaine Norum","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10328,PHYS,9999,018,Independent Study,"6 - 12","Kent Paschke","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10329,PHYS,9999,019,Independent Study,"6 - 12","Olivier Pfister","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
10330,PHYS,9999,020,Independent Study,"6 - 12","Dinko Pocanic","TBA","TBA","PhD Thesis Non-Topical Research","",Open,5,30,0
10331,PHYS,9999,021,Independent Study,"6 - 12","Joseph Poon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10332,PHYS,9999,022,Independent Study,"6 - 12","Charles Sackett","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10333,PHYS,9999,023,Independent Study,"6 - 12","Bellave Shivaram","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10334,PHYS,9999,024,Independent Study,"6 - 12","Harry Thacker","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10335,PHYS,9999,025,Independent Study,"6 - 12","Diana Vaman","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10336,PHYS,9999,026,Independent Study,"6 - 12","Robert Weikle","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10337,PHYS,9999,028,Independent Study,"6 - 12","Keith Williams","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10338,PHYS,9999,029,Independent Study,"6 - 12","Stuart Wolf","TBA","TBA","PhD Thesis Non-Topical Research","",Open,5,30,0
10339,PHYS,9999,030,Independent Study,"6 - 12","Jongsoo Yoon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10340,PHYS,9999,031,Independent Study,"6 - 12","Xiaochao Zheng","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10341,PHYS,9999,032,Independent Study,"6 - 12","Leonid Zhigilei","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10608,PHYS,9999,033,Independent Study,"6 - 12","Stefan Baessler","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10609,PHYS,9999,034,Independent Study,"6 - 12","Louis Bloomfield","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10610,PHYS,9999,035,Independent Study,"6 - 12","Christopher Dawson","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10611,PHYS,9999,036,Independent Study,"6 - 12","Paul Fendley","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10612,PHYS,9999,037,Independent Study,"6 - 12","Michael Fowler","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10613,PHYS,9999,038,Independent Study,"6 - 12","George Hess","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10614,PHYS,9999,039,Independent Study,"6 - 12","Pham Hung","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10615,PHYS,9999,040,Independent Study,"6 - 12","Israel Klich","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10616,PHYS,9999,041,Independent Study,"6 - 12","Austen Lamacraft","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10617,PHYS,9999,042,Independent Study,"6 - 12","Richard Marshall","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10618,PHYS,9999,043,Independent Study,"6 - 12","Stephen Thornton","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10619,PHYS,9999,044,Independent Study,"6 - 12","Mark Williams","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10799,PHYS,9999,045,Independent Study,"6 - 12","Bijoy Kundu","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10817,PHYS,9999,046,Independent Study,"6 - 12","Marc Breton","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10863,PHYS,9999,047,Independent Study,"6 - 12","Kai Ruppert","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10896,PHYS,9999,048,Independent Study,"6 - 12","Kai Ruppert","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12339,PHYS,9999,049,Independent Study,"6 - 12","Raul Baragiola","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12471,PHYS,9999,050,Independent Study,"6 - 12","Robert Group","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10052,PLAN,8998,001,Independent Study,"1 - 12","A Dotson","TBA","TBA","Non-Topical Research, Masters","",Open,0,30,0
12231,PLAP,2500,001,Lecture,"3","James Patterson","MoTuWeThFr 1:00PM - 3:15PM","Gibson 342","Special Topics in American Politics","Religious in Am Pol",Open,6,20,0
10184,PLAP,3140,001,Lecture,"3","Paul Freedman","MoTuWeThFr 10:30AM - 12:45PM","Wilson Hall 216","Mass Media and American Politics","",Open,34,35,0
12735,PLAP,3500,501,Discussion,"3","Susan Davis","TBA","Semester At Sea","Special Topics in American Politics","Freedom of Speech and Religion",Closed,31,30,0
12181,PLAP,3700,001,Lecture,"3","Greta Snyder","MoTuWeThFr 10:30AM - 11:20AM","Gibson 241","Racial Politics","",Open,11,30,0
11757,PLAP,4140,001,Seminar,"3","Nicholas Winter","MoTuWeThFr 10:30AM - 12:45PM","Gibson 241","Gender and American Political Behavior","",Open,14,20,0
10907,PLAP,5993,001,Independent Study,"3","James Savage","TBA","TBA","Selected Problems in American Politics","",Open,0,30,0
10776,PLAP,8998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10777,PLAP,8999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
10778,PLAP,9998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10779,PLAP,9999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,1,30,0
11760,PLCP,2500,001,Lecture,"3","David Waldner","MoTuWeThFr 1:00PM - 3:15PM","Nau 341","Special Topics in Comparative Politics","Strategy and Game Theory",Open,12,19,0
12470,PLCP,2500,002,Lecture,"3","Yuri Urbanovich","MoTuWeThFr 1:00PM - 3:15PM","Gibson 242","Special Topics in Comparative Politics","Rise & Fall of the Soviet Unio",Closed,11,14,0
11767,PLCP,3240,001,Lecture,"3","Yuri Urbanovich","MoTuWeThFr 1:00PM - 3:15PM","Gibson 242","Post Soviet Political Challenges","",Closed,9,5,0
11768,PLCP,4500,001,Seminar,"3","Nina Barzachka","MoTuWeThFr 1:00PM - 3:15PM","Nau 341","Special Topics in Comparative Politics","European Political Parties",Open,4,20,0
11769,PLCP,4500,002,Seminar,"3","Jon Shoup","MoTuWeThFr 8:00AM - 10:15AM","Nau 341","Special Topics in Comparative Politics","Transitions to Democracy",Closed,15,20,0
10908,PLCP,5993,001,Independent Study,"3","Leonard Schoppa","TBA","TBA","Selected Problems in Comparative Politics","",Open,0,25,0
12881,PLCP,8140,001,Lecture,"3","Jon Shoup","MoTuWeThFr 8:00AM - 10:15AM","Nau 341","Origins of Democracy and Dictatorship","",Closed,1,30,0
10780,PLCP,8998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10781,PLCP,8999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
10782,PLCP,9998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10783,PLCP,9999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
10187,PLIR,1010,001,Lecture,"3","Todd Sechser","MoTuWeThFr 10:30AM - 12:45PM","Gibson 211","International Relations","",Open,30,35,0
11770,PLIR,3010,001,Lecture,"3","Kyle Lascurettes","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 132","Theories of International Relations","",Open,22,35,0
11771,PLIR,3400,001,Lecture,"3","Kyle Haynes","MoTuWeThFr 10:30AM - 12:45PM","Gibson 211","Foreign Policy of the United States","",Open,10,35,0
11772,PLIR,4500,001,Seminar,"3","Brandon Yoder","MoTuWeThFr 1:00PM - 3:15PM","Gibson 241","Special Topics in International Relations","Power Trans & US-China Rel",Open,13,20,0
10784,PLIR,8998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
10785,PLIR,8999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
10786,PLIR,9998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10787,PLIR,9999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,1,30,0
11773,PLPT,1010,001,Lecture,"3","Melvin Rogers","MoTuWeThFr 10:30AM - 12:45PM","Gibson 211","Introduction to Political Theory","",Open,20,35,0
10188,PLPT,3020,001,Lecture,"3","Evan Pivonka","MoTuWeThFr 1:00PM - 3:15PM","Gibson 211","Modern Political Thought","",Open,32,35,0
10788,PLPT,8998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
10789,PLPT,8999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,1,30,0
10790,PLPT,9998,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10791,PLPT,9999,001,Independent Study,"3 - 12","Jeffery Jenkins","TBA","TBA","Non-Topical Research","",Open,0,30,0
11695,PSED,6001,501,Lecture,"3","Kimberly Warburton","Mo 1:07AM - 1:07AM","Web-Based Course-no class mtgs","Early Reading Development","",Open,12,13,0
11984,PSED,6001,621,Lecture,"3","Susan Thacker-Gwaltney","MoTuWeThFr 9:30AM - 3:00PM","Hampton Roads Center","Early Reading Development","",Open,17,30,0
12885,PSED,6501,601,Lecture,"3","Jared Cotton","MoTuWe 8:00AM - 5:00PM","Hampton Roads Center","Special Topics in Leadership and School Improvement","Transforming Education",Open,2,30,0
11863,PSED,6503,800,Lecture,"3","Audrey Fogliani","TuWeTh 8:30AM - 4:00PM","Richmond Regional Center","Special Topics in Curriculum, Instruction, and Classroom Assessment","Curriculm/Instruct/Assessment",Open,7,30,0
11898,PSED,6505,702,Lecture,"3","Robin Kasten-Daryanani","Mo 1:35AM - 1:35AM","Web-Based Course-no class mtgs","Special Topics in Classroom Community, Student Success, and Special Needs","Classsroom Management",Open,20,24,0
11901,PSED,6505,703,Lecture,"1","Russell Grieger","Fr 4:30PM - 10:00PM","Northern Virginia Center","Special Topics in Classroom Community, Student Success, and Special Needs","Clasrm Structure & Discipline",Open,17,24,0
11902,PSED,6505,704,Lecture,"1","Russell Grieger","Sa 9:00AM - 5:00PM","Northern Virginia Center","Special Topics in Classroom Community, Student Success, and Special Needs","Enhance Clrm Motiv & Responsib",Open,13,24,0
11903,PSED,6505,705,Lecture,"1","Russell Grieger","Fr 4:30PM - 10:00PM","Northern Virginia Center","Special Topics in Classroom Community, Student Success, and Special Needs","Building a Terrific Classroom",Open,12,24,0
11904,PSED,6505,706,Lecture,"1","Russell Grieger","Sa 9:00AM - 5:00PM","Northern Virginia Center","Special Topics in Classroom Community, Student Success, and Special Needs","Becoming a Powerful Communicat",Open,9,24,0
11927,PSED,6505,707,Lecture,"2","Lori Howard","Mo 5:00PM - 8:00PM","Northern Virginia Center","Special Topics in Classroom Community, Student Success, and Special Needs","Special Education Teams",Closed,26,24,0
11931,PSED,6505,708,Lecture,"3","Lori Howard","Fr 1:06AM - 1:06AM","Web-Based Course-no class mtgs","Special Topics in Classroom Community, Student Success, and Special Needs","Dev & Imp Indiv Ed Progs",Open,7,24,0
12702,PSED,6511,421,Lecture,"3","Robert Cantrell","Tu 1:00PM - 3:30PM","Southwest Va Higher Ed Center","Special Topics in Reading Instruction","Literature for Young Adults",Open,25,30,0
