ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10611,ECON,2010,102,Discussion,"3","Jun Ki Baek","Th 6:00PM - 6:50PM","Monroe Hall 114","Principles of Economics: Microeconomics","",Closed,27,22,0
10612,ECON,2010,103,Discussion,"3","Wenqiang Cai","Fr 2:00PM - 2:50PM","Monroe Hall 118","Principles of Economics: Microeconomics","",Closed,30,22,0
10613,ECON,2010,104,Discussion,"3","Kuan Liu","Mo 8:00AM - 8:50AM","Minor Hall 130","Principles of Economics: Microeconomics","",Closed,27,22,0
10614,ECON,2010,105,Discussion,"3","Wenqiang Cai","Tu 8:30AM - 9:20AM","Monroe Hall 114","Principles of Economics: Microeconomics","",Closed,22,22,0
10615,ECON,2010,106,Discussion,"3","Thang Nguyen","Fr 2:00PM - 2:50PM","Monroe Hall 116","Principles of Economics: Microeconomics","",Closed,22,22,0
10616,ECON,2010,107,Discussion,"3","Thang Nguyen","Th 7:00PM - 7:50PM","Wilson Hall 140","Principles of Economics: Microeconomics","",Closed,26,22,0
10617,ECON,2010,108,Discussion,"3","Derek Anderson","Tu 8:30AM - 9:20AM","Wilson Hall 235","Principles of Economics: Microeconomics","",Closed,22,22,0
10618,ECON,2010,109,Discussion,"3","Benjamin Hamilton","Mo 5:00PM - 5:50PM","Monroe Hall 116","Principles of Economics: Microeconomics","",Closed,23,22,0
10619,ECON,2010,110,Discussion,"3","Daniel Savelle","Mo 5:00PM - 5:50PM","Monroe Hall 134","Principles of Economics: Microeconomics","",Closed,24,22,0
10620,ECON,2010,111,Discussion,"3","Benjamin Hamilton","Th 5:00PM - 5:50PM","Monroe Hall 114","Principles of Economics: Microeconomics","",Closed,23,22,0
10621,ECON,2010,112,Discussion,"3","Benjamin Leyden","Tu 8:30AM - 9:20AM","Chemistry Bldg 262","Principles of Economics: Microeconomics","",Closed,22,22,0
10622,ECON,2010,113,Discussion,"3","Yanchi Yu","Th 6:00PM - 6:50PM","Wilson Hall 215","Principles of Economics: Microeconomics","",Closed,23,22,0
10623,ECON,2010,114,Discussion,"3","Jun Ki Baek","Th 5:00PM - 5:50PM","Monroe Hall 116","Principles of Economics: Microeconomics","",Open,21,22,0
10624,ECON,2010,115,Discussion,"3","Jorge Miranda","Tu 8:30AM - 9:20AM","New Cabell Hall 032","Principles of Economics: Microeconomics","",Open,21,22,0
10625,ECON,2010,116,Discussion,"3","Reid Kelley","Mo 7:00PM - 7:50PM","Monroe Hall 114","Principles of Economics: Microeconomics","",Closed,23,22,0
10626,ECON,2010,117,Discussion,"3","Jun Ki Baek","Tu 8:30AM - 9:20AM","Wilson Hall 216","Principles of Economics: Microeconomics","",Open,20,22,0
10627,ECON,2010,118,Discussion,"3","Benjamin Leyden","Th 6:00PM - 6:50PM","Monroe Hall 116","Principles of Economics: Microeconomics","",Closed,22,22,0
10628,ECON,2010,119,Discussion,"3","Yixuan Shi","Mo 1:00PM - 1:50PM","Chemistry Bldg 262","Principles of Economics: Microeconomics","",Closed,23,22,0
10629,ECON,2010,120,Discussion,"3","Jorge Miranda","Mo 1:00PM - 1:50PM","Chemistry Bldg 411","Principles of Economics: Microeconomics","",Closed,23,22,0
10630,ECON,2010,121,Discussion,"3","Yubo Liu","Mo 3:30PM - 4:20PM","Monroe Hall 110","Principles of Economics: Microeconomics","",Closed,23,22,0
10631,ECON,2010,122,Discussion,"3","Yixuan Shi","Mo 8:00AM - 8:50AM","Wilson Hall 215","Principles of Economics: Microeconomics","",Open,19,22,0
10632,ECON,2010,123,Discussion,"3","Benjamin Leyden","Fr 8:00AM - 8:50AM","Wilson Hall 215","Principles of Economics: Microeconomics","",Closed,22,22,0
10633,ECON,2010,124,Discussion,"3","Yu Wang","Mo 8:00AM - 8:50AM","Wilson Hall 235","Principles of Economics: Microeconomics","",Open,8,22,0
10634,ECON,2010,125,Discussion,"3","Pingyu He","Mo 8:00AM - 8:50AM","Monroe Hall 110","Principles of Economics: Microeconomics","",Open,7,15,0
10635,ECON,2010,126,Discussion,"3","Carlos Pulido Hernandez","Mo 5:00PM - 5:50PM","Chemistry Bldg 411","Principles of Economics: Microeconomics","",Open,21,22,0
10636,ECON,2010,127,Discussion,"3","Daniel Savelle","Mo 7:00PM - 7:50PM","Wilson Hall 215","Principles of Economics: Microeconomics","",Open,21,22,0
10638,ECON,2010,128,Discussion,"3","Thang Nguyen","Fr 3:00PM - 3:50PM","Wilson Hall 215","Principles of Economics: Microeconomics","",Open,19,22,0
10639,ECON,2010,129,Discussion,"3","Yixuan Shi","Tu 8:30AM - 9:20AM","Monroe Hall 116","Principles of Economics: Microeconomics","",Open,21,22,0
10640,ECON,2010,130,Discussion,"3","Kuan Liu","Mo 6:00PM - 6:50PM","Monroe Hall 116","Principles of Economics: Microeconomics","",Closed,22,22,0
10641,ECON,2010,131,Discussion,"3","Benjamin Leyden","Th 7:00PM - 7:50PM","Monroe Hall 110","Principles of Economics: Microeconomics","",Closed,23,22,0
10642,ECON,2010,132,Discussion,"3","Wenqiang Cai","Mo 8:00AM - 8:50AM","Monroe Hall 111","Principles of Economics: Microeconomics","",Open,9,22,0
10643,ECON,2010,133,Discussion,"3","Benjamin Leyden","Mo 7:00PM - 7:50PM","Monroe Hall 118","Principles of Economics: Microeconomics","",Closed,22,22,0
10644,ECON,2010,134,Discussion,"3","Myunghwan Yoo","Mo 3:30PM - 4:20PM","Monroe Hall 111","Principles of Economics: Microeconomics","",Closed,22,22,0
10645,ECON,2010,135,Discussion,"3","Yanchi Yu","Tu 8:30AM - 9:20AM","Monroe Hall 134","Principles of Economics: Microeconomics","",Open,20,22,0
10646,ECON,2010,136,Discussion,"3","Pingyu He","Fr 8:00AM - 8:50AM","Monroe Hall 110","Principles of Economics: Microeconomics","",Open,7,22,0
10647,ECON,2010,137,Discussion,"3","Yubo Liu","Mo 5:00PM - 5:50PM","Chemistry Bldg 305","Principles of Economics: Microeconomics","",Closed,22,22,0
10648,ECON,2010,138,Discussion,"3","Yu Wang","Fr 8:00AM - 8:50AM","Monroe Hall 111","Principles of Economics: Microeconomics","",Open,4,22,0
10649,ECON,2010,139,Discussion,"3","Yubo Liu","Tu 8:30AM - 9:20AM","Monroe Hall 124","Principles of Economics: Microeconomics","",Closed,23,22,0
10650,ECON,2010,140,Discussion,"3","Yanchi Yu","Th 7:00PM - 7:50PM","Monroe Hall 111","Principles of Economics: Microeconomics","",Open,15,22,0
10651,ECON,2010,141,Discussion,"3","Reid Kelley","Mo 8:00PM - 8:50PM","Monroe Hall 114","Principles of Economics: Microeconomics","",Open,17,22,0
10652,ECON,2010,142,Discussion,"3","Myunghwan Yoo","Th 8:00PM - 8:50PM","Monroe Hall 114","Principles of Economics: Microeconomics","",Open,11,22,0
10653,ECON,2010,143,Discussion,"3","Benjamin Leyden","Mo 5:00PM - 5:50PM","New Cabell Hall 058","Principles of Economics: Microeconomics","",Closed,23,22,0
10654,ECON,2010,144,Discussion,"3","Daniel Savelle","Mo 6:00PM - 6:50PM","Monroe Hall 134","Principles of Economics: Microeconomics","",Closed,22,22,0
10655,ECON,2010,145,Discussion,"3","Derek Anderson","Mo 6:00PM - 6:50PM","Wilson Hall 216","Principles of Economics: Microeconomics","",Closed,22,22,0
10656,ECON,2010,146,Discussion,"3","Derek Anderson","Mo 7:00PM - 7:50PM","Wilson Hall 216","Principles of Economics: Microeconomics","",Closed,23,22,0
10657,ECON,2010,147,Discussion,"3","Benjamin Hamilton","Th 6:00PM - 6:50PM","Monroe Hall 134","Principles of Economics: Microeconomics","",Closed,22,22,0
10658,ECON,2010,148,Discussion,"3","Yu Wang","Tu 8:30AM - 9:20AM","New Cabell Hall 191","Principles of Economics: Microeconomics","",Open,16,22,0
10659,ECON,2010,149,Discussion,"3","Reid Kelley","Mo 5:00PM - 5:50PM","New Cabell Hall 232","Principles of Economics: Microeconomics","",Closed,23,22,0
10660,ECON,2010,150,Discussion,"3","Kuan Liu","Mo 5:00PM - 5:50PM","Chemistry Bldg 303","Principles of Economics: Microeconomics","",Closed,23,22,0
10661,ECON,2010,151,Discussion,"3","Myunghwan Yoo","Mo 4:30PM - 5:20PM","Monroe Hall 111","Principles of Economics: Microeconomics","",Closed,22,22,0
10664,ECON,2020,001,Lecture,"3","Ismail Baydur","MoWeFr 1:00PM - 1:50PM","Monroe Hall 124","Principles of Economics: Macroeconomics","",Closed,33,30,0
10663,ECON,2020,002,Lecture,"3","Elias Yannopoulos","MoWeFr 11:00AM - 11:50AM","Clark Hall 102","Principles of Economics: Macroeconomics","",Closed,46,40,0
10662,ECON,2020,003,Lecture,"3","Meltem Poyraz","MoWeFr 10:00AM - 10:50AM","Physics Bldg 218","Principles of Economics: Macroeconomics","",Closed,30,30,0
10666,ECON,2020,004,Lecture,"3","Jieran Wu","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 132","Principles of Economics: Macroeconomics","",Closed,33,30,0
10665,ECON,2020,005,Lecture,"3","Brendan LaCerda","MoWeFr 12:00PM - 12:50PM","Thornton Hall A120","Principles of Economics: Macroeconomics","",Closed,37,30,0
10667,ECON,2020,006,Lecture,"3","Jiao Hu","MoWeFr 1:00PM - 1:50PM","Monroe Hall 134","Principles of Economics: Macroeconomics","",Closed,30,30,0
19725,ECON,2020,007,Lecture,"3","Xiaohui Huang","MoWeFr 9:00AM - 9:50AM","Monroe Hall 110","Principles of Economics: Macroeconomics","",Closed,30,30,0
16289,ECON,2060,001,Lecture,"3","Mark Thomas","MoWeFr 12:00PM - 12:50PM","Nau Hall 101","American Economic History","",Open,239,240,4
10678,ECON,3010,005,Lecture,"4","Spencer Phillips","TuTh 2:00PM - 3:15PM","Wilson Hall 301","Intermediate Microeconomics","",Closed,178,150,0
19726,ECON,3010,006,Lecture,"4","William Johnson","MoWe 2:00PM - 3:15PM","Monroe Hall 130","Intermediate Microeconomics","",Closed,89,85,0
19727,ECON,3010,007,Lecture,"4","William Johnson","MoWe 3:30PM - 4:45PM","Monroe Hall 130","Intermediate Microeconomics","",Closed,86,85,0
10672,ECON,3010,403,Discussion,"4","Bingbing Dong","Th 8:00PM - 8:50PM","Wilson Hall 215","Intermediate Microeconomics","",Open,14,24,0
10673,ECON,3010,404,Discussion,"4","Niveditha Prabakaran","Th 6:00PM - 6:50PM","Monroe Hall 124","Intermediate Microeconomics","",Closed,33,32,0
10674,ECON,3010,405,Discussion,"4","Niveditha Prabakaran","Th 7:00PM - 7:50PM","Monroe Hall 118","Intermediate Microeconomics","",Closed,32,32,0
10675,ECON,3010,406,Discussion,"4","Brett Lissenden","Mo 6:00PM - 6:50PM","Monroe Hall 118","Intermediate Microeconomics","",Closed,37,32,0
10676,ECON,3010,407,Discussion,"4","Bingbing Dong","Mo 5:00PM - 5:50PM","New Cabell Hall 132","Intermediate Microeconomics","",Closed,36,32,0
10677,ECON,3010,408,Discussion,"4","Brett Lissenden","Mo 7:00PM - 7:50PM","Monroe Hall 116","Intermediate Microeconomics","",Open,26,32,0
19728,ECON,3010,700,Discussion,"4","Di Zhang","Fr 3:00PM - 3:50PM","Monroe Hall 118","Intermediate Microeconomics","",Open,13,20,0
19729,ECON,3010,701,Discussion,"4","Di Zhang","Fr 12:00PM - 12:50PM","New Cabell Hall 056","Intermediate Microeconomics","",Open,20,22,0
19730,ECON,3010,702,Discussion,"4","Di Zhang","Fr 1:00PM - 1:50PM","Chemistry Bldg 303","Intermediate Microeconomics","",Open,19,22,0
19731,ECON,3010,703,Discussion,"4","Thang Nguyen","Th 5:00PM - 5:50PM","Monroe Hall 134","Intermediate Microeconomics","",Closed,23,22,0
19732,ECON,3010,704,Discussion,"4","Thang Nguyen","Th 6:00PM - 6:50PM","New Cabell Hall 191","Intermediate Microeconomics","",Open,21,22,0
19733,ECON,3010,705,Discussion,"4","Thang Nguyen","Th 7:00PM - 7:50PM","Monroe Hall 116","Intermediate Microeconomics","",Open,16,22,0
19734,ECON,3010,706,Discussion,"4","Abiy Teshome","We 6:00PM - 6:50PM","Monroe Hall 110","Intermediate Microeconomics","",Open,21,22,0
19735,ECON,3010,707,Discussion,"4","Abiy Teshome","We 8:00PM - 8:50PM","Monroe Hall 114","Intermediate Microeconomics","",Open,20,22,0
19736,ECON,3010,708,Discussion,"4","Abiy Teshome","We 7:00PM - 7:50PM","Monroe Hall 114","Intermediate Microeconomics","",Closed,22,22,0
16290,ECON,3020,100,Lecture,"3","Latchezar Popov","MoWe 10:00AM - 10:50AM","Monroe Hall 130","Intermediate Macroeconomics","",Open,62,70,0
20028,ECON,3020,101,Discussion,"3","Staff","Fr 11:00AM - 11:50AM","Chemistry Bldg 411","Intermediate Macroeconomics","",Open,24,25,0
20029,ECON,3020,102,Discussion,"3","Staff","Fr 1:00PM - 1:50PM","Chemistry Bldg 262","Intermediate Macroeconomics","",Open,21,25,0
20030,ECON,3020,103,Discussion,"3","Staff","Fr 12:00PM - 12:50PM","Chemistry Bldg 262","Intermediate Macroeconomics","",Open,17,25,0
16292,ECON,3020,300,Lecture,"3","Adesewa Osotimehin","MoWe 11:00AM - 11:50AM","Monroe Hall 130","Intermediate Macroeconomics","",Open,72,75,0
19737,ECON,3020,301,Discussion,"3","Staff","Fr 11:00AM - 11:50AM","New Cabell Hall 232","Intermediate Macroeconomics","",Closed,28,27,0
19738,ECON,3020,302,Discussion,"3","Staff","Fr 1:00PM - 1:50PM","Chemistry Bldg 411","Intermediate Macroeconomics","",Open,25,27,0
19739,ECON,3020,303,Discussion,"3","Staff","Fr 2:00PM - 2:50PM","Monroe Hall 111","Intermediate Macroeconomics","",Open,24,27,0
16696,ECON,3020,304,Discussion,"3","Staff","Fr 10:00AM - 10:50AM","Chemistry Bldg 305","Intermediate Macroeconomics","",Open,21,27,0
16697,ECON,3020,305,Discussion,"3","Staff","Fr 3:00PM - 3:50PM","Wilson Hall 235","Intermediate Macroeconomics","",Open,22,25,0
16698,ECON,3020,306,Discussion,"3","Staff","Fr 12:00PM - 12:50PM","Physics Bldg 210","Intermediate Macroeconomics","",Closed,28,27,0
16293,ECON,3020,400,Lecture,"3","Adesewa Osotimehin","MoWe 12:00PM - 12:50PM","Monroe Hall 130","Intermediate Macroeconomics","",Closed,75,75,0
10683,ECON,3110,100,Lecture,"4","Maxim Engers","TuTh 2:00PM - 3:15PM","Monroe Hall 116","Mathematical Microeconomics","",Closed,38,30,0
10684,ECON,3110,101,Discussion,"4","Staff","Th 5:00PM - 5:50PM","Monroe Hall 118","Mathematical Microeconomics","",Open,22,25,0
10685,ECON,3110,102,Discussion,"4","Staff","Th 6:00PM - 6:50PM","Monroe Hall 118","Mathematical Microeconomics","",Open,16,25,0
10687,ECON,3330,001,Lecture,"3","Lee Coppock","TuTh 9:30AM - 10:45AM","Monroe Hall 110","Public Choice","",Closed,26,25,0
10686,ECON,3330,002,Lecture,"3","Lee Coppock","TuTh 11:00AM - 12:15PM","Monroe Hall 110","Public Choice","",Closed,29,25,0
14100,ECON,3720,100,Lecture,"4","James Harrigan","TuTh 11:00AM - 12:15PM","Monroe Hall 130","Introduction to Econometrics","",Open,74,80,0
12121,ECON,3720,200,Lecture,"4","James Harrigan","TuTh 9:30AM - 10:45AM","Monroe Hall 130","Introduction to Econometrics","",Open,72,80,0
10688,ECON,3720,201,Discussion,"4","Staff","Fr 2:00PM - 2:50PM","Maury Hall 113","Introduction to Econometrics","",Closed,20,20,0
10689,ECON,3720,202,Discussion,"4","Staff","Fr 3:00PM - 3:50PM","Maury Hall 113","Introduction to Econometrics","",Open,15,30,0
10690,ECON,3720,203,Discussion,"4","Staff","Fr 1:00PM - 1:50PM","Mechanical Engr Bldg 214","Introduction to Econometrics","",Open,17,20,0
16534,ECON,3720,204,Discussion,"4","Staff","Fr 12:00PM - 12:50PM","Mechanical Engr Bldg 214","Introduction to Econometrics","",Open,19,20,0
19740,ECON,3720,205,Discussion,"4","Staff","Fr 11:00AM - 11:50AM","New Cabell Hall 032","Introduction to Econometrics","",Closed,20,20,0
19741,ECON,3720,206,Discussion,"4","Staff","Th 5:00PM - 5:50PM","Monroe Hall 124","Introduction to Econometrics","",Closed,20,20,0
19742,ECON,3720,207,Discussion,"4","Staff","Th 6:00PM - 6:50PM","Monroe Hall 111","Introduction to Econometrics","",Open,19,20,0
19743,ECON,3720,208,Discussion,"4","Staff","Th 7:00PM - 7:50PM","Monroe Hall 122","Introduction to Econometrics","",Open,16,20,0
19744,ECON,3720,300,Lecture,"4","Ronald Michener","MoWe 2:00PM - 3:15PM","Monroe Hall 124","Introduction to Econometrics","",Closed,45,45,0
14101,ECON,3720,301,Discussion,"4","Staff","Fr 10:00AM - 10:50AM","Bryan Hall 203","Introduction to Econometrics","",Closed,16,16,0
14102,ECON,3720,302,Discussion,"4","Staff","Fr 11:00AM - 11:50AM","Bryan Hall 203","Introduction to Econometrics","",Open,15,16,0
14103,ECON,3720,303,Discussion,"4","Staff","Fr 12:00PM - 12:50PM","Bryan Hall 203","Introduction to Econometrics","",Open,14,16,0
15809,ECON,4160,001,Lecture,"3","Amalia Miller","Mo 3:30PM - 6:00PM","Monroe Hall 124","Economics of Health","",Open,44,45,0
16535,ECON,4170,001,Lecture,"3","Leonard Mirman","TuTh 11:00AM - 12:15PM","Monroe Hall 124","The Economics of Information and Uncertainty","",Open,65,68,0
14104,ECON,4190,100,Lecture,"3","David Mills","TuTh 2:00PM - 3:15PM","Monroe Hall 134","Industrial Organization","",Open,29,32,0
14105,ECON,4190,101,Discussion,"3","Staff","Mo 7:00PM - 7:50PM","Monroe Hall 124","Industrial Organization","",Open,15,18,0
14106,ECON,4190,102,Discussion,"3","Staff","Mo 8:00PM - 8:50PM","Monroe Hall 118","Industrial Organization","",Open,9,18,0
15631,ECON,4190,200,Lecture,"3","David Mills","TuTh 11:00AM - 12:15PM","Monroe Hall 134","Industrial Organization","",Open,31,32,0
19745,ECON,4190,201,Discussion,"3","Staff","Mo 5:00PM - 5:50PM","Monroe Hall 118","Industrial Organization","",Open,17,18,0
19746,ECON,4190,202,Discussion,"3","Staff","Mo 6:00PM - 6:50PM","Monroe Hall 111","Industrial Organization","",Closed,19,18,0
10692,ECON,4210,100,Lecture,"3","John McLaren","TuTh 2:00PM - 3:15PM","Monroe Hall 124","International Trade: Theory and Policy","",Closed,68,65,0
10693,ECON,4210,101,Discussion,"3","Staff","Fr 11:00AM - 11:50AM","Monroe Hall 114","International Trade: Theory and Policy","",Open,22,23,0
10694,ECON,4210,102,Discussion,"3","Staff","Fr 12:00PM - 12:50PM","Dell 2 102","International Trade: Theory and Policy","",Closed,23,23,0
10695,ECON,4210,103,Discussion,"3","Staff","Fr 1:00PM - 1:50PM","Chemistry Bldg 260","International Trade: Theory and Policy","",Closed,23,23,0
14108,ECON,4220,100,Lecture,"3","Eric Van Wincoop","TuTh 3:30PM - 4:45PM","Monroe Hall 130","International Finance and Macroeconomics","",Open,67,80,0
19748,ECON,4310,002,Lecture,"3","Edgar Olsen","TuTh 9:30AM - 10:45AM","Monroe Hall 116","Economics of the Public Sector","",Open,28,49,0
10697,ECON,4340,100,Lecture,"3","Edwin Burton","TuTh 9:30AM - 10:45AM","Wilson Hall 402","The Theory of Financial Markets","",Open,207,300,0
16838,ECON,4350,001,Lecture,"3","Irene Comeig Ramirez","TuTh 11:00AM - 12:15PM","Monroe Hall 116","Corporate Finance","",Closed,54,45,0
16839,ECON,4350,002,Lecture,"3","Irene Comeig Ramirez","TuTh 12:30PM - 1:45PM","Monroe Hall 134","Corporate Finance","",Closed,49,45,0
20031,ECON,4390,001,Lecture,"3","Simon Anderson","TuTh 11:00AM - 12:15PM","Monroe Hall 111","The Economic Theory of Advertising","",Closed,24,20,0
10698,ECON,4400,001,Lecture,"3","John James","TuTh 12:30PM - 1:45PM","Monroe Hall 110","Topics in Economic History","",Open,27,30,0
20032,ECON,4410,001,Lecture,"3","John James","TuTh 9:30AM - 10:45AM","Monroe Hall 114","Economics of the European Union","",Open,19,20,0
10699,ECON,4430,100,Lecture,"3","William Shobe","TuTh 12:30PM - 1:45PM","Monroe Hall 124","Environmental Economics","",Closed,68,65,0
10700,ECON,4430,101,Discussion,"3","Staff","Mo 8:00PM - 8:50PM","Monroe Hall 110","Environmental Economics","",Open,11,21,0
10701,ECON,4430,102,Discussion,"3","Staff","Mo 6:00PM - 6:50PM","Monroe Hall 110","Environmental Economics","",Closed,32,21,0
10702,ECON,4430,103,Discussion,"3","Staff","Mo 7:00PM - 7:50PM","Monroe Hall 110","Environmental Economics","",Closed,22,21,0
10703,ECON,4720,100,Lecture,"3","Wayne-Roy Gayle","MoWe 2:00PM - 3:15PM","Monroe Hall 116","Econometric Methods","",Open,33,35,0
16867,ECON,4720,200,Lecture,"3","Wayne-Roy Gayle","MoWe 3:30PM - 4:45PM","Monroe Hall 116","Econometric Methods","",Open,32,35,0
15629,ECON,4720,201,Discussion,"3","Staff","Fr 1:00PM - 1:50PM","Physics Bldg 218","Econometric Methods","",Open,20,24,0
15630,ECON,4720,202,Discussion,"3","Staff","Fr 2:00PM - 2:50PM","Monroe Hall 110","Econometric Methods","",Closed,25,24,0
16868,ECON,4720,203,Discussion,"3","Staff","Fr 12:00PM - 12:50PM","Chemistry Bldg 303","Econometric Methods","",Open,21,24,0
20577,ECON,4810,001,Lecture,"3","Toshihiko Mukoyama","We 5:30PM - 8:00PM","Monroe Hall 111","Advanced Macroeconomic Theory","",Open,11,25,0
10691,ECON,4990,001,Lecture,"3","John Pepper","MoWe 3:30PM - 4:45PM","Monroe Hall 114","Distinguished Majors Seminar","",Open,12,20,0
14538,ECON,4993,001,Independent Study,"1 - 3","John Pepper","TBA","TBA","Independent Study","",Open,0,30,0
15412,ECON,4993,002,Independent Study,"1 - 3","Steven Stern","TBA","TBA","Independent Study","",Open,0,30,0
15438,ECON,4993,003,Independent Study,"1 - 3","Edwin Burton","TBA","TBA","Independent Study","",Open,0,30,0
15816,ECON,4993,004,Independent Study,"1 - 3","Edwin Burton","TBA","TBA","Independent Study","",Open,0,5,0
16026,ECON,4993,005,Independent Study,"1 - 3","Kenneth Elzinga","TBA","TBA","Independent Study","",Open,1,5,0
16930,ECON,4993,006,Independent Study,"1 - 3","William Johnson","TBA","TBA","Independent Study","",Open,0,5,0
13567,ECON,4995,001,Independent Study,"1 - 3","John James","TBA","TBA","Supervised Research","",Open,0,5,0
13903,ECON,4995,002,Independent Study,"1 - 3","Steven Stern","TBA","TBA","Supervised Research","",Open,0,5,0
14589,ECON,4995,003,Independent Study,"1 - 3","Toshihiko Mukoyama","TBA","TBA","Supervised Research","",Open,0,5,0
16013,ECON,4995,004,Independent Study,"1 - 3","Charles Holt","TBA","TBA","Supervised Research","",Open,0,3,0
16706,ECON,4995,005,Independent Study,"1 - 3","Lee Coppock","TBA","TBA","Supervised Research","",Open,0,3,0
16945,ECON,4995,006,Independent Study,"1 - 3","Alan Taylor","TBA","TBA","Supervised Research","",Open,0,30,0
10704,ECON,5090,100,Lecture,"3","Ariell Reshef","MoTuWeThFr 9:30AM - 11:00AM","Monroe Hall 110","Introduction to Mathematical Economics I","",Open,16,20,0
10705,ECON,5090,101,Discussion,"3","Staff","WeFr 1:00PM - 1:50PM","Monroe Hall 124","Introduction to Mathematical Economics I","",Open,16,35,0
21041,ECON,5559,001,Lecture,"1 - 4","William Shobe","TuTh 12:30PM - 1:45PM","Monroe Hall 124","New Course in Economics","Environmental Economics",Closed,68,65,0
10706,ECON,7010,100,Lecture,"3","Patrick Greenlee","Mo 2:00PM - 4:50PM","Monroe Hall 134","Microeconomic Theory I","",Open,15,35,0
10707,ECON,7010,101,Discussion,"3","Staff","Fr 9:00AM - 9:50AM","Monroe Hall 116","Microeconomic Theory I","",Open,15,35,0
10708,ECON,7020,100,Lecture,"3","Hernan Moscoso Boedo","TuTh 12:30PM - 1:45PM","Monroe Hall 111","Macroeconomic Theory I","",Open,15,35,0
10709,ECON,7020,101,Discussion,"3","Ilhan Guner","Fr 10:00AM - 10:50AM","Dell 1 104","Macroeconomic Theory I","",Open,15,35,0
10710,ECON,7710,100,Lecture,"3","Steven Stern","TuTh 9:30AM - 10:45AM","Monroe Hall 111","Econometrics I","",Open,17,35,0
10711,ECON,7710,101,Discussion,"3","Gang Zhang","Fr 11:00AM - 11:50AM","Dell 2 102","Econometrics I","",Open,17,40,0
19749,ECON,8010,001,Lecture,"3","Maxim Engers","TuTh 11:00AM - 12:15PM","Monroe Hall 114","Microeconomic Theory III","",Open,17,24,0
16300,ECON,8160,001,Lecture,"3","Sarah Turner","MoWe 9:00AM - 10:15AM","Monroe Hall 114","Seminar in Labor Economics and Development","",Open,12,15,0
10712,ECON,8170,001,Lecture,"3","Simon Anderson","TuTh 2:00PM - 3:15PM","Chemistry Bldg 260","Industrial Organization I","",Open,13,18,0
16854,ECON,8190,001,Lecture,"3","Sheetal Sekhri","Mo 2:00PM - 3:15PM","Monroe Hall 113","Economics of Underdeveloped Areas","",Open,2,7,0
10713,ECON,8210,001,Lecture,"3","John McLaren","TuTh 3:30PM - 4:45PM","Monroe Hall 114","International Trade Theory","",Open,8,18,0
12056,ECON,8320,001,Lecture,"3","Leora Friedberg","TuTh 9:30AM - 10:45AM","New Cabell Hall 211","Public Economics II","",Open,13,15,0
11928,ECON,8350,001,Lecture,"3","Eric Young","MoWe 10:30AM - 11:45AM","Monroe Hall 114","Advanced Macroeconomic Theory","",Open,8,15,0
11696,ECON,8410,001,Lecture,"3","Steven Stern","Th 3:30PM - 4:20PM","Contact Department","Applied Microeconomics Workshop","",Open,1,18,0
11697,ECON,8420,001,Lecture,"3","Hernan Moscoso Boedo","Tu 3:30PM - 6:00PM","Contact Department","Macroeconomics Workshop","",Open,6,18,0
11698,ECON,8430,001,Lecture,"3","Simon Anderson","Mo 3:30PM - 6:00PM","Contact Department","Economic Theory Workshop","",Open,2,18,0
11699,ECON,8450,001,Lecture,"3","Leora Friedberg","Fr 3:30PM - 6:00PM","Contact Department","Public Economics Workshop","",Open,3,20,0
10714,ECON,8991,001,Seminar,"3","Staff","TuTh 11:00AM - 12:15PM","New Cabell Hall 211","Research Methods in Economics","",Open,6,15,0
10715,ECON,8998,001,Independent Study,"1 - 12","Leora Friedberg","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,20,0
15994,ECON,8998,002,Independent Study,"1 - 12","Eric Young","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,20,0
10716,ECON,8999,001,Independent Study,"1 - 12","Leora Friedberg","TBA","TBA","Non-Topical Research","",Open,0,20,0
10717,ECON,9550,001,Independent Study,"3","Leora Friedberg","TBA","TBA","Selected Research Problems in Economics I","",Open,0,20,0
15396,ECON,9550,002,Independent Study,"3","William Shobe","TBA","TBA","Selected Research Problems in Economics I","",Open,0,30,0
15426,ECON,9550,003,Independent Study,"3","Chris Otrok","TBA","TBA","Selected Research Problems in Economics I","",Open,0,30,0
16014,ECON,9550,004,Independent Study,"3","Eric Young","TBA","TBA","Selected Research Problems in Economics I","",Open,1,30,0
16031,ECON,9550,005,Independent Study,"3","John James","TBA","TBA","Selected Research Problems in Economics I","",Open,1,2,0
10718,ECON,9998,001,Independent Study,"1 - 12","Federico Ciliberto","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,14,50,0
10719,ECON,9999,001,Independent Study,"1 - 12","Simon Anderson","TBA","TBA","Non-Topical Research","",Open,2,50,0
12297,ECON,9999,002,Independent Study,"1 - 12","Federico Ciliberto","TBA","TBA","Non-Topical Research","",Open,4,30,0
12298,ECON,9999,003,Independent Study,"1 - 12","Leora Friedberg","TBA","TBA","Non-Topical Research","",Open,6,30,0
12299,ECON,9999,004,Independent Study,"1 - 12","James Harrigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
