ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11470,PHS,8900,001,Practicum,"1 - 3","Paige Hornsby","TBA","TBA","Practicum/Field Placement","",Open,5,30,0
12746,PHS,8930,001,Practicum,"1 - 3","Paige Hornsby","Th 10:00AM - 11:00AM","Multistory (Old) Hospital","Culminating Experience","",Open,14,30,0
11471,PHS,8950,001,Independent Study,"3","Paul Targonski","TBA","TBA","Supervised Clinical Research I","",Open,5,20,0
11472,PHS,8960,001,Lecture,"1 - 6","Ruth Bernheim","TBA","TBA","Supervised Independent Research I","",Open,2,20,0
21300,PHS,8960,002,Lecture,"1 - 6","Jeanita Richardson","TBA","TBA","Supervised Independent Research I","",Open,0,20,0
11473,PHS,8999,001,Independent Study,"1 - 12","Ruth Bernheim","TBA","TBA","Non-Topical Research","",Open,3,20,0
21151,PHSE,4500,001,Lecture,"3","Lois Shepherd,Margaret Mohrmann","Tu 3:30PM - 6:00PM","Contact Department","Special Topics in Public Health Science Ethics","",Closed,3,2,0
20853,PHSE,7500,001,Lecture,"3","Lois Shepherd,Margaret Mohrmann","Tu 3:30PM - 6:00PM","Contact Department","Special Topics in Public Health Science Ethics","Bioethics Internship",Open,0,2,0
21304,PHSE,7500,002,Lecture,"1 - 3","Mary Marshall","We 4:00PM - 6:00PM","Multistory (Old) Hospital","Special Topics in Public Health Science Ethics","Bioethics Theory & Practice",Open,3,5,0
11474,PHY,8012,001,Lecture,"2","Robert Nakamoto","We 4:00PM - 5:00PM","TBA","Seminar in Physiology","",Open,0,15,0
15368,PHY,8040,001,Lecture,"2","Brant Isakson","MoWeFr 8:30AM - 10:00AM","TBA","Physiology A","",Open,0,10,0
15369,PHY,8041,001,Lecture,"2","Brant Isakson","MoWeFr 8:30AM - 10:00AM","TBA","Physiology B","",Open,0,10,0
11475,PHY,8093,001,Independent Study,"1 - 3","Robert Nakamoto","TBA","TBA","Directed Readings in Physiology","",Open,0,10,0
13937,PHY,9995,001,Independent Study,"3 - 12","Coleen McNamara","TBA","TBA","Research","",Open,0,10,0
14503,PHY,9995,002,Independent Study,"3 - 12","Robert Nakamoto","TBA","TBA","Research","",Open,0,10,0
14619,PHY,9995,003,Independent Study,"3 - 12","Roger Abounader","TBA","TBA","Research","",Open,0,30,0
14880,PHY,9995,004,Independent Study,"3 - 12","Jessica Connelly","TBA","TBA","Research","",Open,0,30,0
14884,PHY,9995,005,Independent Study,"3 - 12","Brant Isakson","TBA","TBA","Research","",Open,0,30,0
16341,PHY,9995,006,Independent Study,"3 - 12","Gary Owens","TBA","TBA","Research","",Open,0,30,0
16344,PHY,9995,007,Independent Study,"3 - 12","John Bushweller","TBA","TBA","Research","",Open,0,30,0
11476,PHY,9998,001,Independent Study,"1 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0
13137,PHY,9999,001,Independent Study,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,1,30,0
13138,PHY,9999,002,Independent Study,"1 - 12","Avril Somlyo","TBA","TBA","Non-Topical Research","",Open,0,30,0
13139,PHY,9999,003,Independent Study,"1 - 12","Robert Nakamoto","TBA","TBA","Non-Topical Research","",Open,0,30,0
14487,PHY,9999,004,Independent Study,"1 - 12","Gorav Ailawadi","TBA","TBA","Non-Topical Research","",Open,0,30,0
13140,PHY,9999,005,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","Non-Topical Research","",Open,0,30,0
13141,PHY,9999,006,Independent Study,"1 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,0,30,0
13211,PHY,9999,007,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,0,30,0
13934,PHY,9999,008,Independent Study,"1 - 12","Brent French","TBA","TBA","Non-Topical Research","",Open,0,30,0
13936,PHY,9999,009,Independent Study,"1 - 12","Susanna Keller","TBA","TBA","Non-Topical Research","",Open,0,30,0
14504,PHY,9999,010,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Non-Topical Research","",Open,0,30,0
14618,PHY,9999,011,Independent Study,"1 - 12","Isa Hussaini","TBA","TBA","Non-Topical Research","",Open,0,30,0
15466,PHY,9999,012,Independent Study,"1 - 12","Jessica Connelly","TBA","TBA","Non-Topical Research","",Open,0,30,0
15913,PHYS,1020,001,Lecture,"3","Bellave Shivaram","TuTh 12:30PM - 1:45PM","Physics Bldg 203","Concepts of Physics","",Open,5,200,0
11477,PHYS,1060,001,Lecture,"3","Louis Bloomfield","MoWeFr 1:00PM - 1:50PM","Physics Bldg 203","How Things Work","",Open,226,236,0
11478,PHYS,1425,001,Lecture,"3","Staff","MoWeFr 9:00AM - 9:50AM","Physics Bldg 203","General Physics I","",Open,10,180,0
11479,PHYS,1425,002,Lecture,"3","E Dukes","MoWeFr 10:00AM - 10:50AM","Physics Bldg 203","General Physics I","",Open,25,180,0
11480,PHYS,1425,003,Lecture,"3","E Dukes","MoWeFr 11:00AM - 11:50AM","Physics Bldg 203","General Physics I","",Open,32,180,0
11481,PHYS,1429,001,Laboratory,"1","Maxim Bychkov","Mo 12:00PM - 1:50PM","Physics Bldg 215","General Physics I Workshop","",Open,12,21,0
11482,PHYS,1429,002,Laboratory,"1","Maxim Bychkov","Mo 2:00PM - 3:50PM","Physics Bldg 215","General Physics I Workshop","",Open,7,21,0
11483,PHYS,1429,003,Laboratory,"1","Maxim Bychkov","Mo 4:00PM - 5:50PM","Physics Bldg 215","General Physics I Workshop","",Open,12,21,0
11484,PHYS,1429,004,Laboratory,"1","Maxim Bychkov","Mo 6:00PM - 7:50PM","Physics Bldg 215","General Physics I Workshop","",Open,6,21,0
11485,PHYS,1429,005,Laboratory,"1","Maxim Bychkov","Tu 10:00AM - 11:50AM","Physics Bldg 215","General Physics I Workshop","",Open,8,21,0
11486,PHYS,1429,006,Laboratory,"1","Maxim Bychkov","Tu 12:00PM - 1:50PM","Physics Bldg 215","General Physics I Workshop","",Open,1,21,0
11487,PHYS,1429,007,Laboratory,"1","Maxim Bychkov","Tu 12:00PM - 1:50PM","Physics Bldg 213","General Physics I Workshop","",Open,2,21,0
11488,PHYS,1429,008,Laboratory,"1","Maxim Bychkov","Tu 2:00PM - 3:50PM","Physics Bldg 215","General Physics I Workshop","",Open,3,21,0
11489,PHYS,1429,009,Laboratory,"1","Maxim Bychkov","Tu 2:00PM - 3:50PM","Physics Bldg 213","General Physics I Workshop","",Open,0,21,0
11490,PHYS,1429,010,Laboratory,"1","Maxim Bychkov","Tu 4:00PM - 5:50PM","Physics Bldg 215","General Physics I Workshop","",Open,3,21,0
11491,PHYS,1429,011,Laboratory,"1","Maxim Bychkov","Tu 4:00PM - 5:50PM","Physics Bldg 213","General Physics I Workshop","",Open,2,21,0
11492,PHYS,1429,012,Laboratory,"1","Maxim Bychkov","Tu 6:00PM - 7:50PM","Physics Bldg 215","General Physics I Workshop","",Open,5,21,0
11493,PHYS,1429,013,Laboratory,"1","Maxim Bychkov","Tu 6:00PM - 7:50PM","Physics Bldg 213","General Physics I Workshop","",Open,2,21,0
15181,PHYS,1429,014,Laboratory,"1","Maxim Bychkov","We 12:00PM - 1:50PM","Physics Bldg 215","General Physics I Workshop","",Open,4,21,0
15182,PHYS,1429,015,Laboratory,"1","Maxim Bychkov","We 12:00PM - 1:50PM","Physics Bldg 213","General Physics I Workshop","",Open,2,21,0
11494,PHYS,1429,016,Laboratory,"1","Maxim Bychkov","We 2:00PM - 3:50PM","Physics Bldg 215","General Physics I Workshop","",Open,6,21,0
14772,PHYS,1429,017,Laboratory,"1","Maxim Bychkov","We 2:00PM - 3:50PM","Physics Bldg 213","General Physics I Workshop","",Open,0,21,0
11495,PHYS,1429,018,Laboratory,"1","Daniel Abrams","We 4:00PM - 5:50PM","Physics Bldg 215","General Physics I Workshop","",Open,1,21,0
11496,PHYS,1429,019,Laboratory,"1","Maxim Bychkov","We 4:00PM - 5:50PM","Physics Bldg 213","General Physics I Workshop","",Open,4,21,0
11497,PHYS,1429,020,Laboratory,"1","Maxim Bychkov","We 6:00PM - 7:50PM","Physics Bldg 215","General Physics I Workshop","",Open,3,21,0
14771,PHYS,1429,021,Laboratory,"1","Maxim Bychkov","We 6:00PM - 7:50PM","Physics Bldg 213","General Physics I Workshop","",Wait List,0,0,0
11498,PHYS,1429,022,Laboratory,"1","Maxim Bychkov","Th 10:00AM - 11:50AM","Physics Bldg 215","General Physics I Workshop","",Open,1,21,0
15183,PHYS,1429,023,Laboratory,"1","Maxim Bychkov","Th 10:00AM - 11:50AM","Physics Bldg 213","General Physics I Workshop","",Wait List,0,0,1
11499,PHYS,1429,024,Laboratory,"1","Maxim Bychkov","Th 12:00PM - 1:50PM","Physics Bldg 215","General Physics I Workshop","",Open,1,21,0
11500,PHYS,1429,025,Laboratory,"1","Maxim Bychkov","Th 12:00PM - 1:50PM","Physics Bldg 213","General Physics I Workshop","",Open,0,21,0
11501,PHYS,1429,026,Laboratory,"1","Maxim Bychkov","Th 2:00PM - 3:50PM","Physics Bldg 215","General Physics I Workshop","",Open,3,21,0
11502,PHYS,1429,027,Laboratory,"1","Maxim Bychkov","Th 2:00PM - 3:50PM","Physics Bldg 213","General Physics I Workshop","",Open,1,21,0
11503,PHYS,1429,028,Laboratory,"1","Maxim Bychkov","Th 4:00PM - 5:50PM","Physics Bldg 213","General Physics I Workshop","",Open,4,21,0
11504,PHYS,1429,029,Laboratory,"1","Maxim Bychkov","Th 4:00PM - 5:50PM","Physics Bldg 215","General Physics I Workshop","",Open,1,12,0
11505,PHYS,1620,100,Lecture,"4","Kent Paschke","MoWeFr 9:00AM - 9:50AM","Physics Bldg 204","Introductory Physics II:Gravitation, Oscillations, Waves & Thermodynamics","",Open,10,80,0
11507,PHYS,1620,101,Discussion,"4","Kent Paschke","We 1:00PM - 1:50PM","Physics Bldg 205","Introductory Physics II:Gravitation, Oscillations, Waves & Thermodynamics","",Open,7,35,0
11506,PHYS,1620,102,Discussion,"4","Kent Paschke","Th 3:30PM - 4:20PM","Dell 1 102","Introductory Physics II:Gravitation, Oscillations, Waves & Thermodynamics","",Open,3,35,0
11508,PHYS,2020,001,Lecture,"3","Robert Hirosky","TuTh 9:30AM - 10:45AM","Physics Bldg 203","Principles of Physics II","",Open,83,180,0
11509,PHYS,2020,002,Lecture,"3","Nilanga Liyanage","TuTh 11:00AM - 12:15PM","Physics Bldg 203","Principles of Physics II","",Wait List,180,180,10
11522,PHYS,2040,001,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Mo 9:00AM - 10:50AM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,21,21,1
11523,PHYS,2040,002,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Mo 11:00AM - 12:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,21,21,7
11524,PHYS,2040,003,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Mo 1:00PM - 2:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,21,21,2
11525,PHYS,2040,004,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Mo 3:00PM - 4:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,21,21,5
11526,PHYS,2040,005,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Mo 5:00PM - 6:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,21,21,0
11527,PHYS,2040,006,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Tu 9:00AM - 10:50AM","Physics Bldg 212","Basic Physics Laboratory II","",Open,19,21,0
11528,PHYS,2040,007,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Tu 11:00AM - 12:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,14,21,0
11529,PHYS,2040,008,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Tu 1:00PM - 2:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,20,21,4
11530,PHYS,2040,009,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Tu 3:00PM - 4:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,20,21,1
11531,PHYS,2040,010,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Tu 5:00PM - 6:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,13,21,0
15184,PHYS,2040,011,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Tu 7:00PM - 8:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,0,0,1
11532,PHYS,2040,012,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","We 9:00AM - 10:50AM","Physics Bldg 212","Basic Physics Laboratory II","",Open,11,21,0
11533,PHYS,2040,013,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","We 11:00AM - 12:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,21,21,5
11534,PHYS,2040,014,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","We 1:00PM - 2:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,21,21,4
11535,PHYS,2040,015,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","We 3:00PM - 4:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,21,21,4
11536,PHYS,2040,016,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","We 5:00PM - 6:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,21,21,1
11537,PHYS,2040,017,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Th 9:00AM - 10:50AM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,0,0,0
11538,PHYS,2040,018,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Th 11:00AM - 12:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,0,0,2
11539,PHYS,2040,019,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Th 1:00PM - 2:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,20,21,2
11540,PHYS,2040,020,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Th 3:00PM - 4:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,11,12,0
11541,PHYS,2040,021,Laboratory,"1","Jongsoo Yoon,Maxim Bychkov","Th 5:00PM - 6:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Wait List,0,0,0
15263,PHYS,2415,001,Lecture,"3","Staff","TuTh 11:00AM - 12:15PM","Physics Bldg 204","General Physics II","",Open,30,85,0
15264,PHYS,2415,002,Lecture,"3","Stephen Thornton","TBA","Web-Based Course","General Physics II","",Open,17,50,0
15185,PHYS,2419,001,Laboratory,"1","Maxim Bychkov","Mo 10:00AM - 11:50AM","Physics Bldg 213","General Physics II Workshop","",Open,7,21,0
15186,PHYS,2419,002,Laboratory,"1","Maxim Bychkov","Mo 12:00PM - 1:50PM","Physics Bldg 213","General Physics II Workshop","",Open,17,21,0
15187,PHYS,2419,003,Laboratory,"1","Maxim Bychkov","Mo 2:00PM - 3:50PM","Physics Bldg 213","General Physics II Workshop","",Open,11,21,0
15188,PHYS,2419,004,Laboratory,"1","Maxim Bychkov","Mo 4:00PM - 5:50PM","Physics Bldg 213","General Physics II Workshop","",Open,14,21,0
15189,PHYS,2419,005,Laboratory,"1","Maxim Bychkov","Mo 6:00PM - 7:50PM","Physics Bldg 213","General Physics II Workshop","",Wait List,0,0,4
11547,PHYS,2620,100,Lecture,"4","Stefan Baessler","MoWeFr 12:00PM - 12:50PM","Physics Bldg 204","Modern Physics","",Open,57,120,0
11548,PHYS,2620,101,Discussion,"4","Stefan Baessler","Tu 3:30PM - 4:20PM","Dell 1 105","Modern Physics","",Open,30,60,0
11549,PHYS,2620,102,Discussion,"4","Stefan Baessler","We 2:00PM - 2:50PM","Dell 1 105","Modern Physics","",Open,27,60,0
11542,PHYS,2640,100,Lecture,"3","Richard Marshall","Fr 2:00PM - 2:50PM","Physics Bldg 216","Elementary Laboratory II","",Open,23,40,1
11543,PHYS,2640,101,Laboratory,"3","Richard Marshall","Mo 2:00PM - 5:50PM","Physics Bldg 216","Elementary Laboratory II","",Wait List,6,6,0
11544,PHYS,2640,102,Laboratory,"3","Richard Marshall","Tu 2:00PM - 5:50PM","Physics Bldg 216","Elementary Laboratory II","",Wait List,6,6,0
11545,PHYS,2640,103,Laboratory,"3","Richard Marshall","We 2:00PM - 5:50PM","Physics Bldg 216","Elementary Laboratory II","",Wait List,6,6,1
11546,PHYS,2640,104,Laboratory,"3","Richard Marshall","Th 2:00PM - 5:50PM","Physics Bldg 216","Elementary Laboratory II","",Open,5,6,0
11550,PHYS,2660,100,Lecture,"3","Christopher Neu","Tu 2:00PM - 3:15PM","Physics Bldg 204","Fundamentals of Scientific Computing","",Open,37,72,0
11551,PHYS,2660,101,Laboratory,"3","Christopher Neu","Th 12:30PM - 2:00PM","Physics Bldg 022C","Fundamentals of Scientific Computing","",Open,6,24,0
11552,PHYS,2660,102,Laboratory,"3","Christopher Neu","Th 2:15PM - 3:45PM","Physics Bldg 022C","Fundamentals of Scientific Computing","",Wait List,24,24,0
14919,PHYS,2660,103,Laboratory,"3","Christopher Neu","Th 4:00PM - 5:30PM","Physics Bldg 022C","Fundamentals of Scientific Computing","",Open,7,24,0
15533,PHYS,2660,104,Laboratory,"3","Christopher Neu","Th 5:45PM - 7:00PM","Physics Bldg 022C","Fundamentals of Scientific Computing","",Wait List,0,0,0
11553,PHYS,3040,001,Lecture,"3","Jongsoo Yoon","TuTh 11:00AM - 12:15PM","Physics Bldg 205","Physics of the Human Body","",Open,34,45,0
11554,PHYS,3120,001,Lecture,"3","Bellave Shivaram","MoWeFr 9:00AM - 9:50AM","Physics Bldg 205","Applied Physics: Energy","",Open,9,40,0
11555,PHYS,3180,001,Laboratory,"3","Jongsoo Yoon,Thomas Gallagher","TuTh 2:00PM - 4:50PM","Physics Bldg 208","Intermediate Laboratory II","",Open,11,15,0
14773,PHYS,3250,001,Lecture,"3","Xiaochao Zheng","TuTh 12:30PM - 1:45PM","Physics Bldg 205","Applied Nuclear Physics","",Open,22,40,0
11556,PHYS,3420,001,Lecture,"3","Gordon Cates","MoWeFr 10:00AM - 10:50AM","Physics Bldg 205","Electricity and Magnetism I","",Open,44,45,0
20938,PHYS,3620,001,Lecture,"3","Despo Louca","TuTh 9:30AM - 10:45AM","Physics Bldg 218","Introduction to Condensed Matter Physics","",Open,13,30,0
11557,PHYS,3660,001,Lecture,"3","Utpal Chatterjee","MoWeFr 11:00AM - 11:50AM","Physics Bldg 218","Quantum Physics II","",Wait List,30,30,2
11558,PHYS,3993,001,Independent Study,"3","Peter Arnold","TBA","TBA","Independent Study","",Open,0,30,0
11559,PHYS,3993,002,Independent Study,"3","Stefan Baessler","TBA","TBA","Independent Study","",Open,0,30,0
11922,PHYS,3993,003,Independent Study,"3","Louis Bloomfield","TBA","TBA","Independent Study","",Open,0,30,0
11923,PHYS,3993,004,Independent Study,"3","Gordon Cates","TBA","TBA","Independent Study","",Open,0,30,0
11924,PHYS,3993,005,Independent Study,"3","Bradley Cox","TBA","TBA","Independent Study","",Open,0,30,0
11925,PHYS,3993,006,Independent Study,"3","Donald Crabb","TBA","TBA","Independent Study","",Open,0,30,0
15265,PHYS,3993,007,Independent Study,"3","Utpal Chatterjee","TBA","TBA","Independent Study","",Open,0,30,0
11926,PHYS,3993,008,Independent Study,"3","Donal Day","TBA","TBA","Independent Study","",Open,0,30,0
11927,PHYS,3993,009,Independent Study,"3","E Dukes","TBA","TBA","Independent Study","",Open,0,30,0
11929,PHYS,3993,011,Independent Study,"3","Michael Fowler","TBA","TBA","Independent Study","",Open,0,30,0
11930,PHYS,3993,012,Independent Study,"3","Thomas Gallagher","TBA","TBA","Independent Study","",Open,0,30,0
14253,PHYS,3993,013,Independent Study,"3","Robert Group","TBA","TBA","Independent Study","",Open,0,30,0
11931,PHYS,3993,015,Independent Study,"3","Robert Hirosky","TBA","TBA","Independent Study","",Open,0,30,0
11932,PHYS,3993,016,Independent Study,"3","Pham Hung","TBA","TBA","Independent Study","",Open,0,30,0
11933,PHYS,3993,017,Independent Study,"3","Robert Jones","TBA","TBA","Independent Study","",Open,0,30,0
11934,PHYS,3993,018,Independent Study,"3","Israel Klich","TBA","TBA","Independent Study","",Open,0,30,0
11935,PHYS,3993,019,Independent Study,"3","Eugene Kolomeisky","TBA","TBA","Independent Study","",Open,0,30,0
11936,PHYS,3993,021,Independent Study,"3","Seung-Hun Lee","TBA","TBA","Independent Study","",Open,0,30,0
11937,PHYS,3993,022,Independent Study,"3","Kevin Lehmann","TBA","TBA","Independent Study","",Open,0,30,0
11938,PHYS,3993,024,Independent Study,"3","Simonetta Liuti","TBA","TBA","Independent Study","",Open,0,30,0
11939,PHYS,3993,025,Independent Study,"3","Nilanga Liyanage","TBA","TBA","Independent Study","",Open,0,30,0
11940,PHYS,3993,026,Independent Study,"3","Despo Louca","TBA","TBA","Independent Study","",Open,0,30,0
11941,PHYS,3993,027,Independent Study,"3","Richard Marshall","TBA","TBA","Independent Study","",Open,0,30,0
11942,PHYS,3993,028,Independent Study,"3","Christopher Neu","TBA","TBA","Independent Study","",Open,0,30,0
11943,PHYS,3993,029,Independent Study,"3","Blaine Norum","TBA","TBA","Independent Study","",Open,0,30,0
11944,PHYS,3993,030,Independent Study,"3","Kent Paschke","TBA","TBA","Independent Study","",Open,0,30,0
11945,PHYS,3993,031,Independent Study,"3","Olivier Pfister","TBA","TBA","Independent Study","",Open,0,30,0
11946,PHYS,3993,032,Independent Study,"3","Dinko Pocanic","TBA","TBA","Independent Study","",Open,0,30,0
11947,PHYS,3993,033,Independent Study,"3","Joseph Poon","TBA","TBA","Independent Study","",Open,0,30,0
11948,PHYS,3993,034,Independent Study,"3","Charles Sackett","TBA","TBA","Independent Study","",Open,0,30,0
11949,PHYS,3993,035,Independent Study,"3","Bellave Shivaram","TBA","TBA","Independent Study","",Open,0,30,0
11950,PHYS,3993,036,Independent Study,"3","Harry Thacker","TBA","TBA","Independent Study","",Open,0,30,0
11951,PHYS,3993,037,Independent Study,"3","Stephen Thornton","TBA","TBA","Independent Study","",Open,0,30,0
11952,PHYS,3993,038,Independent Study,"3","Diana Vaman","TBA","TBA","Independent Study","",Open,0,30,0
11953,PHYS,3993,041,Independent Study,"3","Mark Williams","TBA","TBA","Independent Study","",Open,0,30,0
11954,PHYS,3993,042,Independent Study,"3","Stuart Wolf","TBA","TBA","Independent Study","",Open,0,30,0
11955,PHYS,3993,044,Independent Study,"3","Jongsoo Yoon","TBA","TBA","Independent Study","",Open,0,30,0
11956,PHYS,3993,045,Independent Study,"3","Xiaochao Zheng","TBA","TBA","Independent Study","",Open,0,30,0
20347,PHYS,3993,046,Independent Study,"3","Chi Yan Jeffrey Teo","TBA","TBA","Independent Study","",Open,0,30,0
12707,PHYS,3995,001,Independent Study,"3","Peter Arnold","TBA","TBA","Research","",Open,0,30,0
12708,PHYS,3995,002,Independent Study,"3","Stefan Baessler","TBA","TBA","Research","",Open,0,30,0
12709,PHYS,3995,003,Independent Study,"3","Louis Bloomfield","TBA","TBA","Research","",Open,0,30,0
12710,PHYS,3995,004,Independent Study,"3","Gordon Cates","TBA","TBA","Research","",Open,0,30,0
12711,PHYS,3995,005,Independent Study,"3","Bradley Cox","TBA","TBA","Research","",Open,0,30,0
12712,PHYS,3995,006,Independent Study,"3","Donald Crabb","TBA","TBA","Research","",Open,0,30,0
15266,PHYS,3995,007,Independent Study,"3","Utpal Chatterjee","TBA","TBA","Research","",Open,0,30,0
12713,PHYS,3995,008,Independent Study,"3","Donal Day","TBA","TBA","Research","",Open,0,30,0
12714,PHYS,3995,009,Independent Study,"3","E Dukes","TBA","TBA","Research","",Open,0,30,0
12716,PHYS,3995,011,Independent Study,"3","Michael Fowler","TBA","TBA","Research","",Open,0,30,0
12717,PHYS,3995,012,Independent Study,"3","Thomas Gallagher","TBA","TBA","Research","",Open,0,30,0
14254,PHYS,3995,013,Independent Study,"3","Robert Group","TBA","TBA","Research","",Open,0,30,0
12718,PHYS,3995,015,Independent Study,"3","Robert Hirosky","TBA","TBA","Research","",Open,0,30,0
12719,PHYS,3995,016,Independent Study,"3","Pham Hung","TBA","TBA","Research","",Open,0,30,0
12720,PHYS,3995,017,Independent Study,"3","Robert Jones","TBA","TBA","Research","",Open,0,30,0
12721,PHYS,3995,018,Independent Study,"3","Israel Klich","TBA","TBA","Research","",Open,0,30,0
12722,PHYS,3995,019,Independent Study,"3","Eugene Kolomeisky","TBA","TBA","Research","",Open,0,30,0
12723,PHYS,3995,021,Independent Study,"3","Seung-Hun Lee","TBA","TBA","Research","",Open,0,30,0
12724,PHYS,3995,022,Independent Study,"3","Kevin Lehmann","TBA","TBA","Research","",Open,0,30,0
12725,PHYS,3995,023,Independent Study,"3","Simonetta Liuti","TBA","TBA","Research","",Open,0,30,0
12726,PHYS,3995,024,Independent Study,"3","Nilanga Liyanage","TBA","TBA","Research","",Open,0,30,0
12727,PHYS,3995,025,Independent Study,"3","Despo Louca","TBA","TBA","Research","",Open,0,30,0
12728,PHYS,3995,026,Independent Study,"3","Richard Marshall","TBA","TBA","Research","",Open,0,30,0
12729,PHYS,3995,027,Independent Study,"3","Christopher Neu","TBA","TBA","Research","",Open,0,30,0
12730,PHYS,3995,028,Independent Study,"3","Blaine Norum","TBA","TBA","Research","",Open,0,30,0
12731,PHYS,3995,029,Independent Study,"3","Kent Paschke","TBA","TBA","Research","",Open,0,30,0
12732,PHYS,3995,030,Independent Study,"3","Olivier Pfister","TBA","TBA","Research","",Open,0,30,0
12733,PHYS,3995,031,Independent Study,"3","Dinko Pocanic","TBA","TBA","Research","",Open,0,30,0
12734,PHYS,3995,032,Independent Study,"3","Joseph Poon","TBA","TBA","Research","",Open,0,30,0
12735,PHYS,3995,033,Independent Study,"3","Charles Sackett","TBA","TBA","Research","",Open,0,30,0
12736,PHYS,3995,034,Independent Study,"3","Bellave Shivaram","TBA","TBA","Research","",Open,0,30,0
12737,PHYS,3995,035,Independent Study,"3","Harry Thacker","TBA","TBA","Research","",Open,0,30,0
12738,PHYS,3995,036,Independent Study,"3","Stephen Thornton","TBA","TBA","Research","",Open,0,30,0
12739,PHYS,3995,037,Independent Study,"3","Diana Vaman","TBA","TBA","Research","",Open,0,30,0
12740,PHYS,3995,039,Independent Study,"3","Mark Williams","TBA","TBA","Research","",Open,0,30,0
12741,PHYS,3995,040,Independent Study,"3","Stuart Wolf","TBA","TBA","Research","",Open,0,30,0
12742,PHYS,3995,041,Independent Study,"3","Jongsoo Yoon","TBA","TBA","Research","",Open,0,30,0
12743,PHYS,3995,042,Independent Study,"3","Xiaochao Zheng","TBA","TBA","Research","",Open,0,30,0
20348,PHYS,3995,043,Independent Study,"3","Chi Yan Jeffrey Teo","TBA","TBA","Research","",Open,0,30,0
15915,PHYS,5160,001,Lecture,"3","Diana Vaman","MoWeFr 10:00AM - 10:50AM","Physics Bldg 210","Introduction to String Theory","",Open,4,30,0
11560,PHYS,5240,001,Lecture,"3","Michael Fowler","MoWeFr 9:00AM - 9:50AM","Physics Bldg 210","Introduction to the Theory of General Relativity","",Open,6,30,0
12378,PHYS,5320,001,Lecture,"3","Charles Sackett","MoWeFr 10:00AM - 10:50AM","Physics Bldg 218","Fundamentals of Photonics","",Open,0,15,0
11561,PHYS,5640,001,Laboratory,"3","Harry Thacker","MoWe 12:00PM - 1:15PM","Physics Bldg 022C","Computational Physics II","",Open,4,20,0
11562,PHYS,5993,001,Independent Study,"2","Bradley Cox","Fr 3:30PM - 4:30PM","Physics Bldg 204","Physics Colloquium","",Open,17,100,0
