ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
39014,ENGR,4595,007,Independent Study,"1 - 3","James Fitz-Gerald","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
39030,ENGR,4595,008,Independent Study,"1 - 3","Marcel Utz","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
39067,ENGR,4595,009,Independent Study,"1 - 3","Brian Helmke","TBA","TBA","Special Topics in Engineering","",Open,0,30,0
32751,ENGR,4599,001,Lecture,"3","Phineas Marshall","MoWeFr 12:00PM - 12:50PM","Thornton Hall D222","Special Topics in Engineering","Sustainable Housing",Open,15,30,0
32754,ENGR,4599,002,Lecture,"3","James Durand","MoWeFr 8:00AM - 8:50AM","Mechanical Engr Bldg 339","Special Topics in Engineering","RideForward",Open,21,30,0
38475,ENGR,4599,003,Lecture,"3","James Stone","TBA","TBA","Special Topics in Engineering","",Open,1,30,0
37709,ENGR,4880,001,Lecture,"3","John Irwin","TuTh 2:00PM - 3:15PM","Chemical Engineering Bldg 005","Business and Technical Leadership in Engineering","",Open,49,50,0
38491,ENGR,4890,001,Independent Study,"3","Frances Hersey","TBA","TBA","Industrial Applications","",Open,2,5,0
32740,ENGR,4920,001,Lecture,"0","George Cahen","TuTh 5:00PM - 5:50PM","Mechanical Engr Bldg 341","Engineering License Review","",Open,42,82,0
34994,ENGR,6000,001,Lecture,"0 - 3","Catherine Baritaud","Mo 12:00PM - 1:50PM","Mechanical Engr Bldg 347","Effective Communication in English","",Open,8,10,0
38995,ENGR,900,001,Independent Study,"0","Dana Elzey","TBA","TBA","International Scholars Independent Study","",Open,2,30,0
36376,ENLT,2100,002,Seminar,"3","Jennifer Middlesworth","TuTh 11:00AM - 12:15PM","Bryan Hall 328","Introduction to Literary Studies","",Open,17,22,0
36374,ENLT,2514,001,Seminar,"3","Shaun Cullen","TuTh 3:30PM - 4:45PM","Bryan Hall 328","Modern American Authors","Protest Literature",Open,19,22,0
25820,ENLT,2523,002,Seminar,"3","Jennifer Chang","TuTh 9:30AM - 10:45AM","Chemistry Bldg 305","Studies in Poetry","",Open,20,22,0
36368,ENLT,2523,003,Seminar,"3","Melissa White","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 341","Studies in Poetry","Reading Poetry",Closed,22,22,0
36375,ENLT,2523,004,Seminar,"3","Megan Haury","TuTh 11:00AM - 12:15PM","New Cabell Hall 337","Studies in Poetry","The Poetry of Exile",Open,21,22,0
18187,ENLT,2524,001,Seminar,"3","Lotta Lofgren","TuTh 9:30AM - 10:45AM","Wilson Hall 235","Studies in Drama","Drama of the 21st Century",Open,19,22,0
18178,ENLT,2526,001,Seminar,"3","Karen Chase Levenson","TuTh 9:30AM - 10:45AM","Bryan Hall 328","Studies in Fiction","Fantastic Realisms",Open,20,22,0
18181,ENLT,2526,002,Seminar,"3","Stephanie Brown","TuTh 12:30PM - 1:45PM","New Cabell Hall 430","Studies in Fiction","",Open,17,22,0
18184,ENLT,2526,003,Seminar,"3","Patrick Fleming","TuTh 8:00AM - 9:15AM","Bryan Hall 328","Studies in Fiction","School Stories",Closed,21,18,0
38637,ENLT,2526,004,Seminar,"3","James Kinney","TuTh 12:30PM - 1:45PM","Wilson Hall 141A","Studies in Fiction","The Novel of Upbringing",Closed,14,14,0
18193,ENLT,2547,001,Seminar,"3","Katie Bray","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 242","Black Writers in America","Black Writers in America",Open,21,22,0
36938,ENLT,2547,002,Seminar,"3","Marvin Campbell","MoWe 3:30PM - 4:45PM","Bryan Hall 328","Black Writers in America","Jazz and American Literature",Closed,23,22,0
18196,ENLT,2548,001,Lecture,"3","Caroline Rody","TuTh 11:00AM - 12:15PM","Wilson Hall 140","Contemporary Literature","Ethnic Women's Fiction",Closed,22,22,0
36937,ENLT,2548,002,Lecture,"3","Saffron Hall","TuTh 12:30PM - 1:45PM","New Cabell Hall B030","Contemporary Literature","Contemporary Global Literature",Closed,22,22,0
18170,ENLT,2550,001,Seminar,"3","Gabriel Haley","MoWe 5:00PM - 6:15PM","New Cabell Hall 325","Shakespeare","Medieval Shakespeare",Open,21,22,0
36939,ENLT,2550,002,Seminar,"3","Timothy Duffy","TuTh 12:30PM - 1:45PM","New Cabell Hall 123","Shakespeare","",Open,21,22,0
36371,ENLT,2552,001,Seminar,"3","Rebecca Strauss","TuTh 2:00PM - 3:15PM","Bryan Hall 334","Women in Literature","Sex and the Modern Woman",Closed,18,17,0
36372,ENLT,2552,002,Seminar,"3","Sara Bryant","TuTh 5:00PM - 6:15PM","New Cabell Hall 241","Women in Literature","Modern Women Writers",Open,15,22,0
36373,ENLT,2552,003,Seminar,"3","Susan Fraiman","TuTh 2:00PM - 3:15PM","New Cabell Hall 325","Women in Literature","Contemporary Women's Texts",Open,18,22,0
18155,ENLT,2555,001,Seminar,"3","Eric Lott","TuTh 12:30PM - 1:45PM","New Cabell Hall 132","Special Topics","American Film",Closed,25,22,0
18164,ENLT,2555,002,Seminar,"3","Jessica Barrett","TuTh 9:30AM - 10:45AM","Minor Hall 130","Special Topics","Speaking Selves",Open,18,22,0
18167,ENLT,2555,003,Seminar,"3","Michael Lewis","MoWeFr 1:00PM - 1:50PM","Bryan Hall 328","Special Topics","Literature and Sexuality",Closed,24,22,0
17891,ENMC,3420,001,Lecture,"3","Lotta Lofgren","TuTh 3:30PM - 4:45PM","New Cabell Hall 132","Modern Drama II","",Open,29,30,0
37638,ENMC,3500,001,Lecture,"3","Hallie Smith","MoWe 2:00PM - 3:15PM","Minor Hall 130","Studies in Modern and Contemporary Literature","Transatlantic Modernism",Open,33,35,0
37855,ENMC,3510,001,Lecture,"3","Victoria Olwell","TuTh 12:30PM - 1:45PM","Monroe Hall 134","Major British and American Writers of the Twentieth Century","Transnational Texts and Gender",Open,32,35,0
37636,ENMC,3800,001,Lecture,"3","Jessica Feldman","TuTh 12:30PM - 1:45PM","Maury Hall 110","Concepts of the Modern","",Closed,35,35,0
21647,ENMC,4500,001,Seminar,"3","R Ramazani","MoWe 2:00PM - 3:15PM","New Cabell Hall 320","Advanced Studies in Modern and Contemporary Literature","Contemporary Poetry",Open,17,18,0
21755,ENMC,4500,002,Seminar,"3","Caroline Rody","TuTh 2:00PM - 3:15PM","New Cabell Hall B021","Advanced Studies in Modern and Contemporary Literature","Ethnic Women's Fiction",Closed,9,9,0
36393,ENMC,4500,003,Seminar,"3","Susan Fraiman","TuTh 11:00AM - 12:15PM","Bryan Hall 330","Advanced Studies in Modern and Contemporary Literature","Contemporary Women's Texts",Open,16,18,0
36394,ENMC,4500,004,Seminar,"3","Christopher Tilghman","MoWe 2:00PM - 3:15PM","Mcleod Hall 2008","Advanced Studies in Modern and Contemporary Literature","Current American Novel",Open,17,18,0
36940,ENMC,4500,005,Seminar,"3","Walter Jost","TuTh 3:30PM - 4:45PM","New Cabell Hall B028","Advanced Studies in Modern and Contemporary Literature","Four American Poets",Open,5,18,0
11758,ENMC,4540,001,Lecture,"3","Mrinalini Chakravorty","MoWe 3:30PM - 4:45PM","Bryan Hall 330","Seminar in Modern Studies","The Global Novel",Open,12,18,0
37777,ENMC,8500,001,Seminar,"3","Christopher Krentz","TuTh 5:00PM - 6:15PM","Bryan Hall 328","Topics in Modern and Contemporary Literature","Disability Studies",Open,1,8,0
17888,ENMC,9500,001,Seminar,"3","R Ramazani","MoWe 3:30PM - 4:45PM","Bryan Hall 334","Studies in Modern and Contemporary Literature","Contemporary Poetry",Closed,12,12,0
36397,ENMD,3250,001,Lecture,"3","Elizabeth Fowler","TuTh 11:00AM - 12:15PM","New Cabell Hall 332","Chaucer I","",Closed,36,35,0
36398,ENMD,3559,002,Lecture,"3","John Parker","TuTh 11:00AM - 12:15PM","New Cabell Hall 119","New Course in Medieval Literature","Drama in English to 1642",Open,17,18,0
37800,ENMD,3820,001,Lecture,"3","Peter Baker","TuTh 12:30PM - 1:45PM","New Cabell Hall 324","Violence and Conflict Resolution in Medieval Literature","",Closed,37,35,0
17897,ENMD,4500,001,Seminar,"3","Anthony Spearing","MoWe 2:00PM - 3:15PM","Bryan Hall 328","Advanced Studies in Medieval Literature I","Medieval Dreams and Visions",Open,16,18,0
36395,ENMD,5200,001,Seminar,"3","Peter Baker","TuTh 3:30PM - 4:45PM","NAU 287","Beowulf","",Open,5,7,0
37801,ENMD,8130,001,Lecture,"3","Anthony Spearing","MoWe 5:00PM - 6:15PM","Monroe Hall 113","Medieval Transitions to the Renaissance","",Open,6,12,0
36935,ENMD,9500,002,Seminar,"3","Bruce Holsinger","TuTh 12:30PM - 1:45PM","Fayerweather Hall 206","Advanced Studies in Medieval Literature","Hagiographies",Closed,8,6,0
11761,ENMD,9995,001,Independent Study,"3","Staff","TBA","TBA","Research in Medieval Studies","",Open,0,50,0
36944,ENNC,3120,001,Lecture,"3","Michael Lewis","TuTh 2:00PM - 3:15PM","Minor Hall 130","English Poetry and Prose of the Nineteenth Century II","",Open,33,35,0
36451,ENNC,3240,001,Lecture,"3","Herbert Tucker","TuTh 3:30PM - 4:45PM","New Cabell Hall 247","Victorian Poetry","",Open,9,15,0
36401,ENNC,3620,001,Lecture,"3","Alison Booth","TuTh 12:30PM - 1:45PM","Minor Hall 130","The Lives of the Victorians","",Open,32,35,0
18117,ENNC,4500,001,Seminar,"3","Michael Lewis","TuTh 3:30PM - 4:45PM","New Cabell Hall 331","Advanced Studies in Nineteenth Century Literature I","Victorian Liberty",Open,13,18,0
36400,ENNC,8500,001,Seminar,"3","Alison Booth","TuTh 9:30AM - 10:45AM","Bryan Hall 312","Topics in Nineteenth-Century Literature","LIVES OF THE VICTORIANS",Open,13,15,0
36399,ENNC,9500,001,Seminar,"3","Jerome McGann","TuTh 3:30PM - 4:45PM","New Cabell Hall 334","Nineteenth-Century Studies","Blake, Wordsworth, Byron",Open,7,12,0
37864,ENPG,5400,001,Seminar,"3","Kendra Hamilton, Margo Figgins, Sean Ruday","Fr 9:30AM - 12:00PM","Mechanical Engr Bldg 214","Counterpoint Seminar in Teaching Modern Literature","",Open,17,18,0
36402,ENPG,8800,001,Independent Study,"3","Victor Luftig","Mo 9:30AM - 12:00PM","Bryan Hall 233","Pedagogy Seminar","",Open,6,15,0
36946,ENPG,8850,001,Independent Study,"3","Bradley Pasanek, Jennifer Greeson, Katharine Maus","TBA","TBA","Literature Surveys","",Open,3,25,0
18217,ENPW,4820,001,Seminar,"3","Stephen Cushman","We 12:45PM - 3:15PM","Bryan Hall 233","Poetry Program Poetics","",Closed,18,12,0
37694,ENPW,4920,001,Seminar,"3","Lisa Spaar","TBA","TBA","Poetry Capstone","",Closed,10,10,0
18138,ENRN,3130,001,Lecture,"3","James Kinney","TuTh 3:30PM - 4:45PM","New Cabell Hall 118","The Seventeenth Century I","",Open,25,35,0
11764,ENRN,3220,100,Lecture,"3","Katharine Maus","TuTh 9:30AM - 10:45AM","Maury Hall 209","Shakespeare II","",Open,87,160,0
11767,ENRN,3220,101,Discussion,"3","Michael Spiegel","Th 3:30PM - 4:45PM","New Cabell Hall 225","Shakespeare II","",Open,19,20,0
11768,ENRN,3220,102,Discussion,"3","Lauren Hauser","Th 5:00PM - 6:15PM","New Cabell Hall 224","Shakespeare II","",Open,19,20,0
11772,ENRN,3220,103,Discussion,"3","Michael Spiegel","Th 5:00PM - 6:15PM","New Cabell Hall 139","Shakespeare II","",Open,14,20,0
11775,ENRN,3220,104,Discussion,"3","Daniel Heins","Th 5:00PM - 6:15PM","New Cabell Hall 130","Shakespeare II","",Open,9,20,0
11778,ENRN,3220,105,Discussion,"3","Staff","Fr 8:30AM - 9:45AM","Bryan Hall 233","Shakespeare II","",Closed,0,0,0
11781,ENRN,3220,106,Discussion,"3","Daniel Heins","Fr 12:45PM - 2:00PM","Bryan Hall 233","Shakespeare II","",Open,6,15,0
11784,ENRN,3220,107,Discussion,"3","Staff","Fr 2:00PM - 3:15PM","Bryan Hall 328","Shakespeare II","",Closed,0,0,0
11786,ENRN,3220,110,Discussion,"3","Lauren Hauser","Fr 11:00AM - 12:15PM","New Cabell Hall 130","Shakespeare II","",Closed,20,20,0
36407,ENRN,3400,001,Lecture,"3","John Parker","TuTh 11:00AM - 12:15PM","New Cabell Hall 119","The Drama in English From the Beginning to 1642","",Open,13,18,0
36405,ENRN,3559,001,Lecture,"3","Elizabeth Fowler","TuTh 2:00PM - 3:15PM","New Cabell Hall 430","New Course in Renaissance Literature","Spenser",Open,30,35,0
36408,ENRN,4410,001,Seminar,"3","John Parker","TuTh 2:00PM - 3:15PM","Bryan Hall 330","Shakespeare Seminar","",Closed,18,18,0
18135,ENRN,4500,001,Seminar,"3","Clare Kinney","TuTh 2:00PM - 3:15PM","Bryan Hall 310","Advanced Studies in Renaissance Literature I","Masks of Desire",Open,16,18,0
36948,ENRN,8500,001,Seminar,"3","Katharine Maus","TuTh 2:00PM - 3:15PM","Mcleod Hall 2008","Studies in Renaissance Literature","Property in Renaissance Drama",Open,6,15,0
37641,ENRN,8500,002,Seminar,"3","J Hunter","MoWe 5:00PM - 6:15PM","New Cabell Hall 245","Studies in Renaissance Literature","Rhyme",Open,1,9,0
36406,ENRN,8510,001,Lecture,"3","Clare Kinney","TuTh 11:00AM - 12:15PM","Maury Hall 113","Studies in Shakespeare I, II","Reinventing Shakespeare",Open,12,15,0
20116,ENRN,9500,002,Seminar,"3","James Kinney","TBA","TBA","Advanced Studies in Renaissance Literature","The English Civil War",Open,1,12,0
36411,ENSP,3559,001,Lecture,"3","Mark Edmundson","TuTh 12:30PM - 1:45PM","New Cabell Hall 337","New Course in Special Topics In Literature","Literary Ideals",Open,36,40,0
18152,ENSP,4500,001,Seminar,"3","Sylvia Chong","TuTh 5:00PM - 6:15PM","Bryan Hall 312","Advanced Studies in Special Topics in Literature II","Censorship",Open,7,9,0
36413,ENSP,4500,002,Seminar,"3","Andrew Stauffer","MoWe 2:00PM - 3:15PM","Bryan Hall 330","Advanced Studies in Special Topics in Literature II","Poetry by the Book",Open,8,18,0
36409,ENSP,4559,001,Lecture,"3","Sydney Blair","Th 2:00PM - 4:30PM","Bryan Hall 233","New Course in Special Topics In Literature","American Writers in Paris",Open,15,18,0
36410,ENSP,5559,001,Seminar,"3","John Casey","We 3:30PM - 6:00PM","Bryan Hall 233","New Course in Special Topics In Literature","What's Funny",Closed,19,15,0
36412,ENSP,5559,002,Seminar,"3","Gregory Orr","Tu 2:00PM - 4:30PM","Bryan Hall 203","New Course in Special Topics In Literature","Poetry Can Save Your Life",Closed,19,15,0
21653,ENSP,5820,001,Independent Study,"3","Clare Kinney, Michael Levenson","TBA","TBA","The Culture of London Past and Present","",Open,17,20,0
21650,ENSP,5830,001,Lecture,"3","Walter Korte","TuTh 11:00AM - 12:12PM","Bryan Hall 310","Literature and the Film","",Open,12,18,0
18149,ENSP,5910,001,Seminar,"3","James Livingood","Tu 6:30PM - 9:00PM","Bryan Hall 203","Literary Journal Editing","",Closed,15,15,0
11788,ENWR,1506,001,Lecture,"3","Michael Bishop","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 432","Academic Writing II","Writing About Popular Music",Open,9,10,0
11791,ENWR,1506,002,Lecture,"3","Michael Bishop","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 432","Academic Writing II","Writing About Popular Music",Open,9,10,0
11794,ENWR,1506,003,Lecture,"3","Emma Solberg","TuTh 12:30PM - 1:45PM","Monroe Hall 113","Academic Writing II","Chastity and Promiscuity",Closed,11,10,0
11797,ENWR,1506,004,Lecture,"3","Elizabeth Lindau","TuTh 9:30AM - 10:45AM","Pavilion V 109","Academic Writing II","Rock Music",Closed,10,10,0
11800,ENWR,1506,005,Lecture,"3","Claire Chantell","TuTh 9:30AM - 10:45AM","Pavilion VIII 108","Academic Writing II","Advertising",Closed,10,10,0
11803,ENWR,1506,006,Lecture,"3","Jason Nabi","MoWeFr 10:00AM - 10:50AM","Wilson Hall 141A","Academic Writing II","Rap as an Art Form",Closed,11,10,0
11806,ENWR,1506,007,Lecture,"3","Claire Chantell","TuTh 11:00AM - 12:15PM","Pavilion VIII 108","Academic Writing II","Advertising",Closed,10,10,0
11812,ENWR,1506,009,Lecture,"3","Sara Bryant","TuTh 12:30PM - 1:45PM","Cauthen House 116","Academic Writing II","Gender and Sexuality",Open,8,10,0
38146,ENWR,1506,010,Lecture,"3","Jason Nabi","MoWeFr 9:00AM - 9:50AM","Wilson Hall 141A","Academic Writing II","",Open,9,10,0
11815,ENWR,1508,001,Lecture,"4","Jane Boatner","TuTh 11:00AM - 12:15PM","Pavilion V 109","Academic Writing II - ESL","",Closed,8,8,0
11818,ENWR,1508,002,Lecture,"4","Robb McCollum","TuTh 2:00PM - 3:15PM","Wilson Hall 141A","Academic Writing II - ESL","",Closed,8,8,0
36956,ENWR,1510,001,Seminar,"3","James Patterson","MoWe 5:00PM - 6:15PM","Mcleod Hall 2007","Accelerated Academic Writing","International Problems",Closed,18,18,0
18226,ENWR,1510,002,Seminar,"3","Christopher Forster","MoWe 5:00PM - 6:15PM","New Cabell Hall 318","Accelerated Academic Writing","Purpose of a University Educa",Closed,18,18,0
18229,ENWR,1510,003,Seminar,"3","Adam Trusner","MoWeFr 9:00AM - 9:50AM","Bryan Hall 332","Accelerated Academic Writing","The Iraq Wars",Closed,18,18,0
18232,ENWR,1510,004,Seminar,"3","Christine Schott","MoWeFr 9:00AM - 9:50AM","Bryan Hall 310","Accelerated Academic Writing","Medievalism Today",Closed,18,18,0
36957,ENWR,1510,005,Seminar,"3","Lee Johnson","TuTh 3:30PM - 4:45PM","Chemistry Bldg 262","Accelerated Academic Writing","The South and Music",Closed,18,18,0
18235,ENWR,1510,006,Seminar,"3","Sonya Donaldson","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 130","Accelerated Academic Writing","Technology & Sensibility",Closed,18,18,0
18238,ENWR,1510,007,Seminar,"3","James Lawson","MoWeFr 10:00AM - 10:50AM","Bryan Hall 332","Accelerated Academic Writing","Sports Arguments",Closed,18,18,0
18241,ENWR,1510,008,Seminar,"3","Heather Bowlby","TuTh 9:30AM - 10:45AM","Astronomy Bldg 265","Accelerated Academic Writing","Vampires in Popular Culture",Closed,18,18,0
18244,ENWR,1510,009,Seminar,"3","Emily Gravett","TuTh 5:00PM - 6:15PM","New Cabell Hall 234","Accelerated Academic Writing","A History of Love",Open,17,18,0
36960,ENWR,1510,010,Seminar,"3","Christa Romanosky","MoWeFr 10:00AM - 10:50AM","Cauthen House 116","Accelerated Academic Writing","GaGa for Gaga",Closed,19,18,0
18247,ENWR,1510,011,Seminar,"3","Gregory Seib","MoWeFr 9:00AM - 9:50AM","Bryan Hall 312","Accelerated Academic Writing","",Open,16,18,0
18250,ENWR,1510,012,Seminar,"3","Matthew Norton","MoWeFr 11:00AM - 11:50AM","Bryan Hall 332","Accelerated Academic Writing","Art & Society",Closed,18,18,0
18253,ENWR,1510,013,Seminar,"3","Aurie Hsu","MoWeFr 10:00AM - 10:50AM","Bryan Hall 310","Accelerated Academic Writing","Music, Technology, Society",Open,15,18,0
18256,ENWR,1510,014,Seminar,"3","Morten Hansen","MoWeFr 12:00PM - 12:50PM","Bryan Hall 332","Accelerated Academic Writing","The History of Film",Closed,18,18,0
18259,ENWR,1510,015,Seminar,"3","Lindsay O'Connor","TuTh 5:00PM - 6:15PM","New Cabell Hall 331","Accelerated Academic Writing","Natural Disasters",Closed,18,18,0
18262,ENWR,1510,016,Seminar,"3","Jeremy Townley","TuTh 5:00PM - 6:15PM","Chemistry Bldg 305","Accelerated Academic Writing","Social Class in America",Closed,18,18,0
18265,ENWR,1510,017,Seminar,"3","William Rhodes","MoWeFr 11:00AM - 11:50AM","Clark Hall G054","Accelerated Academic Writing","Addiction",Closed,18,18,0
18268,ENWR,1510,018,Seminar,"3","Evan Keeling","MoWeFr 12:00PM - 12:50PM","Bryan Hall 328","Accelerated Academic Writing","Faith and Reason",Closed,18,18,0
18271,ENWR,1510,019,Seminar,"3","Jennifer Foy","MoWeFr 12:00PM - 12:50PM","Bryan Hall 310","Accelerated Academic Writing","Dystopia & Social Debate",Closed,18,18,0
18274,ENWR,1510,020,Seminar,"3","Benjamin Lee","MoWeFr 1:00PM - 1:50PM","Bryan Hall 332","Accelerated Academic Writing","Rock Music",Closed,18,18,0
18277,ENWR,1510,021,Seminar,"3","Yasmine Dalena","MoWeFr 1:00PM - 1:50PM","Bryan Hall 310","Accelerated Academic Writing","The Self in the World",Closed,18,18,0
18280,ENWR,1510,022,Seminar,"3","Paul Broyles","TuTh 3:30PM - 4:45PM","New Cabell Hall 130","Accelerated Academic Writing","From Piracy to Privacy",Open,15,18,0
18283,ENWR,1510,023,Seminar,"3","Nicole Lake","MoWeFr 1:00PM - 1:50PM","Bryan Hall 312","Accelerated Academic Writing","Debates in Feminism",Closed,18,18,0
18286,ENWR,1510,024,Seminar,"3","Eileen Varga","TuTh 8:00AM - 9:15AM","New Cabell Hall 334","Accelerated Academic Writing","Satire",Closed,18,18,0
18289,ENWR,1510,025,Seminar,"3","Hannah Holtzman","MoWe 5:00PM - 6:15PM","New Cabell Hall 234","Accelerated Academic Writing","Food and Politics",Closed,18,18,0
18292,ENWR,1510,026,Seminar,"3","Chelsea Skalak","MoWe 2:00PM - 3:15PM","New Cabell Hall 130","Accelerated Academic Writing","Medieval Romance and Mod. Love",Closed,19,18,0
18295,ENWR,1510,027,Seminar,"3","Joanna Swafford","MoWe 2:00PM - 3:15PM","Bryan Hall 332","Accelerated Academic Writing","Folk Protest Songs",Closed,18,18,0
18298,ENWR,1510,028,Seminar,"3","Anuj Kapoor","TuTh 5:00PM - 6:15PM","New Cabell Hall 236","Accelerated Academic Writing","Violence & Non-Violence",Closed,18,18,0
18301,ENWR,1510,029,Seminar,"3","Anna Ioanes","MoWe 3:30PM - 4:45PM","Bryan Hall 332","Accelerated Academic Writing","South/West Borderlands",Closed,18,18,0
18304,ENWR,1510,030,Seminar,"3","Sarah Culpeper","MoWe 5:00PM - 6:15PM","New Cabell Hall 334","Accelerated Academic Writing","Rap & Hip-Hop",Closed,18,18,0
36961,ENWR,1510,031,Seminar,"3","Jason Kirby","TuTh 2:00PM - 3:15PM","Bryan Hall 332","Accelerated Academic Writing","Roots Music and U.S. Culture",Closed,18,18,0
18307,ENWR,1510,032,Seminar,"3","Emily Sandberg","MoWe 5:00PM - 6:15PM","Bryan Hall 330","Accelerated Academic Writing","Food and Culture",Open,17,18,0
18310,ENWR,1510,033,Seminar,"3","Kiera Allison","TuTh 8:00AM - 9:15AM","Bryan Hall 330","Accelerated Academic Writing","Global Medicine",Closed,18,18,0
18313,ENWR,1510,034,Seminar,"3","Gabriel Hankins","TuTh 8:00AM - 9:15AM","Bryan Hall 312","Accelerated Academic Writing","Jefferson & the University",Closed,18,18,0
18316,ENWR,1510,035,Seminar,"3","Jean Franzino","TuTh 6:00PM - 7:15PM","Bryan Hall 332","Accelerated Academic Writing","Disability in Current Events",Open,14,18,0
18319,ENWR,1510,036,Seminar,"3","Holly Bell","TuTh 3:30PM - 4:45PM","Bryan Hall 310","Accelerated Academic Writing","",Closed,18,18,0
18349,ENWR,1510,037,Seminar,"3","Adriana Streifer","TuTh 5:00PM - 6:15PM","New Cabell Hall 235","Accelerated Academic Writing","Costumes, Clothing, and Cultur",Closed,18,18,0
18352,ENWR,1510,038,Seminar,"3","Jennifer Chang","TuTh 5:00PM - 6:15PM","New Cabell Hall 225","Accelerated Academic Writing","Animal Ethics",Closed,18,18,0
18355,ENWR,1510,040,Seminar,"3","Madigan Haley","TuTh 9:30AM - 10:45AM","Bryan Hall 310","Accelerated Academic Writing","Animals and Ethics",Closed,18,18,0
18358,ENWR,1510,041,Seminar,"3","Laura Goldblatt","MoWe 5:00PM - 6:15PM","Bryan Hall 312","Accelerated Academic Writing","Conspicuous Consumption",Closed,18,18,0
20128,ENWR,1510,042,Seminar,"3","Margaret Gardiner","MoWeFr 9:00AM - 9:50AM","Bryan Hall 330","Accelerated Academic Writing","Anarchy",Open,17,18,0
20502,ENWR,1510,043,Seminar,"3","Ann Mazur","MoWe 5:00PM - 6:15PM","New Cabell Hall B026","Accelerated Academic Writing","Hip Hop & Society",Closed,18,18,0
36963,ENWR,1510,044,Seminar,"3","Britta Rowe","MoWeFr 12:00PM - 12:50PM","New Cabell Hall B029","Accelerated Academic Writing","",Closed,18,18,0
36964,ENWR,1510,045,Seminar,"3","Philip Herrington","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 235","Accelerated Academic Writing","Celebrity Pop Persuasion",Closed,18,18,0
36966,ENWR,1510,047,Seminar,"3","Christopher Broom","MoWe 5:00PM - 6:15PM","New Cabell Hall B020","Accelerated Academic Writing","Playing with Genes",Closed,18,18,0
36967,ENWR,1510,048,Seminar,"3","Harold Mock","TuTh 5:00PM - 6:15PM","New Cabell Hall B020","Accelerated Academic Writing","International Problems",Open,17,18,0
38661,ENWR,1510,049,Seminar,"3","James Lawson","MoWe 2:00PM - 3:15PM","New Cabell Hall B020","Accelerated Academic Writing","Sports Arguments",Closed,18,18,0
20143,ENWR,2300,001,Seminar,"3","Cecilia Llompart","MoWe 5:30PM - 6:45PM","New Cabell Hall 130","Poetry Writing","",Closed,18,15,0
20149,ENWR,2300,003,Seminar,"3","Zayne Turner","Tu 6:00PM - 8:30PM","New Cabell Hall 224","Poetry Writing","",Closed,15,15,0
20152,ENWR,2300,004,Seminar,"3","Jonterri Gadson","TuTh 9:30AM - 10:45AM","New Cabell Hall 432","Poetry Writing","",Open,14,15,0
20155,ENWR,2300,005,Seminar,"3","Lisa Fink","MoWe 6:00PM - 7:15PM","Bryan Hall 203","Poetry Writing","",Closed,15,15,0
25615,ENWR,2300,006,Seminar,"3","Wanling Su","TuTh 5:00PM - 6:15PM","Bryan Hall 334","Poetry Writing","",Open,14,15,0
20160,ENWR,2600,002,Seminar,"3","Caitlin Kindervatter-Clark","We 6:30PM - 9:00PM","Bryan Hall 334","Fiction Writing","",Open,14,15,0
20161,ENWR,2600,003,Seminar,"3","David Serafino","Tu 6:00PM - 8:30PM","New Cabell Hall 139","Fiction Writing","",Closed,18,15,0
20165,ENWR,2600,004,Seminar,"3","Maria Adelmann","Tu 6:00PM - 8:30PM","New Cabell Hall 130","Fiction Writing","",Closed,16,12,0
20168,ENWR,2600,005,Seminar,"3","Jenna Krumminga","Mo 3:30PM - 6:00PM","Bryan Hall 310","Fiction Writing","",Closed,15,15,0
25612,ENWR,2600,006,Seminar,"3","Joseph Sills","TuTh 5:00PM - 6:15PM","New Cabell Hall B021","Fiction Writing","",Closed,15,15,0
25614,ENWR,2600,007,Seminar,"3","Kristof Johnson","MoWe 5:00PM - 6:15PM","Bryan Hall 334","Fiction Writing","",Closed,15,15,0
11821,ENWR,2700,001,Lecture,"3","Charles Kelly","TuTh 9:30AM - 10:45AM","Bryan Hall 203","News Writing","",Closed,10,8,0
20131,ENWR,2700,002,Lecture,"3","Charles Kelly","TuTh 8:00AM - 9:15AM","Bryan Hall 203","News Writing","",Closed,12,8,0
18223,ENWR,3320,001,Workshop,"3","Debra Nystrom","We 10:00AM - 12:30PM","Bryan Hall 233","Intermediate Poetry Writing II","",Closed,12,12,0
36414,ENWR,3320,002,Workshop,"3","Lisa Spaar","Tu 10:00AM - 12:30PM","Bryan Hall 233","Intermediate Poetry Writing II","",Closed,14,12,0
18208,ENWR,3610,001,Seminar,"3","Elizabeth Denton","We 3:30PM - 6:00PM","New Cabell Hall 224","Intermediate Fiction Writing","",Closed,14,12,0
36416,ENWR,3610,002,Seminar,"3","Sydney Blair","Mo 3:00PM - 5:30PM","Bryan Hall 233","Intermediate Fiction Writing","",Closed,15,15,0
