ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12441,MUEN,3630,023,Lecture,"1","Mimi Tung","TBA","TBA","Chamber Ensemble","",Open,4,5,0
19627,MUEN,3640,001,Lecture,"2","Joel Rubin","MoWe 7:30PM - 9:30PM","Old Cabell Hall 107","Klezmer Ensemble","",Open,3,10,0
19628,MUEN,3645,001,Laboratory,"1","Richard Will","Tu 7:00PM - 8:00PM","Contact Department","Bluegrass Workshop","",Open,6,10,0
11068,MUEN,3650,001,Lecture,"2","Michael Slon","MoWe 3:30PM - 5:30PM","Old Cabell Hall 101","University Singers","",Open,89,100,0
11067,MUEN,3651,001,Lecture,"2","Michael Slon","Fr 1:00PM - 3:15PM","Old Cabell Hall 107","Chamber Singers","",Open,22,25,0
11777,MUEN,3670,001,Lecture,"2","David Sariti","Th 7:00PM - 9:00PM","Old Cabell Hall 113","Early Music Ensemble","",Closed,9,5,0
11069,MUEN,3680,001,Lecture,"1","I-Jen Fang","Th 3:30PM - 5:30PM","Old Cabell Hall B018","New Music Ensemble","",Open,10,15,0
11675,MUPF,2110,001,Independent Study,"0.5","Pamela Beasley","TBA","TBA","Performance (Voice)","",Open,1,10,0
16147,MUPF,2110,002,Independent Study,"0.5","Margaret Park","TBA","TBA","Performance (Voice)","",Open,4,10,0
16148,MUPF,2110,003,Independent Study,"0.5","Christian Owens","TBA","TBA","Performance (Voice)","",Open,2,10,0
16149,MUPF,2110,004,Independent Study,"0.5","Patricia Nakasian O'Brien","TBA","TBA","Performance (Voice)","",Open,7,10,0
16150,MUPF,2110,005,Independent Study,"0.5","Randall Ball","TBA","TBA","Performance (Voice)","",Open,0,10,0
16151,MUPF,2110,006,Independent Study,"0.5","Ethan Watermeier","TBA","TBA","Performance (Voice)","",Open,3,10,0
16152,MUPF,2111,001,Independent Study,"1","Pamela Beasley","TBA","TBA","Performance (Voice)","",Open,7,10,0
16153,MUPF,2111,002,Independent Study,"1","Margaret Park","TBA","TBA","Performance (Voice)","",Open,1,10,0
16154,MUPF,2111,003,Independent Study,"1","Christian Owens","TBA","TBA","Performance (Voice)","",Open,4,10,0
16155,MUPF,2111,004,Independent Study,"1","Patricia Nakasian O'Brien","TBA","TBA","Performance (Voice)","",Closed,10,10,0
16156,MUPF,2111,005,Independent Study,"1","Randall Ball","TBA","TBA","Performance (Voice)","",Closed,10,10,0
16157,MUPF,2111,006,Independent Study,"1","Ethan Watermeier","TBA","TBA","Performance (Voice)","",Open,5,10,0
11676,MUPF,2120,001,Independent Study,"0.5","Mimi Tung","TBA","TBA","Performance (Piano)","",Open,1,10,0
16158,MUPF,2120,003,Independent Study,"0.5 - 1","Kelly Gross","TBA","TBA","Performance (Piano)","",Open,2,10,0
16159,MUPF,2120,004,Independent Study,"0.5","John Mayhood","TBA","TBA","Performance (Piano)","",Open,4,10,0
16160,MUPF,2120,005,Independent Study,"0.5","Barbara Moore","TBA","TBA","Performance (Piano)","",Open,3,10,0
16161,MUPF,2120,006,Independent Study,"0.5","Peter D'Elia","TBA","TBA","Performance (Piano)","",Open,0,10,0
16343,MUPF,2120,007,Independent Study,"0.5","Clarence Taylor","TBA","TBA","Performance (Piano)","",Open,4,10,0
16162,MUPF,2121,001,Independent Study,"1","Mimi Tung","TBA","TBA","Performance (Piano)","",Open,6,10,0
16164,MUPF,2121,003,Independent Study,"1","Kelly Gross","TBA","TBA","Performance (Piano)","",Open,5,10,0
16165,MUPF,2121,004,Independent Study,"1","John Mayhood","TBA","TBA","Performance (Piano)","",Closed,10,10,0
16166,MUPF,2121,005,Independent Study,"1","Barbara Moore","TBA","TBA","Performance (Piano)","",Open,5,10,0
16167,MUPF,2121,006,Independent Study,"1","Peter D'Elia","TBA","TBA","Performance (Piano)","",Open,2,10,0
16344,MUPF,2121,007,Independent Study,"1","Clarence Taylor","TBA","TBA","Performance (Piano)","",Open,1,10,0
11070,MUPF,2130,002,Independent Study,"0.5","Barbara Moore","TBA","TBA","Performance (Organ, Harpsichord)","",Open,0,10,0
16168,MUPF,2131,001,Independent Study,"1","Barbara Moore","TBA","TBA","Performance (Organ, Harpsichord)","",Open,0,10,0
11677,MUPF,2140,001,Independent Study,"0.5","Ayn Balija","TBA","TBA","Performance (Strings)","",Open,1,10,0
11678,MUPF,2140,002,Independent Study,"0.5","Daniel Sender","TBA","TBA","Performance (Strings)","",Open,0,10,0
11679,MUPF,2140,003,Independent Study,"0.5","Peter Spaar","TBA","TBA","Performance (Strings)","",Open,0,10,0
12183,MUPF,2140,004,Independent Study,"0.5","David Sariti","TBA","TBA","Performance (Strings)","",Open,0,10,0
12184,MUPF,2140,005,Independent Study,"0.5","Adam Carter","TBA","TBA","Performance (Strings)","",Open,4,10,0
16169,MUPF,2141,001,Independent Study,"1","Ayn Balija","TBA","TBA","Performance (Strings)","",Open,4,10,0
16170,MUPF,2141,002,Independent Study,"1","Adam Carter","TBA","TBA","Performance (Strings)","",Open,6,10,0
16171,MUPF,2141,003,Independent Study,"1","David Sariti","TBA","TBA","Performance (Strings)","",Open,8,10,0
16172,MUPF,2141,004,Independent Study,"1","Daniel Sender","TBA","TBA","Performance (Strings)","",Open,8,10,0
16173,MUPF,2141,005,Independent Study,"1","Peter Spaar","TBA","TBA","Performance (Strings)","",Open,2,10,0
11072,MUPF,2150,001,Independent Study,"0.5","Aaron Hill","TBA","TBA","Performance (Woodwinds)","",Open,3,10,0
11073,MUPF,2150,002,Independent Study,"0.5","Robert Patterson","TBA","TBA","Performance (Woodwinds)","",Open,0,10,0
11071,MUPF,2150,003,Independent Study,"0.5","Kelly Sulick","TBA","TBA","Performance (Woodwinds)","",Open,8,10,0
11074,MUPF,2150,004,Independent Study,"0.5","Elizabeth Roberts","TBA","TBA","Performance (Woodwinds)","",Open,0,10,0
12185,MUPF,2150,005,Independent Study,"0.5","Jeffrey Decker","TBA","TBA","Performance (Woodwinds)","",Open,1,10,0
16174,MUPF,2151,001,Independent Study,"1","Jeffrey Decker","TBA","TBA","Performance (Woodwinds)","",Open,0,10,0
16175,MUPF,2151,002,Independent Study,"1","Aaron Hill","TBA","TBA","Performance (Woodwinds)","",Open,2,10,0
16176,MUPF,2151,003,Independent Study,"1","Robert Patterson","TBA","TBA","Performance (Woodwinds)","",Open,0,10,0
16177,MUPF,2151,004,Independent Study,"1","Elizabeth Roberts","TBA","TBA","Performance (Woodwinds)","",Open,5,10,0
16178,MUPF,2151,005,Independent Study,"1","Kelly Sulick","TBA","TBA","Performance (Woodwinds)","",Open,4,10,0
11078,MUPF,2160,001,Independent Study,"0.5","Nathaniel Lee","TBA","TBA","Performance (Brass)","",Open,1,10,0
11076,MUPF,2160,002,Independent Study,"0.5","Christopher Buchanan","TBA","TBA","Performance (Brass)","",Open,1,10,0
11077,MUPF,2160,003,Independent Study,"0.5","John D'earth","TBA","TBA","Performance (Brass)","",Open,0,10,0
11075,MUPF,2160,004,Independent Study,"0.5","Maria Serkin","TBA","TBA","Performance (Brass)","",Open,0,10,0
16179,MUPF,2161,001,Independent Study,"1","John D'earth","TBA","TBA","Performance (Brass)","",Open,1,10,0
16180,MUPF,2161,002,Independent Study,"1","Nathaniel Lee","TBA","TBA","Performance (Brass)","",Open,2,10,0
16181,MUPF,2161,003,Independent Study,"1","Maria Serkin","TBA","TBA","Performance (Brass)","",Open,4,10,0
16814,MUPF,2161,004,Independent Study,"1","Christopher Buchanan","TBA","TBA","Performance (Brass)","",Open,1,10,0
11080,MUPF,2170,002,Independent Study,"0.5","Robert Jospe","TBA","TBA","Performance (Percussion)","",Open,1,10,0
11079,MUPF,2170,003,Independent Study,"0.5","I-Jen Fang","TBA","TBA","Performance (Percussion)","",Open,0,10,0
16183,MUPF,2171,001,Independent Study,"1","I-Jen Fang","TBA","TBA","Performance (Percussion)","",Open,2,10,0
16184,MUPF,2171,002,Independent Study,"1","Robert Jospe","TBA","TBA","Performance (Percussion)","",Open,6,10,0
11082,MUPF,2180,001,Independent Study,"0.5","Anastasia Jellison","TBA","TBA","Performance (Harp, Guitar)","",Open,1,10,0
16186,MUPF,2180,002,Independent Study,"0.5","Michael Rosensky","TBA","TBA","Performance (Harp, Guitar)","",Open,7,10,0
16187,MUPF,2180,003,Independent Study,"0.5","Gregory Howard","TBA","TBA","Performance (Harp, Guitar)","",Open,0,10,0
16188,MUPF,2181,001,Independent Study,"1","Anastasia Jellison","TBA","TBA","Performance (Harp, Guitar)","",Open,4,10,0
16189,MUPF,2181,002,Independent Study,"1","Michael Rosensky","TBA","TBA","Performance (Harp, Guitar)","",Closed,11,10,0
16190,MUPF,2181,003,Independent Study,"1","Gregory Howard","TBA","TBA","Performance (Harp, Guitar)","",Open,0,10,0
15865,MUPF,2190,001,Independent Study,"0.5","Adam Larrabee","TBA","TBA","Performance (Banjo, Mandolin)","",Open,5,10,0
16192,MUPF,2191,001,Independent Study,"1","Adam Larrabee","TBA","TBA","Performance (Banjo, Mandolin)","",Open,3,10,0
11087,MUPF,3110,001,Independent Study,"2","Margaret Park","TBA","TBA","Advanced Performance (Voice)","",Open,0,10,0
11083,MUPF,3110,002,Independent Study,"2","Pamela Beasley","TBA","TBA","Advanced Performance (Voice)","",Open,5,10,0
11084,MUPF,3110,004,Independent Study,"2","Patricia Nakasian O'Brien","TBA","TBA","Advanced Performance (Voice)","",Open,2,10,0
11085,MUPF,3110,005,Independent Study,"2","Christian Owens","TBA","TBA","Advanced Performance (Voice)","",Open,1,10,0
11086,MUPF,3110,006,Independent Study,"2","Randall Ball","TBA","TBA","Advanced Performance (Voice)","",Open,5,10,0
13657,MUPF,3110,007,Independent Study,"2","Ethan Watermeier","TBA","TBA","Advanced Performance (Voice)","",Open,0,10,0
11091,MUPF,3120,001,Independent Study,"2","Clarence Taylor","TBA","TBA","Advanced Performance (Piano)","",Open,2,10,0
11088,MUPF,3120,003,Independent Study,"2","Kelly Gross","TBA","TBA","Advanced Performance (Piano)","",Open,0,10,0
11089,MUPF,3120,004,Independent Study,"2","Barbara Moore","TBA","TBA","Advanced Performance (Piano)","",Open,0,10,0
11090,MUPF,3120,005,Independent Study,"2","Mimi Tung","TBA","TBA","Advanced Performance (Piano)","",Open,4,10,0
14992,MUPF,3120,006,Independent Study,"2","Peter D'Elia","TBA","TBA","Advanced Performance (Piano)","",Open,0,10,0
14993,MUPF,3120,007,Independent Study,"2","John Mayhood","TBA","TBA","Advanced Performance (Piano)","",Open,3,10,0
11092,MUPF,3130,002,Independent Study,"2","Barbara Moore","TBA","TBA","Advanced Performance (Organ, Harpsichord)","",Open,0,10,0
11093,MUPF,3140,001,Independent Study,"2","Daniel Sender","TBA","TBA","Advanced Performance (Strings)","",Open,4,10,0
11096,MUPF,3140,002,Independent Study,"2","Adam Carter","TBA","TBA","Advanced Performance (Strings)","",Open,1,10,0
11097,MUPF,3140,003,Independent Study,"2","Peter Spaar","TBA","TBA","Advanced Performance (Strings)","",Open,2,10,0
11094,MUPF,3140,004,Independent Study,"2","David Sariti","TBA","TBA","Advanced Performance (Strings)","",Open,1,10,0
11095,MUPF,3140,005,Independent Study,"2","Ayn Balija","TBA","TBA","Advanced Performance (Strings)","",Open,1,10,0
11098,MUPF,3150,001,Independent Study,"2","Kelly Sulick","TBA","TBA","Advanced Performance (Woodwinds)","",Open,3,10,0
11099,MUPF,3150,002,Independent Study,"2","Aaron Hill","TBA","TBA","Advanced Performance (Woodwinds)","",Open,2,10,0
11100,MUPF,3150,003,Independent Study,"2","Robert Patterson","TBA","TBA","Advanced Performance (Woodwinds)","",Open,2,10,0
11101,MUPF,3150,004,Independent Study,"2","Elizabeth Roberts","TBA","TBA","Advanced Performance (Woodwinds)","",Open,1,10,0
13307,MUPF,3150,005,Independent Study,"2","Jeffrey Decker","TBA","TBA","Advanced Performance (Woodwinds)","",Open,1,10,0
11103,MUPF,3160,001,Independent Study,"2","Nathaniel Lee","TBA","TBA","Advanced Performance (Brass)","",Open,1,10,0
11104,MUPF,3160,002,Independent Study,"2","John D'earth","TBA","TBA","Advanced Performance (Brass)","",Open,1,10,0
11105,MUPF,3160,003,Independent Study,"2","Christopher Buchanan","TBA","TBA","Advanced Performance (Brass)","",Open,1,10,0
11102,MUPF,3160,004,Independent Study,"2","Maria Serkin","TBA","TBA","Advanced Performance (Brass)","",Open,4,10,0
11106,MUPF,3170,001,Independent Study,"2","I-Jen Fang","TBA","TBA","Advanced Performance (Percussion)","",Open,1,10,0
11107,MUPF,3170,002,Independent Study,"2","Robert Jospe","TBA","TBA","Advanced Performance (Percussion)","",Open,1,10,0
11111,MUPF,3180,002,Independent Study,"2","Michael Rosensky","TBA","TBA","Advanced Performance (Harp, Guitar)","",Open,3,10,0
11110,MUPF,3180,003,Independent Study,"2","Anastasia Jellison","TBA","TBA","Advanced Performance (Harp, Guitar)","",Open,0,10,0
11109,MUPF,3180,004,Independent Study,"2","Gregory Howard","TBA","TBA","Advanced Performance (Harp, Guitar)","",Open,0,10,0
11113,MUPF,4930,001,Independent Study,"2","Aaron Hill","TBA","TBA","Honors Performance","",Open,1,5,0
11112,MUPF,4930,002,Independent Study,"2","Staff","TBA","TBA","Honors Performance","",Open,0,5,0
15477,MUPF,4930,003,Independent Study,"2","Staff","TBA","TBA","Honors Performance","",Open,0,5,0
15863,MUPF,4930,004,Independent Study,"2","Staff","TBA","TBA","Honors Performance","",Open,0,5,0
15864,MUPF,4930,005,Independent Study,"2","Staff","TBA","TBA","Honors Performance","",Open,0,5,0
22394,MUPF,7930,001,Independent Study,"1 - 2","John Mayhood","TBA","TBA","Performance - Music Graduate Students","",Open,2,30,0
22395,MUPF,7930,002,Independent Study,"1 - 2","Michael Rosensky","TBA","TBA","Performance - Music Graduate Students","",Open,1,30,0
22416,MUPF,7930,003,Independent Study,"1 - 2","Randall Ball","TBA","TBA","Performance - Music Graduate Students","",Open,0,30,0
15617,MUSI,1040,100,Lecture,"3","Kate Arnold","TuTh 11:00AM - 11:50AM","Old Cabell Hall 107","Exploring the Orchestra","",Closed,45,45,0
15618,MUSI,1040,101,Discussion,"3","Tracey Stewart","Fr 9:00AM - 9:50AM","Old Cabell Hall S008","Exploring the Orchestra","",Open,11,18,0
15619,MUSI,1040,102,Discussion,"3","Tracey Stewart","Fr 10:00AM - 10:50AM","Old Cabell Hall S008","Exploring the Orchestra","",Open,16,18,0
15620,MUSI,1040,103,Discussion,"3","Tracey Stewart","Fr 11:00AM - 11:50AM","Old Cabell Hall S008","Exploring the Orchestra","",Closed,18,18,0
11114,MUSI,1310,001,Lecture,"3","Jeffrey Decker","MoWeFr 9:00AM - 9:50AM","Old Cabell Hall 107","Basic Musical Skills","",Closed,45,45,0
11115,MUSI,1310,002,Lecture,"3","Jarek Ervin","MoWeFr 10:00AM - 10:50AM","Old Cabell Hall 107","Basic Musical Skills","",Closed,43,44,0
11116,MUSI,1310,003,Lecture,"3","Craig Comen","MoWeFr 11:00AM - 11:50AM","Old Cabell Hall 107","Basic Musical Skills","",Closed,45,45,0
11117,MUSI,1993,001,Independent Study,"1 - 3","Edward Coffey","TBA","TBA","Independent Study","",Open,0,5,0
13956,MUSI,1993,002,Independent Study,"1 - 3","Bonnie Gordon","TBA","TBA","Independent Study","",Open,0,5,0
13957,MUSI,1993,003,Independent Study,"1 - 3","Michelle Kisliuk","TBA","TBA","Independent Study","",Open,0,5,0
13958,MUSI,1993,004,Independent Study,"1 - 3","Andrew Koch","TBA","TBA","Independent Study","",Open,0,5,0
13959,MUSI,1993,005,Independent Study,"1 - 3","Fred Maus","TBA","TBA","Independent Study","",Open,0,5,0
13960,MUSI,1993,006,Independent Study,"1 - 3","William Pease","TBA","TBA","Independent Study","",Open,0,5,0
13961,MUSI,1993,007,Independent Study,"1 - 3","Michael Puri","TBA","TBA","Independent Study","",Open,0,5,0
13962,MUSI,1993,008,Independent Study,"1 - 3","Joel Rubin","TBA","TBA","Independent Study","",Open,0,5,0
13963,MUSI,1993,009,Independent Study,"1 - 3","Judith Shatin","TBA","TBA","Independent Study","",Open,0,5,0
13964,MUSI,1993,010,Independent Study,"1 - 3","Michael Slon","TBA","TBA","Independent Study","",Open,0,5,0
13965,MUSI,1993,011,Independent Study,"1 - 3","Kate Arnold","TBA","TBA","Independent Study","",Open,0,5,0
13966,MUSI,1993,012,Independent Study,"1 - 3","Nomi Dave","TBA","TBA","Independent Study","",Open,0,5,0
13967,MUSI,1993,013,Independent Study,"1 - 3","Richard Will","TBA","TBA","Independent Study","",Open,0,5,0
15201,MUSI,1993,014,Independent Study,"1 - 3","Christopher Burtner","TBA","TBA","Independent Study","",Open,0,5,0
19607,MUSI,2070,100,Lecture,"3","Karl Miller","TuTh 11:00AM - 12:15PM","Maury Hall 104","Popular Musics","",Closed,49,45,0
19608,MUSI,2070,101,Discussion,"3","Amy Coddington","We 9:00AM - 9:50AM","Old Cabell Hall 113","Popular Musics","",Closed,15,15,0
19609,MUSI,2070,102,Discussion,"3","Amy Coddington","We 10:00AM - 10:50AM","Old Cabell Hall 113","Popular Musics","",Closed,17,15,0
19610,MUSI,2070,103,Discussion,"3","Amy Coddington","We 1:00PM - 1:50PM","Old Cabell Hall 113","Popular Musics","",Closed,17,15,0
11118,MUSI,2302,001,Lecture,"2","John Mayhood","TuTh 11:00AM - 12:15PM","Old Cabell Hall 113","Keyboard Skills (Beginning)","",Closed,10,10,0
15445,MUSI,2302,002,Lecture,"2","Gretchen Michelson","TuTh 12:30PM - 1:45PM","Old Cabell Hall 113","Keyboard Skills (Beginning)","",Closed,10,10,0
16662,MUSI,2308,001,Laboratory,"2","Pamela Beasley","MoWe 4:00PM - 4:50PM","Old Cabell Hall 107","Voice Class","",Closed,10,10,0
11943,MUSI,2340,001,Lecture,"2","Robert Jospe","MoWe 10:00AM - 10:50AM","Old Cabell Hall B018","Learn to Groove","",Closed,22,20,0
14218,MUSI,2340,002,Lecture,"2","Robert Jospe","MoWe 11:00AM - 11:50AM","Old Cabell Hall B018","Learn to Groove","",Closed,23,20,0
15190,MUSI,2350,100,Lecture,"3","Christopher Burtner","MoWe 12:00PM - 12:50PM","Maury Hall 209","Technosonics: Digital Music and Sound Art Composition","",Closed,228,228,0
15191,MUSI,2350,101,Discussion,"3","Victor Szabo","Tu 2:00PM - 2:50PM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Closed,21,20,0
15192,MUSI,2350,102,Discussion,"3","Victor Szabo","Tu 3:00PM - 3:50PM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Open,12,20,0
15193,MUSI,2350,103,Discussion,"3","Rachel Trapp","Mo 11:00AM - 11:50AM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Closed,21,20,0
15194,MUSI,2350,104,Discussion,"3","Victor Szabo","Tu 4:00PM - 4:50PM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Closed,20,20,0
15195,MUSI,2350,105,Discussion,"3","Rachel Trapp","Tu 11:00AM - 11:50AM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Closed,20,20,0
15196,MUSI,2350,106,Discussion,"3","Rachel Trapp","Tu 12:30PM - 1:20PM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Open,19,20,0
15197,MUSI,2350,107,Discussion,"3","Maxwell Tfirn","Th 2:00PM - 2:50PM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Closed,21,20,0
15198,MUSI,2350,108,Discussion,"3","Maxwell Tfirn","Th 3:00PM - 3:50PM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Open,13,20,0
15199,MUSI,2350,109,Discussion,"3","Eli Stine","We 11:00AM - 11:50AM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Closed,22,20,0
15621,MUSI,2350,110,Discussion,"3","Maxwell Tfirn","Th 4:00PM - 4:50PM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Open,18,20,0
15622,MUSI,2350,111,Discussion,"3","Eli Stine","Th 11:00AM - 11:50AM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Closed,21,20,0
15623,MUSI,2350,112,Discussion,"3","Eli Stine","Th 12:30PM - 1:20PM","New Cabell Hall 268","Technosonics: Digital Music and Sound Art Composition","",Closed,20,20,0
19970,MUSI,2370,100,Lecture,"3","Edward Coffey","MoWe 3:30PM - 4:20PM","Old Cabell Hall B012","Make Rock","",Open,44,45,0
19971,MUSI,2370,101,Discussion,"3","Ryan Maguire","Fr 9:00AM - 9:50AM","Old Cabell Hall 113","Make Rock","",Open,14,15,0
19972,MUSI,2370,102,Discussion,"3","Ryan Maguire","Fr 10:00AM - 10:50AM","Old Cabell Hall 113","Make Rock","",Closed,15,15,0
19973,MUSI,2370,103,Discussion,"3","Ryan Maguire","Fr 1:00PM - 1:50PM","Old Cabell Hall 113","Make Rock","",Closed,15,15,0
13955,MUSI,2600,001,Lecture,"3","John D'earth","TuTh 3:30PM - 5:00PM","Old Cabell Hall B012","Jazz Improvisation","",Closed,9,9,0
21161,MUSI,2700,100,Lecture,"3","Nomi Dave","TuTh 3:30PM - 4:20PM","Maury Hall 104","Music and Politics","",Open,51,60,0
21162,MUSI,2700,101,Discussion,"3","Lydia Warren","We 9:00AM - 9:50AM","Old Cabell Hall S008","Music and Politics","",Open,12,20,0
21163,MUSI,2700,102,Discussion,"3","Lydia Warren","We 10:00AM - 10:50AM","Old Cabell Hall S008","Music and Politics","",Open,19,20,0
21164,MUSI,2700,103,Discussion,"3","Lydia Warren","We 11:00AM - 11:50AM","Old Cabell Hall S008","Music and Politics","",Closed,20,20,0
11119,MUSI,2993,001,Independent Study,"1 - 3","Edward Coffey","TBA","TBA","Independent Study","",Open,1,10,0
13968,MUSI,2993,002,Independent Study,"1 - 3","Bonnie Gordon","TBA","TBA","Independent Study","",Open,0,10,0
13969,MUSI,2993,003,Independent Study,"1 - 3","Michelle Kisliuk","TBA","TBA","Independent Study","",Open,0,10,0
13970,MUSI,2993,004,Independent Study,"1 - 3","Andrew Koch","TBA","TBA","Independent Study","",Open,0,10,0
13971,MUSI,2993,005,Independent Study,"1 - 3","Fred Maus","TBA","TBA","Independent Study","",Open,0,10,0
13972,MUSI,2993,006,Independent Study,"1 - 3","William Pease","TBA","TBA","Independent Study","",Open,0,10,0
13973,MUSI,2993,007,Independent Study,"1 - 3","Michael Puri","TBA","TBA","Independent Study","",Open,0,10,0
13974,MUSI,2993,008,Independent Study,"1 - 3","Joel Rubin","TBA","TBA","Independent Study","",Open,0,10,0
13975,MUSI,2993,009,Independent Study,"1 - 3","Judith Shatin","TBA","TBA","Independent Study","",Open,0,10,0
13976,MUSI,2993,010,Independent Study,"1 - 3","Michael Slon","TBA","TBA","Independent Study","",Open,0,10,0
13977,MUSI,2993,011,Independent Study,"1 - 3","Kate Arnold","TBA","TBA","Independent Study","",Open,0,10,0
13978,MUSI,2993,012,Independent Study,"1 - 3","Nomi Dave","TBA","TBA","Independent Study","",Open,0,10,0
13979,MUSI,2993,013,Independent Study,"1 - 3","Richard Will","TBA","TBA","Independent Study","",Open,0,10,0
15202,MUSI,2993,014,Independent Study,"1 - 3","Christopher Burtner","TBA","TBA","Independent Study","",Open,0,10,0
19611,MUSI,3040,001,Lecture,"3","Joel Rubin","TuTh 3:30PM - 4:45PM","Old Cabell Hall 107","Studies in Twentieth and Twenty-First Century Music","",Open,19,25,0
15626,MUSI,3050,002,Lecture,"3","Fred Maus","MoWeFr 11:00AM - 11:50AM","Old Cabell Hall 113","Music and Discourse Since 1900","",Open,19,20,0
15625,MUSI,3070,001,Lecture,"3","Nomi Dave","TuTh 11:00AM - 12:15PM","Old Cabell Hall B012","Introduction to Musical Ethnography","",Closed,27,25,0
11120,MUSI,3310,001,Lecture,"3","Steven Lewis","MoWeFr 9:00AM - 9:50AM","Old Cabell Hall B012","Theory I","",Closed,20,20,0
11121,MUSI,3310,002,Lecture,"3","Stephanie Gunst","MoWeFr 10:00AM - 10:50AM","Old Cabell Hall B012","Theory I","",Closed,20,20,0
11122,MUSI,3310,003,Lecture,"3","Scott Deveaux","MoWeFr 11:00AM - 11:50AM","Old Cabell Hall B012","Theory I","",Closed,20,20,0
11124,MUSI,3332,001,Lecture,"2","Adam Carter","MoWeFr 12:00PM - 12:50PM","Old Cabell Hall 107","Musicianship I","",Open,8,25,0
11123,MUSI,3332,002,Lecture,"2","Aldona Dye","MoWeFr 12:00PM - 12:50PM","Old Cabell Hall S008","Musicianship I","",Open,7,25,0
19613,MUSI,3332,003,Lecture,"2","Justin Mueller","MoWeFr 12:00PM - 12:50PM","Old Cabell Hall B012","Musicianship I","",Open,7,10,0
11125,MUSI,3334,001,Lecture,"2","Kyle Chattleton","MoWeFr 12:00PM - 12:50PM","Old Cabell Hall 113","Musicianship II","",Open,7,25,0
15627,MUSI,3370,100,Lecture,"3","Judith Shatin","MoWe 2:00PM - 3:15PM","Old Cabell Hall 107","Songwriting","",Open,23,25,0
15910,MUSI,3370,101,Discussion,"3","Jon Bellona","Th 9:30AM - 10:20AM","Old Cabell Hall 113","Songwriting","",Open,9,10,0
15911,MUSI,3370,102,Discussion,"3","Jon Bellona","Fr 1:00PM - 1:50PM","Old Cabell Hall B012","Songwriting","",Closed,10,10,0
15912,MUSI,3370,103,Discussion,"3","Jon Bellona","Fr 2:00PM - 2:50PM","Old Cabell Hall B012","Songwriting","",Open,4,10,0
11127,MUSI,3390,100,Lecture,"3","Erik Deluca","TuTh 3:30PM - 4:45PM","Old Cabell Hall 113","Introduction to Music and Computers","",Open,18,25,0
11129,MUSI,3390,101,Laboratory,"3","Kristina Warren","Fr 11:00AM - 11:50AM","Old Cabell Hall B011","Introduction to Music and Computers","",Open,1,10,0
11128,MUSI,3390,102,Laboratory,"3","Kristina Warren","Fr 12:00PM - 12:50PM","Old Cabell Hall B011","Introduction to Music and Computers","",Open,7,10,0
11130,MUSI,3390,103,Laboratory,"3","Kristina Warren","Fr 1:00PM - 1:50PM","Old Cabell Hall B011","Introduction to Music and Computers","",Closed,10,10,0
11131,MUSI,3993,001,Independent Study,"1 - 3","Edward Coffey","TBA","TBA","Independent Study","",Open,0,10,0
13980,MUSI,3993,002,Independent Study,"1 - 3","Bonnie Gordon","TBA","TBA","Independent Study","",Open,0,10,0
13981,MUSI,3993,003,Independent Study,"1 - 3","Michelle Kisliuk","TBA","TBA","Independent Study","",Open,0,30,0
13982,MUSI,3993,004,Independent Study,"1 - 3","Andrew Koch","TBA","TBA","Independent Study","",Open,1,30,0
13983,MUSI,3993,005,Independent Study,"1 - 3","Fred Maus","TBA","TBA","Independent Study","",Open,0,30,0
13984,MUSI,3993,006,Independent Study,"1 - 3","William Pease","TBA","TBA","Independent Study","",Open,0,30,0
13985,MUSI,3993,007,Independent Study,"1 - 3","Michael Puri","TBA","TBA","Independent Study","",Open,0,30,0
13986,MUSI,3993,008,Independent Study,"1 - 3","Joel Rubin","TBA","TBA","Independent Study","",Open,0,30,0
13987,MUSI,3993,009,Independent Study,"1 - 3","Judith Shatin","TBA","TBA","Independent Study","",Open,0,30,0
13988,MUSI,3993,010,Independent Study,"1 - 3","Michael Slon","TBA","TBA","Independent Study","",Open,0,30,0
13989,MUSI,3993,011,Independent Study,"1 - 3","Kate Arnold","TBA","TBA","Independent Study","",Open,0,30,0
13990,MUSI,3993,012,Independent Study,"1 - 3","Nomi Dave","TBA","TBA","Independent Study","",Open,0,30,0
13991,MUSI,3993,013,Independent Study,"1 - 3","Richard Will","TBA","TBA","Independent Study","",Open,0,30,0
15203,MUSI,3993,014,Independent Study,"1 - 3","Christopher Burtner","TBA","TBA","Independent Study","",Open,0,30,0
